timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-15 12:19:27:641,1,559,559.0,6515.2,84543,25967,84543,84543
2026-07-15 12:19:28:641,2,1185,626.0,6400.9,34591,29743,34207,34591
2026-07-15 12:19:29:641,3,1781,596.0,6702.0,35007,28463,34975,35007
2026-07-15 12:19:30:641,4,2188,406.59,9672.06,41823,36639,41823,41823
2026-07-15 12:19:31:641,5,2315,127.0,31596.66,51999,51647,51999,51999
2026-07-15 12:19:32:641,6,2454,139.0,28816.06,49311,45087,49311,49311
2026-07-15 12:19:33:641,7,2585,131.13,29993.07,50111,50079,50111,50111
2026-07-15 12:19:34:641,8,2724,139.0,29208.17,50943,41695,50943,50943
2026-07-15 12:19:35:641,9,2870,146.0,27382.99,47615,36927,47615,47615
2026-07-15 12:19:36:641,10,2999,128.87,30840.74,80191,80191,80191,80191
2026-07-15 12:19:37:641,11,3142,143.14,28049.73,51935,47295,51935,51935
2026-07-15 12:19:38:641,12,3400,258.0,15658.86,63647,53471,63647,63647
2026-07-15 12:19:39:641,13,4072,672.0,5944.54,24223,21631,24207,24223
2026-07-15 12:19:40:641,14,4708,636.0,6287.15,34175,22543,34175,34175
2026-07-15 12:19:41:641,15,5374,666.0,6008.63,31407,22703,31391,31407
2026-07-15 12:19:42:641,16,6037,663.0,5971.05,23727,16559,23679,23727
2026-07-15 12:19:43:641,17,6720,683.0,5902.79,25279,17999,25263,25279
2026-07-15 12:19:44:641,18,7409,689.0,5792.51,26463,19663,23983,26463
2026-07-15 12:19:45:641,19,8106,697.0,5755.49,33215,20655,28127,33215
2026-07-15 12:19:46:641,20,8828,722.0,5533.55,32799,19551,27631,32799
2026-07-15 12:19:47:641,21,9476,648.0,6148.71,31071,28271,31007,31071
2026-07-15 12:19:48:641,22,10139,663.0,6044.91,29919,26063,28719,29919
2026-07-15 12:19:49:641,23,10830,691.0,5737.55,25583,21167,25583,25583
2026-07-15 12:19:50:641,24,11519,689.0,5851.05,28495,20191,24623,28495
2026-07-15 12:19:51:641,25,12156,637.0,6283.43,52607,28239,52607,52607
2026-07-15 12:19:52:641,26,12842,686.0,5826.87,24863,19423,24047,24863
2026-07-15 12:19:53:641,27,13532,690.0,5795.51,29983,23583,29967,29983
2026-07-15 12:19:54:641,28,14240,708.0,5636.75,29759,19663,29727,29759
2026-07-15 12:19:55:641,29,14933,693.0,5771.69,24111,20207,23983,24111
2026-07-15 12:19:56:641,30,15637,704.0,5677.88,27215,21519,27215,27215
2026-07-15 12:19:57:641,31,16327,690.0,5793.9,23775,20303,23391,23775
2026-07-15 12:19:58:641,32,17001,674.0,5933.28,22127,19119,22111,22127
2026-07-15 12:19:59:641,33,17679,678.0,5875.47,24559,20127,24543,24559
2026-07-15 12:20:00:641,34,18332,653.0,6145.05,29535,22191,27807,29535
