timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-15 12:45:25:153,1,654,654.0,5675.06,28095,11863,27775,28095
2026-07-15 12:45:26:153,2,1365,711.0,5615.17,15015,12023,14975,15015
2026-07-15 12:45:27:153,3,2066,701.0,5700.89,13303,12039,13287,13303
2026-07-15 12:45:28:153,4,2762,696.0,5736.06,14783,12103,14775,14783
2026-07-15 12:45:29:153,5,3636,874.0,4548.98,13223,11847,13207,13223
2026-07-15 12:45:30:153,6,4550,914.0,4396.05,12551,11423,12543,12551
2026-07-15 12:45:31:153,7,5633,1083.0,3683.8,11799,10175,10623,11799
2026-07-15 12:45:32:153,8,7742,2109.0,1891.62,10967,4939,10815,10967
2026-07-15 12:45:33:153,9,9917,2175.0,1839.66,6111,4899,6091,6111
2026-07-15 12:45:34:153,10,11815,1898.0,2104.73,44095,8039,44063,44095
2026-07-15 12:45:35:153,11,13797,1982.0,2013.97,24543,8527,24527,24543
2026-07-15 12:45:36:153,12,15780,1983.0,2014.64,27455,9511,18335,27455
2026-07-15 12:45:37:153,13,17790,2010.0,1989.29,23567,10231,23471,23567
2026-07-15 12:45:38:153,14,19788,1998.0,1982.13,19903,8975,19855,19903
2026-07-15 12:45:39:153,15,21813,2025.0,1989.76,20415,9751,17183,20415
2026-07-15 12:45:40:153,16,23662,1849.0,2157.71,18559,9663,18543,18559
2026-07-15 12:45:41:153,17,25632,1970.0,2031.93,21119,10895,19535,21119
2026-07-15 12:45:42:153,18,27604,1972.0,2025.84,17967,10351,16783,17967
2026-07-15 12:45:43:153,19,29606,2002.0,1995.5,16031,7959,14679,16031
2026-07-15 12:45:44:153,20,31668,2062.0,1934.44,16167,8027,14159,16167
2026-07-15 12:45:45:153,21,33738,2070.0,1933.46,15591,7947,14767,15591
2026-07-15 12:45:46:153,22,35754,2016.0,1981.06,16383,10191,14783,16383
2026-07-15 12:45:47:153,23,37847,2093.0,1908.67,17983,9199,16079,17983
2026-07-15 12:45:48:153,24,39895,2048.0,1950.57,16223,8007,15935,16223
2026-07-15 12:45:49:153,25,41944,2049.0,1951.08,16351,9543,16319,16351
2026-07-15 12:45:50:153,26,43917,1973.0,1972.98,20911,9255,14463,20911
2026-07-15 12:45:51:976,27,45907,1091.61,2059.71,36639,9783,22047,36639
2026-07-15 12:45:52:976,28,47995,2088.0,1913.3,18687,7159,18671,18687
2026-07-15 12:45:53:977,29,50022,2027.0,1969.63,14215,10103,13647,14215
2026-07-15 12:45:54:977,30,52050,2028.0,1970.61,15855,9527,14463,15855
2026-07-15 12:45:55:976,31,54116,2066.0,1934.33,14287,8839,14239,14287
2026-07-15 12:45:56:976,32,56169,2053.0,1946.06,15543,8047,15511,15543
2026-07-15 12:45:57:976,33,58152,1983.0,2010.39,15951,8895,15943,15951
2026-07-15 12:45:58:976,34,59587,1435.0,2768.77,24751,16015,23551,24751
2026-07-15 12:45:59:977,35,59889,302.0,13296.76,21759,21279,21759,21759
2026-07-15 12:46:00:977,36,60198,309.0,12922.52,24783,23263,24783,24783
2026-07-15 12:46:01:976,37,60601,403.0,9974.45,18287,17743,18287,18287
2026-07-15 12:46:02:976,38,62643,2042.0,1955.91,13815,7931,12095,13815
2026-07-15 12:46:03:976,39,64758,2115.0,1881.57,11543,7127,11423,11543
2026-07-15 12:46:04:976,40,66906,2148.0,1867.66,18047,6635,12879,18047
2026-07-15 12:46:05:976,41,69001,2095.0,1908.65,14751,7819,14743,14751
2026-07-15 12:46:06:976,42,71064,2063.0,1936.65,11871,7927,11703,11871
2026-07-15 12:46:07:976,43,72845,1781.0,2241.09,17103,11055,15167,17103
2026-07-15 12:46:08:977,44,73789,944.0,4207.22,19759,13143,19263,19759
2026-07-15 12:46:09:976,45,74779,990.0,4072.79,21855,14055,21807,21855
2026-07-15 12:46:10:976,46,75710,931.0,4289.89,21807,19583,21807,21807
2026-07-15 12:46:11:977,47,76412,702.0,5692.38,25151,16655,25151,25151
2026-07-15 12:46:12:976,48,77089,677.0,5883.83,27743,15183,27295,27743
2026-07-15 12:46:13:976,49,77760,671.0,5974.71,28271,18095,28191,28271
2026-07-15 12:46:14:976,50,78426,666.0,6013.51,25215,21855,24831,25215
2026-07-15 12:46:15:977,51,79110,684.0,5841.69,27679,17791,27663,27679
2026-07-15 12:46:16:976,52,79781,671.0,5963.5,25695,16639,25279,25695
2026-07-15 12:46:17:976,53,80447,666.0,6002.32,23343,16927,22111,23343
2026-07-15 12:46:18:976,54,81106,659.0,6065.5,28143,17151,26799,28143
2026-07-15 12:46:19:976,55,81777,671.0,5952.25,27567,20879,27535,27567
2026-07-15 12:46:20:976,56,82427,650.0,6073.77,24991,17023,19151,24991
2026-07-15 12:46:21:976,57,83087,660.0,6152.05,29087,19855,29023,29087
2026-07-15 12:46:22:976,58,83762,675.0,5920.63,25983,16399,25327,25983
2026-07-15 12:46:23:976,59,84438,676.0,5900.69,21103,16183,21023,21103
2026-07-15 12:46:24:976,60,85092,654.0,6127.25,26527,19407,26479,26527
2026-07-15 12:46:25:976,61,85756,664.0,6024.29,27119,16319,27039,27119
2026-07-15 12:46:26:977,62,86416,660.0,6068.65,27935,19039,27919,27935
2026-07-15 12:46:27:977,63,87072,656.0,6091.09,18607,17631,18543,18607
2026-07-15 12:46:28:976,64,87729,657.0,6055.32,23087,18623,22703,23087
2026-07-15 12:46:29:976,65,88362,633.0,6335.87,30351,19567,30287,30351
2026-07-15 12:46:30:977,66,89028,666.0,5990.48,25455,17439,25439,25455
2026-07-15 12:46:31:977,67,89709,681.0,5902.49,25903,20703,25887,25903
2026-07-15 12:46:32:976,68,90334,625.0,6308.16,32303,20911,31935,32303
2026-07-15 12:46:33:976,69,90513,179.0,22233.03,33535,33247,33535,33535
2026-07-15 12:46:34:976,70,90693,180.0,22559.44,43647,43647,43647,43647
2026-07-15 12:46:35:977,71,90987,294.0,13665.81,35967,34495,35967,35967
2026-07-15 12:46:36:976,72,91658,671.0,5951.42,26607,16527,26591,26607
2026-07-15 12:46:37:976,73,92310,652.0,6142.9,26239,17807,26047,26239
2026-07-15 12:46:38:976,74,92954,644.0,6208.68,29279,25647,27855,29279
2026-07-15 12:46:39:976,75,93614,660.0,5972.42,29311,16879,24447,29311
2026-07-15 12:46:40:976,76,94263,649.0,6231.92,28655,24095,28655,28655
2026-07-15 12:46:41:976,77,94910,647.0,6178.38,25055,16767,25023,25055
2026-07-15 12:46:42:976,78,95573,663.0,6038.37,21391,17071,21359,21391
2026-07-15 12:46:43:976,79,96240,667.0,5997.24,17423,16623,17407,17423
2026-07-15 12:46:44:976,80,96905,665.0,6006.82,25551,16591,20015,25551
2026-07-15 12:46:45:976,81,97573,668.0,5988.23,24271,16031,24271,24271
2026-07-15 12:46:46:976,82,98234,661.0,6058.23,26415,19983,26383,26415
2026-07-15 12:46:47:976,83,98898,664.0,6017.59,27343,20239,27311,27343
2026-07-15 12:46:48:976,84,99576,678.0,5906.79,27263,17839,19487,27263
2026-07-15 12:46:49:977,85,100259,683.0,5850.0,26303,16055,17887,26303
2026-07-15 12:46:50:976,86,100916,657.0,6029.86,26367,17135,26367,26367
2026-07-15 12:46:51:976,87,101584,668.0,6037.53,28079,20863,27983,28079
2026-07-15 12:46:52:976,88,102214,630.0,6351.35,25247,20751,22751,25247
2026-07-15 12:46:53:976,89,102880,666.0,5993.42,17999,16207,17967,17999
2026-07-15 12:46:54:976,90,103575,695.0,5758.39,24127,15895,16103,24127
2026-07-15 12:46:55:976,91,104232,657.0,6094.59,24703,20895,24671,24703
2026-07-15 12:46:56:976,92,104901,669.0,5960.61,23567,16495,23551,23567
2026-07-15 12:46:57:976,93,105587,686.0,5842.72,26751,17199,23519,26751
2026-07-15 12:46:58:976,94,106251,664.0,6010.71,18431,17087,18431,18431
2026-07-15 12:46:59:976,95,106909,658.0,6071.97,27807,21887,27759,27807
2026-07-15 12:47:00:976,96,107580,671.0,5973.26,20991,16239,17711,20991
2026-07-15 12:47:01:976,97,108228,648.0,6154.62,28095,16303,28063,28095
2026-07-15 12:47:02:976,98,108893,665.0,6029.21,27679,17711,18111,27679
2026-07-15 12:47:03:976,99,109564,671.0,5961.98,32591,17567,29903,32591
2026-07-15 12:47:04:977,100,110252,688.0,5817.75,19647,16447,19631,19647
2026-07-15 12:47:05:976,101,110926,674.0,5932.05,17327,16007,17327,17327
2026-07-15 12:47:06:976,102,111466,540.0,7380.26,34431,33951,34367,34431
2026-07-15 12:47:07:976,103,111661,195.0,20349.62,45951,34303,45951,45951
2026-07-15 12:47:08:977,104,112242,581.0,6960.35,32767,30047,32719,32767
2026-07-15 12:47:09:976,105,112910,668.0,5984.82,27455,16367,19887,27455
2026-07-15 12:47:10:977,106,113582,672.0,5936.4,18751,17663,18751,18751
2026-07-15 12:47:11:976,107,114270,688.0,5815.61,23231,16655,23167,23231
2026-07-15 12:47:12:976,108,114946,676.0,5876.91,24767,15855,19007,24767
2026-07-15 12:47:13:976,109,115643,697.0,5774.46,26623,15775,26591,26623
2026-07-15 12:47:14:976,110,116323,680.0,5891.56,22303,16863,22239,22303
2026-07-15 12:47:15:976,111,116995,672.0,5946.51,23855,16383,17951,23855
2026-07-15 12:47:16:976,112,117664,669.0,5987.35,16527,16359,16375,16527
2026-07-15 12:47:17:976,113,118310,646.0,6185.38,24975,18031,24943,24975
2026-07-15 12:47:18:976,114,118956,646.0,6186.83,26239,21727,26223,26239
2026-07-15 12:47:19:976,115,119610,654.0,6114.65,25535,15375,25535,25535
2026-07-15 12:47:20:976,116,120286,676.0,5855.27,22559,15703,22527,22559
2026-07-15 12:47:21:976,117,120963,677.0,5954.84,25071,19919,20143,25071
2026-07-15 12:47:22:976,118,121640,677.0,5927.08,24159,15919,21567,24159
2026-07-15 12:47:23:976,119,122322,682.0,5860.58,26047,16527,25503,26047
2026-07-15 12:47:24:976,120,122990,668.0,5964.06,25391,17551,25343,25391
2026-07-15 12:47:25:976,121,123662,672.0,5968.97,23055,17071,21791,23055
2026-07-15 12:47:26:976,122,124315,653.0,6105.54,25199,17631,22879,25199
2026-07-15 12:47:27:976,123,124988,673.0,5966.94,23583,18575,23455,23583
2026-07-15 12:47:28:976,124,125639,651.0,6136.52,18783,18319,18767,18783
2026-07-15 12:47:29:976,125,126302,663.0,6030.41,28383,24015,28383,28383
2026-07-15 12:47:30:976,126,126979,677.0,5899.69,23343,16559,23055,23343
2026-07-15 12:47:31:977,127,127654,675.0,5930.2,25103,16399,25087,25103
2026-07-15 12:47:32:976,128,128341,687.0,5823.21,22191,17327,22031,22191
2026-07-15 12:47:33:976,129,129040,699.0,5717.14,17743,16975,17743,17743
2026-07-15 12:47:34:976,130,129711,671.0,5907.87,23519,16719,21199,23519
2026-07-15 12:47:35:976,131,130374,663.0,6080.76,25695,16959,25263,25695
2026-07-15 12:47:36:976,132,131026,652.0,6138.76,26223,20591,25951,26223
2026-07-15 12:47:37:976,133,131684,658.0,6077.29,26575,18127,26559,26575
2026-07-15 12:47:38:976,134,132350,666.0,6010.92,16943,16671,16927,16943
2026-07-15 12:47:39:976,135,132518,168.0,23486.55,34111,32559,34111,34111
2026-07-15 12:47:40:976,136,133020,502.0,8067.77,32559,28159,29375,32559
2026-07-15 12:47:41:976,137,133705,685.0,5842.45,21951,15759,21935,21951
2026-07-15 12:47:42:976,138,134378,673.0,5943.08,21631,16463,20175,21631
2026-07-15 12:47:43:976,139,135041,663.0,6026.39,21119,16303,16799,21119
2026-07-15 12:47:44:976,140,135671,630.0,6273.82,33567,22959,33535,33567
2026-07-15 12:47:45:976,141,136345,674.0,5995.55,24383,16247,24383,24383
2026-07-15 12:47:46:976,142,137018,673.0,5954.22,24127,15799,24111,24127
2026-07-15 12:47:47:976,143,137708,690.0,5778.47,16927,16591,16911,16927
2026-07-15 12:47:48:976,144,138390,682.0,5848.23,22031,15991,22031,22031
2026-07-15 12:47:49:976,145,139069,679.0,5909.37,16863,15167,16607,16863
2026-07-15 12:47:50:976,146,139764,695.0,5758.03,23759,16167,23727,23759
2026-07-15 12:47:51:976,147,140433,669.0,5977.33,26319,16895,26319,26319
2026-07-15 12:47:52:976,148,141070,637.0,6278.56,25567,23871,25535,25567
2026-07-15 12:47:53:976,149,141715,645.0,6200.91,40895,20367,29439,40895
2026-07-15 12:47:54:976,150,142366,651.0,6071.03,25567,18095,25551,25567
2026-07-15 12:47:55:976,151,143040,674.0,5993.19,22911,16543,22847,22911
2026-07-15 12:47:56:976,152,143732,692.0,5786.86,22063,16223,22063,22063
2026-07-15 12:47:57:976,153,144415,683.0,5846.95,22639,16167,17199,22639
2026-07-15 12:47:58:976,154,145089,674.0,5929.71,22015,16959,17775,22015
2026-07-15 12:47:59:976,155,145751,662.0,6058.16,23935,18559,23919,23935
2026-07-15 12:48:00:976,156,146440,689.0,5778.06,17407,17135,17407,17407
2026-07-15 12:48:01:976,157,147090,650.0,6167.48,38143,21999,38111,38143
2026-07-15 12:48:02:976,158,147759,669.0,5987.26,24095,17551,24079,24095
2026-07-15 12:48:03:976,159,148344,585.0,6824.75,71615,24095,62527,71615
2026-07-15 12:48:04:976,160,148993,649.0,6139.05,28095,17535,22623,28095
2026-07-15 12:48:05:976,161,149649,656.0,6075.52,25087,17247,19887,25087
2026-07-15 12:48:06:976,162,150321,672.0,5978.29,27551,23135,27551,27551
2026-07-15 12:48:07:976,163,150996,675.0,5830.19,19103,15855,19071,19103
2026-07-15 12:48:08:976,164,151443,447.0,9055.0,55327,40191,55327,55327
2026-07-15 12:48:09:976,165,152035,592.0,6798.9,54175,33023,35743,54175
2026-07-15 12:48:10:976,166,152359,324.0,12289.49,83775,55103,83775,83775
2026-07-15 12:48:11:976,167,152495,136.0,28919.24,71551,71231,71551,71551
2026-07-15 12:48:12:976,168,152593,98.0,41175.92,58815,58783,58815,58815
2026-07-15 12:48:13:976,169,152777,184.0,21969.2,102463,102399,102463,102463
2026-07-15 12:48:14:976,170,153057,280.0,14195.02,46335,36767,46335,46335
2026-07-15 12:48:15:976,171,153366,309.0,12917.06,50975,42463,50975,50975
2026-07-15 12:48:16:976,172,153662,296.0,13608.96,35359,35103,35359,35359
2026-07-15 12:48:17:976,173,153969,307.0,12987.93,49311,36191,49311,49311
2026-07-15 12:48:18:976,174,154293,324.0,12218.65,29823,28655,29823,29823
2026-07-15 12:48:19:976,175,154605,312.0,12752.72,51839,31135,51839,51839
2026-07-15 12:48:20:976,176,154909,304.0,13268.59,42847,41471,42847,42847
2026-07-15 12:48:21:976,177,155208,299.0,13486.28,44095,40991,44095,44095
2026-07-15 12:48:22:976,178,155519,311.0,12896.65,33695,31567,33695,33695
2026-07-15 12:48:23:976,179,155846,327.0,12202.01,39999,39135,39999,39999
2026-07-15 12:48:24:976,180,156174,328.0,12211.83,42783,37887,42783,42783
2026-07-15 12:48:25:976,181,156497,323.0,12398.61,35327,29535,35327,35327
2026-07-15 12:48:26:976,182,156801,304.0,13075.59,40127,38463,40127,40127
2026-07-15 12:48:27:976,183,157112,311.0,12873.47,43935,32719,43935,43935
2026-07-15 12:48:28:976,184,157434,322.0,12462.2,48479,46207,48479,48479
2026-07-15 12:48:29:976,185,157741,307.0,12939.53,64607,51903,64607,64607
2026-07-15 12:48:30:976,186,158048,307.0,13037.26,43359,36063,43359,43359
