timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-15 12:55:07:551,1,638,638.0,5792.15,30815,17039,30687,30815
2026-07-15 12:55:08:551,2,1348,710.0,5622.35,12175,11903,12175,12175
2026-07-15 12:55:09:551,3,2065,717.0,5561.82,13151,12055,13135,13151
2026-07-15 12:55:10:551,4,2775,710.0,5638.06,13575,12183,13567,13575
2026-07-15 12:55:11:551,5,3462,687.0,5796.3,16479,12687,16463,16479
2026-07-15 12:55:12:551,6,4386,924.0,4333.07,16239,10271,16207,16239
2026-07-15 12:55:13:551,7,5294,908.0,4390.25,12063,10855,12055,12063
2026-07-15 12:55:14:551,8,7350,2056.0,1944.96,8047,5323,8015,8047
2026-07-15 12:55:15:551,9,9502,2152.0,1854.31,10711,4787,10671,10711
2026-07-15 12:55:16:551,10,11554,2052.0,1949.21,43391,5455,43327,43391
2026-07-15 12:55:17:551,11,13498,1944.0,2055.42,28111,10959,20815,28111
2026-07-15 12:55:18:551,12,15461,1963.0,2033.3,19951,10855,18127,19951
2026-07-15 12:55:19:551,13,17424,1963.0,2034.85,19407,10463,19407,19407
2026-07-15 12:55:20:551,14,19453,2029.0,1971.51,16383,8095,14127,16383
2026-07-15 12:55:21:551,15,21493,2040.0,1956.93,16199,9567,14327,16199
2026-07-15 12:55:22:551,16,23478,1985.0,2011.49,20527,9943,20127,20527
2026-07-15 12:55:23:551,17,25550,2072.0,1930.28,19119,8263,17871,19119
2026-07-15 12:55:24:551,18,27582,2032.0,1964.57,15511,8783,14359,15511
2026-07-15 12:55:25:551,19,29612,2030.0,1968.47,16111,9431,16039,16111
2026-07-15 12:55:26:551,20,31651,2039.0,1959.94,15855,9183,14463,15855
2026-07-15 12:55:27:551,21,33781,2130.0,1875.8,14575,7227,14543,14575
2026-07-15 12:55:28:551,22,35740,1959.0,2033.83,19711,7991,18095,19711
2026-07-15 12:55:29:551,23,37833,2093.0,1911.29,14623,9159,14247,14623
2026-07-15 12:55:30:551,24,39958,2125.0,1882.7,14207,6615,13903,14207
2026-07-15 12:55:31:551,25,41994,2036.0,1963.01,15823,9959,14855,15823
2026-07-15 12:55:32:551,26,43972,1978.0,2014.44,37759,9839,35871,37759
2026-07-15 12:55:34:087,27,46029,1339.19,1947.28,17135,9279,16063,17135
2026-07-15 12:55:35:087,28,48007,1978.0,2019.62,14999,7967,14919,14999
2026-07-15 12:55:36:087,29,50079,2072.0,1929.45,15887,7907,15855,15887
2026-07-15 12:55:37:087,30,52102,2023.0,1972.84,14223,8975,13815,14223
2026-07-15 12:55:38:087,31,54200,2098.0,1905.61,14543,7935,14135,14543
2026-07-15 12:55:39:087,32,56275,2075.0,1922.56,17295,8431,14015,17295
2026-07-15 12:55:40:087,33,58325,2050.0,1951.37,16479,7939,16447,16479
2026-07-15 12:55:41:087,34,58992,667.0,5958.92,26223,20975,22927,26223
2026-07-15 12:55:42:087,35,59286,294.0,13575.18,25695,24063,25695,25695
2026-07-15 12:55:43:087,36,59593,307.0,13087.16,29679,18767,29679,29679
2026-07-15 12:55:44:087,37,60726,1133.0,3539.13,22447,17951,22351,22447
2026-07-15 12:55:45:087,38,62854,2128.0,1872.55,11775,6743,8503,11775
2026-07-15 12:55:46:087,39,64873,2019.0,1984.9,13743,7943,11847,13743
2026-07-15 12:55:47:087,40,66991,2118.0,1886.88,13847,7155,13543,13847
2026-07-15 12:55:48:087,41,69144,2153.0,1856.42,13943,6099,13895,13943
2026-07-15 12:55:49:087,42,71204,2060.0,1940.49,11975,7879,9759,11975
2026-07-15 12:55:50:087,43,73312,2108.0,1896.19,13207,7859,12991,13207
2026-07-15 12:55:51:087,44,74458,1146.0,3483.07,25263,12807,25119,25263
2026-07-15 12:55:52:087,45,75416,958.0,4169.06,24831,14247,24799,24831
2026-07-15 12:55:53:087,46,76355,939.0,4258.47,28207,15623,28175,28207
2026-07-15 12:55:54:087,47,77066,711.0,5619.32,24831,18463,24815,24831
2026-07-15 12:55:55:087,48,77739,673.0,5938.69,24559,21727,24527,24559
2026-07-15 12:55:56:087,49,78419,680.0,5819.94,26527,16207,17855,26527
2026-07-15 12:55:57:087,50,79102,683.0,5928.08,25807,18383,25151,25807
2026-07-15 12:55:58:087,51,79759,657.0,6080.05,25679,17407,24911,25679
2026-07-15 12:55:59:087,52,80429,670.0,5968.54,31359,22495,27023,31359
2026-07-15 12:56:00:087,53,81109,680.0,5873.09,18287,16231,16479,18287
2026-07-15 12:56:01:087,54,81773,664.0,6035.47,23807,16719,23791,23807
2026-07-15 12:56:02:087,55,82419,646.0,6182.9,27599,26879,27599,27599
2026-07-15 12:56:03:087,56,83078,659.0,6065.75,31119,16159,31087,31119
2026-07-15 12:56:04:087,57,83751,673.0,5948.17,23919,16591,21759,23919
2026-07-15 12:56:05:087,58,84431,680.0,5870.7,25487,16911,19007,25487
2026-07-15 12:56:06:087,59,85069,638.0,6236.05,34559,25119,34527,34559
2026-07-15 12:56:07:087,60,85725,656.0,6096.75,28607,17231,28591,28607
2026-07-15 12:56:08:087,61,86397,672.0,5979.15,27983,19023,27983,27983
2026-07-15 12:56:09:087,62,87061,664.0,6009.95,18607,16815,18607,18607
2026-07-15 12:56:10:087,63,87721,660.0,6076.34,18511,16575,18479,18511
2026-07-15 12:56:11:087,64,88380,659.0,6064.35,30383,20095,30367,30383
2026-07-15 12:56:12:087,65,89028,648.0,6175.06,27759,18047,27743,27759
2026-07-15 12:56:13:087,66,89674,646.0,6182.51,30895,26831,30879,30895
2026-07-15 12:56:14:087,67,90330,656.0,6100.39,31199,17263,26303,31199
2026-07-15 12:56:15:087,68,90774,444.0,8786.71,35935,35295,35935,35935
2026-07-15 12:56:16:087,69,90937,163.0,24646.81,40895,38783,40895,40895
2026-07-15 12:56:17:087,70,91093,156.0,25847.4,57567,39199,57567,57567
2026-07-15 12:56:18:087,71,91442,349.0,11580.42,33503,32799,33503,33503
2026-07-15 12:56:19:087,72,92115,673.0,5954.26,23759,17407,23759,23759
2026-07-15 12:56:20:087,73,92790,675.0,5901.57,25519,16799,17583,25519
2026-07-15 12:56:21:087,74,93446,656.0,6120.35,24623,17087,24559,24623
2026-07-15 12:56:22:087,75,94115,669.0,5929.67,24063,17311,24047,24063
2026-07-15 12:56:23:087,76,94775,660.0,6097.48,25407,16895,25359,25407
2026-07-15 12:56:24:087,77,95430,655.0,6112.96,24879,19439,24815,24879
2026-07-15 12:56:25:087,78,96082,652.0,6129.95,21631,17551,18255,21631
2026-07-15 12:56:26:087,79,96746,664.0,6032.85,27615,18175,27615,27615
2026-07-15 12:56:27:087,80,97434,688.0,5794.68,27823,17295,27759,27823
2026-07-15 12:56:28:087,81,98107,673.0,5944.32,25423,16655,25375,25423
2026-07-15 12:56:29:087,82,98768,661.0,6063.69,26479,16575,26463,26479
2026-07-15 12:56:30:087,83,99434,666.0,5924.88,28975,15919,28959,28975
2026-07-15 12:56:31:087,84,100097,663.0,6103.06,31375,20383,25647,31375
2026-07-15 12:56:32:087,85,100755,658.0,6070.2,30367,17759,30335,30367
2026-07-15 12:56:33:087,86,101407,652.0,6138.67,24991,22543,24975,24991
2026-07-15 12:56:34:087,87,102039,632.0,6324.41,25615,24687,25583,25615
2026-07-15 12:56:35:087,88,102693,654.0,6061.63,24991,16359,24975,24991
2026-07-15 12:56:36:087,89,103364,671.0,6017.8,26527,16543,17055,26527
2026-07-15 12:56:37:087,90,104027,663.0,6010.55,30575,18607,29727,30575
2026-07-15 12:56:38:087,91,104702,675.0,5914.88,22175,17471,20879,22175
2026-07-15 12:56:39:087,92,105372,670.0,5984.83,25599,17535,18543,25599
2026-07-15 12:56:40:087,93,106033,661.0,6044.31,30447,17855,21071,30447
2026-07-15 12:56:41:087,94,106693,660.0,6075.72,25823,17695,22943,25823
2026-07-15 12:56:42:087,95,107341,648.0,6140.97,27951,18911,26095,27951
2026-07-15 12:56:43:087,96,107989,648.0,6194.31,22287,16927,22287,22287
2026-07-15 12:56:44:087,97,108639,650.0,6167.65,28319,23343,28287,28319
2026-07-15 12:56:45:087,98,109306,667.0,5987.28,22783,15487,22783,22783
2026-07-15 12:56:46:087,99,109970,664.0,6027.39,23935,16751,23423,23935
2026-07-15 12:56:47:087,100,110631,661.0,5998.02,28095,17119,27711,28095
2026-07-15 12:56:48:087,101,111314,683.0,5857.17,23855,16879,23823,23855
2026-07-15 12:56:49:087,102,111648,334.0,11907.28,36863,34047,36863,36863
2026-07-15 12:56:50:087,103,111961,313.0,12840.07,35167,33663,35167,35167
2026-07-15 12:56:51:087,104,112608,647.0,6200.4,26319,18783,26271,26319
2026-07-15 12:56:52:087,105,113280,672.0,5942.6,26879,16343,26863,26879
2026-07-15 12:56:53:087,106,113966,686.0,5833.65,24591,15167,20527,24591
2026-07-15 12:56:54:087,107,114649,683.0,5852.77,17167,16159,17151,17167
2026-07-15 12:56:55:087,108,115316,667.0,5994.74,26319,19199,26319,26319
2026-07-15 12:56:56:087,109,115982,666.0,5992.03,25951,19759,25919,25951
2026-07-15 12:56:57:087,110,116636,654.0,6124.65,25663,21183,24863,25663
2026-07-15 12:56:58:087,111,117305,669.0,5984.03,26655,17247,26639,26655
2026-07-15 12:56:59:087,112,117984,679.0,5846.89,21679,16495,21679,21679
2026-07-15 12:57:00:087,113,118634,650.0,6199.42,23695,16863,23695,23695
2026-07-15 12:57:01:087,114,119298,664.0,6017.55,24207,16735,24175,24207
2026-07-15 12:57:02:087,115,119978,680.0,5881.14,18975,16463,18319,18975
2026-07-15 12:57:03:087,116,120650,672.0,5946.36,24383,20815,24335,24383
2026-07-15 12:57:04:087,117,121332,682.0,5865.13,21839,16159,16479,21839
2026-07-15 12:57:05:087,118,122006,674.0,5932.6,28303,16719,28287,28303
2026-07-15 12:57:06:087,119,122672,666.0,6018.72,23871,18687,23775,23871
2026-07-15 12:57:07:087,120,123340,668.0,5973.45,28911,16175,28863,28911
2026-07-15 12:57:08:087,121,123996,656.0,6107.74,24063,16247,24063,24063
2026-07-15 12:57:09:087,122,124646,650.0,6085.51,25551,19711,25519,25551
2026-07-15 12:57:10:087,123,125310,664.0,6064.13,18671,17887,18639,18671
2026-07-15 12:57:11:087,124,125957,647.0,6190.35,26831,17247,26831,26831
2026-07-15 12:57:12:087,125,126628,671.0,5975.75,40607,18015,40607,40607
2026-07-15 12:57:13:087,126,127297,669.0,5961.0,27583,18303,27567,27583
2026-07-15 12:57:14:087,127,127973,676.0,5912.38,16447,16087,16431,16447
2026-07-15 12:57:15:087,128,128633,660.0,6058.76,24959,16015,24959,24959
2026-07-15 12:57:16:087,129,129309,676.0,5926.39,23151,15799,23103,23151
2026-07-15 12:57:17:087,130,129967,658.0,6078.52,25183,18575,25087,25183
2026-07-15 12:57:18:087,131,130631,664.0,6024.04,26239,16687,26191,26239
2026-07-15 12:57:19:087,132,131287,656.0,6093.95,21471,17759,20991,21471
2026-07-15 12:57:20:087,133,131954,667.0,5996.4,16511,16255,16479,16511
2026-07-15 12:57:21:087,134,132430,476.0,8293.5,32303,29567,32303,32303
2026-07-15 12:57:22:087,135,132654,224.0,18109.04,38847,38815,38847,38847
2026-07-15 12:57:23:087,136,133321,667.0,5996.36,22927,18175,22863,22927
2026-07-15 12:57:24:087,137,133997,676.0,5898.07,24191,16751,22591,24191
2026-07-15 12:57:25:087,138,134664,667.0,5993.02,17839,16359,17263,17839
2026-07-15 12:57:26:087,139,135328,664.0,6036.58,22559,15223,15791,22559
2026-07-15 12:57:27:087,140,135986,658.0,6071.78,26239,16527,25983,26239
2026-07-15 12:57:28:087,141,136661,675.0,5930.29,16039,15711,16015,16039
2026-07-15 12:57:29:087,142,137335,674.0,5919.55,16063,15663,16047,16063
2026-07-15 12:57:30:087,143,138019,684.0,5857.71,25487,17167,25439,25487
2026-07-15 12:57:31:087,144,138679,660.0,6053.02,25567,16095,24463,25567
2026-07-15 12:57:32:087,145,139361,682.0,5862.18,24847,16287,24847,24847
2026-07-15 12:57:33:087,146,140046,685.0,5843.47,22607,15319,17615,22607
2026-07-15 12:57:34:087,147,140725,679.0,5890.12,23759,15423,23695,23759
2026-07-15 12:57:35:087,148,141395,670.0,5910.15,30159,16815,21439,30159
2026-07-15 12:57:36:087,149,142073,678.0,5928.69,18991,17199,18991,18991
2026-07-15 12:57:37:087,150,142728,655.0,6130.26,23007,16247,21119,23007
2026-07-15 12:57:38:087,151,143386,658.0,6072.32,25359,21519,25327,25359
2026-07-15 12:57:39:087,152,144064,678.0,5911.2,26399,22623,26367,26399
2026-07-15 12:57:40:087,153,144752,688.0,5810.84,20639,17023,20623,20639
2026-07-15 12:57:41:087,154,145415,663.0,6026.79,27983,17183,27519,27983
2026-07-15 12:57:42:087,155,146093,678.0,5905.9,24031,15343,24015,24031
2026-07-15 12:57:43:087,156,146757,664.0,5994.02,28959,22671,28927,28959
2026-07-15 12:57:44:087,157,147409,652.0,6153.37,20943,16327,18479,20943
2026-07-15 12:57:45:087,158,148076,667.0,5987.09,23151,16015,23103,23151
2026-07-15 12:57:46:087,159,148674,598.0,6646.84,25167,22207,25151,25167
2026-07-15 12:57:47:087,160,149315,641.0,6288.74,34047,18511,24271,34047
2026-07-15 12:57:48:087,161,149959,644.0,6208.71,22815,18015,22799,22815
2026-07-15 12:57:49:087,162,150643,684.0,5842.51,24207,16479,24095,24207
2026-07-15 12:57:50:087,163,151313,670.0,5962.78,27807,18159,27807,27807
2026-07-15 12:57:51:087,164,151876,563.0,7118.25,45375,27567,45343,45375
2026-07-15 12:57:52:087,165,152291,415.0,9549.66,48095,42975,48095,48095
2026-07-15 12:57:53:087,166,152581,290.0,13155.89,68287,57087,68287,68287
2026-07-15 12:57:54:087,167,152661,80.0,52083.45,98239,95807,98239,98239
2026-07-15 12:57:55:087,168,152777,116.0,34211.9,70079,70079,70079,70079
2026-07-15 12:57:56:087,169,153090,313.0,13020.67,55263,35679,55263,55263
2026-07-15 12:57:57:087,170,153396,306.0,13051.93,34527,34143,34527,34527
2026-07-15 12:57:58:087,171,153706,310.0,12884.88,40447,38463,40447,40447
2026-07-15 12:57:59:087,172,153996,290.0,13730.81,55007,54623,55007,55007
2026-07-15 12:58:00:087,173,154304,308.0,13088.27,40927,40287,40927,40927
2026-07-15 12:58:01:087,174,154619,315.0,12660.79,32735,29311,32735,32735
2026-07-15 12:58:02:087,175,154905,286.0,14006.87,50303,48671,50303,50303
2026-07-15 12:58:03:087,176,155206,301.0,13235.32,37055,36863,37055,37055
2026-07-15 12:58:04:087,177,155501,295.0,13342.87,49279,44127,49279,49279
2026-07-15 12:58:05:087,178,155826,325.0,12409.05,43327,37471,43327,43327
2026-07-15 12:58:06:087,179,156121,295.0,13555.57,50335,43743,50335,50335
2026-07-15 12:58:07:087,180,156414,293.0,13752.09,47935,42623,47935,47935
2026-07-15 12:58:08:087,181,156724,310.0,12954.3,39231,37247,39231,39231
2026-07-15 12:58:09:087,182,157039,315.0,12628.4,48127,35583,48127,48127
2026-07-15 12:58:10:087,183,157361,322.0,12471.36,39263,36191,39263,39263
2026-07-15 12:58:11:087,184,157664,303.0,13139.52,67135,57311,67135,67135
