timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-15 11:37:38:531,1,782,782.0,4757.42,30367,13303,30303,30367
2026-07-15 11:37:39:531,2,1683,901.0,4437.41,12023,11775,12023,12023
2026-07-15 11:37:40:531,3,3170,1487.0,2685.04,11991,9991,11943,11991
2026-07-15 11:37:41:531,4,5369,2199.0,1812.78,7787,4491,5007,7787
2026-07-15 11:37:42:531,5,7495,2126.0,1873.84,10767,5015,8023,10767
2026-07-15 11:37:43:531,6,9612,2117.0,1891.46,13863,7543,13847,13863
2026-07-15 11:37:44:531,7,11712,2100.0,1897.34,39743,4615,38751,39743
2026-07-15 11:37:45:531,8,13680,1968.0,2034.23,31551,10079,23167,31551
2026-07-15 11:37:46:531,9,15685,2005.0,1992.81,18511,10055,17215,18511
2026-07-15 11:37:47:531,10,17736,2051.0,1942.16,15183,8055,14815,15183
2026-07-15 11:37:48:531,11,19803,2067.0,1939.75,16991,8735,16911,16991
2026-07-15 11:37:49:531,12,21784,1981.0,2007.24,21039,9327,16351,21039
2026-07-15 11:37:50:531,13,23872,2088.0,1920.74,16495,8551,15199,16495
2026-07-15 11:37:51:531,14,25928,2056.0,1945.13,19503,9775,16831,19503
2026-07-15 11:37:52:531,15,27940,2012.0,1985.21,18575,8495,16751,18575
2026-07-15 11:37:53:531,16,30015,2075.0,1923.34,18287,8039,18271,18287
2026-07-15 11:37:54:531,17,32130,2115.0,1889.15,16559,7923,16479,16559
2026-07-15 11:37:55:531,18,34122,1992.0,2005.91,16375,9575,16223,16375
2026-07-15 11:37:56:531,19,36212,2090.0,1911.7,17359,9031,17215,17359
2026-07-15 11:37:57:531,20,38199,1987.0,2009.93,16399,9647,16327,16399
2026-07-15 11:37:58:531,21,40257,2058.0,1936.56,23503,7895,18671,23503
2026-07-15 11:37:59:531,22,42351,2094.0,1911.58,15791,8911,14263,15791
2026-07-15 11:38:00:531,23,44375,2024.0,1971.36,14495,8031,14463,14495
2026-07-15 11:38:01:531,24,46396,2021.0,1981.26,26671,9383,22495,26671
2026-07-15 11:38:02:531,25,48519,2123.0,1882.42,15831,7611,15591,15831
2026-07-15 11:38:03:531,26,50513,1994.0,2003.58,39359,9663,38463,39359
2026-07-15 11:38:05:619,28,52509,956.4,2000.57,20463,9407,20367,20463
2026-07-15 11:38:06:619,29,54616,2107.0,1895.58,14007,8607,13599,14007
2026-07-15 11:38:07:619,30,56698,2082.0,1910.14,17791,8967,16271,17791
2026-07-15 11:38:08:619,31,58700,2002.0,2005.17,17823,7991,17535,17823
2026-07-15 11:38:09:619,32,60835,2135.0,1871.92,14767,7491,14751,14767
2026-07-15 11:38:10:619,33,62808,1973.0,2024.6,16055,9855,13847,16055
2026-07-15 11:38:11:619,34,64875,2067.0,1933.34,19151,7959,13655,19151
2026-07-15 11:38:12:619,35,66602,1727.0,2307.16,27439,14471,18879,27439
2026-07-15 11:38:13:619,36,66907,305.0,13040.83,20367,19199,20367,20367
2026-07-15 11:38:14:619,37,67215,308.0,13010.21,27855,19999,27855,27855
2026-07-15 11:38:15:619,38,67534,319.0,12502.37,23007,18175,23007,23007
2026-07-15 11:38:16:619,39,68824,1290.0,3122.66,26927,16927,26207,26927
2026-07-15 11:38:17:619,40,70104,1280.0,3125.21,21215,12959,21199,21215
2026-07-15 11:38:18:619,41,70995,890.11,4488.3,20943,16239,19311,20943
2026-07-15 11:38:19:619,42,71829,834.83,4783.77,24895,14583,17023,24895
2026-07-15 11:38:20:619,43,72515,686.0,5840.34,18479,17183,18479,18479
2026-07-15 11:38:21:619,44,73195,680.0,5875.95,29935,18287,19599,29935
2026-07-15 11:38:22:619,45,73880,685.0,5761.54,29023,16495,19279,29023
2026-07-15 11:38:23:619,46,74567,687.0,5888.68,26415,16231,26191,26415
2026-07-15 11:38:24:619,47,75238,671.0,5970.1,27375,16703,27375,27375
2026-07-15 11:38:25:619,48,75888,650.0,6158.84,30943,23423,30911,30943
2026-07-15 11:38:26:619,49,76543,655.0,6096.76,22831,16399,17631,22831
2026-07-15 11:38:27:619,50,77221,677.32,5909.32,22095,17439,22079,22095
2026-07-15 11:38:28:619,51,77865,644.64,6168.53,27503,18751,27471,27503
2026-07-15 11:38:29:619,52,78521,656.0,6126.27,28143,21791,24159,28143
2026-07-15 11:38:30:619,53,79192,671.0,5946.11,25807,20959,25743,25807
2026-07-15 11:38:31:619,54,79867,675.0,5940.27,23279,17103,19583,23279
2026-07-15 11:38:32:619,55,80542,675.0,5901.95,18255,17663,18239,18255
2026-07-15 11:38:33:619,56,81202,660.0,6024.15,25567,17119,23951,25567
2026-07-15 11:38:34:619,57,81862,660.0,6110.54,26863,16991,26799,26863
2026-07-15 11:38:35:619,58,82499,637.0,6287.8,21727,18511,19455,21727
2026-07-15 11:38:36:619,59,83139,640.0,6238.36,30959,19407,30911,30959
2026-07-15 11:38:37:619,60,83795,656.0,6103.24,26735,20159,26719,26735
2026-07-15 11:38:38:619,61,84447,652.0,6122.13,18927,18783,18911,18927
2026-07-15 11:38:39:619,62,85114,667.0,5993.43,22607,19135,22591,22607
2026-07-15 11:38:40:619,63,85809,695.0,5758.66,25359,22207,25327,25359
2026-07-15 11:38:41:619,64,86476,667.0,5998.61,27375,16479,27359,27375
2026-07-15 11:38:42:619,65,87145,669.0,5938.21,27103,25311,27087,27103
2026-07-15 11:38:43:619,66,87821,676.0,5913.24,22463,16479,18543,22463
2026-07-15 11:38:44:619,67,88459,638.0,6301.76,26991,17231,17999,26991
2026-07-15 11:38:45:619,68,89117,658.0,6085.55,20751,16223,20735,20751
2026-07-15 11:38:46:619,69,89785,668.0,5985.31,25871,16671,23967,25871
2026-07-15 11:38:47:619,70,89995,210.0,18884.51,38911,38239,38911,38911
2026-07-15 11:38:48:619,71,90264,269.0,14976.81,36127,34623,36127,36127
2026-07-15 11:38:49:619,72,90929,665.0,6020.71,27999,17919,24015,27999
2026-07-15 11:38:50:619,73,91569,640.0,6239.6,24495,17359,24495,24495
2026-07-15 11:38:51:619,74,92220,651.0,6140.56,24527,16167,18527,24527
2026-07-15 11:38:52:619,75,92860,640.0,6203.95,24415,19407,24399,24415
2026-07-15 11:38:53:619,76,93523,663.0,6071.39,34495,17599,22751,34495
2026-07-15 11:38:54:619,77,94195,672.0,5959.1,33535,20927,33471,33535
2026-07-15 11:38:55:619,78,94868,673.0,5935.23,26031,16623,25999,26031
2026-07-15 11:38:56:619,79,95547,679.0,5904.57,29759,20207,25903,29759
2026-07-15 11:38:57:619,80,96206,659.0,6048.57,28543,18607,28511,28543
2026-07-15 11:38:58:619,81,96876,670.0,5972.17,25663,15831,16151,25663
2026-07-15 11:38:59:619,82,97538,662.0,6048.32,26079,19423,26063,26079
2026-07-15 11:39:00:619,83,98173,635.0,6286.11,27183,18895,27167,27183
2026-07-15 11:39:01:619,84,98829,656.0,6097.12,22463,18319,20543,22463
2026-07-15 11:39:02:619,85,99463,634.0,6314.76,26543,25487,26511,26543
2026-07-15 11:39:03:619,86,100117,654.0,6115.03,26015,16767,23855,26015
2026-07-15 11:39:04:619,87,100799,682.0,5859.01,28127,18687,23711,28127
2026-07-15 11:39:05:619,88,101479,679.32,5889.94,26079,17055,26047,26079
2026-07-15 11:39:06:619,89,102165,686.0,5832.64,26703,20319,26703,26703
2026-07-15 11:39:07:619,90,102834,669.67,5962.13,26287,21631,26255,26287
2026-07-15 11:39:08:619,91,103485,651.0,6150.71,26159,23823,26143,26159
2026-07-15 11:39:09:619,92,104117,632.0,6330.41,26015,22063,22719,26015
2026-07-15 11:39:10:619,93,104762,645.0,6194.78,18399,17103,17471,18399
2026-07-15 11:39:11:619,94,105439,677.0,5901.16,24543,15751,16639,24543
2026-07-15 11:39:12:619,95,106093,654.0,6113.1,23935,16527,23887,23935
2026-07-15 11:39:13:619,96,106773,680.0,5877.51,28383,18527,28383,28383
2026-07-15 11:39:14:619,97,107458,685.0,5842.61,27391,15663,17359,27391
2026-07-15 11:39:15:619,98,108137,679.0,5904.67,39583,20927,27903,39583
2026-07-15 11:39:16:619,99,108833,696.0,5736.11,17039,16343,17039,17039
2026-07-15 11:39:17:619,100,109500,667.0,5990.16,26351,19119,26351,26351
2026-07-15 11:39:18:619,101,110166,666.0,6023.37,24367,17151,24319,24367
2026-07-15 11:39:19:619,102,110737,571.0,6976.19,34399,31391,34399,34399
2026-07-15 11:39:20:619,103,110909,172.0,23100.31,37055,37023,37055,37055
2026-07-15 11:39:21:619,104,111526,617.0,6527.53,24927,24159,24863,24927
2026-07-15 11:39:22:619,105,112213,687.0,5841.15,23375,15871,23359,23375
2026-07-15 11:39:23:619,106,112905,692.0,5763.19,17167,16215,17151,17167
