timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-15 11:52:01:575,77,52449,766.0,5217.58,14959,14519,14927,14959
2026-07-15 11:52:02:575,78,53201,752.0,5324.68,17167,14311,15959,17167
2026-07-15 11:52:03:575,79,53920,719.0,5555.46,25647,18863,23407,25647
2026-07-15 11:52:04:575,80,54647,727.0,5502.8,15519,14951,15487,15519
2026-07-15 11:52:05:575,81,55339,692.0,5776.55,22255,16911,22255,22255
2026-07-15 11:52:06:575,82,56020,681.0,5872.92,25103,17951,25071,25103
2026-07-15 11:52:07:575,83,56683,663.0,6021.86,33503,18319,30303,33503
2026-07-15 11:52:08:575,84,57348,665.0,6018.41,22591,14935,22495,22591
2026-07-15 11:52:09:575,85,58015,667.0,5987.51,33567,23503,33567,33567
2026-07-15 11:52:10:575,86,58747,732.0,5465.26,26639,17055,22095,26639
2026-07-15 11:52:11:575,87,59476,729.0,5486.63,20287,17071,20287,20287
2026-07-15 11:52:12:575,88,60239,763.0,5233.78,20863,12711,18383,20863
2026-07-15 11:52:13:575,89,60971,732.0,5466.13,24207,14799,18159,24207
2026-07-15 11:52:14:575,90,61700,729.0,5488.24,21007,15287,18207,21007
2026-07-15 11:52:15:575,91,62411,711.0,5583.17,23551,20447,23551,23551
2026-07-15 11:52:16:575,92,63105,694.0,5800.46,23583,17711,23519,23583
2026-07-15 11:52:17:575,93,63793,688.0,5808.89,22895,15063,22895,22895
2026-07-15 11:52:18:575,94,64442,649.0,6156.45,18255,16959,17647,18255
2026-07-15 11:52:19:575,95,65144,702.0,5703.25,18863,15383,18623,18863
2026-07-15 11:52:20:575,96,65354,210.0,18994.73,65087,38591,65087,65087
2026-07-15 11:52:21:575,97,65965,611.0,6563.72,32655,27727,30927,32655
2026-07-15 11:52:22:575,98,66678,713.0,5615.77,21919,16343,21903,21919
2026-07-15 11:52:23:575,99,67400,722.0,5526.5,17839,15375,16095,17839
2026-07-15 11:52:24:575,100,68086,686.0,5826.9,30015,16959,29983,30015
2026-07-15 11:52:25:575,101,68780,694.0,5773.11,22143,15519,19935,22143
2026-07-15 11:52:26:575,102,69409,629.0,6312.67,45695,22239,45471,45695
2026-07-15 11:52:27:575,103,70100,691.0,5791.75,21471,16831,18767,21471
2026-07-15 11:52:28:575,104,70816,716.0,5611.4,21039,17551,21023,21039
2026-07-15 11:52:29:575,105,71550,734.0,5456.21,16783,14599,16167,16783
2026-07-15 11:52:30:575,106,72310,760.0,5253.48,18191,13663,18191,18191
2026-07-15 11:52:31:575,107,73050,740.0,5407.95,21551,14559,21519,21551
2026-07-15 11:52:32:575,108,73814,764.0,5241.73,14191,10527,14175,14191
