timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784110000,0,82515,1594,,,
1784110001,1,82851,1669,336,75,81.75
1784110002,2,91734,2987,8883,1318,87.08
1784110003,3,99138,4080,7404,1093,87.14
1784110004,4,106437,5162,7299,1082,87.09
1784110005,5,113656,6144,7219,982,88.03
1784110006,6,120885,7101,7229,957,88.31
1784110007,7,130239,8359,9354,1258,88.15
1784110008,8,139636,9573,9397,1214,88.56
1784110009,9,154440,11461,14804,1888,88.69
1784110010,10,176702,14187,22262,2726,89.09
1784110011,11,198316,16614,21614,2427,89.90
1784110012,12,216882,18654,18566,2040,90.10
1784110013,13,237535,20855,20653,2201,90.37
1784110014,14,257652,22999,20117,2144,90.37
1784110015,15,278043,25120,20391,2121,90.58
1784110016,16,298569,27385,20526,2265,90.06
1784110017,17,317786,29537,19217,2152,89.93
1784110018,18,337403,31613,19617,2076,90.43
1784110019,19,357633,33871,20230,2258,89.96
1784110020,20,376946,36005,19313,2134,90.05
1784110021,21,396277,38149,19331,2144,90.02
1784110022,22,416478,40364,20201,2215,90.12
1784110023,23,435394,42455,18916,2091,90.05
1784110024,24,454766,44681,19372,2226,89.69
1784110026,26,484211,48048,29445,3367,89.74
1784110027,27,503196,50227,18985,2179,89.70
1784110028,28,523015,52546,19819,2319,89.52
1784110030,30,541687,54784,18672,2238,89.30
1784110031,31,560892,57064,19205,2280,89.39
1784110032,32,579974,59380,19082,2316,89.18
1784110033,33,598903,61695,18929,2315,89.10
1784110034,34,603609,62242,4706,547,89.59
1784110035,35,606660,62559,3051,317,90.59
1784110036,36,609849,62885,3189,326,90.73
1784110037,37,627447,64994,17598,2109,89.30
1784110038,38,646546,67305,19099,2311,89.21
1784110039,39,666206,69625,19660,2320,89.44
1784110040,40,685234,71883,19028,2258,89.39
1784110041,41,705162,74282,19928,2399,89.26
1784110042,42,724110,76550,18948,2268,89.31
1784110043,43,742890,78774,18780,2224,89.41
1784110044,44,762421,81113,19531,2339,89.30
1784110045,45,781326,83417,18905,2304,89.14
1784110046,46,800509,85705,19183,2288,89.34
1784110047,47,820175,88108,19666,2403,89.11
1784110048,48,836717,90261,16542,2153,88.48
1784110049,49,845238,91298,8521,1037,89.15
1784110050,50,852999,92242,7761,944,89.16
1784110051,51,859274,93051,6275,809,88.58
1784110052,52,865697,93834,6423,783,89.13
1784110053,53,870566,94406,4869,572,89.49
1784110054,54,878313,95355,7747,949,89.09
1784110055,55,884624,96110,6311,755,89.32
1784110056,56,890701,96829,6077,719,89.42
1784110057,57,896641,97526,5940,697,89.50
1784110058,58,902704,98290,6063,764,88.81
1784110059,59,908626,99004,5922,714,89.24
1784110060,60,915143,99777,6517,773,89.40
1784110061,61,921550,100531,6407,754,89.47
1784110062,62,927777,101300,6227,769,89.01
1784110063,63,933879,102017,6102,717,89.49
1784110064,64,939839,102738,5960,721,89.21
1784110065,65,945780,103451,5941,713,89.28
1784110066,66,951700,104169,5920,718,89.18
1784110067,67,956963,104788,5263,619,89.48
1784110068,68,958771,105006,1808,218,89.24
1784110069,69,960754,105224,1983,218,90.10
1784110070,70,962433,105390,1679,166,91.00
1784110071,71,964321,105598,1888,208,90.08
1784110072,72,970768,106373,6447,775,89.27
1784110073,73,977233,107157,6465,784,89.18
1784110074,74,983410,107912,6177,755,89.11
1784110075,75,989513,108651,6103,739,89.20
1784110076,76,995471,109386,5958,735,89.02
1784110077,77,1001514,110133,6043,747,89.00
1784110078,78,1007581,110900,6067,767,88.78
1784110079,79,1013479,111627,5898,727,89.03
1784110080,80,1019938,112421,6459,794,89.05
1784110081,81,1026209,113180,6271,759,89.20
1784110082,82,1032766,113999,6557,819,88.90
1784110083,83,1038940,114755,6174,756,89.09
1784110084,84,1045091,115519,6151,764,88.95
1784110085,85,1051048,116283,5957,764,88.63
1784110086,86,1056856,117012,5808,729,88.85
1784110087,87,1062844,117759,5988,747,88.91
1784110088,88,1068865,118502,6021,743,89.02
1784110089,89,1075018,119241,6153,739,89.28
1784110090,90,1081097,119982,6079,741,89.13
1784110091,91,1087491,120814,6394,832,88.49
1784110092,92,1093703,121550,6212,736,89.41
1784110093,93,1099868,122363,6165,813,88.35
1784110094,94,1105723,123080,5855,717,89.09
1784110095,95,1111516,123810,5793,730,88.81
1784110096,96,1117415,124552,5899,742,88.83
1784110097,97,1123305,125272,5890,720,89.11
1784110098,98,1129350,126038,6045,766,88.75
1784110099,99,1135366,126810,6016,772,88.63
1784110100,100,1141482,127590,6116,780,88.69
1784110101,101,1147731,128385,6249,795,88.71
1784110102,102,1151511,128836,3780,451,89.34
1784110103,103,1153966,129116,2455,280,89.76
1784110104,104,1160281,129906,6315,790,88.88
1784110105,105,1166391,130658,6110,752,89.04
1784110106,106,1172611,131483,6220,825,88.29
1784110107,107,1178866,132282,6255,799,88.67
1784110108,108,1185073,133055,6207,773,88.93
1784110109,109,1191261,133807,6188,752,89.16
1784110110,110,1197327,134516,6066,709,89.54
1784110111,111,1202886,135247,5559,731,88.38
1784110112,112,1208623,135972,5737,725,88.78
1784110113,113,1214257,136670,5634,698,88.98
1784110114,114,1220398,137441,6141,771,88.85
1784110115,115,1226562,138225,6164,784,88.72
1784110116,116,1232719,139038,6157,813,88.34
1784110117,117,1239069,139878,6350,840,88.32
1784110118,118,1245269,140683,6200,805,88.51
1784110119,119,1251422,141476,6153,793,88.58
1784110120,120,1257252,142191,5830,715,89.08
1784110121,121,1263094,142951,5842,760,88.49
1784110122,122,1268907,143690,5813,739,88.72
1784110123,123,1274647,144391,5740,701,89.12
1784110124,124,1280775,145224,6128,833,88.03
1784110125,125,1286832,146007,6057,783,88.55
1784110126,126,1292950,146813,6118,806,88.36
1784110127,127,1299084,147576,6134,763,88.94
1784110128,128,1305179,148319,6095,743,89.13
1784110129,129,1311287,149102,6108,783,88.64
1784110130,130,1317155,149846,5868,744,88.75
1784110131,131,1322973,150634,5818,788,88.07
1784110132,132,1328796,151371,5823,737,88.77
1784110133,133,1334582,152112,5786,741,88.65
1784110134,134,1338711,152643,4129,531,88.61
1784110135,135,1341127,152955,2416,312,88.56
1784110136,136,1346992,153678,5865,723,89.03
1784110137,137,1352525,154368,5533,690,88.91
1784110138,138,1358411,155109,5886,741,88.82
1784110139,139,1364539,155895,6128,786,88.63
1784110140,140,1370175,156653,5636,758,88.15
1784110141,141,1376318,157436,6143,783,88.69
1784110142,142,1382507,158193,6189,757,89.10
1784110143,143,1388800,158978,6293,785,88.91
1784110144,144,1395159,159809,6359,831,88.44
1784110145,145,1401342,160561,6183,752,89.16
1784110146,146,1407393,161333,6051,772,88.69
1784110147,147,1413167,162129,5774,796,87.88
1784110148,148,1418787,162862,5620,733,88.46
1784110149,149,1424749,163645,5962,783,88.39
1784110150,150,1430596,164374,5847,729,88.91
1784110151,151,1436403,165149,5807,775,88.23
1784110152,152,1442545,165919,6142,770,88.86
1784110153,153,1448619,166710,6074,791,88.48
1784110154,154,1454774,167521,6155,811,88.36
1784110155,155,1460814,168306,6040,785,88.50
1784110156,156,1466693,169074,5879,768,88.45
1784110157,157,1472504,169821,5811,747,88.61
1784110158,158,1478127,170568,5623,747,88.27
1784110159,159,1483642,171268,5515,700,88.74
1784110160,160,1488908,171956,5266,688,88.44
1784110161,161,1495084,172801,6176,845,87.96
1784110162,162,1500994,173576,5910,775,88.41
1784110163,163,1507307,174460,6313,884,87.72
1784110164,164,1513219,175241,5912,781,88.33
