timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-15 12:06:41:497,1,666,665.33,5610.61,29391,11719,29247,29391
2026-07-15 12:06:42:497,2,1379,713.0,5603.72,12415,11903,12399,12415
2026-07-15 12:06:43:497,3,2078,699.0,5656.14,12375,11911,12375,12375
2026-07-15 12:06:44:497,4,2766,688.0,5815.43,13055,12311,12967,13055
2026-07-15 12:06:45:497,5,3448,682.0,5885.48,19999,14623,19935,19999
2026-07-15 12:06:46:497,6,4345,897.0,4465.38,14919,11391,12415,14919
2026-07-15 12:06:47:497,7,5260,915.0,4362.49,17487,11959,12111,17487
2026-07-15 12:06:48:497,8,6663,1403.0,2850.16,15407,10175,13799,15407
2026-07-15 12:06:49:497,9,8895,2232.0,1788.3,6111,4463,4979,6111
2026-07-15 12:06:50:497,10,11123,2228.0,1794.42,7783,4515,7719,7783
2026-07-15 12:06:51:497,11,12943,1820.0,2189.11,48607,10959,47135,48607
2026-07-15 12:06:52:497,12,15027,2084.0,1921.38,16847,8247,14831,16847
2026-07-15 12:06:53:497,13,17118,2091.0,1911.39,17759,9271,17759,17759
2026-07-15 12:06:54:497,14,19115,1997.0,1999.99,18975,9199,18223,18975
2026-07-15 12:06:55:497,15,21207,2092.0,1909.54,16087,9911,14511,16087
2026-07-15 12:06:56:497,16,23176,1969.0,2028.5,22783,10023,22735,22783
2026-07-15 12:06:57:497,17,25227,2051.0,1948.42,18767,7911,18767,18767
2026-07-15 12:06:58:497,18,27320,2093.0,1902.27,14495,4963,14455,14495
2026-07-15 12:06:59:497,19,29322,2002.0,2000.49,18639,8599,18079,18639
2026-07-15 12:07:00:497,20,31335,2013.0,1980.24,15511,8135,14431,15511
2026-07-15 12:07:01:497,21,33449,2114.0,1893.17,16247,6071,16175,16247
2026-07-15 12:07:02:497,22,35409,1960.0,2040.61,15839,10535,15631,15839
2026-07-15 12:07:03:497,23,37454,2045.0,1954.04,15303,8019,14871,15303
2026-07-15 12:07:04:497,24,39461,2007.0,1989.97,34591,9231,34559,34591
2026-07-15 12:07:06:512,26,41423,973.7,2028.14,14679,10247,13975,14679
2026-07-15 12:07:07:512,27,43463,2040.0,1967.14,16431,9983,15407,16431
2026-07-15 12:07:08:512,28,45589,2126.0,1878.89,14719,7715,14575,14719
2026-07-15 12:07:09:512,29,47611,2022.0,1975.44,16079,7915,15127,16079
2026-07-15 12:07:10:512,30,49650,2039.0,1960.01,16191,9551,14199,16191
2026-07-15 12:07:11:512,31,51764,2114.0,1890.12,14295,9175,14255,14295
2026-07-15 12:07:12:512,32,53429,1665.0,2386.16,18255,14791,18143,18255
2026-07-15 12:07:13:512,33,53738,309.0,12957.66,29439,21839,29439,29439
2026-07-15 12:07:14:513,34,54051,313.0,12783.76,23231,19455,23231,23231
2026-07-15 12:07:15:512,35,54654,603.0,6656.32,21471,19311,21455,21471
2026-07-15 12:07:16:512,36,56789,2135.0,1871.47,11743,7723,11647,11743
2026-07-15 12:07:17:512,37,58859,2070.0,1929.3,11775,7923,11407,11775
2026-07-15 12:07:18:512,38,60922,2063.0,1935.22,11695,7959,11423,11695
2026-07-15 12:07:19:512,39,63081,2159.0,1851.77,11503,6079,10959,11503
2026-07-15 12:07:20:512,40,65203,2122.0,1883.59,13527,7919,13511,13527
2026-07-15 12:07:21:512,41,67340,2137.0,1870.31,13823,6747,13711,13823
2026-07-15 12:07:22:512,42,69406,2066.0,1934.3,14959,7899,14663,14959
2026-07-15 12:07:23:512,43,71582,2176.0,1836.58,12543,6191,12391,12543
2026-07-15 12:07:24:512,44,73693,2111.0,1892.92,16671,7867,16447,16671
2026-07-15 12:07:25:512,45,75805,2112.0,1891.89,14383,7923,11271,14383
2026-07-15 12:07:26:512,46,77970,2165.0,1844.85,11951,6583,11527,11951
2026-07-15 12:07:27:512,47,79492,1522.0,2629.96,20495,13335,20191,20495
2026-07-15 12:07:28:512,48,80409,917.0,4340.54,25775,15431,23455,25775
2026-07-15 12:07:29:512,49,81210,801.0,5002.23,32271,18943,22975,32271
2026-07-15 12:07:30:512,50,81897,687.0,5823.55,30655,20159,29151,30655
2026-07-15 12:07:31:512,51,82602,705.0,5671.73,19471,16703,17167,19471
2026-07-15 12:07:32:512,52,83278,676.0,5912.86,26447,18719,19551,26447
2026-07-15 12:07:33:512,53,83953,675.0,5918.03,29519,16335,29519,29519
2026-07-15 12:07:34:512,54,84616,663.0,6033.69,20575,18479,20063,20575
2026-07-15 12:07:35:512,55,85258,642.0,6230.75,26223,18751,25807,26223
2026-07-15 12:07:36:512,56,85901,643.0,6230.86,26383,18495,26335,26383
2026-07-15 12:07:37:512,57,86558,657.0,6075.7,19151,17199,19135,19151
2026-07-15 12:07:38:512,58,87219,661.0,6061.57,44383,21807,44351,44383
2026-07-15 12:07:39:512,59,87900,681.0,5840.08,31663,22831,27455,31663
2026-07-15 12:07:40:512,60,88606,706.0,5663.92,19007,16023,19007,19007
2026-07-15 12:07:41:512,61,89284,678.0,5920.36,29311,22063,29263,29311
2026-07-15 12:07:42:512,62,89951,667.0,6003.17,29119,17823,29103,29119
2026-07-15 12:07:43:512,63,90612,661.0,6042.42,26655,16975,24799,26655
2026-07-15 12:07:44:512,64,91262,650.0,6160.6,25327,17871,25327,25327
2026-07-15 12:07:45:512,65,91918,656.0,6085.52,21887,19439,21727,21887
2026-07-15 12:07:46:512,66,92377,459.0,8654.2,36383,32383,36383,36383
2026-07-15 12:07:47:512,67,92548,171.0,23324.89,41279,41247,41279,41279
2026-07-15 12:07:48:512,68,92739,191.0,21069.56,36863,34911,36863,36863
2026-07-15 12:07:49:512,69,92897,158.0,25138.0,73535,38911,73535,73535
2026-07-15 12:07:50:512,70,93168,271.0,14918.15,47039,34495,47039,47039
2026-07-15 12:07:51:512,71,93862,694.0,5750.03,28015,17231,17535,28015
2026-07-15 12:07:52:512,72,94563,701.0,5710.91,24623,16447,22207,24623
2026-07-15 12:07:53:512,73,95227,664.0,6024.6,30543,16959,25391,30543
2026-07-15 12:07:54:512,74,95891,664.0,6027.73,25071,16783,25055,25071
2026-07-15 12:07:55:512,75,96545,654.0,6078.1,17279,16479,17279,17279
2026-07-15 12:07:56:512,76,97210,665.0,6046.82,23951,17231,23631,23951
2026-07-15 12:07:57:512,77,97868,658.0,6077.02,23855,16863,23295,23855
2026-07-15 12:07:58:512,78,98536,668.0,5977.78,21615,18079,18383,21615
2026-07-15 12:07:59:512,79,99227,691.0,5794.41,24831,18575,21935,24831
2026-07-15 12:08:00:512,80,99909,682.0,5861.46,26431,16927,26367,26431
2026-07-15 12:08:01:512,81,100602,693.0,5770.66,25471,16655,25455,25471
2026-07-15 12:08:02:512,82,101288,686.0,5828.09,24303,16247,24287,24303
2026-07-15 12:08:03:512,83,101973,685.0,5848.49,27839,15471,18335,27839
2026-07-15 12:08:04:512,84,102627,654.0,6102.35,27135,16655,27119,27135
2026-07-15 12:08:05:512,85,103257,630.0,6351.52,25647,22479,25455,25647
2026-07-15 12:08:06:512,86,103926,669.0,5927.8,18207,16231,18191,18207
2026-07-15 12:08:07:512,87,104587,661.0,6101.39,24815,18879,24815,24815
2026-07-15 12:08:08:512,88,105264,677.0,5899.75,30255,21599,24047,30255
2026-07-15 12:08:09:512,89,105951,687.0,5830.69,25535,15807,18719,25535
2026-07-15 12:08:10:512,90,106650,699.0,5720.26,23631,16623,23359,23631
2026-07-15 12:08:11:512,91,107350,700.0,5715.2,28159,16495,23135,28159
2026-07-15 12:08:12:512,92,108030,680.0,5874.55,26047,16719,25871,26047
2026-07-15 12:08:13:512,93,108691,661.0,6039.38,26991,16991,26991,26991
2026-07-15 12:08:14:512,94,109329,638.0,6272.56,25407,16191,25391,25407
2026-07-15 12:08:15:512,95,109981,652.0,6136.38,23759,18959,20479,23759
2026-07-15 12:08:16:512,96,110643,662.0,6025.11,18879,16263,18847,18879
2026-07-15 12:08:17:512,97,111332,689.0,5829.98,26687,18015,24271,26687
2026-07-15 12:08:18:512,98,112005,673.0,5918.91,18895,15767,17375,18895
2026-07-15 12:08:19:512,99,112699,694.0,5778.51,24575,16687,22175,24575
2026-07-15 12:08:20:512,100,113390,691.0,5780.69,28655,18863,28623,28655
2026-07-15 12:08:21:512,101,113768,378.0,10562.24,33119,32415,33119,33119
2026-07-15 12:08:22:512,102,114057,289.0,13864.35,43135,36607,43135,43135
2026-07-15 12:08:23:512,103,114725,668.0,5981.01,24415,17343,24351,24415
2026-07-15 12:08:24:512,104,115409,684.0,5856.95,18095,15479,18079,18095
2026-07-15 12:08:25:512,105,116093,684.0,5822.5,25503,21151,25487,25503
2026-07-15 12:08:26:512,106,116790,697.0,5752.41,23135,21407,23119,23135
2026-07-15 12:08:27:512,107,117500,710.0,5645.2,17647,15167,16847,17647
2026-07-15 12:08:28:512,108,118187,687.0,5801.71,20703,15663,18831,20703
2026-07-15 12:08:29:512,109,118859,672.0,5957.36,26383,16847,26031,26383
2026-07-15 12:08:30:512,110,119492,633.0,6319.94,29247,26719,29231,29247
2026-07-15 12:08:31:512,111,120143,651.0,6141.04,25343,15383,23455,25343
2026-07-15 12:08:32:512,112,120782,639.0,6256.3,26943,20943,23951,26943
2026-07-15 12:08:33:512,113,121458,676.0,5923.69,23327,16479,23263,23327
2026-07-15 12:08:34:512,114,122153,695.0,5753.82,23599,17615,23599,23599
2026-07-15 12:08:35:512,115,122842,689.0,5794.18,16247,15583,16175,16247
2026-07-15 12:08:36:512,116,123557,715.0,5599.58,23631,15143,23343,23631
2026-07-15 12:08:37:512,117,124265,708.0,5647.44,16879,16639,16815,16879
2026-07-15 12:08:38:512,118,124951,686.0,5823.29,23023,16023,22943,23023
2026-07-15 12:08:39:512,119,125601,650.0,6148.49,48799,21663,32959,48799
2026-07-15 12:08:40:512,120,126250,649.0,6154.16,27935,18031,19167,27935
2026-07-15 12:08:41:512,121,126905,655.0,6118.06,26271,18767,26239,26271
2026-07-15 12:08:42:512,122,127559,654.0,6126.95,25455,18399,25455,25455
2026-07-15 12:08:43:512,123,128251,692.0,5775.8,21119,17375,17615,21119
2026-07-15 12:08:44:512,124,128920,669.0,5929.75,24319,18687,23567,24319
2026-07-15 12:08:45:512,125,129623,703.0,5730.43,26943,17359,26911,26943
2026-07-15 12:08:46:512,126,130325,702.0,5704.42,25295,16263,25295,25295
2026-07-15 12:08:47:512,127,131028,703.0,5680.19,20527,15855,20511,20527
2026-07-15 12:08:48:512,128,131705,677.0,5906.41,26943,15583,26927,26943
2026-07-15 12:08:49:512,129,132371,666.0,6000.47,24783,16327,24351,24783
2026-07-15 12:08:50:512,130,133032,661.0,6054.04,22095,16655,22063,22095
2026-07-15 12:08:51:512,131,133687,655.0,6063.54,26719,20943,26703,26719
2026-07-15 12:08:52:512,132,134358,671.0,5990.63,24159,16511,24159,24159
2026-07-15 12:08:53:512,133,134872,514.0,7721.73,36031,29919,35967,36031
2026-07-15 12:08:54:512,134,135062,190.0,21261.49,34911,31727,34911,34911
2026-07-15 12:08:55:512,135,135739,677.0,5896.68,19471,16991,19455,19471
2026-07-15 12:08:56:512,136,136375,636.0,6229.75,30447,18703,30431,30447
2026-07-15 12:08:57:512,137,137044,669.0,6037.38,25007,16719,18607,25007
2026-07-15 12:08:58:512,138,137720,676.0,5905.37,19407,18879,19407,19407
2026-07-15 12:08:59:512,139,138367,647.0,6189.16,28831,23503,28815,28831
2026-07-15 12:09:00:512,140,139050,683.0,5838.48,20559,17007,20543,20559
2026-07-15 12:09:01:512,141,139744,694.0,5777.04,20671,16479,20591,20671
2026-07-15 12:09:02:512,142,140456,712.0,5620.06,16991,16511,16975,16991
2026-07-15 12:09:03:512,143,141170,714.0,5595.35,21359,16831,21359,21359
2026-07-15 12:09:04:512,144,141867,697.0,5728.46,23247,15471,18239,23247
2026-07-15 12:09:05:512,145,142546,679.0,5902.3,26479,15983,26431,26479
2026-07-15 12:09:06:512,146,143207,661.0,6054.11,19615,16175,19615,19615
2026-07-15 12:09:07:512,147,143839,632.0,6321.38,23519,20543,23423,23519
2026-07-15 12:09:08:512,148,144538,699.0,5722.76,22079,17647,22063,22079
2026-07-15 12:09:09:512,149,145198,660.0,6058.41,18287,16319,18207,18287
2026-07-15 12:09:10:512,150,145864,666.0,6004.77,23823,17839,23807,23823
2026-07-15 12:09:11:512,151,146559,695.0,5745.05,26511,17055,26479,26511
2026-07-15 12:09:12:512,152,147271,712.0,5617.12,18015,15575,16607,18015
2026-07-15 12:09:13:512,153,147973,702.0,5701.61,27343,16263,27295,27343
2026-07-15 12:09:14:512,154,148652,679.0,5878.83,23615,16223,23615,23615
2026-07-15 12:09:15:512,155,149333,681.0,5879.7,23791,17359,23791,23791
2026-07-15 12:09:16:512,156,149979,646.0,6186.18,30015,18543,29999,30015
2026-07-15 12:09:17:512,157,150621,642.0,6244.71,30143,16735,30031,30143
2026-07-15 12:09:18:512,158,151248,627.0,6363.38,34079,22415,29903,34079
2026-07-15 12:09:19:512,159,151889,641.0,6195.95,29711,19631,29663,29711
2026-07-15 12:09:20:512,160,152552,663.0,6072.07,46975,17167,46943,46975
2026-07-15 12:09:21:512,161,153225,673.0,5949.89,25823,17311,20815,25823
2026-07-15 12:09:22:512,162,153932,707.0,5620.64,17919,15535,17919,17919
2026-07-15 12:09:23:512,163,154636,704.0,5709.41,23023,15743,23007,23023
2026-07-15 12:09:24:512,164,155330,694.0,5774.88,24735,16847,23471,24735
2026-07-15 12:09:25:512,165,155848,518.0,7687.59,43775,29199,43711,43775
2026-07-15 12:09:26:512,166,155961,113.0,34701.59,92159,85823,92159,92159
2026-07-15 12:09:27:512,167,156107,146.0,27953.7,73215,62847,73215,73215
2026-07-15 12:09:28:512,168,156410,303.0,13232.82,38335,33759,38335,38335
2026-07-15 12:09:29:512,169,156710,300.0,13250.43,43327,39487,43327,43327
2026-07-15 12:09:30:512,170,157006,296.0,13581.83,45663,36479,45663,45663
