timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-14 19:09:08:961,1,2025,2025.0,7153.76,29023,21967,28607,29023
2026-07-14 19:09:09:961,2,4297,2272.0,7073.54,34719,14215,24591,34719
2026-07-14 19:09:10:961,3,6423,2126.0,7526.33,32367,17487,30367,32367
2026-07-14 19:09:11:961,4,9892,3469.0,4611.76,30959,14959,23487,30959
2026-07-14 19:09:12:961,5,15512,5620.0,2840.96,49919,13999,47903,49855
2026-07-14 19:09:13:961,6,21520,6008.0,2660.6,20799,10855,16543,20687
2026-07-14 19:09:14:961,7,27463,5943.0,2688.35,25279,9839,17167,23007
2026-07-14 19:09:15:961,8,33467,6004.0,2663.22,19567,10855,14127,19199
2026-07-14 19:09:16:961,9,39337,5870.0,2726.85,25407,13911,15255,18927
2026-07-14 19:09:17:961,10,45562,6225.0,2562.75,21999,9759,19391,19599
2026-07-14 19:09:18:961,11,51424,5862.0,2729.66,19903,10871,19695,19871
2026-07-14 19:09:19:961,12,57432,6008.0,2656.41,22223,10103,17551,18815
2026-07-14 19:09:20:961,13,63650,6218.0,2577.25,22735,9855,15671,19023
2026-07-14 19:09:21:961,14,69525,5875.0,2715.86,22447,11303,16175,18655
2026-07-14 19:09:22:961,15,75746,6221.0,2576.55,19759,10831,16127,18687
2026-07-14 19:09:23:961,16,81668,5922.0,2699.42,23215,10679,17791,20383
2026-07-14 19:09:24:961,17,88067,6399.0,2500.77,19439,11239,15991,17007
2026-07-14 19:09:25:961,18,94490,6423.0,2488.09,19343,7759,15095,15183
2026-07-14 19:09:26:961,19,100572,6082.0,2631.18,27519,10967,18943,23647
2026-07-14 19:09:27:961,20,106812,6240.0,2557.69,43487,11967,18863,26847
2026-07-14 19:09:28:961,21,112868,6056.0,2644.09,26719,13455,17487,23119
2026-07-14 19:09:29:961,22,119052,6184.0,2580.92,17903,9759,14063,17199
2026-07-14 19:09:30:961,23,125467,6415.0,2473.29,20655,9727,13863,19087
2026-07-14 19:09:31:961,24,130622,5155.0,3132.9,35263,16527,20351,31455
2026-07-14 19:09:32:961,25,135785,5163.0,3080.69,27951,16047,21087,25311
2026-07-14 19:09:33:961,26,141249,5464.0,2941.13,41151,14823,21311,38623
2026-07-14 19:09:35:545,27,146945,3595.96,2794.71,47871,15519,32495,47807
2026-07-14 19:09:36:545,28,152413,5468.0,2939.27,20863,14519,18895,18975
2026-07-14 19:09:37:545,29,157313,4900.0,3260.09,50751,18079,26175,50751
2026-07-14 19:09:38:545,30,163147,5834.0,2736.9,28991,15327,17007,26959
2026-07-14 19:09:39:545,31,165411,2264.0,7033.31,65503,20783,36607,65503
2026-07-14 19:09:40:545,32,166602,1191.0,13488.21,57247,35359,46015,57247
2026-07-14 19:09:41:545,33,167626,1024.0,15524.78,46911,39935,44895,46911
2026-07-14 19:09:42:545,34,168239,613.0,26054.1,171903,52223,129215,171903
2026-07-14 19:09:43:545,35,169537,1298.0,12438.28,60479,44063,59391,60479
2026-07-14 19:09:44:545,36,171721,2184.0,7330.44,27071,24559,27039,27071
2026-07-14 19:09:45:545,37,173734,2013.0,7945.47,46527,28543,34527,46527
2026-07-14 19:09:46:545,38,175940,2206.0,7251.92,29999,25903,26623,29999
2026-07-14 19:09:47:545,39,178021,2081.0,7654.74,54143,21599,32127,54143
2026-07-14 19:09:48:545,40,180204,2183.0,7355.8,47551,22111,35967,47551
2026-07-14 19:09:49:545,41,182360,2156.0,7419.24,38143,24063,28751,38143
2026-07-14 19:09:50:545,42,184649,2289.0,6982.35,41119,21103,31135,41119
2026-07-14 19:09:51:545,43,186909,2260.0,7096.13,37727,21087,35455,37727
2026-07-14 19:09:52:545,44,189040,2131.0,7447.39,49855,24943,38623,49855
2026-07-14 19:09:53:545,45,191164,2124.0,7497.42,58783,27247,42015,58783
2026-07-14 19:09:54:545,46,193262,2098.0,7702.94,56799,25343,48895,56799
2026-07-14 19:09:55:545,47,195409,2147.0,7473.24,40095,21503,28319,40095
2026-07-14 19:09:56:545,48,197514,2105.0,7583.01,56223,30703,39615,56223
2026-07-14 19:09:57:545,49,199849,2335.0,6851.1,24607,17055,21903,24607
2026-07-14 19:09:58:545,50,202085,2236.0,7154.48,40799,22783,31135,40799
2026-07-14 19:09:59:545,51,204302,2217.0,7198.09,65919,23375,32239,65919
2026-07-14 19:10:00:545,52,206411,2109.0,7610.18,44223,23823,33855,44223
2026-07-14 19:10:01:545,53,208599,2188.0,7297.64,37375,24735,33471,37375
2026-07-14 19:10:02:545,54,210680,2081.0,7672.57,40927,23455,28831,40927
2026-07-14 19:10:03:545,55,212827,2147.0,7463.04,62975,28127,32591,62975
2026-07-14 19:10:04:545,56,215128,2301.0,6959.18,59519,17727,45823,59519
2026-07-14 19:10:05:545,57,217360,2232.0,7165.8,44031,20431,28591,44031
2026-07-14 19:10:06:545,58,219661,2301.0,6941.64,27199,19839,21903,27199
