timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-14 19:16:33:852,1,1894,1894.0,7655.55,47935,25999,32623,47935
2026-07-14 19:16:34:852,2,4543,2649.0,6046.06,25535,13863,20671,25535
2026-07-14 19:16:35:852,3,7080,2537.0,6291.51,85247,13471,32543,85247
2026-07-14 19:16:36:852,4,9589,2509.0,6377.49,35007,12839,24783,35007
2026-07-14 19:16:37:852,5,11811,2222.0,7197.57,101439,35295,93631,101439
2026-07-14 19:16:38:852,6,16667,4856.0,3292.66,32719,16023,32383,32719
2026-07-14 19:16:39:852,7,22583,5916.0,2707.78,24959,11535,19743,19967
2026-07-14 19:16:40:852,8,28718,6135.0,2593.96,29055,10391,17039,18367
2026-07-14 19:16:41:852,9,34618,5900.0,2718.49,24031,12615,23391,24015
2026-07-14 19:16:42:852,10,40614,5996.0,2661.69,17679,11495,16575,17199
2026-07-14 19:16:43:852,11,46320,5706.0,2807.04,30671,13967,18431,26319
2026-07-14 19:16:44:852,12,52438,6118.0,2613.48,21967,10639,18719,19695
2026-07-14 19:16:45:852,13,58490,6052.0,2644.1,19247,11671,14775,18639
2026-07-14 19:16:46:852,14,64224,5734.0,2780.43,20943,12175,16543,19743
2026-07-14 19:16:47:852,15,70468,6244.0,2568.94,21871,8743,17039,17151
2026-07-14 19:16:48:852,16,76336,5868.0,2723.17,21759,11239,16463,17839
2026-07-14 19:16:49:852,17,82685,6349.0,2519.26,25615,9871,16511,23423
2026-07-14 19:16:50:852,18,88527,5842.0,2735.55,18175,12319,15679,17583
2026-07-14 19:16:51:852,19,94539,6012.0,2660.25,26591,12207,15687,23439
2026-07-14 19:16:52:852,20,100897,6358.0,2513.31,19375,10703,15935,18911
2026-07-14 19:16:53:852,21,106933,6036.0,2647.49,20175,12063,17215,17263
2026-07-14 19:16:54:852,22,113411,6478.0,2472.85,17775,7759,15391,15543
2026-07-14 19:16:55:852,23,119479,6068.0,2634.06,23247,12911,14143,20511
2026-07-14 19:16:56:852,24,125397,5918.0,2697.43,38207,13447,38111,38207
