timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-14 18:48:03:274,1,2064,2064.0,7043.46,37343,17487,31759,37343
2026-07-14 18:48:04:274,2,4302,2238.0,7118.35,29311,14663,27231,29311
2026-07-14 18:48:05:274,3,6442,2140.0,7527.38,31727,20031,29855,31727
2026-07-14 18:48:06:274,4,8800,2358.0,6771.46,27727,14535,22927,27727
2026-07-14 18:48:07:274,5,11494,2694.0,5714.06,24847,12383,23135,24847
2026-07-14 18:48:08:274,6,13719,2225.0,7417.7,100927,66559,91135,100927
2026-07-14 18:48:09:274,7,19308,5589.0,2883.87,25839,12175,19663,25807
2026-07-14 18:48:10:274,8,25014,5706.0,2794.5,39167,14015,21247,30991
2026-07-14 18:48:11:274,9,30717,5703.0,2809.56,24255,13887,19551,21727
2026-07-14 18:48:12:274,10,36721,6004.0,2664.14,19311,10967,14655,16255
2026-07-14 18:48:13:274,11,42713,5992.0,2666.77,29519,10567,17887,18031
2026-07-14 18:48:14:274,12,48786,6066.93,2631.75,22863,11711,16287,16479
2026-07-14 18:48:15:274,13,54660,5879.88,2723.91,21567,11823,15543,19983
2026-07-14 18:48:16:274,14,60665,6005.0,2661.95,16687,10327,15591,15727
2026-07-14 18:48:17:274,15,66878,6213.0,2571.41,20127,10335,19999,20095
2026-07-14 18:48:18:274,16,72881,6003.0,2658.86,20271,10551,15959,19391
2026-07-14 18:48:19:274,17,79087,6206.0,2583.75,18495,8919,14383,16815
2026-07-14 18:48:20:274,18,85206,6112.89,2613.35,19567,13863,19471,19551
2026-07-14 18:48:21:274,19,91275,6075.08,2633.57,26287,13327,16799,20271
2026-07-14 18:48:22:274,20,97281,6006.0,2662.05,28095,10647,16231,23327
2026-07-14 18:48:23:274,21,103552,6271.0,2549.8,20031,9575,14847,19807
2026-07-14 18:48:24:274,22,109641,6089.0,2627.31,29375,11847,18943,27167
2026-07-14 18:48:25:274,23,115738,6097.0,2607.21,22351,10783,14855,19871
2026-07-14 18:48:26:274,24,121678,5940.0,2706.06,35647,10431,33823,34495
2026-07-14 18:48:28:337,26,127766,2949.61,2628.97,30575,10655,17535,29215
2026-07-14 18:48:29:337,27,132244,4478.0,3562.64,41119,17455,24911,41119
2026-07-14 18:48:30:337,28,138583,6339.0,2528.36,18367,9719,14415,14463
2026-07-14 18:48:31:337,29,142702,4119.0,3880.54,35103,17359,28879,35103
2026-07-14 18:48:32:337,30,148860,6158.0,2591.9,24479,11807,18799,22927
2026-07-14 18:48:33:337,31,154193,5333.0,3004.48,29119,14191,20655,27183
2026-07-14 18:48:34:337,32,159489,5296.0,3020.39,31871,15375,19439,29279
2026-07-14 18:48:35:337,33,164953,5464.0,2918.57,34143,16703,22543,33951
2026-07-14 18:48:36:337,34,168974,4021.0,3984.9,53311,17887,33599,53311
2026-07-14 18:48:37:337,35,175582,6608.0,2415.82,21183,9375,14175,17855
2026-07-14 18:48:38:337,36,180891,5309.0,3017.54,20975,15063,17055,19871
2026-07-14 18:48:39:337,37,186222,5331.0,2995.2,23823,15287,18799,19999
2026-07-14 18:48:40:337,38,191427,5205.0,3072.09,27935,15023,18671,22671
2026-07-14 18:48:41:337,39,195789,4362.0,3652.19,86399,26831,52831,86399
2026-07-14 18:48:42:337,40,197141,1352.0,11867.57,86335,38943,81919,86335
2026-07-14 18:48:43:337,41,199541,2400.0,6696.39,38367,20879,33087,38367
2026-07-14 18:48:44:337,42,201738,2197.0,7280.59,42495,24767,29759,42495
2026-07-14 18:48:45:337,43,203953,2215.0,7227.85,53023,27535,32431,53023
2026-07-14 18:48:46:337,44,206061,2108.0,7518.68,43103,22783,37887,43103
2026-07-14 18:48:47:337,45,208243,2182.0,7357.98,33503,24719,30735,33503
2026-07-14 18:48:48:337,46,210352,2109.0,7563.18,42943,27759,35967,42943
2026-07-14 18:48:49:337,47,212503,2151.0,7498.18,37215,26223,37151,37215
2026-07-14 18:48:50:337,48,214792,2289.0,6973.14,27647,18575,27279,27647
2026-07-14 18:48:51:337,49,216720,1928.0,8272.28,52991,32127,41695,52991
2026-07-14 18:48:52:337,50,218710,1990.0,8039.13,32415,31359,32303,32415
2026-07-14 18:48:53:337,51,220011,1301.0,12352.54,110143,44895,102591,110143
2026-07-14 18:48:54:337,52,222166,2155.0,7360.15,40287,27119,28831,40287
2026-07-14 18:48:55:337,53,224281,2115.0,7620.11,49663,27647,41375,49663
2026-07-14 18:48:56:337,54,226467,2186.0,7305.51,35871,20975,30863,35871
2026-07-14 18:48:57:337,55,228318,1851.0,8663.26,59135,30095,47103,59135
2026-07-14 18:48:58:337,56,230589,2271.0,7046.68,39103,20751,23599,39103
2026-07-14 18:48:59:337,57,232636,2047.0,7795.72,63583,32895,41151,63583
2026-07-14 18:49:00:337,58,234135,1499.0,10676.49,74367,35551,70271,74367
2026-07-14 18:49:01:337,59,236308,2173.0,7374.77,40511,19135,36927,40511
2026-07-14 18:49:02:337,60,238356,2048.0,7799.01,38879,29503,30719,38879
2026-07-14 18:49:03:337,61,240540,2184.0,7328.32,50271,26063,33247,50271
2026-07-14 18:49:04:337,62,242525,1985.0,7983.67,33087,27391,30943,33087
2026-07-14 18:49:05:337,63,243952,1427.0,11331.56,75583,36447,68479,75583
2026-07-14 18:49:06:337,64,246064,2112.0,7571.49,52863,25951,31471,52863
2026-07-14 18:49:07:337,65,248256,2192.0,7289.71,39135,21887,28671,39135
2026-07-14 18:49:08:337,66,250338,2082.0,7649.12,43647,28479,36639,43647
2026-07-14 18:49:09:337,67,251999,1661.0,9643.0,63327,35999,41855,63327
2026-07-14 18:49:10:337,68,254256,2257.0,7115.34,31983,22607,28959,31983
2026-07-14 18:49:11:337,69,256506,2250.0,7109.28,60991,22015,32287,60991
2026-07-14 18:49:12:337,70,257843,1337.0,11658.51,64639,34943,63743,64639
