timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-14 19:20:14:496,1,1852,1852.0,7837.88,39167,22927,36447,39167
2026-07-14 19:20:15:496,2,4178,2326.0,6815.76,29375,14775,23695,29375
2026-07-14 19:20:16:496,3,6836,2658.0,6048.69,42335,14343,20479,42335
2026-07-14 19:20:17:496,4,9367,2531.0,6303.43,38943,14319,23231,38943
2026-07-14 19:20:18:496,5,11588,2221.0,7236.86,106623,15503,106495,106623
2026-07-14 19:20:19:496,6,15943,4355.0,3672.01,51903,15215,38783,51903
2026-07-14 19:20:20:496,7,21691,5748.0,2781.68,26127,10751,14335,16671
2026-07-14 19:20:21:496,8,27630,5939.0,2690.97,25951,11775,16719,24847
2026-07-14 19:20:22:496,9,33362,5732.0,2790.48,19439,11903,19263,19423
2026-07-14 19:20:23:496,10,39451,6089.0,2626.29,31967,12231,22159,29279
2026-07-14 19:20:24:496,11,45284,5833.0,2739.59,23887,12727,19903,22015
2026-07-14 19:20:25:496,12,51344,6060.0,2632.23,21567,10687,14415,17455
2026-07-14 19:20:26:496,13,57643,6299.0,2536.03,19551,9087,16399,16719
2026-07-14 19:20:27:496,14,63638,5995.0,2670.43,27007,10223,17151,20079
2026-07-14 19:20:28:496,15,69870,6232.0,2569.05,23199,10679,15335,19103
2026-07-14 19:20:29:496,16,75938,6068.0,2636.84,17103,9199,14735,16063
2026-07-14 19:20:30:496,17,82192,6254.0,2555.67,25423,9991,15815,23519
2026-07-14 19:20:31:496,18,88262,6070.0,2633.88,22175,11007,15991,16375
2026-07-14 19:20:32:496,19,94167,5905.0,2706.52,21423,13007,16167,17791
2026-07-14 19:20:33:496,20,100289,6122.0,2611.03,19839,11823,15327,19135
2026-07-14 19:20:34:496,21,106411,6122.0,2613.38,23503,10863,14279,18015
2026-07-14 19:20:35:496,22,112570,6159.0,2597.15,15079,10687,14135,14823
2026-07-14 19:20:36:496,23,118805,6235.0,2565.1,16143,9071,15999,16135
2026-07-14 19:20:37:496,24,124957,6152.0,2597.7,25551,11767,13959,17791
2026-07-14 19:20:38:496,25,130877,5920.0,2675.67,36127,13895,16703,27263
2026-07-14 19:20:39:496,26,136490,5613.0,2875.65,36127,15719,35999,36127
2026-07-14 19:20:40:997,27,140887,2929.38,3634.49,34559,16671,25647,34559
2026-07-14 19:20:41:997,28,147274,6387.0,2507.72,14335,9439,13927,14215
2026-07-14 19:20:42:997,29,151512,4238.0,3771.88,59903,18431,29103,59903
2026-07-14 19:20:43:997,30,157919,6407.0,2472.57,20751,11367,15423,19951
2026-07-14 19:20:44:997,31,162558,4639.0,3479.44,48031,20591,30911,48031
2026-07-14 19:20:45:997,32,168111,5553.0,2877.08,27903,14839,17199,26895
2026-07-14 19:20:46:997,33,173675,5564.0,2874.38,37119,14655,24511,32095
2026-07-14 19:20:47:997,34,177190,3515.0,4555.48,41279,19215,26895,41279
2026-07-14 19:20:48:997,35,183673,6483.0,2468.65,15271,9511,13623,14487
2026-07-14 19:20:49:997,36,189085,5412.0,2937.09,32047,16039,19935,25135
2026-07-14 19:20:50:997,37,194341,5256.0,3052.17,36671,16527,23375,29727
2026-07-14 19:20:51:997,38,199375,5034.0,3183.83,29663,16463,20799,28431
2026-07-14 19:20:52:997,39,200783,1408.0,11072.78,197887,36831,148991,197887
2026-07-14 19:20:53:997,40,201820,1037.0,15774.5,262911,40703,196351,262911
2026-07-14 19:20:54:997,41,203978,2158.0,7427.09,46431,25935,40511,46431
2026-07-14 19:20:55:997,42,206188,2210.0,7226.97,34591,23439,30527,34591
2026-07-14 19:20:56:997,43,208343,2155.0,7398.54,50527,19055,33375,50527
2026-07-14 19:20:57:997,44,210418,2075.0,7694.62,49567,30095,37951,49567
2026-07-14 19:20:58:997,45,212554,2136.0,7540.71,33663,26527,32415,33663
2026-07-14 19:20:59:997,46,214797,2243.0,7136.73,33279,25247,27599,33279
2026-07-14 19:21:00:997,47,217057,2260.0,6980.83,36063,23327,33567,36063
2026-07-14 19:21:01:997,48,219231,2174.0,7447.59,30047,28639,29935,30047
