t_monotonic,t_since_run_start,timestamp_unix,src_pid,src_cpu_percent,src_rss_bytes,src_read_bytes,src_write_bytes,src_read_bytes_per_s,src_write_bytes_per_s,dst_pid,dst_cpu_percent,dst_rss_bytes,dst_read_bytes,dst_write_bytes,dst_read_bytes_per_s,dst_write_bytes_per_s,system_cpu_percent,mem_available_bytes,swap_used_bytes,host_dirty_bytes,host_writeback_bytes,disk_read_bytes_per_s,disk_write_bytes_per_s,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_cpu_full_avg10,psi_cpu_full_avg60,psi_cpu_full_avg300,psi_cpu_full_total,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_memory_full_avg10,psi_memory_full_avg60,psi_memory_full_avg300,psi_memory_full_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total,psi_io_full_avg10,psi_io_full_avg60,psi_io_full_avg300,psi_io_full_total
3865.800401876,0.0009175959999083716,1784048093.912824,,,,,,,,,,,,,,,0.0,30503047168,0,1789952,0,0.0,0.0,0.0,0.0,0.0,9098087,0.0,0.0,0.0,0,0.0,0.0,0.0,149448,0.0,0.0,0.0,149216,2.42,6.01,6.34,260136892,2.41,5.94,6.27,256946690
3866.801305559,1.001821279000069,1784048094.913728,7833,0.0,59932672,0,0,,,,,,,,,,6.3,30443630592,0,2539520,0,0.0,1223598.255057878,0.0,0.0,0.0,9100978,0.0,0.0,0.0,0,0.0,0.0,0.0,149448,0.0,0.0,0.0,149216,2.16,5.85,6.31,260150167,2.15,5.78,6.23,256959732
3867.802303354,2.0028190739999445,1784048095.914725,7833,99.9,59940864,0,0,0.0,0.0,,,,,,,,6.5,30442901504,0,2887680,0,0.0,0.0,0.0,0.0,0.0,9101281,0.0,0.0,0.0,0,0.0,0.0,0.0,149448,0.0,0.0,0.0,149216,2.16,5.85,6.31,260150167,2.15,5.78,6.23,256959732
3868.803008335,3.003524055000071,1784048096.91543,7833,99.9,59949056,0,0,0.0,0.0,,,,,,,,6.6,30442532864,0,2887680,0,0.0,0.0,0.0,0.0,0.0,9102314,0.0,0.0,0.0,0,0.0,0.0,0.0,149448,0.0,0.0,0.0,149216,1.77,5.66,6.26,260150167,1.76,5.59,6.19,256959732
3869.803539439,4.004055159000018,1784048097.9159613,7833,99.9,59957248,0,0,0.0,0.0,,,,,,,,6.5,30442893312,0,2887680,0,0.0,0.0,0.0,0.0,0.0,9102725,0.0,0.0,0.0,0,0.0,0.0,0.0,149448,0.0,0.0,0.0,149216,1.77,5.66,6.26,260150167,1.76,5.59,6.19,256959732
3870.804071456,5.004587176000314,1784048098.9164934,7833,99.9,59965440,0,0,0.0,0.0,,,,,,,,6.6,30442647552,0,2887680,0,0.0,0.0,0.0,0.0,0.0,9103585,0.0,0.0,0.0,0,0.0,0.0,0.0,149448,0.0,0.0,0.0,149216,1.44,5.47,6.22,260150167,1.44,5.41,6.15,256959732
3871.804609246,6.005124966000039,1784048099.9170325,7833,111.9,544501760,0,0,0.0,0.0,,,,,,,,7.2,29950398464,0,2887680,0,0.0,16375.193584646606,0.0,0.0,0.0,9105475,0.0,0.0,0.0,0,0.0,0.0,0.0,149448,0.0,0.0,0.0,149216,1.44,5.47,6.22,260151019,1.44,5.41,6.15,256960577
3872.805493869,7.006009589000314,1784048100.9179173,7833,49.0,607895552,0,733184,0.0,732535.9818219516,,,,,,,,3.2,29887987712,0,2891776,0,0.0,757090.2605422405,0.0,0.0,0.0,9106567,0.0,0.0,0.0,0,0.0,0.0,0.0,149448,0.0,0.0,0.0,149216,1.18,5.29,6.18,260163008,1.18,5.23,6.11,256972531
3873.806391755,8.006907474999934,1784048101.918814,7833,30.0,656326656,0,12623872,0.0,11880021.095383259,,,,,,,,2.1,29828964352,0,2584576,0,0.0,10680969.706837859,0.0,0.0,0.0,9107942,0.0,0.0,0.0,0,0.0,0.0,0.0,149448,0.0,0.0,0.0,149216,1.18,5.29,6.18,260170803,1.18,5.23,6.11,256980159
3874.807278674,9.00779439400003,1784048102.919701,7833,142.9,808153088,8192,17006592,8184.740797875511,4378836.326863399,,,,,,,,9.1,29677027328,0,1507328,0,8184.740797875511,4472960.846038966,0.0,0.0,0.0,9109426,0.0,0.0,0.0,0,0.0,0.0,0.0,149448,0.0,0.0,0.0,149216,0.97,5.12,6.13,260184182,0.96,5.06,6.06,256993006
