t_monotonic,t_since_run_start,timestamp_unix,event,details
5373.968972994,0.0007229929997265572,1784049602.0813966,run_start,
5374.063151325,0.09490132399969298,1784049602.175574,source_vm_started,pid=10487
5374.16479163,0.19654162899951189,1784049602.2772138,source_qmp_ready,
5385.21458563,11.246335628999987,1784049613.3270075,ssh_ready,
5385.368060597,11.399810595999952,1784049613.4804828,postgres_ready,
5385.80785013,11.839600128999336,1784049613.9202724,source_benchmark_start,
5385.80787338,11.839623378999931,1784049613.9202952,benchmark_start,
5570.208720266,196.2404702649992,1784049798.3211422,benchmark_end,
