t_monotonic,t_since_run_start,timestamp_unix,event,details
4709.080499819,0.0006923279997863574,1784048937.1929224,run_start,
4709.17387013,0.0940626390001853,1784048937.2862923,source_vm_started,pid=9288
4709.275321809,0.19551431800027785,1784048937.387744,source_qmp_ready,
4719.784123891,10.704316399999698,1784048947.8965461,ssh_ready,
4719.935515483,10.855707992000134,1784048948.0479376,postgres_ready,
4720.366050014,11.28624252300051,1784048948.4784722,source_benchmark_start,
4720.366075494,11.28626800300026,1784048948.4784973,benchmark_start,
4917.924122082,208.8443145910005,1784049146.0365443,benchmark_end,
