timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-14 18:58:46:198,1,2057,2057.0,7056.52,34303,20911,33951,34303
2026-07-14 18:58:47:198,2,4577,2520.0,6348.22,28911,14255,22335,28911
2026-07-14 18:58:48:198,3,7026,2449.0,6505.38,27327,14583,26127,27327
2026-07-14 18:58:49:198,4,9603,2577.0,6229.54,45151,14991,23775,45151
2026-07-14 18:58:50:198,5,13433,3830.0,4183.15,65983,19391,63679,65983
2026-07-14 18:58:51:198,6,19160,5727.0,2790.86,21519,13759,20543,20991
2026-07-14 18:58:52:198,7,25036,5876.0,2718.06,16279,12167,14119,16231
2026-07-14 18:58:53:198,8,30633,5597.0,2855.49,40767,11623,20671,36063
2026-07-14 18:58:54:198,9,36712,6079.0,2634.27,21423,12055,17711,18623
2026-07-14 18:58:55:198,10,42737,6025.0,2634.06,24559,13695,16671,23919
2026-07-14 18:58:56:198,11,48620,5883.0,2731.71,28607,11751,19359,28159
2026-07-14 18:58:57:198,12,54633,6013.0,2663.83,21951,11199,15751,21359
2026-07-14 18:58:58:198,13,60527,5894.0,2710.51,23695,12455,17183,23343
2026-07-14 18:58:59:198,14,66812,6285.0,2541.87,26559,10327,16055,26495
2026-07-14 18:59:00:198,15,72927,6115.0,2619.4,19887,10639,14895,17407
2026-07-14 18:59:01:198,16,78724,5797.0,2758.94,23151,11735,16623,21471
2026-07-14 18:59:02:198,17,85000,6276.0,2546.72,16991,10111,14599,14703
2026-07-14 18:59:03:198,18,90980,5980.0,2668.77,33055,10327,18879,26783
2026-07-14 18:59:04:198,19,97340,6360.0,2518.78,16543,9807,14823,15791
2026-07-14 18:59:05:198,20,103386,6046.0,2642.71,21247,10783,21039,21135
2026-07-14 18:59:06:198,21,109556,6170.0,2593.97,18431,10615,14167,17167
2026-07-14 18:59:07:198,22,115873,6317.0,2527.98,22511,9543,15743,22319
2026-07-14 18:59:08:198,23,122103,6230.0,2568.81,24127,11119,18991,22543
2026-07-14 18:59:09:198,24,128348,6245.0,2562.47,16623,10887,16575,16607
2026-07-14 18:59:10:198,25,133653,5305.0,3006.26,37151,16399,20223,23727
2026-07-14 18:59:11:198,26,138636,4983.0,3217.91,76223,18031,35327,76223
2026-07-14 18:59:12:727,27,144385,3759.97,2778.79,60991,15415,22527,38143
2026-07-14 18:59:13:727,28,149577,5192.0,3074.58,26383,16199,19823,25839
2026-07-14 18:59:14:727,29,155227,5650.0,2831.29,44831,14951,28255,37535
2026-07-14 18:59:15:727,30,159080,3853.0,4160.32,55999,17535,31295,55999
