timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784047895,0,82515,1594,,,
1784047896,1,83243,1669,728,75,90.66
1784047897,2,111569,5277,28326,3608,88.70
1784047898,3,135478,8472,23909,3195,88.21
1784047899,4,158679,11438,23201,2966,88.67
1784047900,5,181431,14156,22752,2718,89.33
1784047901,6,205712,16884,24281,2728,89.90
1784047902,7,238974,20484,33262,3600,90.23
1784047903,8,297437,26580,58463,6096,90.56
1784047904,9,356226,32914,58789,6334,90.27
1784047905,10,412781,39192,56555,6278,90.01
1784047906,11,471459,45677,58678,6485,90.05
1784047907,12,527919,52136,56460,6459,89.73
1784047908,13,584147,58624,56228,6488,89.65
1784047909,14,640908,65386,56761,6762,89.36
1784047910,15,698365,72228,57457,6842,89.36
1784047911,16,754023,78877,55658,6649,89.33
1784047912,17,809575,85648,55552,6771,89.14
1784047913,18,862422,92217,52847,6569,88.94
1784047914,19,920068,99430,57646,7213,88.88
1784047915,20,977418,106572,57350,7142,88.93
1784047916,21,1031794,113491,54376,6919,88.71
1784047917,22,1087683,120491,55889,7000,88.87
1784047918,23,1144328,127919,56645,7428,88.41
1784047919,24,1199056,134966,54728,7047,88.59
1784047921,26,1288648,146544,89592,11578,88.56
1784047922,27,1327587,151530,38939,4986,88.65
1784047923,28,1377029,158138,49442,6608,88.21
1784047924,29,1419032,163582,42003,5444,88.53
1784047925,30,1470709,170373,51677,6791,88.39
1784047926,31,1517667,176643,46958,6270,88.22
1784047927,32,1563491,182856,45824,6213,88.06
1784047928,33,1602438,188113,38947,5257,88.11
1784047929,34,1653820,195133,51382,7020,87.98
1784047930,35,1687864,199763,34044,4630,88.03
1784047931,36,1742548,207181,54684,7418,88.06
1784047932,37,1789154,213656,46606,6475,87.80
1784047933,38,1827495,218936,38341,5280,87.90
1784047934,39,1876912,225820,49417,6884,87.77
1784047936,41,1895406,228331,18494,2511,88.05
1784047937,42,1902858,229367,7452,1036,87.79
1784047938,43,1922097,232069,19239,2702,87.69
1784047939,44,1940845,234651,18748,2582,87.89
1784047940,45,1958631,237125,17786,2474,87.79
1784047941,46,1976254,239656,17623,2531,87.44
1784047942,47,1993962,242180,17708,2524,87.52
1784047943,48,2010952,244501,16990,2321,87.98
1784047944,49,2028452,246996,17500,2495,87.52
1784047945,50,2047139,249602,18687,2606,87.76
1784047946,51,2064024,252039,16885,2437,87.39
1784047947,52,2079799,254258,15775,2219,87.67
1784047948,53,2091304,255883,11505,1625,87.62
1784047949,54,2108040,258275,16736,2392,87.49
1784047950,55,2125219,260730,17179,2455,87.50
1784047951,56,2143233,263259,18014,2529,87.69
1784047952,57,2159183,265493,15950,2234,87.71
1784047953,58,2177553,268074,18370,2581,87.68
1784047954,59,2189678,269817,12125,1743,87.43
1784047955,60,2206353,272187,16675,2370,87.56
1784047956,61,2223016,274592,16663,2405,87.39
1784047957,62,2241263,277203,18247,2611,87.48
1784047958,63,2257697,279445,16434,2242,88.00
1784047959,64,2271503,281412,13806,1967,87.53
1784047960,65,2287626,283736,16123,2324,87.40
1784047961,66,2305624,286350,17998,2614,87.32
1784047962,67,2322895,288899,17271,2549,87.14
1784047963,68,2336253,290900,13358,2001,86.97
1784047964,69,2353035,293340,16782,2440,87.31
1784047965,70,2371059,295995,18024,2655,87.16
1784047966,71,2383108,297663,12049,1668,87.84
1784047967,72,2400486,300239,17378,2576,87.09
1784047968,73,2418117,302829,17631,2590,87.19
1784047969,74,2435297,305396,17180,2567,87.00
1784047970,75,2450996,307605,15699,2209,87.66
1784047971,76,2467755,310078,16759,2473,87.14
1784047972,77,2480182,311893,12427,1815,87.26
1784047973,78,2497884,314413,17702,2520,87.54
1784047974,79,2515436,316960,17552,2547,87.33
1784047975,80,2532685,319398,17249,2438,87.62
1784047976,81,2547406,321547,14721,2149,87.26
1784047977,82,2564857,324174,17451,2627,86.92
1784047978,83,2577209,325964,12352,1790,87.34
