timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-14 19:05:42:376,1,2172,2172.0,6744.41,30447,21103,29839,30447
2026-07-14 19:05:43:376,2,4725,2553.0,6283.77,40063,16375,33567,40063
2026-07-14 19:05:44:376,3,7280,2555.0,6263.6,28591,18351,24431,28591
2026-07-14 19:05:45:376,4,10294,3014.0,5299.75,36927,13991,28319,36927
2026-07-14 19:05:46:376,5,15790,5496.0,2912.32,53055,13999,50815,50911
2026-07-14 19:05:47:376,6,21519,5729.0,2788.92,27247,10775,16359,26607
2026-07-14 19:05:48:376,7,27489,5970.0,2682.74,23775,10343,17231,18911
2026-07-14 19:05:49:376,8,33306,5817.0,2739.78,23919,11815,19055,23855
2026-07-14 19:05:50:376,9,39349,6043.0,2649.46,30447,11455,20831,26895
2026-07-14 19:05:51:376,10,45062,5713.0,2791.61,27375,14023,18975,25951
2026-07-14 19:05:52:376,11,51034,5972.0,2679.73,29967,11079,18591,26223
2026-07-14 19:05:53:376,12,57185,6151.0,2597.19,24367,10999,17103,21727
2026-07-14 19:05:54:376,13,63028,5843.0,2744.37,29007,13719,21423,28879
2026-07-14 19:05:55:376,14,69083,6055.0,2629.44,25439,12679,19615,24271
2026-07-14 19:05:56:376,15,75103,6020.0,2666.0,21071,11279,19391,21039
2026-07-14 19:05:57:376,16,81207,6104.0,2619.54,21471,12295,17199,19807
2026-07-14 19:05:58:376,17,87591,6384.0,2506.04,18767,9407,13703,17231
2026-07-14 19:05:59:376,18,93673,6082.0,2629.28,23087,12111,18095,18575
2026-07-14 19:06:00:376,19,99938,6265.0,2552.54,18623,9919,16367,18479
2026-07-14 19:06:01:376,20,105860,5922.0,2700.64,28239,13855,18415,26543
2026-07-14 19:06:02:376,21,112191,6331.0,2525.1,18047,9823,14063,15671
2026-07-14 19:06:03:376,22,118446,6255.0,2553.35,23343,9631,16495,19999
2026-07-14 19:06:04:376,23,124542,6096.0,2627.0,26735,12231,17103,21455
2026-07-14 19:06:05:376,24,130358,5816.0,2726.12,18655,13399,16463,16623
2026-07-14 19:06:06:376,25,135526,5168.0,3102.27,26575,15279,17119,24047
2026-07-14 19:06:07:376,26,140930,5404.0,2963.41,40607,14287,40479,40543
2026-07-14 19:06:09:025,27,146450,3347.48,2899.44,53215,14239,18543,37183
