timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-14 18:51:36:306,1,1992,1990.01,7300.32,35391,24367,32111,35391
2026-07-14 18:51:37:306,2,4267,2277.28,7027.35,52223,17647,33055,52223
2026-07-14 18:51:38:306,3,6540,2273.0,7008.13,38015,14879,18879,38015
2026-07-14 18:51:39:306,4,8753,2213.0,7191.14,35711,14959,28015,35711
2026-07-14 18:51:40:306,5,11094,2341.0,6873.97,41567,17231,25871,41567
2026-07-14 18:51:41:306,6,14129,3035.0,5275.85,102847,49919,91071,102847
2026-07-14 18:51:42:306,7,19977,5848.0,2734.35,22191,12215,17007,20623
2026-07-14 18:51:43:306,8,25906,5929.0,2696.44,17727,10647,14791,17199
2026-07-14 18:51:44:306,9,31758,5852.0,2731.37,19519,11623,14615,14647
2026-07-14 18:51:45:306,10,37826,6068.0,2634.55,19791,10143,16167,18591
2026-07-14 18:51:46:306,11,43724,5898.0,2690.05,31919,10815,16319,30367
2026-07-14 18:51:47:306,12,49811,6087.0,2641.6,20783,12415,18719,20207
2026-07-14 18:51:48:306,13,55765,5954.0,2686.96,23407,10799,16975,22031
2026-07-14 18:51:49:306,14,61977,6212.0,2576.22,41983,11639,18079,21519
2026-07-14 18:51:50:306,15,68140,6163.0,2594.63,30479,10687,16119,29439
2026-07-14 18:51:51:306,16,74069,5929.0,2693.16,24319,11919,19935,23679
2026-07-14 18:51:52:306,17,80332,6263.0,2550.74,15903,10335,15655,15887
2026-07-14 18:51:53:306,18,86372,6040.0,2650.63,20447,10911,16087,17407
2026-07-14 18:51:54:306,19,92761,6389.0,2505.8,27919,10783,15479,16735
2026-07-14 18:51:55:306,20,98895,6134.0,2608.76,23167,10719,17247,22287
2026-07-14 18:51:56:306,21,105055,6153.85,2594.07,20575,9351,16079,16183
2026-07-14 18:51:57:306,22,111449,6400.4,2498.78,20399,8171,20159,20351
2026-07-14 18:51:58:306,23,117665,6216.0,2571.51,18527,10015,15279,18527
2026-07-14 18:51:59:306,24,123762,6097.0,2615.16,34111,12007,29583,29711
2026-07-14 18:52:01:418,26,130030,2966.4,2563.9,29183,10631,18159,18399
2026-07-14 18:52:02:418,27,134431,4401.0,3632.25,38719,17567,26751,38719
2026-07-14 18:52:03:418,28,140652,6221.0,2569.5,31999,10527,16159,20591
2026-07-14 18:52:04:418,29,144965,4313.0,3695.28,37567,16879,28831,37567
2026-07-14 18:52:05:418,30,150974,6009.0,2675.02,33311,10751,15935,27535
2026-07-14 18:52:06:418,31,156604,5630.0,2840.03,31983,14671,21439,30895
2026-07-14 18:52:07:418,32,161484,4880.0,3250.55,23727,16239,20639,23727
2026-07-14 18:52:08:419,33,166507,5023.0,3209.92,34335,16623,20831,28287
2026-07-14 18:52:09:419,34,171617,5110.0,3127.78,33023,16335,20575,31855
2026-07-14 18:52:10:418,35,176755,5138.0,3114.54,35359,15399,24047,34623
2026-07-14 18:52:11:418,36,183448,6693.0,2389.5,22255,8799,16415,16527
2026-07-14 18:52:12:418,37,188449,5001.0,3180.55,33471,15279,20863,26207
2026-07-14 18:52:13:418,38,193118,4669.0,3441.76,46015,15727,24671,46015
2026-07-14 18:52:14:418,39,198864,5746.0,2765.47,31871,12263,20143,31135
