t_monotonic,t_since_run_start,timestamp_unix,event,details
3441.580715008,0.0009536239999761165,1784047669.6931372,run_start,
3441.63878337,0.05902198600006159,1784047669.7512066,source_vm_started,pid=7106
3441.741124284,0.1613628999998582,1784047669.8535464,source_qmp_ready,
3454.586898247,13.007136863000142,1784047682.69932,ssh_ready,
3454.731573028,13.15181164400019,1784047682.8439949,postgres_ready,
3455.160033037,13.580271653000182,1784047683.2724552,source_benchmark_start,
3455.160057307,13.580295922999994,1784047683.272479,benchmark_start,
3643.831985836,202.25222445200006,1784047871.9444077,benchmark_end,
