timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784081274,0,82515,1594,,,
1784081275,1,82830,1669,315,75,80.77
1784081276,2,91559,2955,8729,1286,87.16
1784081277,3,98901,4091,7342,1136,86.60
1784081278,4,106035,5153,7134,1062,87.04
1784081279,5,113332,6221,7297,1068,87.23
1784081280,6,120520,7196,7188,975,88.06
1784081282,8,127817,8177,7297,981,88.15
1784081283,9,136892,9399,9075,1222,88.13
1784081284,10,150552,11132,13660,1733,88.74
1784081285,11,172744,13883,22192,2751,88.97
1784081286,12,194324,16379,21580,2496,89.63
1784081287,13,213515,18498,19191,2119,90.06
1784081288,14,233675,20663,20160,2165,90.30
1784081289,15,254174,22824,20499,2161,90.46
1784081290,16,273031,24807,18857,1983,90.48
1784081291,17,293560,27023,20529,2216,90.26
1784081292,18,313177,29208,19617,2185,89.98
1784081293,19,332845,31381,19668,2173,90.05
1784081294,20,353096,33600,20251,2219,90.12
1784081295,21,372508,35755,19412,2155,90.01
1784081296,22,391920,37879,19412,2124,90.14
1784081297,23,412223,40113,20303,2234,90.09
1784081298,24,431409,42305,19186,2192,89.75
1784081299,25,451317,44510,19908,2205,90.03
1784081300,26,476573,47422,25256,2912,89.66
1784081301,27,494827,49452,18254,2030,89.99
1784081302,28,514560,51688,19733,2236,89.82
1784081303,29,533635,53916,19075,2228,89.54
1784081304,30,552467,56095,18832,2179,89.63
1784081305,31,572319,58457,19852,2362,89.37
1784081306,32,586945,60129,14626,1672,89.74
1784081307,33,597407,61327,10462,1198,89.73
1784081308,34,600417,61635,3010,308,90.72
1784081309,35,603594,61999,3177,364,89.72
1784081310,36,619381,63900,15787,1901,89.25
1784081311,37,639287,66261,19906,2361,89.40
1784081312,38,657693,68459,18406,2198,89.33
1784081313,39,676882,70718,19189,2259,89.47
1784081314,40,696628,73078,19746,2360,89.32
1784081315,41,715666,75400,19038,2322,89.13
1784081316,42,734400,77659,18734,2259,89.24
1784081317,43,754177,79991,19777,2332,89.45
1784081318,44,773467,82322,19290,2331,89.22
1784081319,45,792768,84619,19301,2297,89.36
1784081320,46,811620,86905,18852,2286,89.19
1784081321,47,829900,89154,18280,2249,89.04
1784081322,48,838194,90135,8294,981,89.42
1784081323,49,844607,90902,6413,767,89.32
1784081324,50,851162,91689,6555,787,89.28
1784081325,51,857694,92482,6532,793,89.17
1784081327,53,864024,93211,6330,729,89.67
1784081328,54,870305,93990,6281,779,88.97
1784081329,55,876425,94764,6120,774,88.77
1784081330,56,882701,95502,6276,738,89.48
1784081331,57,888734,96237,6033,735,89.14
1784081332,58,894743,96949,6009,712,89.41
1784081333,59,900641,97685,5898,736,88.91
1784081334,60,906586,98444,5945,759,88.68
1784081335,61,913027,99223,6441,779,89.21
1784081336,62,919252,99982,6225,759,89.13
1784081337,63,925407,100741,6155,759,89.02
1784081338,64,931446,101471,6039,730,89.22
1784081339,65,937319,102228,5873,757,88.58
1784081340,66,942916,102891,5597,663,89.41
1784081341,67,948487,103552,5571,661,89.39
1784081342,68,950119,103725,1632,173,90.42
1784081343,69,951843,103918,1724,193,89.93
1784081344,70,953628,104107,1785,189,90.43
1784081345,71,955522,104307,1894,200,90.45
1784081346,72,961643,105062,6121,755,89.02
1784081347,73,967996,105861,6353,799,88.83
