timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-15 04:23:35:314,1,674,674.0,5529.88,19583,11895,19007,19583
2026-07-15 04:23:36:314,2,1399,725.0,5514.78,14575,12151,13359,14575
2026-07-15 04:23:37:314,3,2132,733.0,5445.86,23439,12927,23407,23439
2026-07-15 04:23:38:314,4,2885,753.0,5305.48,13919,11431,11511,13919
2026-07-15 04:23:39:314,5,3605,720.0,5546.08,19695,13703,19567,19695
2026-07-15 04:23:40:314,6,4335,730.0,5473.15,14223,11895,14207,14223
2026-07-15 04:23:41:314,7,5046,711.0,5614.19,12775,12199,12767,12775
2026-07-15 04:23:42:314,8,5752,706.0,5669.59,12287,12247,12279,12287
2026-07-15 04:23:43:314,9,6558,806.0,4958.25,19999,12023,15767,19999
2026-07-15 04:23:44:314,10,7690,1132.0,3527.44,12863,11495,12127,12863
2026-07-15 04:23:45:314,11,9944,2254.0,1773.67,6039,4579,5903,6039
2026-07-15 04:23:46:314,12,12081,2137.0,1869.06,14895,7383,9391,14895
2026-07-15 04:23:47:314,13,14232,2151.0,1858.34,11783,6019,11575,11783
2026-07-15 04:23:48:314,14,16245,2013.0,1983.78,22319,7915,22287,22319
2026-07-15 04:23:49:314,15,18345,2100.0,1903.36,13751,7907,13175,13751
2026-07-15 04:23:50:314,16,20539,2194.0,1820.3,8131,4895,8027,8131
2026-07-15 04:23:51:314,17,22670,2131.0,1874.46,14807,7559,13495,14807
2026-07-15 04:23:52:314,18,24759,2089.0,1908.45,12599,7863,12391,12599
2026-07-15 04:23:53:314,19,26883,2124.0,1886.34,10023,6811,9359,10023
2026-07-15 04:23:54:314,20,29045,2162.0,1847.02,13759,6239,10743,13759
2026-07-15 04:23:55:314,21,31125,2080.0,1920.79,17743,7959,13079,17743
2026-07-15 04:23:56:314,22,33299,2174.0,1838.02,12671,5787,11631,12671
2026-07-15 04:23:57:314,23,35433,2134.0,1871.32,12127,7871,10631,12127
2026-07-15 04:23:58:314,24,37518,2085.0,1916.88,11383,7895,10319,11383
2026-07-15 04:24:00:396,26,39655,1026.42,1869.18,11943,7771,10895,11943
2026-07-15 04:24:01:396,27,41799,2144.0,1864.05,13775,7639,10591,13775
2026-07-15 04:24:02:396,28,43997,2198.0,1817.51,13823,5575,11127,13823
2026-07-15 04:24:03:396,29,46003,2006.0,1988.59,14151,8003,13999,14151
2026-07-15 04:24:04:396,30,48210,2207.0,1811.97,12591,4927,12535,12591
2026-07-15 04:24:05:396,31,50352,2142.0,1865.71,12423,7963,12063,12423
2026-07-15 04:24:06:396,32,52435,2083.0,1901.8,12503,7543,12431,12503
2026-07-15 04:24:07:396,33,52835,400.0,9994.22,20751,18543,20751,20751
2026-07-15 04:24:08:396,34,53249,414.0,9654.9,26879,20047,26879,26879
2026-07-15 04:24:09:396,35,54942,1693.0,2382.98,18479,12847,17039,18479
2026-07-15 04:24:10:396,36,56950,2008.0,1989.63,16607,7979,10159,16607
2026-07-15 04:24:11:396,37,59174,2224.0,1793.76,9879,4907,9839,9879
2026-07-15 04:24:12:396,38,61367,2193.0,1824.22,16311,4967,10015,16311
2026-07-15 04:24:13:396,39,63480,2113.0,1891.26,10767,7923,10743,10767
2026-07-15 04:24:14:396,40,65622,2142.0,1864.94,9463,7479,8191,9463
2026-07-15 04:24:15:396,41,67852,2230.0,1788.32,10527,5923,9247,10527
2026-07-15 04:24:16:396,42,70065,2213.0,1810.25,12271,5411,10815,12271
2026-07-15 04:24:17:396,43,72185,2120.0,1884.69,10407,7923,10335,10407
2026-07-15 04:24:18:396,44,74326,2141.0,1867.41,10447,6959,10039,10447
2026-07-15 04:24:19:396,45,76530,2204.0,1813.49,12183,5683,12151,12183
2026-07-15 04:24:20:396,46,78739,2209.0,1810.14,10383,5299,10351,10383
2026-07-15 04:24:21:396,47,80784,2045.0,1951.91,12439,7951,12439,12439
2026-07-15 04:24:22:396,48,83025,2241.0,1784.61,11407,5335,9711,11407
2026-07-15 04:24:23:396,49,85128,2103.0,1900.13,17519,7899,12111,17519
