timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784080107,0,82515,1594,,,
1784080108,1,82871,1669,356,75,82.60
1784080109,2,91332,2926,8461,1257,87.07
1784080110,3,98569,4028,7237,1102,86.78
1784080111,4,105743,5029,7174,1001,87.76
1784080112,5,114669,6297,8926,1268,87.56
1784080113,6,124076,7533,9407,1236,88.39
1784080114,7,133470,8751,9394,1218,88.52
1784080115,8,154141,11446,20671,2695,88.47
1784080116,9,176215,14129,22074,2683,89.16
1784080117,10,196838,16526,20623,2397,89.59
1784080118,11,216642,18783,19804,2257,89.77
1784080119,12,237153,20983,20511,2200,90.31
1784080120,13,256473,23055,19320,2072,90.31
1784080121,14,276816,25242,20343,2187,90.29
1784080122,15,296575,27391,19759,2149,90.19
1784080123,16,314094,29211,17519,1820,90.59
1784080124,17,336957,31755,22863,2544,89.99
1784080125,18,356106,33843,19149,2088,90.17
1784080126,19,375788,36022,19682,2179,90.03
1784080127,20,395331,38208,19543,2186,89.94
1784080128,21,414137,40345,18806,2137,89.80
1784080129,22,433175,42506,19038,2161,89.81
1784080130,23,452838,44818,19663,2312,89.48
1784080131,24,472334,47062,19496,2244,89.68
1784080132,25,491718,49296,19384,2234,89.67
1784080133,26,511416,51601,19698,2305,89.52
1784080135,28,536989,54600,25573,2999,89.50
1784080136,29,556095,56818,19106,2218,89.60
1784080137,30,575446,59119,19351,2301,89.37
1784080138,31,594519,61355,19073,2236,89.51
1784080139,32,613678,63577,19159,2222,89.61
1784080140,33,632395,65776,18717,2199,89.49
1784080141,34,650948,67966,18553,2190,89.44
1784080142,35,666685,69892,15737,1926,89.10
1784080143,36,669814,70226,3129,334,90.36
1784080144,37,672827,70529,3013,303,90.86
1784080145,38,675875,70871,3048,342,89.91
1784080146,39,691296,72707,15421,1836,89.36
1784080147,40,710261,75025,18965,2318,89.11
1784080148,41,729739,77436,19478,2411,88.99
1784080149,42,748373,79770,18634,2334,88.87
1784080150,43,767815,82137,19442,2367,89.15
1784080151,44,787727,84560,19912,2423,89.15
1784080152,45,795731,85539,8004,979,89.10
1784080153,46,802198,86305,6467,766,89.41
1784080154,47,809025,87134,6827,829,89.17
1784080155,48,815824,87939,6799,805,89.41
1784080156,49,822205,88704,6381,765,89.29
1784080157,50,828570,89494,6365,790,88.96
1784080158,51,834898,90241,6328,747,89.44
1784080159,52,841069,91011,6171,770,88.91
1784080160,53,847026,91723,5957,712,89.32
1784080161,54,852906,92391,5880,668,89.80
1784080162,55,859110,93126,6204,735,89.41
1784080163,56,865292,93860,6182,734,89.39
1784080164,57,871364,94565,6072,705,89.60
1784080165,58,877746,95339,6382,774,89.18
1784080166,59,883895,96115,6149,776,88.79
1784080167,60,889954,96855,6059,740,89.12
1784080168,61,896052,97585,6098,730,89.31
1784080169,62,902093,98317,6041,732,89.19
1784080170,63,907791,98990,5698,673,89.44
1784080171,64,914024,99765,6233,775,88.94
1784080172,65,920199,100478,6175,713,89.65
1784080173,66,926344,101230,6145,752,89.10
1784080174,67,932462,101965,6118,735,89.27
1784080175,68,938867,102713,6405,748,89.54
1784080176,69,944907,103435,6040,722,89.32
1784080177,70,946713,103639,1806,204,89.85
1784080178,71,948744,103863,2031,224,90.07
1784080179,72,951214,104148,2470,285,89.66
1784080180,73,957272,104952,6058,804,88.28
1784080181,74,963203,105667,5931,715,89.24
1784080183,76,969308,106420,6105,753,89.02
1784080184,77,975108,107162,5800,742,88.66
1784080185,78,981319,107911,6211,749,89.24
1784080186,79,987540,108673,6221,762,89.09
1784080187,80,993638,109422,6098,749,89.06
1784080188,81,999911,110200,6273,778,88.97
1784080189,82,1006256,110978,6345,778,89.08
1784080190,83,1012593,111762,6337,784,88.99
1784080191,84,1018748,112470,6155,708,89.68
1784080192,85,1024864,113228,6116,758,88.97
1784080193,86,1030871,114019,6007,791,88.36
1784080194,87,1036802,114750,5931,731,89.03
1784080195,88,1042865,115459,6063,709,89.53
1784080196,89,1048886,116186,6021,727,89.23
1784080197,90,1055256,116978,6370,792,88.94
1784080198,91,1061738,117755,6482,777,89.30
1784080199,92,1067896,118545,6158,790,88.63
1784080200,93,1074012,119338,6116,793,88.52
1784080201,94,1080022,120078,6010,740,89.04
1784080202,95,1085942,120784,5920,706,89.35
1784080203,96,1091840,121537,5898,753,88.68
1784080204,97,1097801,122261,5961,724,89.17
1784080205,98,1103936,123045,6135,784,88.67
1784080206,99,1109799,123756,5863,711,89.18
1784080207,100,1116056,124559,6257,803,88.63
1784080208,101,1122269,125358,6213,799,88.61
1784080209,102,1128652,126144,6383,786,89.04
1784080210,103,1134700,126901,6048,757,88.88
1784080211,104,1139124,127466,4424,565,88.68
1784080212,105,1141061,127673,1937,207,90.35
1784080213,106,1146715,128391,5654,718,88.73
1784080214,107,1153040,129160,6325,769,89.16
1784080215,108,1159245,129920,6205,760,89.09
1784080216,109,1165370,130706,6125,786,88.63
1784080217,110,1171218,131427,5848,721,89.02
1784080218,111,1177099,132195,5881,768,88.45
1784080219,112,1182842,132929,5743,734,88.67
1784080220,113,1188607,133646,5765,717,88.94
1784080221,114,1194698,134423,6091,777,88.69
1784080222,115,1200555,135167,5857,744,88.73
1784080223,116,1206646,135955,6091,788,88.54
1784080224,117,1212842,136744,6196,789,88.70
1784080225,118,1219042,137541,6200,797,88.61
1784080226,119,1225184,138307,6142,766,88.91
1784080227,120,1231005,139068,5821,761,88.44
1784080228,121,1236932,139815,5927,747,88.81
1784080229,122,1242887,140565,5955,750,88.81
1784080230,123,1248572,141285,5685,720,88.76
1784080231,124,1254442,142049,5870,764,88.48
1784080232,125,1260302,142789,5860,740,88.79
1784080233,126,1266372,143576,6070,787,88.52
1784080234,127,1272392,144354,6020,778,88.56
1784080235,128,1278662,145192,6270,838,88.21
1784080236,129,1284796,145970,6134,778,88.74
1784080237,130,1290850,146761,6054,791,88.44
1784080238,131,1296666,147487,5816,726,88.90
1784080239,132,1302435,148225,5769,738,88.66
1784080240,133,1308240,148977,5805,752,88.53
1784080241,134,1314326,149748,6086,771,88.76
1784080242,135,1320400,150557,6074,809,88.25
1784080243,136,1325338,151129,4938,572,89.62
1784080244,137,1327350,151344,2012,215,90.35
1784080245,138,1333050,152050,5700,706,88.98
1784080246,139,1338808,152797,5758,747,88.52
1784080247,140,1344735,153537,5927,740,88.90
1784080248,141,1350653,154329,5918,792,88.20
1784080249,142,1356408,155101,5755,772,88.17
1784080250,143,1362454,155853,6046,752,88.94
1784080251,144,1368646,156620,6192,767,88.98
1784080252,145,1374892,157412,6246,792,88.75
1784080253,146,1380909,158208,6017,796,88.32
1784080254,147,1386896,158986,5987,778,88.50
1784080255,148,1392701,159718,5805,732,88.80
1784080256,149,1398555,160499,5854,781,88.23
1784080257,150,1404351,161228,5796,729,88.83
1784080258,151,1410145,161988,5794,760,88.40
