timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-15 04:17:06:372,1,647,647.0,5699.18,13007,12231,12999,13007
2026-07-15 04:17:07:372,2,1363,716.0,5576.38,15407,12103,15367,15407
2026-07-15 04:17:08:372,3,2090,727.0,5494.55,15247,12023,14743,15247
2026-07-15 04:17:09:372,4,3042,952.0,4188.8,12559,11527,12519,12559
2026-07-15 04:17:10:372,5,3979,937.0,4265.38,15223,11295,15191,15223
2026-07-15 04:17:11:372,6,5585,1606.0,2486.03,12119,8191,11775,12119
2026-07-15 04:17:12:372,7,7804,2219.0,1799.29,8023,4899,7931,8023
2026-07-15 04:17:13:372,8,9948,2144.0,1864.79,13943,4951,13775,13943
2026-07-15 04:17:14:372,9,12070,2122.0,1881.71,10047,6027,9887,10047
2026-07-15 04:17:15:372,10,14186,2116.0,1886.73,12055,7943,12031,12055
2026-07-15 04:17:16:372,11,16349,2163.0,1847.85,10919,5635,10863,10919
2026-07-15 04:17:17:372,12,18402,2053.0,1946.13,13855,7995,11007,13855
2026-07-15 04:17:18:372,13,20506,2104.0,1897.79,10727,7879,10727,10727
2026-07-15 04:17:19:372,14,22640,2134.0,1872.39,12407,6559,12383,12407
2026-07-15 04:17:20:372,15,24746,2106.0,1898.6,10431,7967,10359,10431
2026-07-15 04:17:21:372,16,26852,2106.0,1896.02,14015,7907,13975,14015
2026-07-15 04:17:22:372,17,28938,2086.0,1916.19,12415,7975,12391,12415
2026-07-15 04:17:23:372,18,31119,2181.0,1830.81,11815,5951,11575,11815
2026-07-15 04:17:24:372,19,33313,2194.0,1820.67,13263,5855,9927,13263
2026-07-15 04:17:25:372,20,35464,2151.0,1857.26,20559,6127,16991,20559
2026-07-15 04:17:26:372,21,37614,2150.0,1858.35,10303,6735,9863,10303
2026-07-15 04:17:27:372,22,39796,2182.0,1827.36,13639,5687,13511,13639
2026-07-15 04:17:28:372,23,41830,2034.0,1964.98,14159,7967,14095,14159
2026-07-15 04:17:29:372,24,43971,2141.0,1868.96,12159,7583,11927,12159
2026-07-15 04:17:30:372,25,46146,2175.0,1836.81,12487,6031,10879,12487
2026-07-15 04:17:31:372,26,48240,2094.0,1907.2,13727,7967,13375,13727
2026-07-15 04:17:33:196,27,50319,1140.43,1918.98,12063,7919,11927,12063
2026-07-15 04:17:34:196,28,52500,2181.0,1835.42,13255,5867,10127,13255
2026-07-15 04:17:35:196,29,54713,2213.0,1804.49,10495,5163,10047,10495
2026-07-15 04:17:36:196,30,56749,2036.0,1964.51,17231,7935,17103,17231
2026-07-15 04:17:37:196,31,58865,2116.0,1887.49,11951,7915,11887,11951
2026-07-15 04:17:38:196,32,61023,2158.0,1850.47,12727,6327,12615,12727
2026-07-15 04:17:39:195,33,63124,2101.0,1902.57,18031,7867,14991,18031
2026-07-15 04:17:40:195,34,65134,2010.0,1979.48,13991,9127,13487,13991
2026-07-15 04:17:41:196,35,65523,389.0,10273.79,22207,17231,22207,22207
2026-07-15 04:17:42:196,36,65934,411.0,9745.38,22015,19391,22015,22015
2026-07-15 04:17:43:196,37,66795,861.0,4659.42,21023,16335,21007,21023
2026-07-15 04:17:44:196,38,68991,2196.0,1818.95,9951,5827,9423,9951
2026-07-15 04:17:45:196,39,71147,2156.0,1854.09,17071,6351,17055,17071
2026-07-15 04:17:46:196,40,73310,2163.0,1847.54,13855,7403,10639,13855
2026-07-15 04:17:47:196,41,75464,2154.0,1854.58,13863,6019,8911,13863
2026-07-15 04:17:48:196,42,77687,2223.0,1799.35,10223,5587,10159,10223
2026-07-15 04:17:49:196,43,79788,2101.0,1901.52,13671,7943,10527,13671
2026-07-15 04:17:50:195,44,81970,2182.0,1831.87,10615,6307,10599,10615
2026-07-15 04:17:51:196,45,84115,2145.0,1862.58,10695,7251,10655,10695
2026-07-15 04:17:52:196,46,86362,2247.0,1776.75,7871,4519,7411,7871
2026-07-15 04:17:53:196,47,88434,2072.0,1928.5,17039,7907,13791,17039
2026-07-15 04:17:54:195,48,90641,2207.0,1812.26,12863,5723,12839,12863
2026-07-15 04:17:55:195,49,92846,2205.0,1812.55,10111,5827,10111,10111
2026-07-15 04:17:56:196,50,95000,2154.0,1856.46,11663,7599,11599,11663
2026-07-15 04:17:57:196,51,97088,2088.0,1914.83,13927,8011,13919,13927
2026-07-15 04:17:58:195,52,99236,2148.0,1859.94,11383,6539,10191,11383
2026-07-15 04:17:59:195,53,101423,2187.0,1827.17,11647,5799,11407,11647
2026-07-15 04:18:00:195,54,103523,2100.0,1903.03,12351,7959,10135,12351
2026-07-15 04:18:01:195,55,105688,2165.0,1847.75,10463,7823,10431,10463
2026-07-15 04:18:02:195,56,107863,2175.0,1837.14,12207,5971,10151,12207
2026-07-15 04:18:03:195,57,110041,2178.0,1833.48,12175,6227,11455,12175
2026-07-15 04:18:04:196,58,110982,941.0,4255.41,20959,14743,20831,20959
2026-07-15 04:18:05:195,59,111707,725.0,5503.48,18527,13655,16015,18527
2026-07-15 04:18:06:195,60,112392,685.0,5824.81,25631,20959,25519,25631
2026-07-15 04:18:07:196,61,113105,713.0,5571.31,22751,15623,22687,22751
2026-07-15 04:18:08:196,62,113824,719.0,5569.42,16639,16103,16591,16639
2026-07-15 04:18:09:196,63,114497,673.0,5967.7,26319,17263,26303,26319
2026-07-15 04:18:10:195,64,115202,705.0,5699.95,22479,15031,22319,22479
2026-07-15 04:18:11:195,65,115865,663.0,5994.46,27119,21535,26767,27119
2026-07-15 04:18:12:196,66,116549,684.0,5879.82,17711,16527,17647,17711
2026-07-15 04:18:13:196,67,117186,637.0,6276.11,26335,23663,25215,26335
2026-07-15 04:18:14:196,68,117733,547.0,7312.76,29247,25311,27663,29247
2026-07-15 04:18:15:196,69,117938,205.0,19254.69,48127,47999,48127,48127
2026-07-15 04:18:16:196,70,118142,204.0,19663.58,54527,29519,54527,54527
2026-07-15 04:18:17:195,71,118337,195.0,20633.66,38975,38847,38975,38975
2026-07-15 04:18:18:196,72,118554,217.0,18402.54,30639,30527,30639,30639
2026-07-15 04:18:19:196,73,118737,183.0,21816.04,48831,35487,48831,48831
2026-07-15 04:18:20:196,74,119011,274.0,14705.8,32159,31039,32159,32159
2026-07-15 04:18:21:196,75,119670,659.0,6034.24,21263,15191,21215,21263
2026-07-15 04:18:22:195,76,120331,661.0,6070.98,34047,19391,33919,34047
2026-07-15 04:18:23:196,77,120985,654.0,6126.46,17663,16327,17567,17663
2026-07-15 04:18:24:196,78,121672,687.0,5823.44,25887,15495,19919,25887
2026-07-15 04:18:25:196,79,122353,681.0,5831.4,22943,15775,22463,22943
2026-07-15 04:18:26:195,80,123032,679.0,5925.94,24735,16463,24719,24735
2026-07-15 04:18:27:195,81,123748,716.0,5578.46,16623,15255,16607,16623
2026-07-15 04:18:28:195,82,124447,699.0,5728.51,16135,15039,16135,16135
2026-07-15 04:18:29:195,83,125150,703.0,5691.01,21183,15007,21167,21183
2026-07-15 04:18:30:196,84,125809,659.0,6061.75,23327,18815,23311,23327
2026-07-15 04:18:31:196,85,126467,658.0,6072.15,24591,15711,24271,24591
2026-07-15 04:18:32:195,86,127135,668.0,5992.71,20079,15519,20079,20079
2026-07-15 04:18:33:195,87,127797,662.0,6041.85,20287,14463,20271,20287
2026-07-15 04:18:34:195,88,128468,671.0,5965.19,15679,15215,15367,15679
2026-07-15 04:18:35:195,89,129141,673.0,5927.66,21599,18175,21247,21599
2026-07-15 04:18:36:196,90,129829,688.0,5797.85,19103,15367,16815,19103
2026-07-15 04:18:37:195,91,130509,680.0,5895.77,23135,18511,21439,23135
2026-07-15 04:18:38:196,92,131223,714.0,5572.1,22271,14639,22239,22271
2026-07-15 04:18:39:196,93,131901,678.0,5926.14,27711,16495,27663,27711
2026-07-15 04:18:40:195,94,132607,706.0,5671.31,15151,11919,15143,15151
2026-07-15 04:18:41:195,95,133277,670.0,5959.9,24399,16055,24351,24399
2026-07-15 04:18:42:195,96,133961,684.0,5845.99,20783,14055,15055,20783
2026-07-15 04:18:43:195,97,134612,651.0,6152.61,23055,18207,23055,23055
2026-07-15 04:18:44:195,98,135272,660.0,6052.78,23615,15983,23599,23615
2026-07-15 04:18:45:196,99,135956,684.0,5848.21,18255,15111,18143,18255
2026-07-15 04:18:46:196,100,136615,659.0,6024.83,22639,18015,22623,22639
2026-07-15 04:18:47:195,101,137296,681.0,5912.97,22223,14095,15663,22223
2026-07-15 04:18:48:195,102,137990,694.0,5755.84,35903,18095,35807,35903
2026-07-15 04:18:49:195,103,138687,697.0,5742.85,22815,15111,22607,22815
2026-07-15 04:18:50:195,104,139357,670.0,5965.49,23631,15719,23599,23631
2026-07-15 04:18:51:195,105,139872,515.0,7739.12,34815,29535,32127,34815
2026-07-15 04:18:52:195,106,140270,398.0,10071.92,39679,30127,39679,39679
2026-07-15 04:18:53:195,107,140945,675.0,5931.23,19983,15023,16543,19983
2026-07-15 04:18:54:195,108,141638,693.0,5764.54,25407,16543,24543,25407
2026-07-15 04:18:55:195,109,142325,687.0,5824.05,15551,14671,15527,15551
2026-07-15 04:18:56:195,110,143030,705.0,5677.67,20271,14615,17407,20271
2026-07-15 04:18:57:195,111,143733,703.0,5684.23,17711,15567,16527,17711
2026-07-15 04:18:58:195,112,144440,707.0,5643.12,21631,13647,21631,21631
2026-07-15 04:18:59:195,113,145117,677.0,5914.45,20495,15119,17135,20495
2026-07-15 04:19:00:195,114,145816,699.0,5729.33,15295,13663,15287,15295
2026-07-15 04:19:01:195,115,146461,645.0,6195.3,24399,15607,24367,24399
2026-07-15 04:19:02:195,116,147134,673.0,5940.44,16719,14527,16719,16719
2026-07-15 04:19:03:195,117,147826,692.0,5781.98,14951,14687,14839,14951
2026-07-15 04:19:04:195,118,148509,683.0,5853.14,21391,16463,21391,21391
2026-07-15 04:19:05:196,119,149178,669.0,5953.07,19647,17231,18767,19647
2026-07-15 04:19:06:195,120,149882,704.0,5709.75,17199,14991,17119,17199
2026-07-15 04:19:07:195,121,150608,726.0,5507.7,25183,15359,21487,25183
2026-07-15 04:19:08:195,122,151320,712.0,5620.56,16359,14295,16311,16359
2026-07-15 04:19:09:196,123,152017,697.0,5733.33,18175,15815,18159,18175
2026-07-15 04:19:10:195,124,152700,683.0,5845.93,20511,14911,20367,20511
2026-07-15 04:19:11:195,125,153398,698.0,5737.06,14751,12471,14751,14751
2026-07-15 04:19:12:195,126,154057,659.0,6058.54,22751,13687,16295,22751
2026-07-15 04:19:13:196,127,154763,706.0,5664.04,20623,15031,20207,20623
2026-07-15 04:19:14:196,128,155434,671.0,5962.02,17103,14871,17039,17103
2026-07-15 04:19:15:195,129,156107,673.0,5906.59,24527,15511,24479,24527
2026-07-15 04:19:16:195,130,156798,691.0,5813.32,24095,15887,21471,24095
2026-07-15 04:19:17:195,131,157511,713.0,5606.95,16479,14895,16479,16479
2026-07-15 04:19:18:195,132,158214,703.0,5702.77,26031,15247,26015,26031
2026-07-15 04:19:19:195,133,158918,704.0,5678.54,23023,14471,15951,23023
2026-07-15 04:19:20:195,134,159600,682.0,5860.79,17535,16095,17535,17535
2026-07-15 04:19:21:195,135,160302,702.0,5700.61,16007,14807,16007,16007
2026-07-15 04:19:22:195,136,160974,672.0,5950.47,20511,15375,20511,20511
2026-07-15 04:19:23:195,137,161363,389.0,10268.99,31471,24495,31471,31471
2026-07-15 04:19:24:195,138,161903,540.0,7403.65,28671,25887,28575,28671
2026-07-15 04:19:25:195,139,162591,688.0,5795.42,18191,14831,18191,18191
2026-07-15 04:19:26:195,140,163315,724.0,5538.12,14207,13759,14191,14207
2026-07-15 04:19:27:195,141,164019,704.0,5691.36,18447,15495,18431,18447
2026-07-15 04:19:28:195,142,164723,704.0,5682.5,15847,14655,15615,15847
2026-07-15 04:19:29:195,143,165414,691.0,5793.18,16575,15103,16543,16575
2026-07-15 04:19:30:195,144,166094,680.0,5877.43,17615,14487,17567,17615
2026-07-15 04:19:31:195,145,166766,672.0,5940.57,17151,15039,15207,17151
2026-07-15 04:19:32:195,146,167446,680.0,5881.01,14983,12159,14959,14983
2026-07-15 04:19:33:195,147,168125,679.0,5887.3,24831,14543,24783,24831
2026-07-15 04:19:34:195,148,168832,707.0,5657.57,21151,17711,18671,21151
2026-07-15 04:19:35:195,149,169540,708.0,5656.31,14599,14023,14599,14599
2026-07-15 04:19:36:195,150,170231,691.0,5785.57,21999,15143,21583,21999
2026-07-15 04:19:37:195,151,170943,712.0,5625.59,19135,14215,16031,19135
2026-07-15 04:19:38:195,152,171651,708.0,5634.87,14911,14719,14887,14911
2026-07-15 04:19:39:195,153,172356,705.0,5665.51,15087,14463,15063,15087
2026-07-15 04:19:40:195,154,173040,684.0,5833.24,19407,15015,16751,19407
2026-07-15 04:19:41:195,155,173727,687.0,5822.07,15423,14847,15351,15423
2026-07-15 04:19:42:195,156,174383,656.0,6121.32,22047,17295,21967,22047
2026-07-15 04:19:43:195,157,175058,675.0,5922.58,21391,15167,16463,21391
2026-07-15 04:19:44:195,158,175742,684.0,5838.08,22399,13983,22383,22399
2026-07-15 04:19:45:195,159,176451,709.0,5649.05,21391,15071,21375,21391
2026-07-15 04:19:46:195,160,177120,669.0,5981.47,17119,14743,16815,17119
2026-07-15 04:19:47:195,161,177814,694.0,5765.84,20991,15095,20943,20991
2026-07-15 04:19:48:195,162,178536,722.0,5541.97,18191,15303,18191,18191
2026-07-15 04:19:49:195,163,179237,701.0,5689.85,19103,15071,19103,19103
2026-07-15 04:19:50:195,164,179936,699.0,5726.67,16719,14663,16655,16719
2026-07-15 04:19:51:195,165,180612,676.0,5915.11,24287,15191,22079,24287
2026-07-15 04:19:52:195,166,181290,678.0,5904.35,21663,13551,21631,21663
2026-07-15 04:19:53:195,167,181949,659.0,6059.03,30639,18095,18863,30639
2026-07-15 04:19:54:196,168,182643,694.0,5723.73,15439,12311,13799,15439
2026-07-15 04:19:55:195,169,182978,335.0,12038.51,33055,30559,33055,33055
2026-07-15 04:19:56:195,170,183703,725.0,5502.17,15559,14855,15551,15559
