timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784080494,0,82515,1594,,,
1784080495,1,82871,1669,356,75,82.60
1784080496,2,93380,3286,10509,1617,86.67
1784080497,3,103392,4784,10012,1498,86.99
1784080498,4,113524,6203,10132,1419,87.72
1784080499,5,123124,7524,9600,1321,87.90
1784080500,6,132601,8807,9477,1283,88.08
1784080501,7,141977,9990,9376,1183,88.80
1784080502,8,162077,12539,20100,2549,88.75
1784080503,9,183543,15106,21466,2567,89.32
1784080504,10,203943,17413,20400,2307,89.84
1784080505,11,224081,19630,20138,2217,90.08
1784080506,12,243936,21763,19855,2133,90.30
1784080507,13,264628,23885,20692,2122,90.70
1784080508,14,283463,25896,18835,2011,90.35
1784080509,15,303762,28165,20299,2269,89.95
1784080510,16,323690,30349,19928,2184,90.12
1784080511,17,343020,32400,19330,2051,90.41
1784080512,18,362738,34600,19718,2200,89.96
1784080513,19,381698,36742,18960,2142,89.85
1784080514,20,401812,39000,20114,2258,89.91
1784080515,21,421265,41142,19453,2142,90.08
1784080516,22,440320,43318,19055,2176,89.75
1784080517,23,459611,45509,19291,2191,89.80
1784080518,24,478985,47708,19374,2199,89.81
1784080519,25,497619,49887,18634,2179,89.53
1784080520,26,516753,52094,19134,2207,89.66
1784080522,28,543746,55175,26993,3081,89.76
1784080523,29,562316,57296,18570,2121,89.75
1784080524,30,581702,59574,19386,2278,89.48
1784080525,31,601213,61822,19511,2248,89.67
1784080526,32,619568,63997,18355,2175,89.41
1784080527,33,638320,66293,18752,2296,89.09
1784080528,34,657737,68608,19417,2315,89.35
1784080529,35,674793,70621,17056,2013,89.44
1784080530,36,678125,71012,3332,391,89.50
1784080531,37,681277,71376,3152,364,89.65
1784080532,38,684547,71726,3270,350,90.33
1784080533,39,696434,73144,11887,1418,89.34
1784080534,40,715987,75516,19553,2372,89.18
1784080535,41,735136,77891,19149,2375,88.97
1784080536,42,754292,80247,19156,2356,89.05
1784080537,43,763629,81392,9337,1145,89.08
1784080538,44,772259,82401,8630,1009,89.53
1784080539,45,779899,83326,7640,925,89.20
1784080540,46,786493,84108,6594,782,89.40
1784080541,47,792926,84875,6433,767,89.35
1784080542,48,799407,85695,6481,820,88.77
1784080543,49,805633,86458,6226,763,89.08
1784080544,50,811756,87173,6123,715,89.54
1784080545,51,817660,87893,5904,720,89.13
1784080546,52,823871,88659,6211,766,89.02
1784080547,53,830209,89407,6338,748,89.44
1784080548,54,836314,90101,6105,694,89.79
1784080549,55,842647,90880,6333,779,89.05
1784080550,56,848699,91588,6052,708,89.53
1784080551,57,854881,92319,6182,731,89.43
1784080552,58,860579,93010,5698,691,89.18
1784080554,60,867321,93803,6742,793,89.48
1784080555,61,873298,94536,5977,733,89.08
1784080556,62,879437,95278,6139,742,89.22
1784080557,63,885447,96010,6010,732,89.14
1784080558,64,891552,96745,6105,735,89.25
1784080559,65,897878,97539,6326,794,88.85
1784080560,66,903993,98278,6115,739,89.22
1784080561,67,910080,99052,6087,774,88.72
1784080562,68,916263,99826,6183,774,88.87
1784080563,69,922435,100545,6172,719,89.57
1784080564,70,928239,101260,5804,715,89.03
1784080565,71,930414,101491,2175,231,90.40
1784080566,72,932300,101687,1886,196,90.59
1784080567,73,935895,102115,3595,428,89.36
1784080568,74,942012,102835,6117,720,89.47
1784080569,75,947998,103534,5986,699,89.54
1784080570,76,954038,104289,6040,755,88.89
1784080571,77,960127,105046,6089,757,88.94
1784080572,78,966194,105768,6067,722,89.37
1784080573,79,972462,106515,6268,747,89.35
1784080574,80,978532,107255,6070,740,89.13
1784080575,81,984445,108009,5913,754,88.69
1784080576,82,990447,108734,6002,725,89.22
1784080577,83,996477,109488,6030,754,88.89
1784080578,84,1002224,110189,5747,701,89.13
1784080579,85,1008345,110921,6121,732,89.32
1784080580,86,1014380,111659,6035,738,89.10
1784080581,87,1020310,112405,5930,746,88.83
1784080582,88,1026558,113192,6248,787,88.81
1784080583,89,1032658,113928,6100,736,89.23
1784080584,90,1038797,114676,6139,748,89.14
1784080585,91,1044843,115447,6046,771,88.69
1784080586,92,1050559,116126,5716,679,89.38
1784080587,93,1056333,116860,5774,734,88.72
1784080588,94,1062317,117605,5984,745,88.93
1784080589,95,1068411,118372,6094,767,88.82
1784080590,96,1074274,119081,5863,709,89.21
1784080591,97,1080264,119839,5990,758,88.77
1784080592,98,1086269,120583,6005,744,88.98
1784080593,99,1090176,121107,3907,524,88.17
1784080594,100,1098291,122058,8115,951,89.51
1784080595,101,1104181,122815,5890,757,88.61
1784080596,102,1110109,123581,5928,766,88.56
1784080597,103,1115788,124280,5679,699,89.04
1784080598,104,1118567,124593,2779,313,89.88
1784080599,105,1122122,125019,3555,426,89.30
1784080600,106,1128253,125781,6131,762,88.95
1784080601,107,1134140,126527,5887,746,88.75
1784080602,108,1140049,127270,5909,743,88.83
1784080603,109,1146054,128041,6005,771,88.62
1784080604,110,1151706,128755,5652,714,88.78
1784080605,111,1157528,129502,5822,747,88.63
1784080606,112,1163578,130238,6050,736,89.15
1784080607,113,1169646,131007,6068,769,88.75
1784080608,114,1175752,131758,6106,751,89.05
1784080609,115,1181691,132481,5939,723,89.15
1784080610,116,1186126,133024,4435,543,89.09
1784080611,117,1193485,133976,7359,952,88.55
1784080612,118,1199296,134700,5811,724,88.92
1784080613,119,1205023,135398,5727,698,89.14
1784080614,120,1210945,136170,5922,772,88.47
1784080615,121,1216762,136934,5817,764,88.39
1784080616,122,1222717,137645,5955,711,89.33
1784080617,123,1228693,138432,5976,787,88.36
1784080618,124,1234718,139269,6025,837,87.80
1784080619,125,1240703,140003,5985,734,89.08
1784080620,126,1246653,140746,5950,743,88.90
1784080621,127,1252609,141503,5956,757,88.72
1784080622,128,1258442,142252,5833,749,88.62
1784080623,129,1264167,143011,5725,759,88.29
1784080624,130,1269805,143756,5638,745,88.33
1784080625,131,1275883,144525,6078,769,88.77
1784080626,132,1281729,145247,5846,722,89.01
1784080627,133,1286381,145856,4652,609,88.42
1784080628,134,1293849,146805,7468,949,88.73
1784080629,135,1299739,147585,5890,780,88.31
1784080630,136,1302845,147971,3106,386,88.95
1784080631,137,1306178,148385,3333,414,88.95
1784080632,138,1312045,149109,5867,724,89.02
1784080633,139,1317972,149843,5927,734,88.98
1784080634,140,1323962,150616,5990,773,88.57
1784080635,141,1329933,151374,5971,758,88.74
1784080636,142,1335902,152158,5969,784,88.39
1784080637,143,1341482,152871,5580,713,88.67
1784080638,144,1347168,153581,5686,710,88.90
1784080639,145,1352960,154314,5792,733,88.77
1784080640,146,1358535,155019,5575,705,88.77
1784080641,147,1364295,155735,5760,716,88.94
1784080642,148,1370121,156476,5826,741,88.72
1784080643,149,1375926,157253,5805,777,88.20
1784080644,150,1382063,158018,6137,765,88.92
1784080645,151,1387897,158754,5834,736,88.80
