t_monotonic,t_since_run_start,timestamp_unix,event,details
36255.469768829,0.0033343550021527335,1784080483.582191,run_start,
36255.49703598,0.030601505997765344,1784080483.609458,source_vm_started,pid=65224
36255.598433349,0.13199887499649776,1784080483.7108555,source_qmp_ready,
36266.522467155,11.056032681000943,1784080494.6348891,ssh_ready,
36266.670520275,11.204085801000474,1784080494.7829425,postgres_ready,
36267.105904403,11.639469928995823,1784080495.2183263,source_benchmark_start,
36267.105922693,11.639488218999759,1784080495.2183444,benchmark_start,
36417.93540982,162.46897534599702,1784080646.047832,source_powerdown_requested,
36419.50430353,164.03786905599554,1784080647.616726,source_powered_off,
36419.504340579,164.0379061049971,1784080647.6167624,destination_boot_start,
36419.504626606,164.0381921320004,1784080647.6170485,destination_process_started,pid=65525
36419.606278523,164.1398440490011,1784080647.7187002,destination_qmp_ready,
36431.941990847,176.47555637299956,1784080660.0544128,destination_postgres_ready,
36432.226900059,176.76046558500093,1784080660.339322,destination_benchmark_start,
36633.030034205,377.5635997310019,1784080861.1424563,benchmark_end,
