timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-15 04:07:55:672,1,645,644.36,5760.31,29759,12575,28991,29759
2026-07-15 04:07:56:672,2,1355,710.0,5626.98,12695,12135,12639,12695
2026-07-15 04:07:57:672,3,2056,701.0,5693.32,14135,11999,14119,14135
2026-07-15 04:07:58:672,4,2756,700.0,5661.23,12383,11911,12343,12383
2026-07-15 04:07:59:672,5,3457,701.0,5744.05,15375,12319,15367,15375
2026-07-15 04:08:00:672,6,4156,699.0,5705.83,16927,12175,12311,16927
2026-07-15 04:08:01:672,7,5043,887.0,4514.94,13991,10295,13983,13991
2026-07-15 04:08:02:672,8,6322,1279.0,3120.11,12071,10055,10479,12071
2026-07-15 04:08:03:672,9,8550,2228.0,1794.61,4979,4447,4943,4979
2026-07-15 04:08:04:672,10,10716,2166.0,1845.07,11255,4891,11223,11255
2026-07-15 04:08:05:672,11,12663,1947.0,2049.86,44415,10615,43679,44415
2026-07-15 04:08:06:672,12,14682,2019.0,1980.87,16735,9615,14903,16735
2026-07-15 04:08:07:672,13,16769,2087.0,1913.6,20207,7803,14951,20207
2026-07-15 04:08:08:672,14,18686,1917.0,2084.47,15407,10143,14743,15407
2026-07-15 04:08:09:672,15,20790,2104.0,1899.93,14759,7807,14711,14759
2026-07-15 04:08:10:672,16,22847,2057.0,1936.04,17103,7971,13543,17103
2026-07-15 04:08:11:672,17,24877,2030.0,1973.52,17711,8519,16151,17711
2026-07-15 04:08:12:672,18,26948,2071.0,1929.52,15095,8335,14975,15095
2026-07-15 04:08:13:672,19,28950,2002.0,1994.35,16847,9807,15535,16847
2026-07-15 04:08:14:672,20,30985,2035.0,1964.47,16415,8575,14207,16415
2026-07-15 04:08:15:672,21,33100,2115.0,1889.76,15967,7691,15879,15967
2026-07-15 04:08:16:672,22,35104,2004.0,1992.26,18495,7947,18463,18495
2026-07-15 04:08:17:672,23,37236,2132.0,1870.02,16183,7223,14055,16183
2026-07-15 04:08:18:672,24,39226,1990.0,2011.97,31935,9559,31919,31935
2026-07-15 04:08:20:348,25,41239,1201.07,1985.49,16367,9759,14327,16367
2026-07-15 04:08:21:348,26,43275,2036.0,1962.24,16543,7955,14183,16543
2026-07-15 04:08:22:348,27,45338,2063.0,1935.95,16431,9031,14183,16431
2026-07-15 04:08:23:348,28,47380,2042.0,1953.62,16687,9895,14159,16687
2026-07-15 04:08:24:348,29,49456,2076.0,1927.48,15647,9471,15607,15647
2026-07-15 04:08:25:348,30,51551,2095.0,1905.21,19519,7819,19407,19519
2026-07-15 04:08:26:348,31,52909,1358.0,2922.37,22367,15375,22335,22367
2026-07-15 04:08:27:348,32,53214,305.0,13200.54,31279,20415,31279,31279
2026-07-15 04:08:28:348,33,53518,304.0,13146.32,23423,19711,23423,23423
2026-07-15 04:08:29:348,34,54471,953.0,4202.16,25055,16911,21567,25055
2026-07-15 04:08:30:348,35,56599,2128.0,1872.99,12271,6555,11255,12271
2026-07-15 04:08:31:348,36,58706,2107.0,1900.48,11743,7683,11703,11743
2026-07-15 04:08:32:348,37,60744,2038.0,1951.73,12263,7979,11879,12263
2026-07-15 04:08:33:348,38,62874,2130.0,1883.7,11679,7035,11343,11679
2026-07-15 04:08:34:348,39,64991,2117.0,1888.22,13895,6707,12967,13895
2026-07-15 04:08:35:348,40,67086,2095.0,1906.87,14855,7911,13895,14855
2026-07-15 04:08:36:348,41,69199,2113.0,1886.49,13895,6711,13191,13895
2026-07-15 04:08:37:348,42,71372,2173.0,1840.36,11871,4911,11751,11871
2026-07-15 04:08:38:348,43,73449,2077.0,1928.1,16975,7915,16975,16975
2026-07-15 04:08:39:348,44,75564,2115.0,1889.19,13031,7563,11879,13031
2026-07-15 04:08:40:348,45,77747,2183.0,1831.39,15471,6487,11575,15471
2026-07-15 04:08:41:348,46,79087,1340.0,2975.18,20559,12055,20527,20559
2026-07-15 04:08:42:348,47,79830,743.0,5385.04,30991,18223,30927,30991
2026-07-15 04:08:43:348,48,80537,707.0,5656.95,23295,15535,17599,23295
2026-07-15 04:08:44:348,49,81239,702.0,5704.11,22975,20303,22735,22975
2026-07-15 04:08:45:348,50,81931,692.0,5759.72,28831,19087,28815,28831
2026-07-15 04:08:46:348,51,82616,685.0,5856.15,30607,16575,30591,30607
2026-07-15 04:08:47:348,52,83285,669.0,5968.92,28895,21695,28847,28895
2026-07-15 04:08:48:348,53,83935,650.0,6151.08,29407,19295,29407,29407
2026-07-15 04:08:49:348,54,84603,668.0,5990.33,30079,16895,30031,30079
2026-07-15 04:08:50:348,55,85245,642.0,6230.45,32671,17647,32655,32671
2026-07-15 04:08:51:348,56,85884,639.0,6251.74,29231,19231,29215,29231
2026-07-15 04:08:52:348,57,86529,645.0,6206.31,28111,19535,28079,28111
2026-07-15 04:08:53:348,58,87205,676.0,5917.46,30975,22319,30911,30975
2026-07-15 04:08:54:348,59,87902,697.0,5700.49,27967,17839,25535,27967
2026-07-15 04:08:55:348,60,88567,665.0,6041.06,30431,24927,30399,30431
2026-07-15 04:08:56:348,61,89237,670.0,5968.22,27455,17599,26991,27455
2026-07-15 04:08:57:348,62,89856,619.0,6473.68,32175,29407,30287,32175
2026-07-15 04:08:58:348,63,90479,623.0,6411.86,32687,29087,32607,32687
2026-07-15 04:08:59:348,64,91106,627.0,6300.56,27935,17919,27855,27935
2026-07-15 04:09:00:348,65,91470,364.0,10933.58,63679,36287,63679,63679
2026-07-15 04:09:01:348,66,91624,154.0,26366.08,35807,35711,35807,35807
2026-07-15 04:09:02:348,67,91799,175.0,22752.18,37183,34879,37183,37183
