timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-15 04:14:22:152,1,646,646.0,5786.94,34335,13423,30271,34335
2026-07-15 04:14:23:152,2,1389,743.0,5374.25,11887,11487,11879,11887
2026-07-15 04:14:24:152,3,2144,755.0,5299.27,13527,11239,12847,13527
2026-07-15 04:14:25:152,4,2896,752.0,5300.59,11647,11327,11503,11647
2026-07-15 04:14:26:152,5,3625,729.0,5482.62,14895,14663,14823,14895
2026-07-15 04:14:27:152,6,4338,713.0,5596.9,12703,11895,12039,12703
2026-07-15 04:14:28:152,7,5063,725.0,5522.99,12127,11751,12103,12127
2026-07-15 04:14:29:152,8,5753,690.0,5791.05,13663,12327,12463,13663
2026-07-15 04:14:30:152,9,6856,1103.0,3626.35,14023,11743,13999,14023
2026-07-15 04:14:31:152,10,8995,2139.0,1866.06,13847,4775,10631,13847
2026-07-15 04:14:32:152,11,11199,2204.0,1813.21,6011,4615,5983,6011
2026-07-15 04:14:33:152,12,13145,1946.0,2053.8,47423,10095,47423,47423
2026-07-15 04:14:34:152,13,15081,1936.0,2062.62,25903,11663,25855,25903
2026-07-15 04:14:35:152,14,17068,1987.0,2010.0,17231,9255,16343,17231
2026-07-15 04:14:36:152,15,19043,1975.0,2020.02,19343,9727,16431,19343
2026-07-15 04:14:37:152,16,21015,1972.0,2029.96,15263,9303,14511,15263
2026-07-15 04:14:38:152,17,23064,2049.0,1950.97,19439,8327,19407,19439
2026-07-15 04:14:39:152,18,25018,1954.0,2043.26,21887,9495,21839,21887
2026-07-15 04:14:40:152,19,27109,2091.0,1911.75,16655,7899,12519,16655
2026-07-15 04:14:41:152,20,29203,2094.0,1907.61,14655,8011,12711,14655
2026-07-15 04:14:42:152,21,31181,1978.0,2019.84,18351,10567,15911,18351
2026-07-15 04:14:43:152,22,33237,2056.0,1941.61,21103,7959,16591,21103
2026-07-15 04:14:44:152,23,35353,2116.0,1877.71,14879,7307,12575,14879
2026-07-15 04:14:45:152,24,37403,2050.0,1958.99,18655,8051,18143,18655
2026-07-15 04:14:46:152,25,39493,2090.0,1914.16,17343,8583,15663,17343
2026-07-15 04:14:47:152,26,41519,2026.0,1955.73,33759,9279,33695,33759
2026-07-15 04:14:49:247,28,43554,971.82,1976.94,34591,10175,20783,34591
2026-07-15 04:14:50:247,29,45590,2036.0,1964.81,15391,8839,14319,15391
2026-07-15 04:14:51:247,30,47693,2103.0,1899.38,17631,7071,17455,17631
2026-07-15 04:14:52:247,31,49708,2015.0,1970.05,17231,7975,16783,17231
2026-07-15 04:14:53:247,32,51774,2066.0,1944.21,16071,9511,15431,16071
2026-07-15 04:14:54:247,33,53867,2093.0,1911.19,17359,7675,15711,17359
2026-07-15 04:14:55:247,34,55929,2062.0,1938.13,16175,7915,16015,16175
2026-07-15 04:14:56:247,35,57371,1442.0,2759.14,20383,15999,17839,20383
2026-07-15 04:14:57:247,36,57681,310.0,12856.9,23231,20031,23231,23231
2026-07-15 04:14:58:247,37,57982,301.0,13297.53,28655,20815,28655,28655
2026-07-15 04:14:59:247,38,58624,642.0,6241.83,22271,19231,22239,22271
2026-07-15 04:15:00:247,39,60683,2059.0,1944.51,14503,7959,13847,14503
2026-07-15 04:15:01:247,40,62777,2094.0,1907.75,13127,7911,13047,13127
2026-07-15 04:15:02:247,41,64954,2174.83,1835.77,11767,6019,11663,11767
2026-07-15 04:15:03:247,42,67005,2053.05,1948.94,13071,7911,10855,13071
2026-07-15 04:15:04:247,43,69129,2124.0,1881.57,11223,7835,11143,11223
2026-07-15 04:15:05:247,44,71288,2159.0,1850.42,11455,5867,11431,11455
2026-07-15 04:15:06:247,45,73366,2075.92,1923.23,12599,7967,10975,12599
2026-07-15 04:15:07:247,46,74442,1077.08,3706.28,22543,14071,22511,22543
2026-07-15 04:15:08:247,47,75394,952.0,4201.43,24927,14335,24831,24927
2026-07-15 04:15:09:247,48,76119,725.0,5476.09,22559,15335,15591,22559
2026-07-15 04:15:10:247,49,76839,720.0,5598.23,27519,14191,27487,27519
2026-07-15 04:15:11:247,50,77564,725.0,5486.18,22271,14319,22255,22271
2026-07-15 04:15:12:247,51,78274,710.0,5660.09,22559,16991,22543,22559
2026-07-15 04:15:13:247,52,78936,662.0,6046.68,26159,18431,23519,26159
2026-07-15 04:15:14:247,53,79590,654.0,6113.37,24815,16295,24799,24815
2026-07-15 04:15:15:247,54,80272,682.0,5857.88,24815,20863,23599,24815
2026-07-15 04:15:16:247,55,80942,670.0,5938.12,26207,17247,25967,26207
2026-07-15 04:15:17:247,56,81628,686.0,5858.76,25375,15391,25375,25375
2026-07-15 04:15:18:247,57,82324,696.0,5730.03,25567,21183,25487,25567
2026-07-15 04:15:19:247,58,83007,683.0,5860.5,17647,16463,17343,17647
2026-07-15 04:15:20:247,59,83677,670.0,5979.87,29615,19791,23055,29615
2026-07-15 04:15:21:247,60,84315,638.0,6265.91,31759,21807,31727,31759
2026-07-15 04:15:22:247,61,84951,636.0,6287.37,30831,22639,30831,30831
2026-07-15 04:15:23:247,62,85590,638.36,6252.29,33567,28095,29439,33567
2026-07-15 04:15:24:247,63,86251,661.66,6047.59,30591,23183,30559,30591
2026-07-15 04:15:25:247,64,86889,638.0,6269.13,30399,19983,30287,30399
2026-07-15 04:15:26:247,65,87563,674.0,5940.64,23631,20687,23519,23631
2026-07-15 04:15:27:247,66,88255,692.0,5784.19,27263,15767,27199,27263
2026-07-15 04:15:28:247,67,88934,679.0,5895.03,26351,17967,20687,26351
2026-07-15 04:15:29:247,68,89608,674.0,5926.67,24479,16343,17407,24479
2026-07-15 04:15:30:247,69,90006,398.0,9901.98,33279,32527,33279,33279
2026-07-15 04:15:31:247,70,90173,167.0,23907.95,48351,40159,48351,48351
2026-07-15 04:15:32:247,71,90364,191.0,21178.52,38207,34783,38207,38207
2026-07-15 04:15:33:247,72,90655,291.0,13735.1,35903,35775,35903,35903
2026-07-15 04:15:34:247,73,91285,630.0,6388.58,29215,17599,28367,29215
2026-07-15 04:15:35:247,74,91936,651.0,6127.72,24751,20815,24719,24751
2026-07-15 04:15:36:247,75,92576,640.0,6262.72,28239,17343,28239,28239
2026-07-15 04:15:37:247,76,93241,665.0,5980.34,25695,21567,25647,25695
2026-07-15 04:15:38:247,77,93908,667.0,6019.53,27935,16447,27903,27935
2026-07-15 04:15:39:247,78,94603,695.0,5763.73,24319,17455,24255,24319
2026-07-15 04:15:40:247,79,95265,662.0,6030.08,24575,18111,24127,24575
2026-07-15 04:15:41:247,80,95941,676.0,5918.14,21055,16015,16975,21055
