timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-15 03:28:59:540,1,623,623.0,5991.23,30031,15375,29919,30031
2026-07-15 03:29:00:540,2,1314,691.0,5778.56,12823,12247,12783,12823
2026-07-15 03:29:01:540,3,2098,784.0,5103.72,12151,11695,11999,12151
2026-07-15 03:29:02:540,4,3032,934.0,4273.15,11295,9967,10231,11295
2026-07-15 03:29:03:540,5,3959,927.0,4295.05,12079,10279,12071,12079
2026-07-15 03:29:04:540,6,5817,1858.0,2152.08,12039,8255,11231,12039
2026-07-15 03:29:05:540,7,8045,2228.0,1793.34,7651,4455,7619,7651
2026-07-15 03:29:06:540,8,10122,2077.0,1922.5,17103,7875,13791,17103
2026-07-15 03:29:07:540,9,12199,2077.0,1923.16,44927,4483,42879,44927
2026-07-15 03:29:08:540,10,14281,2082.0,1918.61,17455,8059,17311,17455
2026-07-15 03:29:09:540,11,16219,1938.0,2062.8,16927,9215,14839,16927
2026-07-15 03:29:10:540,12,18242,2023.0,1974.81,16687,9543,15927,16687
2026-07-15 03:29:11:540,13,20343,2101.0,1900.99,15927,7155,15783,15927
2026-07-15 03:29:12:540,14,22369,2026.0,1970.54,21119,9351,19103,21119
2026-07-15 03:29:13:540,15,24466,2097.0,1902.01,21039,7223,17631,21039
2026-07-15 03:29:14:540,16,26552,2086.0,1920.26,16311,7843,16247,16311
2026-07-15 03:29:15:540,17,28501,1949.0,2049.6,16015,9559,15231,16015
2026-07-15 03:29:16:540,18,30544,2043.0,1955.24,16135,8783,15887,16135
2026-07-15 03:29:17:540,19,32602,2058.0,1941.63,19087,9495,16255,19087
2026-07-15 03:29:18:540,20,34516,1914.0,2086.34,16055,9671,15999,16055
2026-07-15 03:29:19:540,21,36656,2140.0,1867.43,18655,5231,14455,18655
2026-07-15 03:29:20:540,22,38756,2100.0,1902.28,15175,7063,14295,15175
2026-07-15 03:29:21:540,23,40764,2008.0,1989.23,17679,7999,17551,17679
2026-07-15 03:29:22:540,24,42844,2080.0,1920.85,16959,9031,16927,16959
2026-07-15 03:29:23:540,25,44924,2080.0,1920.5,20143,9159,19135,20143
2026-07-15 03:29:24:540,26,46905,1981.0,2018.3,29199,9847,29167,29199
2026-07-15 03:29:26:494,27,48956,1049.64,1947.16,16111,9111,14359,16111
2026-07-15 03:29:27:494,28,50957,2001.0,1997.02,19103,10671,15967,19103
2026-07-15 03:29:28:494,29,53032,2075.0,1924.84,14807,8027,14079,14807
2026-07-15 03:29:29:494,30,55158,2126.0,1877.0,15743,7443,14359,15743
2026-07-15 03:29:30:494,31,57128,1970.0,2030.33,16199,8863,15767,16199
2026-07-15 03:29:31:494,32,59235,2107.0,1896.6,17151,8919,16943,17151
2026-07-15 03:29:32:494,33,61360,2125.0,1879.84,15423,7031,13791,15423
2026-07-15 03:29:33:494,34,62140,780.0,5099.54,26511,18943,22111,26511
2026-07-15 03:29:34:495,35,62447,307.0,13047.99,25455,20143,25455,25455
2026-07-15 03:29:35:495,36,62765,318.0,12548.71,20735,19663,20735,20735
2026-07-15 03:29:36:494,37,63425,660.0,6092.71,19711,17839,19615,19711
2026-07-15 03:29:37:494,38,65594,2169.0,1838.34,11527,5599,11439,11527
2026-07-15 03:29:38:494,39,67611,2017.0,1985.98,12663,7975,9551,12663
2026-07-15 03:29:39:494,40,69707,2096.0,1906.51,12263,7903,12167,12263
2026-07-15 03:29:40:494,41,71890,2183.0,1830.71,13447,5743,9255,13447
2026-07-15 03:29:41:494,42,73525,1635.0,2428.0,18975,11831,18527,18975
2026-07-15 03:29:42:494,43,74234,709.0,5669.96,21439,16431,21295,21439
2026-07-15 03:29:43:494,44,74957,723.0,5535.14,24591,15343,24511,24591
2026-07-15 03:29:44:494,45,75656,699.0,5714.23,27743,15919,27743,27743
2026-07-15 03:29:45:494,46,76347,691.0,5788.74,27183,16023,18111,27183
2026-07-15 03:29:46:494,47,77037,690.0,5799.29,26479,17343,24927,26479
2026-07-15 03:29:47:494,48,77717,680.0,5877.51,29519,15815,29407,29519
2026-07-15 03:29:48:494,49,78389,672.0,5951.04,25455,16559,25375,25455
2026-07-15 03:29:49:494,50,79029,640.0,6248.0,26047,20543,26047,26047
2026-07-15 03:29:50:494,51,79685,656.0,6095.62,31615,16607,31599,31615
2026-07-15 03:29:51:494,52,80352,667.0,5990.39,26271,16527,26223,26271
2026-07-15 03:29:52:494,53,81008,656.0,6097.59,28959,18543,24479,28959
2026-07-15 03:29:53:494,54,81704,696.0,5647.31,25903,20335,25903,25903
2026-07-15 03:29:54:494,55,82386,682.0,5961.68,29279,18223,29199,29279
2026-07-15 03:29:55:494,56,83074,688.0,5813.8,27327,17151,27311,27327
2026-07-15 03:29:56:494,57,83744,670.0,5971.81,19679,16183,19519,19679
2026-07-15 03:29:57:494,58,84391,647.0,6178.04,30383,20559,24447,30383
2026-07-15 03:29:58:494,59,85025,634.0,6310.94,31103,27167,30959,31103
2026-07-15 03:29:59:494,60,85652,627.0,6377.98,29823,22783,29823,29823
2026-07-15 03:30:00:494,61,86309,657.0,6049.65,26783,18719,26783,26783
2026-07-15 03:30:01:494,62,86969,660.0,6084.58,23215,17183,23215,23215
2026-07-15 03:30:02:494,63,87667,698.0,5733.83,27151,20735,21215,27151
2026-07-15 03:30:03:494,64,88344,677.0,5909.72,29567,18511,29551,29567
2026-07-15 03:30:04:494,65,89020,676.0,5914.1,28079,18463,27663,28079
2026-07-15 03:30:05:494,66,89698,678.0,5900.27,26863,17071,26719,26863
2026-07-15 03:30:06:494,67,90325,627.0,6377.62,31663,22607,31631,31663
2026-07-15 03:30:07:494,68,90769,444.0,8915.38,36927,35487,36927,36927
2026-07-15 03:30:08:494,69,90949,180.0,22434.3,61599,36095,61599,61599
2026-07-15 03:30:09:494,70,91115,166.0,23733.01,36831,34943,36831,36831
2026-07-15 03:30:10:494,71,91669,554.0,7326.73,34975,30255,34975,34975
2026-07-15 03:30:11:494,72,92329,660.0,6065.33,18863,16119,18863,18863
2026-07-15 03:30:12:494,73,92977,648.0,6167.87,25327,16607,16719,25327
2026-07-15 03:30:13:494,74,93635,658.0,6064.29,27551,21999,27503,27551
2026-07-15 03:30:14:494,75,94309,674.0,5949.78,25263,17135,24991,25263
2026-07-15 03:30:15:494,76,94984,675.0,5888.88,22399,16383,22399,22399
2026-07-15 03:30:16:494,77,95675,691.0,5808.32,23135,14911,23103,23135
2026-07-15 03:30:17:494,78,96351,676.0,5904.12,27135,19759,22975,27135
2026-07-15 03:30:18:494,79,97031,680.0,5902.65,27023,21983,27007,27023
2026-07-15 03:30:19:494,80,97693,662.0,6032.2,27295,17407,27279,27295
2026-07-15 03:30:20:494,81,98353,660.0,6064.16,27983,22143,27951,27983
2026-07-15 03:30:21:494,82,98982,629.0,6359.21,28143,22831,23983,28143
2026-07-15 03:30:22:494,83,99624,642.0,6220.73,30879,23583,30863,30879
2026-07-15 03:30:23:494,84,100295,671.0,5963.36,24975,18047,18111,24975
2026-07-15 03:30:24:494,85,100950,655.0,6091.2,27039,20607,26943,27039
2026-07-15 03:30:25:494,86,101643,693.0,5792.89,24623,18591,24607,24623
2026-07-15 03:30:26:494,87,102313,670.0,5915.73,30287,24255,27823,30287
2026-07-15 03:30:27:494,88,103010,697.0,5781.22,24367,20479,23983,24367
2026-07-15 03:30:28:494,89,103675,665.0,6002.25,27663,18783,27631,27663
2026-07-15 03:30:29:494,90,104327,652.0,6143.66,23951,16303,17343,23951
2026-07-15 03:30:30:494,91,104982,655.0,6116.64,21583,16071,21567,21583
2026-07-15 03:30:31:494,92,105612,630.0,6334.15,24015,16799,23999,24015
