t_monotonic,t_since_run_start,timestamp_unix,event,details
34310.504429106,0.0011104079967481084,1784078538.616851,run_start,
34310.549827865,0.046509166997566354,1784078538.6622505,source_vm_started,pid=60987
34310.652164607,0.14884590900328476,1784078538.7645867,source_qmp_ready,
34323.6926942,13.189375501999166,1784078551.8051162,ssh_ready,
34323.834027752,13.330709053996543,1784078551.9464498,postgres_ready,
34324.256271806,13.752953107999929,1784078552.3686943,source_benchmark_start,
34324.256297146,13.75297844799934,1784078552.3687189,benchmark_start,
34475.096581476,164.59326277799846,1784078703.2090037,source_powerdown_requested,
34476.664010931,166.16069223300292,1784078704.776433,source_powered_off,
34476.664048871,166.16073017300369,1784078704.7764711,destination_boot_start,
34476.664265358,166.16094665999844,1784078704.7766871,destination_process_started,pid=61333
34476.766060154,166.26274145599746,1784078704.878482,destination_qmp_ready,
34487.510764936,177.00744623799983,1784078715.6231868,destination_postgres_ready,
34487.794084606,177.29076590800105,1784078715.906507,destination_benchmark_start,
34688.659258197,378.1559394990036,1784078916.7716808,benchmark_end,
