timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-15 06:21:52:619,1,633,633.0,5885.31,29855,15135,29679,29855
2026-07-15 06:21:53:619,2,1304,671.0,5953.34,12391,12343,12383,12391
2026-07-15 06:21:54:619,3,1994,690.0,5800.08,17103,12559,15719,17103
2026-07-15 06:21:55:619,4,3956,1962.0,2032.14,13975,7859,13959,13975
2026-07-15 06:21:56:619,5,6131,2175.0,1832.5,8879,4583,8743,8879
2026-07-15 06:21:57:619,6,8346,2215.0,1803.25,4679,4443,4663,4679
2026-07-15 06:21:58:619,7,10346,2000.0,1997.98,10711,7955,10703,10711
2026-07-15 06:21:59:619,8,12393,2047.0,1947.07,37663,4603,29855,37663
2026-07-15 06:22:00:619,9,14440,2047.0,1953.68,24447,8671,17695,24447
2026-07-15 06:22:01:619,10,16309,1869.0,2136.36,16799,8155,16783,16799
2026-07-15 06:22:02:619,11,18372,2063.0,1940.06,16959,8455,16639,16959
2026-07-15 06:22:03:619,12,20496,2124.0,1880.01,15919,7495,12639,15919
2026-07-15 06:22:04:619,13,22514,2018.0,1981.06,17903,9887,16527,17903
2026-07-15 06:22:05:619,14,24623,2109.0,1893.88,15695,8959,15583,15695
2026-07-15 06:22:06:619,15,26666,2043.0,1956.48,16175,9071,12999,16175
2026-07-15 06:22:07:619,16,28628,1962.0,2030.8,15551,10191,15519,15551
2026-07-15 06:22:08:619,17,30719,2091.0,1916.1,15215,8115,14439,15215
2026-07-15 06:22:09:619,18,32741,2022.0,1971.92,14239,8091,14239,14239
2026-07-15 06:22:10:619,19,34709,1968.0,2032.31,15919,9551,15431,15919
2026-07-15 06:22:11:619,20,36842,2133.0,1873.02,15847,7127,14543,15847
2026-07-15 06:22:12:619,21,38840,1998.0,2001.3800000000003,16095,7971,14751,16095
2026-07-15 06:22:13:619,22,40907,2067.0,1932.98,19327,9439,15863,19327
2026-07-15 06:22:14:619,23,42981,2074.0,1924.57,19215,9023,18687,19215
2026-07-15 06:22:15:619,24,45041,2060.0,1941.6,18143,7979,15991,18143
2026-07-15 06:22:16:619,25,47013,1972.0,2025.05,16719,9559,15831,16719
2026-07-15 06:22:17:619,26,49073,2060.0,1939.8,40575,7611,40479,40575
2026-07-15 06:22:19:059,27,51039,1364.33,2032.37,18943,10407,13863,18943
2026-07-15 06:22:20:060,28,53125,2086.0,1915.13,16511,7935,16415,16511
2026-07-15 06:22:21:060,29,55227,2102.0,1900.71,16143,8727,14695,16143
2026-07-15 06:22:22:060,30,57219,1992.0,2005.55,14527,7939,14143,14527
2026-07-15 06:22:23:060,31,59307,2088.0,1913.04,24399,7319,24335,24399
2026-07-15 06:22:24:060,32,61403,2096.0,1905.92,15519,8359,15055,15519
2026-07-15 06:22:25:059,33,63382,1979.0,2019.87,18191,9319,14103,18191
2026-07-15 06:22:26:059,34,64902,1520.0,2615.85,26415,15999,17887,26415
2026-07-15 06:22:27:059,35,65205,303.0,13212.07,32927,21775,32927,32927
2026-07-15 06:22:28:060,36,65536,331.0,11959.86,21743,21663,21743,21743
2026-07-15 06:22:29:060,37,65843,307.0,13117.8,22335,20175,22335,22335
2026-07-15 06:22:30:060,38,67431,1588.0,2535.56,21455,15455,18623,21455
2026-07-15 06:22:31:059,39,69598,2167.0,1839.99,11471,6371,11383,11471
2026-07-15 06:22:32:060,40,71742,2144.0,1860.37,20927,6343,20367,20927
2026-07-15 06:22:33:060,41,72641,899.0,4459.09,29247,15863,23327,29247
2026-07-15 06:22:34:060,42,73291,650.0,6153.6,25983,18655,25983,25983
2026-07-15 06:22:35:060,43,73950,659.0,6066.33,33311,21839,28239,33311
2026-07-15 06:22:36:060,44,74647,697.0,5734.98,25487,16911,25471,25487
2026-07-15 06:22:37:060,45,75325,678.0,5905.93,24975,17903,22575,24975
2026-07-15 06:22:38:060,46,75986,661.0,6042.64,27951,19919,26607,27951
2026-07-15 06:22:39:060,47,76661,675.0,5917.17,26719,16495,26719,26719
2026-07-15 06:22:40:059,48,77307,646.0,6196.01,27007,17871,18047,27007
2026-07-15 06:22:41:060,49,77928,621.0,6441.83,29903,18847,26415,29903
2026-07-15 06:22:42:059,50,78563,635.0,6284.15,25183,16359,22223,25183
2026-07-15 06:22:43:060,51,79244,681.0,5884.56,29343,22815,29295,29343
2026-07-15 06:22:44:059,52,79926,682.0,5837.5,16991,15935,16927,16991
2026-07-15 06:22:45:059,53,80622,696.0,5770.78,25343,21679,25135,25343
2026-07-15 06:22:46:059,54,81330,708.0,5649.53,25423,17375,25391,25423
2026-07-15 06:22:47:060,55,82015,685.0,5793.22,27023,15839,27007,27023
2026-07-15 06:22:48:060,56,82689,674.0,5972.72,25807,16863,25807,25807
2026-07-15 06:22:49:060,57,83329,640.0,6246.15,38975,19551,38943,38975
2026-07-15 06:22:50:059,58,83983,654.0,6074.89,22063,17375,20671,22063
2026-07-15 06:22:51:059,59,84620,637.0,6331.76,37631,21199,32831,37631
2026-07-15 06:22:52:059,60,85268,648.0,6154.64,39615,22863,27631,39615
