timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784087407,1,2975,196,,,
1784087408,2,3334,271,359,75,82.72
1784087409,3,10602,1850,7268,1579,82.15
1784087410,4,13418,2408,2816,558,83.46
1784087411,5,14899,2636,1481,228,86.66
1784087412,6,16427,2893,1528,257,85.60
1784087413,7,20073,3529,3646,636,85.15
1784087414,8,25982,4655,5909,1126,83.99
1784087415,9,31818,5709,5836,1054,84.70
1784087416,10,37741,6778,5923,1069,84.71
1784087417,11,43575,7752,5834,974,85.69
1784087418,12,49194,8724,5619,972,85.25
1784087419,13,54895,9742,5701,1018,84.85
1784087420,14,61002,10762,6107,1020,85.69
1784087421,15,66679,11668,5677,906,86.24
1784087422,16,72446,12605,5767,937,86.02
1784087423,17,78671,13626,6225,1021,85.91
1784087424,18,84341,14578,5670,952,85.62
1784087425,19,90263,15481,5922,903,86.77
1784087426,20,96111,16390,5848,909,86.55
1784087427,21,101942,17297,5831,907,86.54
1784087428,22,107432,18122,5490,825,86.94
1784087429,23,113228,18973,5796,851,87.20
1784087430,24,119139,19860,5911,887,86.95
1784087431,25,125131,20761,5992,901,86.93
1784087432,26,131042,21604,5911,843,87.52
1784087433,27,137231,22498,6189,894,87.38
1784087434,28,142069,23191,4838,693,87.47
1784087435,29,147921,24092,5852,901,86.66
1784087436,30,153743,24964,5822,872,86.97
1784087437,31,159519,25828,5776,864,86.99
1784087438,32,165461,26671,5942,843,87.58
1784087439,33,171307,27518,5846,847,87.34
1784087440,34,176979,28312,5672,794,87.72
1784087441,35,182806,29186,5827,874,86.96
1784087442,36,189029,30083,6223,897,87.40
1784087443,37,195056,30954,6027,871,87.37
1784087444,38,201060,31845,6004,891,87.08
1784087445,39,202514,32012,1454,167,89.70
1784087446,40,206986,32692,4472,680,86.80
1784087447,41,212833,33550,5847,858,87.20
1784087448,42,218400,34398,5567,848,86.78
1784087449,43,224771,35308,6371,910,87.50
1784087450,44,230593,36130,5822,822,87.63
1784087451,45,236461,37009,5868,879,86.97
1784087452,46,242233,37842,5772,833,87.39
1784087453,47,248086,38670,5853,828,87.61
1784087454,48,253706,39440,5620,770,87.95
1784087455,49,259683,40275,5977,835,87.74
1784087456,50,265374,41104,5691,829,87.29
1784087457,51,271329,41994,5955,890,87.00
1784087458,52,277235,42824,5906,830,87.68
1784087459,53,283018,43675,5783,851,87.17
1784087460,54,289162,44522,6144,847,87.88
1784087461,55,295082,45363,5920,841,87.56
1784087462,56,301151,46220,6069,857,87.63
1784087463,57,307025,47052,5874,832,87.59
1784087464,58,313065,47955,6040,903,86.99
1784087465,59,318723,48750,5658,795,87.68
1784087466,60,324111,49518,5388,768,87.52
1784087467,61,330126,50316,6015,798,88.29
1784087468,62,335932,51147,5806,831,87.48
1784087469,63,341967,52014,6035,867,87.44
1784087470,64,347986,52907,6019,893,87.08
1784087471,65,353673,53771,5687,864,86.81
1784087472,66,359515,54610,5842,839,87.44
1784087473,67,365336,55470,5821,860,87.13
1784087474,68,371126,56308,5790,838,87.36
1784087475,69,376995,57124,5869,816,87.79
1784087476,70,382658,57935,5663,811,87.47
1784087477,71,386475,58453,3817,518,88.05
1784087478,72,389657,58869,3182,416,88.44
1784087479,73,395747,59775,6090,906,87.05
1784087480,74,401585,60682,5838,907,86.55
1784087481,75,407432,61537,5847,855,87.24
1784087482,76,413153,62338,5721,801,87.72
1784087483,77,419074,63188,5921,850,87.45
1784087484,78,424200,63969,5126,781,86.78
1784087485,79,430944,64872,6744,903,88.19
1784087486,80,436505,65700,5561,828,87.04
1784087487,81,442484,66536,5979,836,87.73
1784087488,82,448425,67402,5941,866,87.28
1784087489,83,454656,68282,6231,880,87.62
1784087490,84,460614,69128,5958,846,87.57
1784087491,85,466483,69957,5869,829,87.62
1784087492,86,472337,70767,5854,810,87.85
1784087493,87,478012,71590,5675,823,87.33
1784087494,88,483878,72419,5866,829,87.62
1784087495,89,489425,73255,5547,836,86.90
1784087496,90,495259,74056,5834,801,87.93
1784087497,91,501017,74870,5758,814,87.61
1784087498,92,507046,75714,6029,844,87.72
1784087499,93,512405,76455,5359,741,87.85
1784087500,94,518429,77341,6024,886,87.18
1784087501,95,524271,78186,5842,845,87.36
1784087502,96,529887,79004,5616,818,87.29
1784087503,97,535466,79851,5579,847,86.82
1784087504,98,541254,80682,5788,831,87.45
1784087505,99,547074,81531,5820,849,87.27
1784087506,100,552848,82394,5774,863,87.00
1784087507,101,559892,83420,7044,1026,87.29
1784087508,102,564386,84053,4494,633,87.65
1784087509,103,569090,84754,4704,701,87.03
1784087510,104,573265,85341,4175,587,87.67
1784087511,105,580334,86344,7069,1003,87.57
1784087512,106,586003,87192,5669,848,86.99
1784087513,107,591737,87978,5734,786,87.94
1784087514,108,597633,88815,5896,837,87.57
1784087515,109,604712,89897,7079,1082,86.74
1784087516,110,610723,90759,6011,862,87.46
1784087517,111,616779,91621,6056,862,87.54
1784087518,112,622520,92425,5741,804,87.72
1784087519,113,628579,93298,6059,873,87.41
1784087520,114,634268,94126,5689,828,87.29
1784087521,115,639873,94956,5605,830,87.10
1784087522,116,645452,95745,5579,789,87.61
1784087523,117,650965,96504,5513,759,87.90
1784087524,118,656626,97331,5661,827,87.25
1784087525,119,662289,98136,5663,805,87.55
1784087526,120,667795,98951,5506,815,87.11
1784087527,121,673531,99777,5736,826,87.41
1784087528,122,679351,100603,5820,826,87.57
1784087529,123,685373,101433,6022,830,87.89
1784087530,124,690785,102205,5412,772,87.52
1784087531,125,696178,102982,5393,777,87.41
1784087532,126,701792,103813,5614,831,87.11
1784087533,127,707491,104598,5699,785,87.89
1784087534,128,713262,105409,5771,811,87.68
1784087535,129,719083,106211,5821,802,87.89
1784087536,130,724880,107059,5797,848,87.24
1784087537,131,730791,107939,5911,880,87.04
1784087538,132,736839,108822,6048,883,87.26
1784087539,133,742536,109624,5697,802,87.66
1784087541,135,747915,110406,5379,782,87.31
1784087542,136,750847,110782,2932,376,88.63
1784087543,137,757277,111694,6430,912,87.58
1784087544,138,763079,112511,5802,817,87.66
1784087545,139,768879,113348,5800,837,87.39
1784087546,140,774708,114236,5829,888,86.78
1784087547,141,780466,115047,5758,811,87.65
1784087548,142,786302,115904,5836,857,87.20
1784087549,143,792127,116726,5825,822,87.63
1784087550,144,798087,117595,5960,869,87.27
1784087551,145,803732,118449,5645,854,86.86
1784087552,146,809415,119295,5683,846,87.04
1784087553,147,815214,120171,5799,876,86.88
1784087554,148,821099,120978,5885,807,87.94
1784087555,149,826937,121823,5838,845,87.36
1784087556,150,832800,122651,5863,828,87.63
1784087557,151,838537,123472,5737,821,87.48
1784087558,152,844495,124328,5958,856,87.44
1784087559,153,850421,125189,5926,861,87.31
1784087560,154,856377,126016,5956,827,87.81
1784087561,155,862294,126869,5917,853,87.40
1784087562,156,867790,127686,5496,817,87.06
1784087563,157,872988,128406,5198,720,87.83
1784087564,158,878417,129180,5429,774,87.52
1784087565,159,884079,129946,5662,766,88.08
1784087566,160,889960,130823,5881,877,87.02
1784087567,161,895746,131657,5786,834,87.40
1784087568,162,901510,132494,5764,837,87.32
1784087569,163,907652,133386,6142,892,87.32
1784087570,164,913433,134215,5781,829,87.46
1784087571,165,919422,135120,5989,905,86.87
1784087572,166,925010,135920,5588,800,87.48
1784087573,167,930639,136765,5629,845,86.95
1784087574,168,932776,137045,2137,280,88.42
1784087575,169,938208,137852,5432,807,87.07
1784087576,170,944027,138742,5819,890,86.73
1784087577,171,949669,139588,5642,846,86.96
1784087578,172,955694,140500,6025,912,86.85
1784087579,173,961645,141375,5951,875,87.18
