timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784090342,1,2975,196,,,
1784090343,2,3334,271,359,75,82.72
1784090344,3,11109,1891,7775,1620,82.76
1784090345,4,16473,2882,5364,991,84.41
1784090346,5,22042,3927,5569,1045,84.20
1784090347,6,27855,5014,5813,1087,84.25
1784090348,7,33813,6067,5958,1053,84.98
1784090349,8,39367,7039,5554,972,85.11
1784090350,9,45390,8136,6023,1097,84.59
1784090351,10,51470,9224,6080,1088,84.82
1784090352,11,57193,10221,5723,997,85.16
1784090353,12,62965,11161,5772,940,86.00
1784090354,13,68725,12152,5760,991,85.32
1784090355,14,74201,13048,5476,896,85.94
1784090356,15,79681,13974,5480,926,85.54
1784090357,16,85452,14918,5771,944,85.94
1784090358,17,91113,15790,5661,872,86.65
1784090359,18,97208,16756,6095,966,86.32
1784090360,19,103270,17708,6062,952,86.43
1784090361,20,109172,18621,5902,913,86.60
1784090362,21,115182,19555,6010,934,86.55
1784090363,22,120561,20331,5379,776,87.39
1784090364,23,126312,21246,5751,915,86.27
1784090365,24,131928,22091,5616,845,86.92
1784090366,25,137783,22998,5855,907,86.59
1784090367,26,143404,23794,5621,796,87.60
1784090368,27,149457,24652,6053,858,87.59
1784090369,28,155515,25490,6058,838,87.85
1784090370,29,161414,26383,5899,893,86.85
1784090371,30,167246,27245,5832,862,87.12
1784090372,31,173025,28086,5779,841,87.30
1784090373,32,175196,28370,2171,284,88.43
1784090374,33,176696,28544,1500,174,89.61
1784090375,34,178208,28735,1512,191,88.78
1784090376,35,179679,28894,1471,159,90.25
1784090377,36,181185,29075,1506,181,89.27
1784090378,37,182688,29257,1503,182,89.20
1784090379,38,184320,29478,1632,221,88.07
1784090380,39,186164,29727,1844,249,88.10
1784090381,40,187690,29906,1526,179,89.50
1784090382,41,189259,30070,1569,164,90.54
1784090383,42,190800,30257,1541,187,89.18
1784090384,43,192366,30451,1566,194,88.98
1784090385,44,198215,31331,5849,880,86.92
1784090386,45,204529,32217,6314,886,87.69
1784090387,46,210718,33086,6189,869,87.69
1784090388,47,216813,33981,6095,895,87.20
1784090389,48,222654,34791,5841,810,87.82
1784090390,49,228567,35655,5913,864,87.25
1784090391,50,234285,36475,5718,820,87.46
1784090392,51,240189,37327,5904,852,87.39
1784090393,52,245760,38087,5571,760,88.00
1784090394,53,251621,38914,5861,827,87.63
1784090395,54,257640,39767,6019,853,87.59
1784090396,55,264003,40707,6363,940,87.13
1784090397,56,270175,41590,6172,883,87.48
1784090398,57,276251,42456,6076,866,87.53
1784090399,58,282345,43321,6094,865,87.57
1784090400,59,288134,44177,5789,856,87.12
1784090401,60,293963,44966,5829,789,88.08
1784090402,61,299609,45787,5646,821,87.30
1784090403,62,305160,46596,5551,809,87.28
1784090404,63,310953,47442,5793,846,87.26
1784090405,64,316804,48315,5851,873,87.02
1784090406,65,322834,49205,6030,890,87.14
1784090407,66,328906,50088,6072,883,87.30
1784090408,67,334901,50953,5995,865,87.39
1784090409,68,340812,51766,5911,813,87.91
1784090410,69,346341,52537,5529,771,87.76
1784090411,70,352358,53431,6017,894,87.06
1784090412,71,358103,54251,5745,820,87.51
1784090413,72,363826,55039,5723,788,87.90
1784090414,73,369791,55915,5965,876,87.19
1784090415,74,375579,56723,5788,808,87.75
1784090416,75,378843,57189,3264,466,87.51
1784090417,76,383057,57764,4214,575,87.99
1784090418,77,389093,58609,6036,845,87.72
1784090419,78,394756,59425,5663,816,87.41
1784090420,79,400532,60244,5776,819,87.58
1784090421,80,406211,60996,5679,752,88.31
1784090422,81,412104,61833,5893,837,87.56
1784090423,82,417864,62612,5760,779,88.09
1784090424,83,423883,63443,6019,831,87.87
1784090425,84,429627,64231,5744,788,87.94
1784090426,85,435841,65097,6214,866,87.77
1784090427,86,441907,65920,6066,823,88.05
1784090428,87,447713,66703,5806,783,88.12
1784090429,88,453729,67548,6016,845,87.68
1784090430,89,459499,68369,5770,821,87.54
1784090432,91,465090,69156,5591,787,87.66
1784090433,92,470828,69990,5738,834,87.31
1784090434,93,476459,70779,5631,789,87.71
1784090435,94,482126,71582,5667,803,87.59
1784090436,95,488257,72473,6131,891,87.31
1784090437,96,495674,73580,7417,1107,87.01
1784090438,97,501839,74476,6165,896,87.31
1784090439,98,508060,75332,6221,856,87.90
1784090440,99,514197,76219,6137,887,87.37
1784090441,100,520050,77034,5853,815,87.78
1784090442,101,525646,77802,5596,768,87.93
1784090443,102,531095,78608,5449,806,87.11
1784090444,103,536754,79424,5659,816,87.40
1784090445,104,542666,80233,5912,809,87.96
1784090446,105,548556,81129,5890,896,86.80
1784090447,106,554808,82031,6252,902,87.39
1784090448,107,560518,82808,5710,777,88.02
1784090449,108,564091,83284,3573,476,88.24
1784090450,109,568363,83895,4272,611,87.49
1784090451,110,574047,84695,5684,800,87.66
1784090452,111,579689,85473,5642,778,87.88
1784090453,112,585292,86275,5603,802,87.48
1784090454,113,591189,87105,5897,830,87.66
1784090455,114,597271,87946,6082,841,87.85
1784090456,115,603439,88847,6168,901,87.25
1784090457,116,609680,89769,6241,922,87.13
1784090458,117,615693,90641,6013,872,87.33
1784090459,118,623095,91722,7402,1081,87.26
1784090460,119,630262,92754,7167,1032,87.41
1784090461,120,636003,93597,5741,843,87.20
1784090462,121,641798,94418,5795,821,87.59
1784090463,122,647453,95223,5655,805,87.54
1784090464,123,653248,96033,5795,810,87.74
1784090465,124,659265,96905,6017,872,87.34
1784090466,125,665262,97779,5997,874,87.28
1784090467,126,671432,98676,6170,897,87.31
1784090468,127,677556,99514,6124,838,87.96
1784090469,128,683504,100358,5948,844,87.57
1784090470,129,689391,101263,5887,905,86.68
1784090471,130,695152,102104,5761,841,87.26
1784090472,131,700555,102873,5403,769,87.54
1784090473,132,706075,103663,5520,790,87.48
1784090474,133,711644,104434,5569,771,87.84
1784090475,134,717144,105200,5500,766,87.78
1784090476,135,723245,106077,6101,877,87.43
1784090477,136,729318,106947,6073,870,87.47
1784090478,137,735454,107803,6136,856,87.76
1784090479,138,742848,108893,7394,1090,87.15
1784090480,139,746362,109395,3514,502,87.50
1784090481,140,750661,110012,4299,617,87.45
1784090482,141,756209,110770,5548,758,87.98
1784090483,142,762033,111568,5824,798,87.95
1784090484,143,767907,112439,5874,871,87.09
1784090485,144,774034,113356,6127,917,86.98
1784090486,145,780230,114199,6196,843,88.02
1784090487,146,786203,115082,5973,883,87.12
1784090488,147,792081,115902,5878,820,87.76
1784090489,148,797810,116757,5729,855,87.01
1784090490,149,803467,117565,5657,808,87.50
1784090491,150,808914,118342,5447,777,87.52
1784090492,151,814470,119144,5556,802,87.39
1784090493,152,820122,119915,5652,771,88.00
1784090494,153,825752,120713,5630,798,87.59
1784090495,154,831485,121583,5733,870,86.82
1784090496,155,837359,122437,5874,854,87.31
1784090497,156,843402,123318,6043,881,87.28
1784090498,157,849443,124184,6041,866,87.46
1784090499,158,855328,125042,5885,858,87.28
1784090500,159,861128,125865,5800,823,87.57
1784090501,160,866847,126659,5719,794,87.81
1784090502,161,872523,127450,5676,791,87.77
1784090503,162,878153,128268,5630,818,87.31
1784090504,163,883622,129007,5469,739,88.10
1784090505,164,889225,129839,5603,832,87.07
1784090506,165,895170,130719,5945,880,87.11
1784090507,166,900567,131533,5397,814,86.89
1784090508,167,906459,132401,5892,868,87.16
1784090509,168,912380,133261,5921,860,87.32
1784090510,169,918163,134108,5783,847,87.22
1784090511,170,923928,134916,5765,808,87.71
1784090512,171,928615,135589,4687,673,87.44
1784090513,172,931746,136035,3131,446,87.53
1784090514,173,937314,136849,5568,814,87.25
1784090515,174,943352,137680,6038,831,87.90
1784090516,175,949684,138599,6332,919,87.33
1784090517,176,955707,139496,6023,897,87.04
1784090518,177,961491,140364,5784,868,86.95
1784090519,178,967257,141235,5766,871,86.88
1784090520,179,972650,142048,5393,813,86.90
1784090521,180,978069,142879,5419,831,86.70
1784090522,181,983618,143702,5549,823,87.08
1784090523,182,989241,144497,5623,795,87.61
1784090524,183,995019,145333,5778,836,87.36
1784090525,184,1000445,146121,5426,788,87.32
1784090526,185,1006332,147013,5887,892,86.84
1784090527,186,1012364,147910,6032,897,87.05
1784090528,187,1018479,148829,6115,919,86.93
1784090529,188,1024395,149676,5916,847,87.48
1784090530,189,1030433,150541,6038,865,87.47
1784090531,190,1036046,151381,5613,840,86.98
1784090532,191,1041886,152201,5840,820,87.69
1784090533,192,1047526,153001,5640,800,87.58
1784090534,193,1053204,153843,5678,842,87.09
1784090535,194,1058821,154664,5617,821,87.25
