timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784087828,0,2975,196,,,
1784087829,1,3334,271,359,75,82.72
1784087830,2,11026,1768,7692,1497,83.71
1784087831,3,17285,3059,6259,1291,82.90
1784087832,4,23430,4162,6145,1103,84.78
1784087833,5,29371,5190,5941,1028,85.25
1784087834,6,35143,6224,5772,1034,84.81
1784087835,7,40161,7108,5018,884,85.02
1784087836,8,45780,8092,5619,984,85.10
1784087837,9,51786,9092,6006,1000,85.73
1784087838,10,57292,10055,5506,963,85.11
1784087839,11,63189,11038,5897,983,85.71
1784087840,12,69469,12095,6280,1057,85.59
1784087841,13,75615,13091,6146,996,86.05
1784087842,14,81635,14036,6020,945,86.43
1784087843,15,87763,15020,6128,984,86.16
1784087844,16,93579,15964,5816,944,86.04
1784087845,17,99424,16823,5845,859,87.19
1784087847,19,105288,17706,5864,883,86.91
1784087848,20,111178,18551,5890,845,87.45
1784087849,21,117188,19463,6010,912,86.82
1784087850,22,122939,20367,5751,904,86.42
1784087851,23,129313,21298,6374,931,87.26
1784087852,24,135621,22220,6308,922,87.25
1784087853,25,141690,23130,6069,910,86.96
1784087854,26,147559,24014,5869,884,86.91
1784087855,27,153472,24829,5913,815,87.89
1784087856,28,159121,25666,5649,837,87.10
1784087857,29,164902,26452,5781,786,88.03
1784087858,30,170670,27291,5768,839,87.30
1784087859,31,176161,28082,5491,791,87.41
1784087860,32,182173,28982,6012,900,86.98
1784087861,33,188219,29810,6046,828,87.95
1784087862,34,190725,30149,2506,339,88.08
1784087863,35,194648,30705,3923,556,87.59
1784087864,36,200526,31563,5878,858,87.26
1784087865,37,206155,32375,5629,812,87.39
1784087866,38,212151,33241,5996,866,87.38
1784087867,39,217777,34090,5626,849,86.89
1784087868,40,222681,34776,4904,686,87.73
1784087869,41,227779,35511,5098,735,87.40
1784087870,42,233615,36346,5836,835,87.48
1784087871,43,239185,37149,5570,803,87.40
1784087872,44,245123,37961,5938,812,87.97
1784087873,45,251136,38823,6013,862,87.46
1784087874,46,256907,39642,5771,819,87.57
1784087875,47,262825,40523,5918,881,87.04
1784087876,48,268544,41390,5719,867,86.84
1784087877,49,274698,42266,6154,876,87.54
1784087878,50,280718,43095,6020,829,87.90
1784087879,51,286944,43983,6226,888,87.52
1784087880,52,292925,44875,5981,892,87.02
1784087881,53,298934,45766,6009,891,87.09
1784087882,54,304773,46596,5839,830,87.55
1784087883,55,310748,47430,5975,834,87.75
1784087884,56,316332,48182,5584,752,88.13
1784087885,57,322031,48987,5699,805,87.62
1784087886,58,327991,49863,5960,876,87.19
1784087887,59,333834,50690,5843,827,87.60
1784087888,60,339842,51522,6008,832,87.84
1784087889,61,345790,52316,5948,794,88.22
1784087890,62,351867,53184,6077,868,87.50
1784087891,63,357885,54141,6018,957,86.28
1784087892,64,363874,54986,5989,845,87.64
1784087893,65,369510,55819,5636,833,87.12
1784087894,66,374688,56542,5178,723,87.75
1784087895,67,377205,56891,2517,349,87.82
1784087896,68,383216,57776,6011,885,87.17
1784087897,69,389590,58674,6374,898,87.65
1784087898,70,395690,59605,6100,931,86.76
1784087899,71,401645,60466,5955,861,87.37
1784087900,72,407116,61238,5471,772,87.63
1784087901,73,411973,61934,4857,696,87.47
1784087902,74,417674,62757,5701,823,87.39
1784087903,75,423302,63526,5628,769,87.98
1784087904,76,428990,64312,5688,786,87.86
1784087905,77,434765,65154,5775,842,87.28
1784087906,78,440577,65988,5812,834,87.45
1784087907,79,446688,66845,6111,857,87.70
1784087908,80,452665,67708,5977,863,87.38
1784087909,81,458533,68544,5868,836,87.53
1784087910,82,464300,69366,5767,822,87.52
1784087911,83,470354,70188,6054,822,88.05
1784087912,84,475880,70979,5526,791,87.48
1784087913,85,481705,71774,5825,795,87.99
1784087914,86,487570,72573,5865,799,88.01
1784087915,87,493355,73373,5785,800,87.85
1784087916,88,499181,74208,5826,835,87.46
1784087917,89,505219,75046,6038,838,87.81
1784087918,90,511204,75919,5985,873,87.27
1784087919,91,517203,76759,5999,840,87.72
1784087920,92,523157,77648,5954,889,87.01
1784087921,93,528978,78505,5821,857,87.17
1784087922,94,534697,79318,5719,813,87.55
1784087923,95,540271,80123,5574,805,87.38
1784087924,96,545747,80933,5476,810,87.11
1784087925,97,551463,81713,5716,780,87.99
1784087926,98,556903,82492,5440,779,87.47
1784087927,99,559489,82828,2586,336,88.50
1784087928,100,565224,83693,5735,865,86.89
1784087929,101,571225,84552,6001,859,87.48
1784087930,102,577034,85418,5809,866,87.03
1784087931,103,582718,86221,5684,803,87.62
1784087932,104,588166,86997,5448,776,87.53
1784087933,105,592494,87585,4328,588,88.04
1784087934,106,598049,88431,5555,846,86.78
1784087935,107,604076,89266,6027,835,87.83
1784087936,108,610239,90159,6163,893,87.34
1784087937,109,616025,90958,5786,799,87.87
1784087938,110,621987,91789,5962,831,87.77
1784087939,111,627865,92582,5878,793,88.11
1784087940,112,633281,93346,5416,764,87.64
1784087941,113,639081,94158,5800,812,87.72
1784087942,114,644682,94983,5601,825,87.16
1784087943,115,650331,95760,5649,777,87.91
1784087944,116,656281,96558,5950,798,88.17
1784087945,117,661777,97365,5496,807,87.20
1784087946,118,667962,98246,6185,881,87.53
1784087947,119,673936,99111,5974,865,87.35
1784087948,120,680057,99981,6121,870,87.56
1784087949,121,685800,100841,5743,860,86.98
1784087950,122,691681,101677,5881,836,87.55
1784087951,123,697275,102472,5594,795,87.56
1784087952,124,702889,103289,5614,817,87.30
1784087953,125,708778,104104,5889,815,87.84
1784087954,126,714634,104983,5856,879,86.95
1784087955,127,720522,105854,5888,871,87.11
1784087956,128,725518,106525,4996,671,88.16
1784087957,129,732384,107535,6866,1010,87.18
1784087958,130,738331,108363,5947,828,87.78
1784087959,131,741027,108719,2696,356,88.34
1784087960,132,746695,109490,5668,771,88.03
1784087961,133,752473,110339,5778,849,87.19
1784087962,134,757947,111096,5474,757,87.85
1784087963,135,763993,111933,6046,837,87.84
1784087964,136,769662,112748,5669,815,87.43
1784087965,137,774335,113385,4673,637,88.00
1784087966,138,780472,114273,6137,888,87.36
1784087967,139,786521,115099,6049,826,87.99
1784087968,140,792265,115899,5744,800,87.78
1784087969,141,798204,116768,5939,869,87.24
1784087970,142,803660,117562,5456,794,87.30
1784087971,143,809232,118366,5572,804,87.39
1784087972,144,814772,119135,5540,769,87.81
1784087973,145,820544,119941,5772,806,87.75
1784087974,146,826197,120784,5653,843,87.02
1784087975,147,831762,121621,5565,837,86.93
1784087976,148,837868,122483,6106,862,87.63
1784087977,149,843762,123359,5894,876,87.06
1784087978,150,849820,124240,6058,881,87.30
1784087979,151,855865,125106,6045,866,87.47
1784087980,152,861670,125967,5805,861,87.08
1784087981,153,866976,126698,5306,731,87.89
1784087982,154,872469,127523,5493,825,86.94
1784087983,155,878089,128303,5620,780,87.81
1784087984,156,883836,129136,5747,833,87.34
1784087986,158,889564,129949,5728,813,87.57
1784087987,159,895141,130779,5577,830,87.05
1784087988,160,901091,131621,5950,842,87.60
1784087989,161,908322,132742,7231,1121,86.58
1784087990,162,914361,133630,6039,888,87.18
1784087991,163,919364,134359,5003,729,87.28
1784087992,164,922924,134823,3560,464,88.47
1784087993,165,928432,135635,5508,812,87.15
1784087994,166,934202,136522,5770,887,86.68
1784087995,167,939689,137353,5487,831,86.85
1784087996,168,945440,138168,5751,815,87.59
1784087997,169,951119,138975,5679,807,87.56
1784087998,170,956211,139672,5092,697,87.96
1784087999,171,962068,140567,5857,895,86.74
1784088000,172,967852,141438,5784,871,86.91
1784088001,173,973789,142282,5937,844,87.55
1784088002,174,979461,143087,5672,805,87.57
1784088003,175,985243,143930,5782,843,87.28
1784088004,176,990636,144745,5393,815,86.87
1784088005,177,996221,145530,5585,785,87.68
1784088006,178,1001765,146317,5544,787,87.57
1784088007,179,1007717,147195,5952,878,87.14
1784088008,180,1013493,148097,5776,902,86.49
1784088009,181,1019559,148976,6066,879,87.34
