timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784089925,1,2975,196,,,
1784089926,2,3334,271,359,75,82.72
1784089927,3,10656,1649,7322,1378,84.16
1784089928,4,16314,2766,5658,1117,83.51
1784089929,5,21796,3856,5482,1090,83.41
1784089930,6,25885,4582,4089,726,84.92
1784089931,7,27395,4800,1510,218,87.38
1784089932,8,28952,5036,1557,236,86.84
1784089933,9,30390,5228,1438,192,88.22
1784089934,10,31906,5461,1516,233,86.68
1784089935,11,33315,5679,1409,218,86.60
1784089936,12,34781,5898,1466,219,87.00
1784089937,13,36421,6156,1640,258,86.41
1784089938,14,37919,6373,1498,217,87.35
1784089939,15,39529,6610,1610,237,87.17
1784089940,16,41093,6840,1564,230,87.18
1784089941,17,42727,7068,1634,228,87.76
1784089942,18,44160,7268,1433,200,87.75
1784089943,19,50021,8299,5861,1031,85.04
1784089944,20,56337,9324,6316,1025,86.04
1784089945,21,62383,10379,6046,1055,85.14
1784089946,22,68680,11406,6297,1027,85.98
1784089947,23,74807,12421,6127,1015,85.79
1784089948,24,80807,13317,6000,896,87.01
1784089949,25,86709,14229,5902,912,86.62
1784089950,26,92396,15117,5687,888,86.49
1784089951,27,98257,16027,5861,910,86.56
1784089952,28,104061,16948,5804,921,86.30
1784089953,29,110725,17986,6664,1038,86.52
1784089954,30,116822,18921,6097,935,86.70
1784089955,31,123211,19836,6389,915,87.47
1784089956,32,129812,20813,6601,977,87.11
1784089957,33,135885,21749,6073,936,86.65
1784089958,34,141945,22639,6060,890,87.19
1784089959,35,147978,23470,6033,831,87.89
1784089960,36,154038,24369,6060,899,87.08
1784089961,37,159586,25154,5548,785,87.60
1784089962,38,165341,26013,5755,859,87.01
1784089963,39,170197,26736,4856,723,87.04
1784089964,40,177873,27858,7676,1122,87.25
1784089965,41,184265,28787,6392,929,87.31
1784089966,42,190296,29639,6031,852,87.62
1784089967,43,196470,30544,6174,905,87.22
1784089968,44,201961,31335,5491,791,87.41
1784089969,45,207994,32211,6033,876,87.32
1784089970,46,213973,33081,5979,870,87.30
1784089971,47,219671,33903,5698,822,87.39
1784089972,48,225306,34688,5635,785,87.77
1784089973,49,231575,35549,6269,861,87.92
1784089974,50,234756,35992,3181,443,87.78
1784089975,51,237410,36371,2654,379,87.50
1784089976,52,243308,37205,5898,834,87.61
1784089977,53,249357,38110,6049,905,86.99
1784089978,54,255146,38999,5789,889,86.69
1784089979,55,260863,39875,5717,876,86.71
1784089980,56,267038,40756,6175,881,87.51
1784089981,57,273129,41609,6091,853,87.72
1784089982,58,279123,42478,5994,869,87.34
1784089983,59,285292,43394,6169,916,87.07
1784089984,60,291582,44315,6290,921,87.23
1784089985,61,297639,45179,6057,864,87.52
1784089986,62,303676,46042,6037,863,87.49
1784089987,63,309521,46857,5845,815,87.76
1784089988,64,315492,47696,5971,839,87.68
1784089989,65,321254,48469,5762,773,88.17
1784089990,66,326959,49320,5705,851,87.02
1784089991,67,333113,50128,6154,808,88.39
1784089992,68,339175,51011,6062,883,87.29
1784089993,69,345252,51891,6077,880,87.35
1784089995,71,351516,52820,6264,929,87.08
1784089996,72,357783,53744,6267,924,87.15
1784089997,73,363557,54584,5774,840,87.30
1784089998,74,369525,55419,5968,835,87.73
1784089999,75,375259,56228,5734,809,87.64
1784090000,76,380972,57052,5713,824,87.39
1784090001,77,386622,57861,5650,809,87.47
1784090002,78,392146,58666,5524,805,87.28
1784090003,79,398255,59546,6109,880,87.41
1784090004,80,404563,60426,6308,880,87.76
