timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784086916,155,1427274,163716,5983,765,88.66
1784086917,156,1433010,164433,5736,717,88.89
1784086918,157,1438881,165212,5871,779,88.29
1784086919,158,1444555,165944,5674,732,88.57
1784086920,159,1450169,166681,5614,737,88.40
1784086921,160,1455960,167441,5791,760,88.40
1784086922,161,1461286,168162,5326,721,88.08
1784086923,162,1467246,168957,5960,795,88.23
1784086924,163,1472857,169753,5611,796,87.58
1784086925,164,1478857,170528,6000,775,88.56
1784086926,165,1484736,171313,5879,785,88.22
1784086927,166,1489835,171941,5099,628,89.03
1784086928,167,1494706,172591,4871,650,88.23
1784086929,168,1497204,172896,2498,305,89.12
1784086930,169,1498221,172979,1017,83,92.45
1784086931,170,1500280,173242,2059,263,88.67
1784086932,171,1503203,173591,2923,349,89.33
1784086933,172,1505784,173897,2581,306,89.40
1784086934,173,1508500,174204,2716,307,89.84
1784086935,174,1511338,174569,2838,365,88.60
1784086936,175,1514290,174906,2952,337,89.75
1784086937,176,1517163,175260,2873,354,89.03
1784086938,177,1520035,175602,2872,342,89.36
1784086939,178,1521616,175786,1581,184,89.58
1784086940,179,1524667,176146,3051,360,89.45
1784086941,180,1528156,176604,3489,458,88.40
1784086942,181,1531147,176983,2991,379,88.75
1784086943,182,1533495,177272,2348,289,89.04
1784086944,183,1536477,177633,2982,361,89.20
1784086945,184,1539350,178001,2873,368,88.65
1784086946,185,1542198,178338,2848,337,89.42
1784086947,186,1545212,178708,3014,370,89.07
1784086948,187,1548332,179119,3120,411,88.36
1784086949,188,1551286,179471,2954,352,89.35
1784086950,189,1554113,179822,2827,351,88.96
1784086951,190,1557150,180190,3037,368,89.19
1784086952,191,1560010,180524,2860,334,89.54
1784086953,192,1563015,180902,3005,378,88.83
1784086954,193,1565894,181270,2879,368,88.67
1784086955,194,1568860,181637,2966,367,88.99
1784086956,195,1571705,181999,2845,362,88.71
1784086957,196,1574761,182370,3056,371,89.17
1784086958,197,1577602,182749,2841,379,88.23
1784086959,198,1580444,183087,2842,338,89.37
1784086960,199,1583317,183417,2873,330,89.70
1784086961,200,1585968,183746,2651,329,88.96
1784086962,201,1588829,184123,2861,377,88.36
1784086963,202,1592132,184542,3303,419,88.74
