timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784088890,0,82515,1594,,,
1784088891,1,82871,1669,356,75,82.60
1784088892,2,91451,2951,8580,1282,87.00
1784088893,3,98596,4014,7145,1063,87.05
1784088894,4,105711,5021,7115,1007,87.60
1784088895,5,112778,6068,7067,1047,87.10
1784088896,6,119333,6957,6555,889,88.06
1784088897,7,135985,9248,16652,2291,87.91
1784088898,8,156973,11943,20988,2695,88.62
1784088899,9,177694,14505,20721,2562,89.00
1784088900,10,196789,16710,19095,2205,89.65
1784088901,11,215532,18796,18743,2086,89.99
1784088902,12,235337,20971,19805,2175,90.10
1784088903,13,254121,22905,18784,1934,90.67
1784088904,14,273465,24898,19344,1993,90.66
1784088905,15,293613,27131,20148,2233,90.02
1784088906,16,312087,29208,18474,2077,89.89
1784088907,17,332044,31413,19957,2205,90.05
1784088909,19,352129,33619,20085,2206,90.10
1784088910,20,371524,35783,19395,2164,89.96
1784088911,21,391778,38073,20254,2290,89.84
1784088912,22,411145,40232,19367,2159,89.97
1784088913,23,429971,42367,18826,2135,89.81
1784088914,24,449894,44619,19923,2252,89.84
1784088915,25,469291,46811,19397,2192,89.85
1784088916,26,488298,48940,19007,2129,89.93
1784088917,27,508159,51221,19861,2281,89.70
1784088919,29,528094,53607,19935,2386,89.31
1784088920,30,547144,55817,19050,2210,89.60
1784088921,31,566533,58087,19389,2270,89.52
1784088922,32,585394,60321,18861,2234,89.41
1784088923,33,604325,62609,18931,2288,89.22
1784088924,34,623763,64846,19438,2237,89.68
1784088925,35,642228,67044,18465,2198,89.36
1784088926,36,661008,69292,18780,2248,89.31
1784088927,37,664463,69720,3455,428,88.98
1784088928,38,667583,70053,3120,333,90.36
1784088929,39,670847,70432,3264,379,89.60
1784088930,40,683104,71917,12257,1485,89.19
1784088931,41,702772,74241,19668,2324,89.43
1784088932,42,722712,76677,19940,2436,89.11
1784088933,43,741627,78963,18915,2286,89.22
1784088934,44,760378,81302,18751,2339,88.91
1784088935,45,780064,83636,19686,2334,89.40
1784088936,46,796324,85640,16260,2004,89.03
1784088937,47,804391,86631,8067,991,89.06
1784088938,48,811014,87406,6623,775,89.52
1784088939,49,817323,88139,6309,733,89.59
1784088940,50,823978,88931,6655,792,89.36
1784088941,51,830483,89725,6505,794,89.12
1784088942,52,837112,90509,6629,784,89.42
1784088943,53,843467,91328,6355,819,88.58
1784088944,54,849667,92087,6200,759,89.09
1784088945,55,855652,92835,5985,748,88.89
1784088946,56,861532,93512,5880,677,89.68
1784088947,57,867897,94286,6365,774,89.16
1784088948,58,873932,95019,6035,733,89.17
1784088949,59,880390,95819,6458,800,88.98
1784088950,60,886820,96610,6430,791,89.05
1784088951,61,893147,97371,6327,761,89.26
1784088952,62,899263,98111,6116,740,89.21
1784088953,63,905286,98830,6023,719,89.34
1784088954,64,911087,99553,5801,723,88.92
1784088955,65,916965,100207,5878,654,89.99
1784088956,66,923088,100964,6123,757,89.00
1784088957,67,929415,101730,6327,766,89.20
1784088958,68,935860,102503,6445,773,89.29
1784088959,69,942091,103281,6231,778,88.90
1784088960,70,948484,104049,6393,768,89.28
1784088961,71,951200,104381,2716,332,89.11
1784088962,72,953016,104560,1816,179,91.03
1784088963,73,954761,104729,1745,169,91.17
1784088964,74,959867,105317,5106,588,89.67
1784088965,75,965927,106070,6060,753,88.95
1784088966,76,971961,106828,6034,758,88.84
1784088967,77,977762,107560,5801,732,88.80
1784088968,78,983747,108265,5985,705,89.46
1784088969,79,989840,109036,6093,771,88.77
1784088970,80,996190,109812,6350,776,89.11
1784088971,81,1002584,110561,6394,749,89.51
1784088972,82,1008988,111331,6404,770,89.27
1784088973,83,1015239,112122,6251,791,88.77
1784088974,84,1021392,112865,6153,743,89.23
1784088975,85,1027245,113575,5853,710,89.18
1784088976,86,1032945,114305,5700,730,88.65
1784088977,87,1038657,115022,5712,717,88.85
1784088978,88,1044522,115748,5865,726,88.98
1784088979,89,1050593,116475,6071,727,89.31
1784088980,90,1056996,117266,6403,791,89.00
1784088981,91,1066539,118478,9543,1212,88.73
1784088982,92,1072677,119248,6138,770,88.85
1784088983,93,1078536,119961,5859,713,89.15
1784088984,94,1084511,120694,5975,733,89.07
1784088985,95,1091732,121601,7221,907,88.84
1784088986,96,1097725,122356,5993,755,88.81
1784088987,97,1103988,123140,6263,784,88.87
1784088988,98,1110219,123934,6231,794,88.70
1784088989,99,1116673,124740,6454,806,88.90
1784088990,100,1123102,125547,6429,807,88.85
1784088991,101,1129411,126334,6309,787,88.91
1784088992,102,1137009,127279,7598,945,88.94
1784088993,103,1139779,127573,2770,294,90.40
1784088994,104,1143223,127961,3444,388,89.87
1784088995,105,1146772,128393,3549,432,89.15
1784088996,106,1152744,129151,5972,758,88.74
1784088997,107,1159015,129958,6271,807,88.60
1784088998,108,1165225,130747,6210,789,88.73
1784088999,109,1174093,131884,8868,1137,88.64
1784089000,110,1179822,132615,5729,731,88.68
1784089001,111,1185660,133367,5838,752,88.59
1784089002,112,1191276,134045,5616,678,89.23
1784089003,113,1197212,134775,5936,730,89.05
1784089004,114,1203386,135556,6174,781,88.77
1784089005,115,1209825,136360,6439,804,88.90
