t_monotonic,t_since_run_start,timestamp_unix,src_pid,src_cpu_percent,src_rss_bytes,src_read_bytes,src_write_bytes,src_read_bytes_per_s,src_write_bytes_per_s,dst_pid,dst_cpu_percent,dst_rss_bytes,dst_read_bytes,dst_write_bytes,dst_read_bytes_per_s,dst_write_bytes_per_s,system_cpu_percent,mem_available_bytes,swap_used_bytes,host_dirty_bytes,host_writeback_bytes,disk_read_bytes_per_s,disk_write_bytes_per_s,psi_cpu_some_avg10,psi_cpu_some_avg60,psi_cpu_some_avg300,psi_cpu_some_total,psi_cpu_full_avg10,psi_cpu_full_avg60,psi_cpu_full_avg300,psi_cpu_full_total,psi_memory_some_avg10,psi_memory_some_avg60,psi_memory_some_avg300,psi_memory_some_total,psi_memory_full_avg10,psi_memory_full_avg60,psi_memory_full_avg300,psi_memory_full_total,psi_io_some_avg10,psi_io_some_avg60,psi_io_some_avg300,psi_io_some_total,psi_io_full_avg10,psi_io_full_avg60,psi_io_full_avg300,psi_io_full_total
45071.918626369,0.006466589999035932,1784089300.0310483,,,,,,,,,,,,,,,0.0,30448996352,0,1409024,16384,0.0,0.0,0.0,0.0,0.0,105456652,0.0,0.0,0.0,0,0.0,0.0,0.0,4042305,0.0,0.0,0.0,4038041,2.27,5.5,6.89,3438382077,2.2,5.44,6.77,3372693695
45072.919377532,1.0072177530018962,1784089301.0317996,80797,0.0,59547648,0,0,,,,,,,,,,5.9,30414839808,0,2150400,0,216925.053925098,4031531.6625702176,0.0,0.0,0.0,105459656,0.0,0.0,0.0,0,0.0,0.0,0.0,4042305,0.0,0.0,0.0,4038041,2.22,5.38,6.85,3438403487,2.16,5.33,6.73,3372713438
45073.920245137,2.008085358000244,1784089302.0326672,80797,99.9,66228224,0,0,0.0,0.0,,,,,,,,6.3,30408847360,0,2187264,0,0.0,0.0,0.0,0.0,0.0,105459852,0.0,0.0,0.0,0,0.0,0.0,0.0,4042305,0.0,0.0,0.0,4038041,2.22,5.38,6.85,3438403487,2.16,5.33,6.73,3372713438
45074.921056504,3.008896724997612,1784089303.0334785,80797,99.9,66236416,0,0,0.0,0.0,,,,,,,,6.2,30408617984,0,2187264,0,0.0,0.0,0.0,0.0,0.0,105459886,0.0,0.0,0.0,0,0.0,0.0,0.0,4042305,0.0,0.0,0.0,4038041,1.81,5.21,6.81,3438403487,1.77,5.15,6.69,3372713438
45075.921779835,4.009620056000131,1784089304.0342019,80797,98.9,66244608,0,0,0.0,0.0,,,,,,,,6.3,30408617984,0,2187264,0,0.0,0.0,0.0,0.0,0.0,105460060,0.0,0.0,0.0,0,0.0,0.0,0.0,4042305,0.0,0.0,0.0,4038041,1.81,5.21,6.81,3438403487,1.77,5.15,6.69,3372713438
45076.922561158,5.010401378996903,1784089305.0349832,80797,99.9,66252800,0,0,0.0,0.0,,,,,,,,6.3,30408355840,0,2195456,0,0.0,0.0,0.0,0.0,0.0,105460100,0.0,0.0,0.0,0,0.0,0.0,0.0,4042305,0.0,0.0,0.0,4038041,1.48,5.04,6.76,3438403487,1.45,4.98,6.64,3372713438
45077.923280534,6.011120754999865,1784089306.0357032,80797,111.9,537944064,0,0,0.0,0.0,,,,,,,,7.0,29927251968,0,2220032,0,0.0,32744.44443244497,0.0,0.0,0.0,105461695,0.0,0.0,0.0,0,0.0,0.0,0.0,4042305,0.0,0.0,0.0,4038041,1.48,5.04,6.76,3438403718,1.45,4.98,6.64,3372713669
45078.924026552,7.011866772998474,1784089307.0364492,80797,48.0,610045952,131072,733184,130974.29082169206,732637.43928384,,,,,,,,2.8,29853663232,0,2031616,0,130974.29082169206,757195.1188129073,0.0,0.0,0.0,105462336,0.0,0.0,0.0,0,0.0,0.0,0.0,4042305,0.0,0.0,0.0,4038041,1.21,4.87,6.71,3438411466,1.18,4.82,6.6,3372721372
45079.924765803,8.012606023999979,1784089308.037188,80797,122.9,711135232,131072,13410304,0.0,12667755.349171303,,,,,,,,7.6,29744726016,0,1466368,0,0.0,11341631.687416375,0.0,0.0,0.0,105463599,0.0,0.0,0.0,0,0.0,0.0,0.0,4042305,0.0,0.0,0.0,4038041,1.21,4.87,6.71,3438415870,1.18,4.82,6.6,3372724772
45080.925719993,9.013560213999881,1784089309.0381422,80797,36.0,759672832,139264,14729216,8184.190727050956,1317654.7070552038,,,,,,,,2.2,29694083072,0,2138112,0,8184.190727050956,1284917.944147,0.0,0.0,0.0,105464019,0.0,0.0,0.0,0,0.0,0.0,0.0,4042305,0.0,0.0,0.0,4038041,0.99,4.71,6.67,3438421916,0.97,4.66,6.55,3372730781
