timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784089729,1,82515,1594,,,
1784089730,2,82871,1669,356,75,82.60
1784089731,3,91569,2951,8698,1282,87.15
1784089732,4,98944,4074,7375,1123,86.79
1784089733,5,106190,5117,7246,1043,87.42
1784089734,6,113412,6157,7222,1040,87.41
1784089735,7,120417,7081,7005,924,88.35
1784089736,8,128170,8160,7753,1079,87.78
1784089737,9,147419,10730,19249,2570,88.22
1784089738,10,169610,13414,22191,2684,89.21
1784089739,11,191122,15905,21512,2491,89.62
1784089740,12,210708,18059,19586,2154,90.09
1784089741,13,231551,20332,20843,2273,90.17
1784089742,14,251452,22452,19901,2120,90.37
1784089743,15,271151,24543,19699,2091,90.40
1784089744,16,291588,26844,20437,2301,89.88
1784089745,17,311193,28994,19605,2150,90.12
1784089746,18,330202,31038,19009,2044,90.29
1784089747,19,350570,33288,20368,2250,90.05
1784089748,20,370403,35550,19833,2262,89.76
1784089749,21,390150,37771,19747,2221,89.89
1784089750,22,409730,39951,19580,2180,89.98
1784089751,23,428872,42096,19142,2145,89.92
1784089752,24,448890,44383,20018,2287,89.75
1784089753,25,468759,46678,19869,2295,89.65
1784089754,26,487595,48794,18836,2116,89.90
1784089755,27,507272,51018,19677,2224,89.85
1784089757,29,538243,54607,30971,3589,89.62
1784089758,30,557929,56847,19686,2240,89.78
1784089759,31,577627,59207,19698,2360,89.30
1784089760,32,595787,61325,18160,2118,89.56
1784089761,33,615230,63687,19443,2362,89.17
1784089762,34,634684,66006,19454,2319,89.35
1784089763,35,652574,68188,17890,2182,89.13
1784089764,36,672284,70589,19710,2401,89.14
1784089765,37,680498,71541,8214,952,89.61
1784089766,38,683677,71913,3179,372,89.52
1784089767,39,686709,72264,3032,351,89.62
1784089768,40,693238,73021,6529,757,89.61
1784089769,41,712710,75361,19472,2340,89.27
1784089770,42,731796,77664,19086,2303,89.23
1784089771,43,750750,80023,18954,2359,88.93
1784089772,44,770389,82465,19639,2442,88.94
1784089773,45,789656,84814,19267,2349,89.13
1784089774,46,798581,85894,8925,1080,89.21
1784089775,47,805538,86751,6957,857,89.03
1784089776,48,811752,87506,6214,755,89.17
1784089777,49,818410,88298,6658,792,89.37
1784089778,50,825028,89132,6618,834,88.81
1784089779,51,831378,89898,6350,766,89.24
1784089780,52,837774,90652,6396,754,89.45
1784089781,53,843918,91385,6144,733,89.34
1784089782,54,849971,92101,6053,716,89.42
1784089783,55,855914,92805,5943,704,89.41
1784089784,56,861918,93527,6004,722,89.27
1784089785,57,868281,94323,6363,796,88.88
1784089786,58,874518,95066,6237,743,89.36
1784089787,59,881089,95904,6571,838,88.69
1784089788,60,887614,96726,6525,822,88.81
1784089789,61,893806,97505,6192,779,88.83
1784089790,62,899890,98267,6084,762,88.87
1784089791,63,905738,98985,5848,718,89.06
1784089792,64,911428,99653,5690,668,89.49
1784089793,65,917501,100340,6073,687,89.84
1784089794,66,923849,101076,6348,736,89.61
1784089795,67,930069,101817,6220,741,89.35
1784089796,68,936441,102596,6372,779,89.11
1784089797,69,942703,103406,6262,810,88.55
1784089798,70,948818,104140,6115,734,89.28
1784089799,71,952971,104642,4153,502,89.22
1784089800,72,954899,104834,1928,192,90.94
1784089801,73,956745,105037,1846,203,90.09
1784089802,74,962012,105689,5267,652,88.98
1784089803,75,968060,106469,6048,780,88.58
1784089804,76,974148,107213,6088,744,89.11
1784089805,77,980100,107951,5952,738,88.97
1784089806,78,985793,108622,5693,671,89.46
1784089807,79,991835,109368,6042,746,89.01
1784089808,80,997982,110117,6147,749,89.14
1784089809,81,1004471,110887,6489,770,89.39
1784089810,82,1010895,111726,6424,839,88.45
1784089811,83,1017116,112474,6221,748,89.27
1784089812,84,1023298,113212,6182,738,89.34
1784089813,85,1029245,113908,5947,696,89.52
1784089814,86,1035062,114614,5817,706,89.18
1784089815,87,1040965,115363,5903,749,88.74
1784089816,88,1046658,116065,5693,702,89.02
1784089817,89,1052739,116819,6081,754,88.97
1784089818,90,1058809,117506,6070,687,89.83
1784089819,91,1065141,118309,6332,803,88.75
1784089820,92,1071527,119087,6386,778,89.14
1784089821,93,1077575,119825,6048,738,89.12
1784089822,94,1083468,120526,5893,701,89.37
1784089823,95,1089335,121290,5867,764,88.48
1784089824,96,1095228,122002,5893,712,89.22
1784089825,97,1101051,122734,5823,732,88.83
1784089826,98,1107005,123480,5954,746,88.87
1784089827,99,1113031,124229,6026,749,88.94
1784089828,100,1119321,125032,6290,803,88.68
1784089829,101,1125563,125826,6242,794,88.72
1784089830,102,1131584,126547,6021,721,89.31
1784089831,103,1137659,127300,6075,753,88.97
1784089832,104,1143570,128040,5911,740,88.87
1784089833,105,1145890,128293,2320,253,90.17
1784089834,106,1150286,128825,4396,532,89.20
1784089835,107,1156721,129619,6435,794,89.02
1784089836,108,1162916,130393,6195,774,88.89
1784089837,109,1168977,131169,6061,776,88.65
1784089838,110,1174974,131893,5997,724,89.23
1784089839,111,1180923,132633,5949,740,88.94
1784089840,112,1186804,133375,5881,742,88.80
1784089841,113,1192617,134128,5813,753,88.53
1784089842,114,1198620,134886,6003,758,88.79
1784089843,115,1204757,135675,6137,789,88.61
1784089844,116,1211095,136462,6338,787,88.95
1784089845,117,1217442,137295,6347,833,88.40
1784089846,118,1223692,138087,6250,792,88.75
1784089847,119,1229848,138867,6156,780,88.75
1784089848,120,1235945,139662,6097,795,88.46
1784089849,121,1241937,140415,5992,753,88.84
1784089850,122,1247799,141162,5862,747,88.70
1784089851,123,1253468,141871,5669,709,88.88
1784089852,124,1259507,142620,6039,749,88.97
1784089853,125,1265374,143373,5867,753,88.63
1784089854,126,1271510,144201,6136,828,88.11
1784089855,127,1277657,144989,6147,788,88.64
1784089856,128,1283880,145751,6223,762,89.09
1784089857,129,1289884,146492,6004,741,89.01
1784089858,130,1295771,147257,5887,765,88.50
1784089859,131,1301590,147982,5819,725,88.92
1784089860,132,1307444,148716,5854,734,88.86
1784089861,133,1313162,149448,5718,732,88.65
1784089862,134,1319658,150276,6496,828,88.69
1784089863,135,1325701,151067,6043,791,88.43
1784089864,136,1332004,151872,6303,805,88.67
1784089865,137,1335030,152225,3026,353,89.55
1784089866,138,1339120,152733,4090,508,88.95
1784089867,139,1344966,153464,5846,731,88.89
1784089868,140,1350366,154142,5400,678,88.85
1784089869,141,1356304,154889,5938,747,88.83
1784089870,142,1362349,155666,6045,777,88.61
1784089871,143,1368588,156484,6239,818,88.41
1784089872,144,1374794,157298,6206,814,88.40
1784089873,145,1380663,158050,5869,752,88.64
1784089874,146,1386682,158852,6019,802,88.24
1784089875,147,1392462,159621,5780,769,88.26
1784089876,148,1398194,160315,5732,694,89.20
1784089877,149,1403921,161035,5727,720,88.83
1784089878,150,1409649,161814,5728,779,88.03
1784089879,151,1415696,162632,6047,818,88.08
1784089880,152,1421642,163403,5946,771,88.52
1784089881,153,1427961,164226,6319,823,88.48
1784089882,154,1434329,165021,6368,795,88.90
1784089883,155,1440300,165759,5971,738,89.00
1784089884,156,1446394,166566,6094,807,88.31
1784089885,157,1452380,167346,5986,780,88.47
1784089886,158,1458073,168073,5693,727,88.68
1784089887,159,1463534,168781,5461,708,88.52
1784089888,160,1468974,169499,5440,718,88.34
1784089890,162,1474630,170199,5656,700,88.99
1784089891,163,1480427,170980,5797,781,88.13
1784089892,164,1486799,171864,6372,884,87.82
1784089893,165,1493041,172690,6242,826,88.31
1784089894,166,1499040,173507,5999,817,88.01
1784089895,167,1504281,174147,5241,640,89.12
1784089896,168,1508363,174651,4082,504,89.01
1784089897,169,1510971,174958,2608,307,89.47
1784089898,170,1512644,175132,1673,174,90.58
1784089899,171,1513729,175253,1085,121,89.97
1784089900,172,1515607,175466,1878,213,89.81
1784089901,173,1518365,175824,2758,358,88.51
1784089902,174,1521362,176199,2997,375,88.88
1784089903,175,1524424,176587,3062,388,88.75
1784089904,176,1527243,176923,2819,336,89.35
1784089905,177,1530070,177287,2827,364,88.59
1784089906,178,1532971,177633,2901,346,89.34
1784089907,179,1535937,177997,2966,364,89.07
1784089908,180,1539050,178381,3113,384,89.02
1784089909,181,1541861,178707,2811,326,89.61
1784089910,182,1544699,179048,2838,341,89.27
1784089911,183,1547508,179376,2809,328,89.54
1784089912,184,1550561,179728,3053,352,89.66
1784089913,185,1553495,180078,2934,350,89.34
1784089914,186,1556472,180422,2977,344,89.64
1784089915,187,1559390,180809,2918,387,88.29
1784089916,188,1562380,181182,2990,373,88.91
1784089917,189,1565382,181545,3002,363,89.21
1784089918,190,1568237,181914,2855,369,88.55
1784089919,191,1571027,182258,2790,344,89.02
1784089920,192,1574045,182658,3018,400,88.30
1784089921,193,1576921,183000,2876,342,89.37
