timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-15 05:57:09:872,1,604,604.0,5762.98,23391,17503,20847,23391
2026-07-15 05:57:10:872,2,1315,711.0,5676.46,26255,19919,21327,26255
2026-07-15 05:57:11:872,3,2017,702.0,5623.36,32559,16879,32559,32559
2026-07-15 05:57:12:872,4,2711,694.0,5812.51,24287,21375,24271,24287
2026-07-15 05:57:13:872,5,3381,670.0,5963.25,27855,19775,27807,27855
2026-07-15 05:57:14:872,6,3937,556.0,7195.53,32559,31567,32543,32559
2026-07-15 05:57:15:872,7,4587,650.0,6147.49,33215,23855,33151,33215
2026-07-15 05:57:16:872,8,5242,655.0,6088.89,24767,21791,24767,24767
2026-07-15 05:57:17:872,9,5877,635.0,6292.21,44991,27583,44959,44991
2026-07-15 05:57:18:872,10,6565,688.0,5808.29,24623,21135,24575,24623
2026-07-15 05:57:19:872,11,7273,708.0,5659.3,23263,19327,22639,23263
2026-07-15 05:57:20:872,12,7986,713.0,5585.97,29423,17343,29423,29423
2026-07-15 05:57:21:872,13,8708,722.0,5555.41,31119,19631,23071,31119
2026-07-15 05:57:22:872,14,9384,676.0,5912.22,27567,20975,24207,27567
2026-07-15 05:57:23:872,15,10069,685.0,5837.06,23375,21583,23343,23375
2026-07-15 05:57:24:872,16,10732,663.0,6027.57,31967,22799,31935,31967
2026-07-15 05:57:25:872,17,11407,675.0,5925.61,22511,21535,22495,22511
2026-07-15 05:57:26:872,18,12074,667.0,5986.29,27839,19119,27775,27839
2026-07-15 05:57:27:872,19,12766,692.0,5786.82,26095,19775,22063,26095
2026-07-15 05:57:28:872,20,13429,663.0,6033.21,27295,23679,27263,27295
2026-07-15 05:57:29:872,21,14158,729.0,5480.46,22031,16135,22015,22031
2026-07-15 05:57:30:872,22,14881,723.0,5537.92,31455,19007,23967,31455
2026-07-15 05:57:31:872,23,15590,709.0,5626.33,25839,21535,25823,25839
2026-07-15 05:57:32:872,24,16256,666.0,5997.34,23247,21903,23231,23247
2026-07-15 05:57:33:872,25,16950,694.0,5768.12,23919,20239,23903,23919
2026-07-15 05:57:34:872,26,17609,659.0,6075.99,25775,23807,25775,25775
2026-07-15 05:57:35:872,27,18262,653.0,6113.57,27295,20239,27231,27295
2026-07-15 05:57:36:872,28,18919,657.0,6091.66,22831,21023,22831,22831
2026-07-15 05:57:37:872,29,19558,639.0,6249.31,28607,21855,28591,28607
2026-07-15 05:57:38:872,30,20256,698.0,5736.5,22511,19295,22511,22511
2026-07-15 05:57:39:872,31,20955,699.0,5715.51,22815,19423,22815,22815
2026-07-15 05:57:40:872,32,21348,393.0,10071.12,51455,31007,51455,51455
2026-07-15 05:57:41:872,33,21675,327.0,12355.06,38111,37855,38111,38111
2026-07-15 05:57:42:872,34,22360,685.0,5826.86,23407,17311,23375,23407
2026-07-15 05:57:43:872,35,23020,660.0,6057.32,23311,18863,21775,23311
2026-07-15 05:57:44:872,36,23712,692.0,5724.32,27183,17711,26767,27183
2026-07-15 05:57:45:872,37,24378,666.0,6034.69,26799,23535,24671,26799
