timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784086971,0,2975,196,,,
1784086972,1,3334,271,359,75,82.72
1784086973,2,8877,1501,5543,1230,81.84
1784086974,3,10480,1785,1603,284,84.95
1784086975,4,12097,2039,1617,254,86.42
1784086976,5,13747,2294,1650,255,86.61
1784086977,6,17330,2977,3583,683,83.99
1784086978,7,23318,4160,5988,1183,83.50
1784086979,8,29039,5201,5721,1041,84.61
1784086980,9,34863,6235,5824,1034,84.92
1784086981,10,40583,7231,5720,996,85.17
1784086982,11,46409,8226,5826,995,85.41
1784086983,12,51913,9202,5504,976,84.94
1784086984,13,57728,10156,5815,954,85.91
1784086985,14,63577,11128,5849,972,85.75
1784086986,15,69585,12062,6008,934,86.55
1784086987,16,75353,12958,5768,896,86.55
1784086988,17,81221,13891,5868,933,86.28
1784086989,18,86940,14801,5719,910,86.27
1784086990,19,92698,15724,5758,923,86.18
1784086992,21,98690,16663,5992,939,86.45
1784086993,22,104631,17576,5941,913,86.68
1784086994,23,110457,18401,5826,825,87.60
1784086995,24,116099,19266,5642,865,86.71
1784086996,25,121901,20151,5802,885,86.77
1784086997,26,127844,21027,5943,876,87.15
1784086998,27,133852,21919,6008,892,87.07
1784086999,28,138060,22504,4208,585,87.79
1784087000,29,143883,23374,5823,870,87.00
1784087001,30,149837,24248,5954,874,87.20
1784087002,31,155768,25093,5931,845,87.53
1784087003,32,161876,25992,6108,899,87.17
1784087004,33,167604,26824,5728,832,87.32
1784087005,34,173454,27712,5850,888,86.82
1784087006,35,179406,28589,5952,877,87.16
1784087007,36,185270,29416,5864,827,87.64
1784087008,37,191335,30292,6065,876,87.38
1784087009,38,196370,31011,5035,719,87.50
1784087010,39,197809,31170,1439,159,90.05
1784087011,40,203396,31973,5587,803,87.43
1784087012,41,209193,32803,5797,830,87.48
1784087013,42,215415,33711,6222,908,87.27
1784087014,43,221437,34560,6022,849,87.64
1784087015,44,227261,35456,5824,896,86.67
1784087016,45,232834,36257,5573,801,87.43
1784087017,46,238418,37026,5584,769,87.90
1784087018,47,244651,37861,6233,835,88.19
