timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-15 05:53:53:852,1,641,641.0,5773.94,28671,12911,26383,28671
2026-07-15 05:53:54:852,2,1357,716.0,5586.04,12151,11815,12151,12151
2026-07-15 05:53:55:852,3,2050,693.0,5752.72,13343,12103,13303,13343
2026-07-15 05:53:56:852,4,2732,682.0,5859.58,12767,12495,12751,12767
2026-07-15 05:53:57:852,5,3407,675.0,5922.56,15591,13407,15223,15591
2026-07-15 05:53:58:852,6,4104,697.0,5725.51,12663,12047,12647,12663
2026-07-15 05:53:59:852,7,4790,686.0,5810.06,15975,12183,15951,15975
2026-07-15 05:54:00:852,8,5566,776.0,5171.13,12895,11999,12887,12895
2026-07-15 05:54:01:852,9,6476,910.0,4382.52,12367,11663,12359,12367
2026-07-15 05:54:02:852,10,8235,1759.0,2275.41,13967,8095,13935,13967
2026-07-15 05:54:03:852,11,10375,2140.0,1867.07,6059,5383,6039,6059
2026-07-15 05:54:04:852,12,12229,1854.0,2155.79,55359,10279,55359,55359
2026-07-15 05:54:05:852,13,14155,1926.0,2075.35,22079,10375,16639,22079
2026-07-15 05:54:06:852,14,16166,2011.0,1985.15,20751,9543,18751,20751
2026-07-15 05:54:07:852,15,18033,1867.0,2141.38,18943,10695,18703,18943
2026-07-15 05:54:08:852,16,20063,2030.0,1967.38,16863,9103,16639,16863
2026-07-15 05:54:09:852,17,22123,2060.0,1926.88,17711,4995,15255,17711
2026-07-15 05:54:10:852,18,24106,1983.0,2025.98,18367,11343,18351,18367
2026-07-15 05:54:11:852,19,26158,2052.0,1943.6,14975,7991,13471,14975
2026-07-15 05:54:12:852,20,28181,2023.0,1979.78,17071,8791,17039,17071
2026-07-15 05:54:13:852,21,30177,1996.0,2001.86,14375,8631,14367,14375
2026-07-15 05:54:14:852,22,32229,2052.0,1938.3,14823,8015,14807,14823
2026-07-15 05:54:15:852,23,34319,2090.0,1920.6,15447,9015,15231,15447
2026-07-15 05:54:16:852,24,36258,1939.0,2060.89,37343,9599,37311,37343
2026-07-15 05:54:18:445,25,38329,1300.06,1929.14,15935,9063,15911,15935
2026-07-15 05:54:19:445,26,40387,2058.0,1941.95,14375,7951,13855,14375
2026-07-15 05:54:20:445,27,42386,1999.0,1987.45,19743,9551,16191,19743
2026-07-15 05:54:21:445,28,44479,2093.0,1918.42,14143,8591,14143,14143
2026-07-15 05:54:22:445,29,46525,2046.0,1951.95,17759,11447,16703,17759
2026-07-15 05:54:23:445,30,48518,1993.0,2005.64,17919,7959,14439,17919
2026-07-15 05:54:24:445,31,49579,1061.0,3742.95,25567,16687,18623,25567
2026-07-15 05:54:25:445,32,49881,302.0,13211.83,31295,29407,31295,31295
2026-07-15 05:54:26:445,33,50186,305.0,13120.73,20735,20287,20735,20735
2026-07-15 05:54:27:445,34,51721,1535.0,2622.15,21215,16095,19327,21215
2026-07-15 05:54:28:445,35,53863,2142.0,1866.58,16031,6443,15991,16031
2026-07-15 05:54:29:445,36,55929,2066.0,1933.13,15135,7955,13287,15135
