timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-15 06:28:50:171,1,655,655.0,5641.16,29199,11791,28575,29199
2026-07-15 06:28:51:171,2,1363,708.0,5627.31,12039,11887,12031,12039
2026-07-15 06:28:52:171,3,2058,695.0,5758.56,12191,12135,12183,12191
2026-07-15 06:28:53:171,4,2753,695.0,5736.66,17055,12079,16991,17055
2026-07-15 06:28:54:171,5,3423,670.0,5966.37,17615,12711,17535,17615
2026-07-15 06:28:55:171,6,4159,736.0,5436.79,12415,12311,12407,12415
2026-07-15 06:28:56:171,7,6009,1850.0,2153.08,11415,7931,10743,11415
2026-07-15 06:28:57:171,8,8225,2216.0,1803.54,7719,4471,7715,7719
2026-07-15 06:28:58:171,9,10442,2217.0,1801.62,7671,4495,7635,7671
2026-07-15 06:28:59:171,10,12386,1944.0,2052.75,52895,7955,43327,52895
2026-07-15 06:29:00:171,11,14465,2079.0,1925.65,17631,9679,17135,17631
2026-07-15 06:29:01:171,12,16488,2023.0,1974.39,16311,9047,16303,16311
2026-07-15 06:29:02:171,13,18464,1976.0,2018.21,21663,9511,20639,21663
2026-07-15 06:29:03:171,14,20568,2104.0,1901.95,15751,6691,15743,15751
2026-07-15 06:29:04:171,15,22597,2029.0,1970.57,17215,7971,15911,17215
2026-07-15 06:29:05:171,16,24582,1985.0,2010.66,17487,9863,14775,17487
2026-07-15 06:29:06:171,17,26681,2099.0,1901.54,15055,8087,13359,15055
2026-07-15 06:29:07:171,18,28728,2047.0,1953.26,19711,10671,19695,19711
2026-07-15 06:29:08:171,19,30790,2062.0,1939.02,18607,7911,18575,18607
2026-07-15 06:29:09:171,20,32856,2066.0,1930.99,16831,8215,15119,16831
2026-07-15 06:29:10:171,21,34887,2031.0,1969.39,22047,7947,17039,22047
2026-07-15 06:29:11:171,22,37010,2123.0,1881.41,18383,6775,14967,18383
2026-07-15 06:29:12:171,23,39106,2096.0,1906.4,15751,8935,14231,15751
2026-07-15 06:29:13:171,24,41120,2014.0,1985.29,18463,7939,16927,18463
2026-07-15 06:29:14:171,25,43205,2085.0,1916.11,15943,7735,15911,15943
2026-07-15 06:29:15:171,26,45242,2037.0,1960.17,37919,8855,31487,37919
2026-07-15 06:29:16:576,27,47175,1375.8,2067.99,24239,9023,24175,24239
2026-07-15 06:29:17:576,28,49272,2097.0,1905.18,16783,8927,16015,16783
2026-07-15 06:29:18:576,29,51366,2094.0,1907.47,16127,7699,15295,16127
2026-07-15 06:29:19:576,30,53324,1958.0,2039.92,17151,9583,17103,17151
2026-07-15 06:29:20:576,31,55428,2104.0,1899.51,16015,8183,11919,16015
2026-07-15 06:29:21:576,32,57552,2124.0,1881.08,14503,7851,14439,14503
2026-07-15 06:29:22:576,33,59484,1932.0,2066.2,15551,9791,15335,15551
2026-07-15 06:29:23:576,34,61623,2139.0,1861.58,14479,6875,13767,14479
2026-07-15 06:29:24:576,35,62180,557.0,7159.95,25119,20911,21183,25119
2026-07-15 06:29:25:576,36,62490,310.0,12827.75,22175,21311,22175,22175
2026-07-15 06:29:26:576,37,62800,310.0,12967.88,24847,22271,24847,24847
2026-07-15 06:29:27:576,38,63754,954.0,4221.12,28735,17167,28575,28735
2026-07-15 06:29:28:576,39,65898,2144.0,1862.41,11895,6563,11087,11895
2026-07-15 06:29:29:576,40,68019,2121.0,1884.84,13751,7979,13703,13751
2026-07-15 06:29:30:576,41,70137,2118.0,1885.97,16207,7963,16159,16207
2026-07-15 06:29:31:576,42,72278,2141.0,1868.77,11543,6651,11479,11543
2026-07-15 06:29:32:576,43,74228,1950.0,2036.87,12239,9151,12207,12239
2026-07-15 06:29:33:576,44,75194,966.0,4161.98,19375,14119,18863,19375
2026-07-15 06:29:34:576,45,75911,717.0,5543.71,28143,20655,28127,28143
2026-07-15 06:29:35:576,46,76591,680.0,5902.78,27343,17103,17487,27343
2026-07-15 06:29:36:576,47,77309,718.0,5571.8,16591,15823,16495,16591
2026-07-15 06:29:37:576,48,78009,700.0,5713.98,21951,16295,21935,21951
2026-07-15 06:29:38:576,49,78693,684.0,5832.95,23551,19231,21647,23551
2026-07-15 06:29:39:576,50,79378,685.0,5847.36,22463,17215,22447,22463
2026-07-15 06:29:40:576,51,80030,652.0,6141.04,24239,16959,23055,24239
2026-07-15 06:29:41:576,52,80677,647.0,6160.83,26575,21871,26559,26575
2026-07-15 06:29:42:576,53,81315,638.0,6289.83,24127,18031,24015,24127
2026-07-15 06:29:43:576,54,81981,666.0,6002.32,22367,18751,22367,22367
2026-07-15 06:29:44:576,55,82654,673.0,5941.43,32287,23631,31599,32287
2026-07-15 06:29:45:576,56,83321,667.0,5993.08,31455,17839,31407,31455
2026-07-15 06:29:46:576,57,84027,706.0,5660.24,22847,16495,22815,22847
2026-07-15 06:29:47:576,58,84719,692.0,5782.9,24735,17647,24703,24735
2026-07-15 06:29:48:576,59,85383,664.0,6028.59,25999,23695,25999,25999
2026-07-15 06:29:49:576,60,86027,644.0,6191.97,28511,22623,28495,28511
2026-07-15 06:29:50:576,61,86645,618.0,6448.59,28319,22223,28255,28319
2026-07-15 06:29:51:576,62,87276,631.0,6364.38,25519,23263,23999,25519
2026-07-15 06:29:52:576,63,87924,648.0,6178.27,33503,21807,26911,33503
2026-07-15 06:29:53:576,64,88608,684.0,5845.19,26911,19487,26863,26911
2026-07-15 06:29:54:576,65,89274,666.0,5991.41,32799,20207,31487,32799
2026-07-15 06:29:55:576,66,89952,678.0,5915.91,40607,23615,29887,40607
2026-07-15 06:29:56:576,67,90622,670.0,5960.26,30495,18143,30447,30495
2026-07-15 06:29:57:576,68,91298,676.0,5864.29,20511,16591,19535,20511
2026-07-15 06:29:58:576,69,91708,410.0,9701.94,35263,34367,35263,35263
2026-07-15 06:29:59:576,70,91889,181.0,21926.84,40703,38687,40703,40703
2026-07-15 06:30:00:576,71,92063,174.0,23146.31,55167,34303,55167,55167
2026-07-15 06:30:01:576,72,92635,572.0,7106.24,36127,30991,33183,36127
2026-07-15 06:30:02:576,73,93291,656.0,6083.75,25775,16751,22847,25775
