timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-15 06:18:08:487,1,565,565.0,6465.92,32159,27999,32127,32159
2026-07-15 06:18:09:487,2,1186,621.0,6458.74,31215,24895,31183,31215
2026-07-15 06:18:10:487,3,1786,600.0,6644.62,32527,27999,32479,32527
2026-07-15 06:18:11:487,4,1999,213.0,18504.92,48639,36831,48639,48639
2026-07-15 06:18:12:487,5,2141,142.0,28534.59,57599,48095,57599,57599
2026-07-15 06:18:13:487,6,2287,146.0,27089.92,39039,38847,39039,39039
2026-07-15 06:18:14:487,7,2425,138.0,29118.72,64991,64895,64991,64991
2026-07-15 06:18:15:487,8,2576,151.0,26469.72,40607,36159,40607,40607
2026-07-15 06:18:16:487,9,2708,132.0,30255.33,68031,67775,68031,68031
2026-07-15 06:18:17:487,10,2873,165.0,24370.55,64159,41375,64159,64159
2026-07-15 06:18:18:487,11,3018,145.0,27287.94,42943,36927,42943,42943
2026-07-15 06:18:19:487,12,3172,154.0,26076.05,54495,48767,54495,54495
2026-07-15 06:18:20:487,13,3324,152.0,26370.74,41343,36351,41343,41343
2026-07-15 06:18:21:487,14,3468,144.0,27779.11,57951,57855,57951,57951
2026-07-15 06:18:22:487,15,3621,153.0,25759.43,35743,33407,35743,35743
2026-07-15 06:18:23:487,16,3760,139.0,29217.25,54591,53055,54591,54591
2026-07-15 06:18:24:487,17,3908,148.0,26848.86,42303,41215,42303,42303
2026-07-15 06:18:25:487,18,4445,537.0,7537.94,48415,32527,32927,48415
2026-07-15 06:18:26:487,19,5160,715.0,5573.48,23535,21231,23503,23535
2026-07-15 06:18:27:487,20,5843,683.0,5776.12,43839,21231,43839,43839
2026-07-15 06:18:28:487,21,6524,681.0,5959.92,24687,21455,24671,24687
2026-07-15 06:18:29:487,22,7209,685.0,5830.66,23855,20463,23823,23855
2026-07-15 06:18:30:487,23,7842,633.0,6312.15,30463,23535,28271,30463
2026-07-15 06:18:31:487,24,8512,670.0,5968.06,23871,20271,23855,23871
2026-07-15 06:18:32:487,25,9191,679.0,5880.1,25983,18095,24223,25983
2026-07-15 06:18:33:487,26,9882,691.0,5796.86,27151,21279,27135,27151
2026-07-15 06:18:34:487,27,10617,735.0,5439.61,23551,19199,23519,23551
2026-07-15 06:18:35:487,28,11367,750.0,5336.55,21039,18191,19999,21039
2026-07-15 06:18:36:487,29,12054,687.0,5820.88,24799,22415,24799,24799
2026-07-15 06:18:37:487,30,12755,701.0,5695.9,26943,21455,26895,26943
2026-07-15 06:18:38:487,31,13450,695.0,5742.63,21615,15527,21599,21615
2026-07-15 06:18:39:487,32,14142,692.0,5791.13,22895,19295,22063,22895
2026-07-15 06:18:40:487,33,14820,678.0,5891.61,33151,19151,33151,33151
2026-07-15 06:18:41:487,34,15494,674.0,5934.84,22623,17007,22607,22623
2026-07-15 06:18:42:487,35,16162,668.0,5975.11,30159,18495,29567,30159
2026-07-15 06:18:43:487,36,16859,697.0,5751.34,29455,20287,29455,29455
2026-07-15 06:18:44:487,37,17566,707.0,5645.55,28287,18479,23535,28287
