timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-15 05:42:52:600,1,412,412.0,8901.8,36095,34239,36095,36095
2026-07-15 05:42:53:600,2,568,156.0,25678.46,40479,40415,40479,40479
2026-07-15 05:42:54:600,3,715,147.0,27142.53,60415,55679,60415,60415
2026-07-15 05:42:55:600,4,868,153.0,25814.43,49791,39199,49791,49791
2026-07-15 05:42:56:600,5,1205,337.0,11914.06,44127,40351,44127,44127
2026-07-15 05:42:57:600,6,1891,686.0,5890.92,26031,22095,25439,26031
2026-07-15 05:42:58:600,7,2560,669.0,5965.33,25279,21455,24815,25279
2026-07-15 05:42:59:600,8,3230,670.0,5983.02,23231,17743,23087,23231
2026-07-15 05:43:00:600,9,3879,649.0,6140.09,30895,21999,29935,30895
2026-07-15 05:43:01:600,10,4559,680.0,5883.54,24127,20655,23919,24127
2026-07-15 05:43:02:600,11,5205,646.0,6197.01,29487,21519,29471,29487
2026-07-15 05:43:03:600,12,5880,675.0,5911.07,25311,20399,24927,25311
2026-07-15 05:43:04:600,13,6561,681.0,5856.26,22479,19727,22463,22479
2026-07-15 05:43:05:600,14,7248,687.0,5829.83,31151,22575,31151,31151
2026-07-15 05:43:06:600,15,7936,688.0,5805.95,32511,22831,32511,32511
2026-07-15 05:43:07:600,16,8594,658.0,6081.55,28159,22543,28127,28159
2026-07-15 05:43:08:600,17,9256,662.0,6038.31,29519,22879,29071,29519
2026-07-15 05:43:09:600,18,9909,653.0,6117.61,30831,24431,30831,30831
2026-07-15 05:43:10:600,19,10597,688.0,5822.38,26655,23151,24623,26655
2026-07-15 05:43:11:600,20,11286,689.0,5813.46,27903,22607,26271,27903
2026-07-15 05:43:12:600,21,11967,681.0,5858.32,26191,22703,26191,26191
2026-07-15 05:43:13:600,22,12629,662.0,5980.13,30863,24351,30847,30863
2026-07-15 05:43:14:600,23,13304,675.0,5958.94,25823,22495,25791,25823
2026-07-15 05:43:15:600,24,13980,676.0,5951.16,28975,20351,28959,28975
2026-07-15 05:43:16:600,25,14670,690.0,5778.63,29567,24047,29567,29567
2026-07-15 05:43:17:600,26,15163,493.0,8126.22,30975,27519,30975,30975
2026-07-15 05:43:18:600,27,15807,644.0,6202.46,25455,22015,25423,25455
2026-07-15 05:43:19:600,28,16506,699.0,5704.98,24047,20911,23871,24047
2026-07-15 05:43:20:600,29,17197,691.0,5788.29,27311,18271,26943,27311
2026-07-15 05:43:21:600,30,17905,708.0,5658.24,27919,15359,22639,27919
2026-07-15 05:43:22:600,31,18573,668.0,5987.58,36127,23839,33695,36127
2026-07-15 05:43:23:600,32,19235,662.0,6037.11,45951,27343,36287,45951
2026-07-15 05:43:24:600,33,19941,706.0,5658.38,22191,19247,22159,22191
2026-07-15 05:43:25:600,34,20638,697.0,5750.57,25519,19455,22031,25519
2026-07-15 05:43:26:600,35,21337,699.0,5711.78,21631,17519,21615,21631
2026-07-15 05:43:27:600,36,22021,684.0,5834.31,22927,18959,22895,22927
2026-07-15 05:43:28:600,37,22176,155.0,25324.23,57247,57183,57247,57247
2026-07-15 05:43:29:600,38,22671,495.0,8246.38,50303,35455,50303,50303
2026-07-15 05:43:30:600,39,23344,673.0,5922.53,24463,22735,23151,24463
2026-07-15 05:43:31:600,40,24052,708.0,5660.24,32639,19487,31663,32639
2026-07-15 05:43:32:600,41,24766,714.0,5508.61,27103,18127,27039,27103
2026-07-15 05:43:33:600,42,25454,688.0,5908.15,27231,20815,27215,27231
2026-07-15 05:43:34:600,43,26113,659.0,6061.26,44223,22495,44095,44223
2026-07-15 05:43:35:600,44,26784,671.0,5959.31,34431,20191,29183,34431
2026-07-15 05:43:36:600,45,27491,707.0,5662.89,20559,15175,20559,20559
2026-07-15 05:43:37:600,46,28166,675.0,5913.41,28847,22175,28783,28847
2026-07-15 05:43:38:600,47,28870,704.0,5679.59,22639,16767,19039,22639
2026-07-15 05:43:39:600,48,29561,691.0,5792.54,26607,22367,26591,26607
2026-07-15 05:43:40:600,49,30248,687.0,5819.36,22783,18687,21359,22783
2026-07-15 05:43:41:600,50,30930,682.0,5822.03,27535,19023,27519,27535
2026-07-15 05:43:42:600,51,31630,700.0,5739.81,28063,20863,23071,28063
2026-07-15 05:43:43:600,52,32319,689.0,5797.07,25327,21455,25327,25327
2026-07-15 05:43:44:600,53,33017,698.0,5742.23,22911,18735,21439,22911
2026-07-15 05:43:45:600,54,33692,675.0,5923.21,25791,19727,25775,25791
2026-07-15 05:43:46:600,55,34345,653.0,6118.25,48031,24703,47999,48031
2026-07-15 05:43:47:600,56,35057,712.0,5614.46,28271,18159,22959,28271
2026-07-15 05:43:48:600,57,35740,683.0,5867.94,24943,17231,24943,24943
2026-07-15 05:43:49:600,58,36456,716.0,5578.86,23887,18719,23839,23887
2026-07-15 05:43:50:600,59,37072,616.0,6482.27,25711,19519,25711,25711
2026-07-15 05:43:51:600,60,37772,700.0,5714.63,25119,19807,25103,25119
2026-07-15 05:43:52:600,61,38480,708.0,5655.76,22543,20463,22543,22543
2026-07-15 05:43:53:600,62,39195,715.0,5591.24,22975,13983,19935,22975
2026-07-15 05:43:54:600,63,39890,695.0,5735.09,27183,20015,27183,27183
2026-07-15 05:43:55:600,64,40568,678.0,5920.17,19311,16383,19295,19311
2026-07-15 05:43:56:600,65,41244,676.0,5870.84,24287,17551,24271,24287
2026-07-15 05:43:57:600,66,41939,695.0,5778.48,25743,20191,25647,25743
2026-07-15 05:43:58:600,67,42623,684.0,5845.06,24863,20831,24831,24863
2026-07-15 05:43:59:600,68,43324,701.0,5703.76,26831,18079,21647,26831
2026-07-15 05:44:00:600,69,43896,572.0,6935.11,30703,28415,30639,30703
2026-07-15 05:44:01:600,70,44125,229.0,17624.03,54239,44319,54239,54239
2026-07-15 05:44:02:600,71,44819,694.0,5766.75,27727,18991,24367,27727
2026-07-15 05:44:03:600,72,45485,666.0,6008.82,27695,22399,26783,27695
2026-07-15 05:44:04:600,73,46159,674.0,5927.96,23375,18335,23327,23375
2026-07-15 05:44:05:600,74,46852,693.0,5765.72,20975,16943,20943,20975
2026-07-15 05:44:06:600,75,47545,693.0,5750.53,27151,19999,27103,27151
2026-07-15 05:44:07:600,76,48236,691.0,5794.82,55903,19871,55871,55903
2026-07-15 05:44:08:600,77,48923,687.0,5824.2,19935,16479,19903,19935
2026-07-15 05:44:09:600,78,49632,709.0,5640.33,26511,17599,20495,26511
2026-07-15 05:44:10:600,79,50339,707.0,5661.21,25055,16103,25055,25055
2026-07-15 05:44:11:600,80,51061,722.0,5539.16,24095,17407,21679,24095
2026-07-15 05:44:12:600,81,51730,669.0,5966.35,31071,22159,30975,31071
2026-07-15 05:44:13:600,82,52416,686.0,5829.51,22191,19791,22175,22191
2026-07-15 05:44:14:600,83,53070,654.0,6105.69,24767,19727,24767,24767
2026-07-15 05:44:15:600,84,53761,691.0,5798.46,20223,16079,19839,20223
2026-07-15 05:44:16:600,85,54457,696.0,5737.52,41919,20463,41919,41919
2026-07-15 05:44:17:600,86,55156,699.0,5734.05,23311,20495,21551,23311
2026-07-15 05:44:18:600,87,55853,697.0,5722.21,22511,20079,21919,22511
2026-07-15 05:44:19:600,88,56547,694.0,5768.57,24447,17855,24431,24447
2026-07-15 05:44:20:600,89,57256,709.0,5639.23,21279,15143,21263,21279
2026-07-15 05:44:21:600,90,57957,701.0,5678.58,22927,18815,22927,22927
2026-07-15 05:44:22:600,91,58609,652.0,6157.71,21567,18639,21535,21567
2026-07-15 05:44:23:600,92,59299,690.0,5793.3,27503,19135,27407,27503
2026-07-15 05:44:24:600,93,59987,688.0,5807.67,21983,18927,21807,21983
2026-07-15 05:44:25:600,94,60683,696.0,5746.24,21935,18223,21903,21935
2026-07-15 05:44:26:600,95,61400,717.0,5577.81,21263,18623,21247,21263
2026-07-15 05:44:27:600,96,62079,679.0,5881.67,22479,20543,22479,22479
2026-07-15 05:44:28:600,97,62796,717.0,5578.9,22159,18959,20479,22159
2026-07-15 05:44:29:600,98,63489,693.0,5773.53,30111,17951,30047,30111
2026-07-15 05:44:30:600,99,64183,694.0,5772.65,21983,18559,21951,21983
2026-07-15 05:44:31:600,100,64890,707.0,5657.13,21615,17823,21615,21615
2026-07-15 05:44:32:600,101,65603,713.0,5601.84,28335,20351,28319,28335
2026-07-15 05:44:33:600,102,65803,200.0,19899.31,36127,35967,36127,36127
2026-07-15 05:44:34:600,103,66451,648.0,6202.33,23087,20527,21103,23087
2026-07-15 05:44:35:600,104,67172,721.0,5544.62,20703,14607,17119,20703
2026-07-15 05:44:36:600,105,67853,681.0,5876.89,21743,16543,21727,21743
2026-07-15 05:44:37:600,106,68553,700.0,5696.8,24063,18847,24063,24063
2026-07-15 05:44:38:600,107,69239,686.0,5834.85,21951,18095,21887,21951
2026-07-15 05:44:39:600,108,69929,690.0,5789.97,20335,16911,18991,20335
2026-07-15 05:44:40:600,109,70586,657.0,6093.98,43071,20655,43071,43071
2026-07-15 05:44:41:600,110,71308,722.0,5536.43,21295,14319,21263,21295
2026-07-15 05:44:42:600,111,71993,685.0,5837.15,23439,19151,23423,23439
2026-07-15 05:44:43:600,112,72694,701.0,5694.6,22127,19087,22127,22127
2026-07-15 05:44:44:600,113,73369,675.0,5913.36,26927,20127,24799,26927
2026-07-15 05:44:45:600,114,74056,687.0,5774.64,32431,15119,22559,32431
2026-07-15 05:44:46:600,115,74760,704.0,5719.12,22351,21151,21759,22351
2026-07-15 05:44:47:600,116,75441,681.0,5901.84,24367,20591,24367,24367
2026-07-15 05:44:48:600,117,76161,720.0,5562.64,24991,17775,24927,24991
2026-07-15 05:44:49:600,118,76853,692.0,5761.8,22415,16431,22399,22415
2026-07-15 05:44:50:600,119,77564,711.0,5646.25,26415,14079,26415,26415
2026-07-15 05:44:51:600,120,78281,717.0,5571.73,26911,14471,26063,26911
2026-07-15 05:44:52:600,121,78995,714.0,5603.83,27967,17807,22735,27967
