timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-15 05:36:55:317,77,48571,680.0,5907.31,48223,19791,48191,48223
2026-07-15 05:36:56:317,78,49266,695.0,5749.63,22287,19039,22287,22287
2026-07-15 05:36:57:317,79,49949,683.0,5855.78,22863,19519,22847,22863
2026-07-15 05:36:58:317,80,50636,687.0,5822.22,21631,16127,21599,21631
2026-07-15 05:36:59:317,81,51317,681.0,5857.25,24495,18671,22031,24495
2026-07-15 05:37:00:317,82,52035,718.0,5589.44,23455,18575,23343,23455
2026-07-15 05:37:01:317,83,52740,705.0,5671.13,21359,16991,21343,21359
2026-07-15 05:37:02:317,84,53462,722.0,5532.4,20095,14095,18511,20095
2026-07-15 05:37:03:317,85,54155,693.0,5764.92,26767,18639,26735,26767
2026-07-15 05:37:04:317,86,54845,690.0,5793.82,25423,16255,20943,25423
2026-07-15 05:37:05:317,87,55539,694.0,5686.17,24207,13607,21391,24207
2026-07-15 05:37:06:317,88,56247,708.0,5712.19,25567,18927,25519,25567
2026-07-15 05:37:07:317,89,56938,691.0,5788.25,22959,18927,22959,22959
2026-07-15 05:37:08:317,90,57632,694.0,5766.85,21871,16151,21855,21871
2026-07-15 05:37:09:317,91,58316,684.0,5846.18,23311,19695,23295,23311
2026-07-15 05:37:10:317,92,58998,682.0,5864.87,23423,16975,21791,23423
2026-07-15 05:37:11:317,93,59708,710.0,5633.7,20799,15527,19087,20799
2026-07-15 05:37:12:317,94,60407,699.0,5709.54,21823,16799,21279,21823
2026-07-15 05:37:13:317,95,61116,709.0,5652.6,24319,19839,24271,24319
2026-07-15 05:37:14:317,96,61823,707.0,5651.56,23887,14847,17055,23887
2026-07-15 05:37:15:317,97,62518,695.0,5747.61,23423,20511,23407,23423
2026-07-15 05:37:16:317,98,63208,690.0,5795.66,20015,15759,19999,20015
2026-07-15 05:37:17:317,99,63910,702.0,5693.62,41311,14495,30143,41311
2026-07-15 05:37:18:317,100,64610,700.0,5718.9,23327,15279,23295,23327
2026-07-15 05:37:19:317,101,65297,687.0,5817.9,22815,16175,22799,22815
2026-07-15 05:37:20:317,102,65549,252.0,15812.33,43903,36415,43903,43903
2026-07-15 05:37:21:317,103,66045,496.0,8068.67,35807,28943,35807,35807
2026-07-15 05:37:22:317,104,66738,693.0,5768.56,26671,20831,26655,26671
2026-07-15 05:37:23:317,105,67413,675.0,5935.39,22367,19007,22367,22367
2026-07-15 05:37:24:317,106,68134,721.0,5537.99,16751,13783,16655,16751
2026-07-15 05:37:25:317,107,68823,689.0,5798.06,21167,15127,21135,21167
2026-07-15 05:37:26:317,108,69544,721.0,5558.77,18159,14687,18159,18159
2026-07-15 05:37:27:317,109,70201,657.0,6085.39,24399,18751,24383,24399
2026-07-15 05:37:28:317,110,70894,693.0,5738.76,15007,14127,14983,15007
2026-07-15 05:37:29:317,111,71564,670.0,5999.29,41919,23135,41919,41919
2026-07-15 05:37:30:317,112,72270,706.0,5668.74,21855,19567,20223,21855
2026-07-15 05:37:31:317,113,72964,694.0,5759.34,27231,18591,27199,27231
2026-07-15 05:37:32:317,114,73670,706.0,5662.39,21615,16319,19103,21615
2026-07-15 05:37:33:317,115,74368,698.0,5733.88,25039,21039,24111,25039
2026-07-15 05:37:34:317,116,75068,700.0,5698.9,21375,16359,21359,21375
2026-07-15 05:37:35:317,117,75770,702.0,5703.62,27871,18383,21279,27871
2026-07-15 05:37:36:317,118,76455,685.0,5815.83,23855,18175,23823,23855
2026-07-15 05:37:37:317,119,77174,719.0,5578.18,19711,16479,19663,19711
2026-07-15 05:37:38:317,120,77865,691.0,5797.33,23631,14175,23631,23631
2026-07-15 05:37:39:317,121,78561,696.0,5747.45,18735,16183,18703,18735
2026-07-15 05:37:40:317,122,79227,666.0,5998.96,25071,21343,25023,25071
2026-07-15 05:37:41:317,123,79941,714.0,5598.78,22287,18287,21455,22287
2026-07-15 05:37:42:317,124,80639,698.0,5726.57,21055,14887,21055,21055
2026-07-15 05:37:43:317,125,81369,730.0,5484.84,19439,13463,19439,19439
2026-07-15 05:37:44:317,126,82071,702.0,5692.64,24335,16831,24111,24335
2026-07-15 05:37:45:317,127,82771,700.0,5708.69,19439,14975,19311,19439
2026-07-15 05:37:46:317,128,83458,687.0,5826.89,24111,16399,24079,24111
2026-07-15 05:37:47:317,129,84163,705.0,5674.5,24703,17695,22047,24703
2026-07-15 05:37:48:317,130,84887,724.0,5523.71,23247,11735,20127,23247
2026-07-15 05:37:49:317,131,85569,682.0,5861.71,22575,17423,22559,22575
2026-07-15 05:37:50:317,132,86268,699.0,5708.81,16623,15047,16575,16623
2026-07-15 05:37:51:317,133,86956,688.0,5829.62,22975,15015,18767,22975
2026-07-15 05:37:52:317,134,87350,394.0,9978.88,35167,30511,35167,35167
2026-07-15 05:37:53:317,135,87797,447.0,9066.53,37727,32335,37727,37727
2026-07-15 05:37:54:317,136,88523,726.0,5516.53,20351,15231,20351,20351
2026-07-15 05:37:55:317,137,89223,700.0,5720.26,21279,14695,18735,21279
2026-07-15 05:37:56:316,138,89951,728.0,5481.09,20271,14871,17759,20271
2026-07-15 05:37:57:317,139,90646,695.0,5760.81,17791,16751,17775,17791
2026-07-15 05:37:58:317,140,91329,683.0,5853.65,22351,16463,22127,22351
2026-07-15 05:37:59:317,141,92008,679.0,5889.89,21503,18671,21471,21503
2026-07-15 05:38:00:317,142,92716,708.0,5651.56,22879,19295,22847,22879
2026-07-15 05:38:01:317,143,93432,716.0,5591.28,17151,15055,17119,17151
2026-07-15 05:38:02:317,144,94146,714.0,5589.77,16591,15943,16575,16591
2026-07-15 05:38:03:317,145,94827,681.0,5883.83,49311,21599,49279,49311
2026-07-15 05:38:04:317,146,95531,704.0,5674.63,24223,18783,21679,24223
2026-07-15 05:38:05:317,147,96241,710.0,5625.18,16111,14727,16103,16111
2026-07-15 05:38:06:317,148,96947,706.0,5662.35,19919,14567,19615,19919
2026-07-15 05:38:07:317,149,97671,724.0,5534.56,18463,12079,18447,18463
2026-07-15 05:38:08:317,150,98356,685.0,5832.68,22207,15807,22143,22207
2026-07-15 05:38:09:317,151,99057,701.0,5711.09,16863,14527,15415,16863
2026-07-15 05:38:10:317,152,99750,693.0,5769.22,26047,18607,25247,26047
2026-07-15 05:38:11:317,153,100481,731.0,5464.29,19087,13999,16783,19087
