timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-14 23:45:29:769,1,1345,1345.0,10720.89,44255,40447,44159,44255
2026-07-14 23:45:30:769,2,2929,1584.0,10114.14,19599,19039,19391,19599
2026-07-14 23:45:31:769,3,4879,1950.0,8176.11,28591,18255,24223,28591
2026-07-14 23:45:32:769,4,9398,4519.0,3541.79,16383,9335,15975,16383
2026-07-14 23:45:33:769,5,13596,4198.0,3813.79,45919,20223,42911,45919
2026-07-14 23:45:34:769,6,17849,4253.0,3758.37,28975,16239,28607,28975
2026-07-14 23:45:35:769,7,22596,4747.0,3370.7,21951,13431,18399,21951
2026-07-14 23:45:36:769,8,27360,4764.0,3355.04,28543,14255,25151,28543
2026-07-14 23:45:37:769,9,32182,4822.0,3317.53,28335,15151,27439,28335
2026-07-14 23:45:38:769,10,36978,4796.0,3329.17,33247,16623,19983,33247
2026-07-14 23:45:39:769,11,41839,4861.0,3288.86,28367,14951,24511,28367
2026-07-14 23:45:40:769,12,46864,5025.0,3186.1,23039,12615,18463,18767
2026-07-14 23:45:41:769,13,51834,4970.0,3219.3,20623,13015,18783,20623
2026-07-14 23:45:42:769,14,56984,5150.0,3103.21,26831,12127,25535,25647
2026-07-14 23:45:43:769,15,62198,5214.0,3062.7,24591,12655,17839,22735
2026-07-14 23:45:44:769,16,67399,5201.0,3078.43,22959,14023,18159,21391
2026-07-14 23:45:45:769,17,72559,5160.0,3098.52,32959,12007,18191,21871
2026-07-14 23:45:46:769,18,77947,5388.0,2968.45,25359,12335,20127,24463
2026-07-14 23:45:47:769,19,83233,5286.0,3023.18,32079,14215,31167,31343
2026-07-14 23:45:48:769,20,88579,5346.0,2986.65,30831,11487,30767,30831
2026-07-14 23:45:49:769,21,93863,5284.0,3017.87,17983,12135,17807,17967
2026-07-14 23:45:50:769,22,99024,5161.0,3113.95,32111,14479,21359,31007
2026-07-14 23:45:51:769,23,104410,5386.0,2968.1,18463,11167,17503,17599
2026-07-14 23:45:52:769,24,109532,5122.0,3123.59,31199,14183,31135,31199
2026-07-14 23:45:53:769,25,114909,5377.0,2973.95,21295,11911,20991,21231
2026-07-14 23:45:54:769,26,120337,5428.0,2946.49,23599,11327,18415,21647
2026-07-14 23:45:55:769,27,125784,5447.0,2935.22,22479,12039,18687,21231
2026-07-14 23:45:56:769,28,131260,5476.0,2920.04,23007,12039,20815,20895
2026-07-14 23:45:57:769,29,136187,4927.0,3245.94,19519,15839,18047,19519
2026-07-14 23:45:58:769,30,140724,4537.0,3526.63,31535,17439,20415,31535
2026-07-14 23:45:59:769,31,145619,4895.0,3266.65,36479,17631,23391,36479
2026-07-14 23:46:00:769,32,148606,2987.0,5283.99,37439,22303,30079,37439
2026-07-14 23:46:01:769,33,149713,1107.0,14615.59,44863,20047,30239,44863
2026-07-14 23:46:02:769,34,150796,1083.0,14726.64,31359,26111,30319,31359
2026-07-14 23:46:03:769,35,151871,1075.0,14927.17,150655,40479,101695,150655
2026-07-14 23:46:04:769,36,152500,629.0,25093.2,65375,51551,62047,65375
2026-07-14 23:46:05:769,37,153025,525.0,30475.25,79615,50591,71935,79615
2026-07-14 23:46:06:769,38,153558,533.0,30304.67,96319,63743,92095,96319
2026-07-14 23:46:07:769,39,154086,528.0,30122.58,86911,62687,86271,86911
2026-07-14 23:46:08:769,40,154621,535.0,29728.37,72959,57535,61087,72959
2026-07-14 23:46:09:769,41,155131,510.0,31238.81,158591,70719,105407,158591
2026-07-14 23:46:10:769,42,156851,1720.0,9460.89,163327,32863,55167,163327
2026-07-14 23:46:11:769,43,158875,2024.0,7916.55,28671,24351,26671,28671
2026-07-14 23:46:12:769,44,160905,2030.0,7877.14,33471,23823,30943,33471
2026-07-14 23:46:13:769,45,162914,2009.0,7961.63,41631,23599,38879,41631
2026-07-14 23:46:14:769,46,165025,2111.0,7598.23,30847,24943,27263,30847
2026-07-14 23:46:15:769,47,167195,2170.0,7363.18,41183,23503,30271,41183
2026-07-14 23:46:16:769,48,169294,2099.0,7619.55,37919,22319,37119,37919
2026-07-14 23:46:17:769,49,171315,2021.0,7804.72,40607,26063,34463,40607
2026-07-14 23:46:18:769,50,173340,2025.0,7985.5,35903,23231,34431,35903
2026-07-14 23:46:19:769,51,175408,2068.0,7762.62,51871,26911,46463,51871
2026-07-14 23:46:20:769,52,177473,2065.0,7720.25,46975,21151,33919,46975
2026-07-14 23:46:21:769,53,179538,2065.0,7768.82,36191,24255,30047,36191
2026-07-14 23:46:22:769,54,181653,2115.0,7520.37,31535,23663,28639,31535
2026-07-14 23:46:23:769,55,183803,2150.0,7477.36,37823,22959,32767,37823
2026-07-14 23:46:24:769,56,185932,2129.0,7500.27,44959,22767,30031,44959
2026-07-14 23:46:25:769,57,187975,2043.0,7852.92,47295,28111,40159,47295
2026-07-14 23:46:26:769,58,189980,2005.0,7971.71,43167,29471,33919,43167
2026-07-14 23:46:27:769,59,191965,1985.0,7954.69,38079,26383,37983,38079
2026-07-14 23:46:28:769,60,194026,2061.0,7789.14,28575,25791,28335,28575
2026-07-14 23:46:29:769,61,196161,2135.0,7568.74,60991,22655,43871,60991
2026-07-14 23:46:30:769,62,198254,2093.0,7644.9,41439,23311,33535,41439
2026-07-14 23:46:31:769,63,200432,2178.0,7333.71,30319,21887,27903,30319
2026-07-14 23:46:32:769,64,202558,2126.0,7539.88,48063,23583,34015,48063
2026-07-14 23:46:33:769,65,204586,2028.0,7880.85,43903,23615,39647,43903
2026-07-14 23:46:34:769,66,206677,2091.0,7646.54,34815,25007,30575,34815
2026-07-14 23:46:35:769,67,208609,1932.0,8208.68,67967,28479,36479,67967
2026-07-14 23:46:36:769,68,210359,1750.0,9165.56,106879,34527,63039,106879
2026-07-14 23:46:37:769,69,212507,2148.0,7481.57,44511,22847,38847,44511
2026-07-14 23:46:38:769,70,214654,2147.0,7467.21,76543,23455,35295,76543
2026-07-14 23:46:39:769,71,216787,2133.0,7498.23,40191,22975,34303,40191
2026-07-14 23:46:40:769,72,218837,2050.0,7794.4,45247,27455,40607,45247
2026-07-14 23:46:41:769,73,220174,1337.0,11851.21,68223,32735,55487,68223
2026-07-14 23:46:42:769,74,220758,584.0,27291.49,97663,43871,83903,97663
2026-07-14 23:46:43:769,75,221338,580.0,27544.48,75711,52191,71871,75711
2026-07-14 23:46:44:769,76,221937,599.0,26899.14,54047,38655,53023,54047
2026-07-14 23:46:45:769,77,222533,596.0,26787.15,90559,49375,86591,90559
2026-07-14 23:46:46:769,78,223408,875.0,18447.16,108799,50335,104575,108799
2026-07-14 23:46:47:769,79,225618,2210.0,7260.03,26287,21343,25839,26287
2026-07-14 23:46:48:769,80,227830,2212.0,7214.43,30479,22463,24879,30479
2026-07-14 23:46:49:769,81,229992,2162.0,7417.61,39647,23055,26399,39647
2026-07-14 23:46:50:769,82,232066,2074.0,7703.23,39295,23151,33599,39295
2026-07-14 23:46:51:769,83,234134,2068.0,7727.6,61727,21279,50783,61727
2026-07-14 23:46:52:769,84,236206,2072.0,7711.37,34335,21103,30159,34335
2026-07-14 23:46:53:769,85,238330,2124.0,7493.01,47391,21663,40287,47391
2026-07-14 23:46:54:769,86,240549,2219.0,7244.27,33055,22543,30959,33055
2026-07-14 23:46:55:769,87,242747,2198.0,7266.9,32799,21391,28207,32799
2026-07-14 23:46:56:769,88,244973,2226.0,7185.98,43807,24271,35999,43807
2026-07-14 23:46:57:769,89,247138,2165.0,7405.23,37183,22319,31839,37183
2026-07-14 23:46:58:769,90,249261,2123.0,7536.16,41663,19663,31103,41663
2026-07-14 23:46:59:769,91,251354,2093.0,7653.75,50431,21423,42527,50431
2026-07-14 23:47:00:769,92,253506,2152.0,7423.34,36479,22367,26447,36479
2026-07-14 23:47:01:769,93,255587,2081.0,7657.4,43423,25375,35519,43423
2026-07-14 23:47:02:769,94,257814,2227.0,7217.01,32063,18591,29103,32063
2026-07-14 23:47:03:769,95,260109,2295.0,6983.53,23583,17903,23551,23583
2026-07-14 23:47:04:769,96,262350,2241.0,7093.42,31087,23279,28815,31087
2026-07-14 23:47:05:769,97,264500,2150.0,7456.15,70079,26303,40095,70079
2026-07-14 23:47:06:769,98,266657,2157.0,7422.94,24271,21023,24223,24271
2026-07-14 23:47:07:769,99,268380,1723.0,9265.3,40895,24207,25327,40895
2026-07-14 23:47:08:769,100,270488,2108.0,7618.28,39071,20879,35487,39071
2026-07-14 23:47:09:785,101,272288,1800.0,8993.75,40191,34079,39743,40191
2026-07-14 23:47:10:769,102,274258,1970.0,8004.09,30863,21631,29119,30863
2026-07-14 23:47:11:769,103,276291,2033.0,7803.51,42591,22143,35679,42591
2026-07-14 23:47:12:769,104,278396,2105.0,7664.33,30783,21727,24863,30783
2026-07-14 23:47:13:769,105,280400,2004.0,7961.03,30303,23055,25679,30303
2026-07-14 23:47:14:769,106,282367,1967.0,8140.15,32527,23391,27023,32527
2026-07-14 23:47:15:769,107,284284,1917.0,8372.93,40959,25391,34783,40959
2026-07-14 23:47:16:769,108,286235,1951.0,8186.57,48287,26047,30607,48287
2026-07-14 23:47:17:769,109,288205,1970.0,8078.53,29391,23711,29247,29391
2026-07-14 23:47:18:769,110,289410,1205.0,13234.83,120063,34495,84543,120063
2026-07-14 23:47:19:769,111,290135,725.0,22119.94,78527,46303,59199,78527
2026-07-14 23:47:20:769,112,290782,647.0,24564.19,118399,50975,67135,118399
2026-07-14 23:47:21:769,113,291383,601.0,26871.43,87231,55359,77951,87231
2026-07-14 23:47:22:769,114,292026,643.0,24592.7,82431,48735,73215,82431
2026-07-14 23:47:23:769,115,293448,1422.0,11418.19,86783,31151,60287,86783
2026-07-14 23:47:24:769,116,295357,1909.0,8383.08,34079,22207,25679,34079
2026-07-14 23:47:25:769,117,297247,1890.0,8440.42,35967,19919,30671,35967
2026-07-14 23:47:26:769,118,299149,1902.0,8427.23,50879,20559,27535,50879
2026-07-14 23:47:27:769,119,301126,1977.0,8095.53,52479,20559,27631,52479
2026-07-14 23:47:28:770,120,303079,1953.0,8192.58,54879,20287,29391,54879
2026-07-14 23:47:29:769,121,305075,1996.0,8024.24,55903,20991,35135,55903
2026-07-14 23:47:30:769,122,306985,1910.0,8316.14,85439,25743,56831,85439
2026-07-14 23:47:31:769,123,308949,1964.0,8126.88,26671,19279,24575,26671
2026-07-14 23:47:32:769,124,310873,1924.0,8386.04,56767,21919,40415,56767
2026-07-14 23:47:33:769,125,312904,2031.0,7857.19,48831,22063,27839,48831
2026-07-14 23:47:34:769,126,314968,2064.0,7758.57,37727,21647,33535,37727
2026-07-14 23:47:35:769,127,317150,2182.0,7332.47,33439,25087,33311,33439
