timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784064806,0,82515,1594,,,
1784064807,1,83243,1669,728,75,90.66
1784064808,2,106632,4557,23389,2888,89.01
1784064809,3,125397,7172,18765,2615,87.77
1784064810,4,144925,9737,19528,2565,88.39
1784064811,5,189831,15150,44906,5413,89.24
1784064812,6,233710,20038,43879,4888,89.98
1784064813,7,276745,24427,43035,4389,90.75
1784064814,8,324926,29749,48181,5322,90.05
1784064815,9,372348,34938,47422,5189,90.14
1784064816,10,418267,40000,45919,5062,90.07
1784064817,11,467270,45485,49003,5485,89.93
1784064818,12,512857,50622,45587,5137,89.87
1784064819,13,561258,56128,48401,5506,89.79
1784064820,14,608978,61743,47720,5615,89.47
1784064821,15,656181,67475,47203,5732,89.17
1784064822,16,704797,73217,48616,5742,89.44
1784064823,17,751840,78812,47043,5595,89.37
1784064824,18,800092,84746,48252,5934,89.05
1784064825,19,847453,90563,47361,5817,89.06
1784064826,20,895316,96542,47863,5979,88.90
1784064827,21,943559,102714,48243,6172,88.66
1784064828,22,991959,108640,48400,5926,89.09
1784064829,23,1037034,114377,45075,5737,88.71
1784064830,24,1084132,120507,47098,6130,88.48
1784064831,25,1130739,126628,46607,6121,88.39
1784064832,26,1176843,132463,46104,5835,88.77
1784064833,27,1223491,138670,46648,6207,88.26
1784064834,28,1268373,144656,44882,5986,88.23
1784064835,29,1315918,150959,47545,6303,88.29
1784064836,30,1348803,155294,32885,4335,88.35
1784064837,31,1385041,160216,36238,4922,88.04
1784064838,32,1394504,161412,9463,1196,88.78
1784064839,33,1403416,162554,8912,1142,88.64
1784064840,34,1439983,167373,36567,4819,88.36
1784064841,35,1487470,173835,47487,6462,88.02
1784064842,36,1536054,180389,48584,6554,88.11
1784064843,37,1566535,184456,30481,4067,88.23
1784064844,38,1586878,187213,20343,2757,88.06
1784064845,39,1606958,189953,20080,2740,87.99
1784064846,40,1625686,192463,18728,2510,88.18
1784064847,41,1645393,195132,19707,2669,88.07
1784064848,42,1664893,197738,19500,2606,88.21
1784064849,43,1682545,200133,17652,2395,88.05
1784064850,44,1701470,202727,18925,2594,87.95
1784064851,45,1719874,205193,18404,2466,88.18
1784064852,46,1736688,207438,16814,2245,88.22
1784064853,47,1753895,209759,17207,2321,88.11
1784064854,48,1771045,212147,17150,2388,87.78
1784064855,49,1788123,214433,17078,2286,88.19
1784064857,51,1804312,216607,16189,2174,88.16
1784064858,52,1820918,218964,16606,2357,87.57
1784064859,53,1836959,221181,16041,2217,87.86
1784064860,54,1853172,223454,16213,2273,87.70
1784064861,55,1870665,225826,17493,2372,88.06
1784064862,56,1887614,228189,16949,2363,87.76
1784064863,57,1903777,230428,16163,2239,87.83
1784064864,58,1918441,232424,14664,1996,88.02
1784064865,59,1934888,234677,16447,2253,87.95
1784064866,60,1949567,236704,14679,2027,87.87
1784064867,61,1965424,238848,15857,2144,88.09
1784064868,62,1978154,240626,12730,1778,87.74
1784064869,63,1995046,242977,16892,2351,87.78
1784064870,64,2009864,245075,14818,2098,87.60
1784064871,65,2026660,247413,16796,2338,87.78
1784064872,66,2043124,249724,16464,2311,87.69
1784064873,67,2058004,251710,14880,1986,88.22
