timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-14 23:25:28:234,1,1417,1417.0,10207.42,39935,34495,37279,39935
2026-07-14 23:25:29:234,2,3149,1732.0,9230.46,20159,17391,19999,20159
2026-07-14 23:25:30:234,3,4899,1750.0,9137.13,22031,17551,20047,22031
2026-07-14 23:25:31:234,4,6659,1760.0,9089.85,23567,17599,20511,23567
2026-07-14 23:25:32:234,5,8761,2102.0,7610.4,29647,17967,20511,29647
2026-07-14 23:25:33:234,6,13356,4595.0,3481.52,53375,11719,53279,53375
2026-07-14 23:25:34:234,7,18132,4776.0,3325.3,22895,13343,21967,22895
2026-07-14 23:25:35:234,8,23090,4958.0,3240.99,25951,13695,17807,25951
2026-07-14 23:25:36:234,9,28336,5246.0,3051.65,21583,12135,19647,20431
2026-07-14 23:25:37:234,10,33185,4849.0,3289.82,41215,17199,22079,41215
2026-07-14 23:25:38:234,11,38448,5263.0,3044.35,20719,10935,16687,18735
2026-07-14 23:25:39:234,12,43610,5162.0,3096.97,17583,11975,15103,17583
2026-07-14 23:25:40:234,13,48747,5137.0,3112.9,24319,12343,18735,23535
2026-07-14 23:25:41:234,14,53966,5219.0,3065.62,32687,12455,20495,29263
2026-07-14 23:25:42:234,15,59002,5036.0,3173.97,23391,14007,22511,23343
2026-07-14 23:25:43:234,16,64288,5286.0,3000.88,19775,11439,17391,19119
2026-07-14 23:25:44:234,17,69654,5366.0,3001.26,24351,12967,20351,24287
2026-07-14 23:25:45:234,18,74830,5176.0,3090.03,25695,13135,19343,20703
2026-07-14 23:25:46:234,19,80354,5524.0,2891.98,20975,11135,18335,19231
2026-07-14 23:25:47:234,20,85682,5328.0,3004.02,18159,12775,17103,18095
2026-07-14 23:25:48:234,21,91018,5336.0,2969.47,19919,12271,17711,18383
2026-07-14 23:25:49:234,22,96497,5479.0,2945.55,34815,12455,18943,34783
2026-07-14 23:25:50:234,23,101763,5266.0,3036.98,25631,12975,19503,19551
2026-07-14 23:25:51:234,24,107136,5373.0,2976.39,19231,12871,17455,17551
2026-07-14 23:25:52:234,25,112659,5523.0,2892.67,17039,11047,16111,16655
2026-07-14 23:25:53:234,26,117963,5304.0,3017.28,34463,14263,33535,34431
2026-07-14 23:25:54:234,27,123315,5352.0,2981.41,19503,11927,16607,16751
