timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-14 23:53:34:872,1,1342,1342.0,10884.25,35615,33119,35071,35615
2026-07-14 23:53:35:872,2,3104,1762.0,9074.86,25119,18735,21615,25119
2026-07-14 23:53:36:872,3,5092,1988.0,8033.79,17919,15407,17743,17919
2026-07-14 23:53:37:872,4,7168,2076.0,7718.98,32239,16127,20399,32239
2026-07-14 23:53:38:872,5,11634,4466.0,3582.59,45919,10631,45183,45919
2026-07-14 23:53:39:872,6,15897,4263.0,3738.96,39231,18319,31039,39231
2026-07-14 23:53:40:872,7,20700,4803.0,3336.14,22447,13631,19231,22447
2026-07-14 23:53:41:872,8,25698,4998.0,3194.32,20383,14559,19727,20383
2026-07-14 23:53:42:872,9,30602,4904.0,3268.16,21455,15255,18831,21455
2026-07-14 23:53:43:872,10,35713,5111.0,3126.7,19967,12359,19039,19679
2026-07-14 23:53:44:872,11,40638,4925.0,3244.54,16799,13063,15951,16799
2026-07-14 23:53:45:872,12,45700,5062.0,3158.99,18015,12479,17183,17215
2026-07-14 23:53:46:872,13,50903,5203.0,3070.83,22527,11927,18799,19599
2026-07-14 23:53:47:872,14,55830,4927.0,3247.04,26703,14647,21167,26703
2026-07-14 23:53:48:872,15,60920,5090.0,3117.98,37375,12319,18959,36831
2026-07-14 23:53:49:872,16,66167,5247.0,3069.12,17983,12183,16295,17967
2026-07-14 23:53:50:872,17,71079,4912.0,3256.59,27999,14271,18159,27999
2026-07-14 23:53:51:872,18,76326,5247.0,3047.74,23631,13463,17423,18111
2026-07-14 23:53:52:872,19,81491,5165.0,3094.78,26591,15039,22639,25167
2026-07-14 23:53:53:872,20,86839,5348.0,2973.79,24863,11239,18223,21151
2026-07-14 23:53:54:872,21,92202,5363.0,2997.95,20559,12839,20383,20479
2026-07-14 23:53:55:872,22,97446,5244.0,3052.89,26527,14287,17823,20143
2026-07-14 23:53:56:872,23,102942,5496.0,2897.81,27727,11647,15935,18687
2026-07-14 23:53:57:872,24,107994,5052.0,3175.02,37535,15287,34751,37183
2026-07-14 23:53:58:872,25,113364,5370.0,2976.03,28831,12159,17999,22927
2026-07-14 23:53:59:872,26,118804,5440.0,2918.17,20895,13223,17311,18191
2026-07-14 23:54:00:872,27,124273,5469.0,2948.01,28959,12071,21903,22015
2026-07-14 23:54:01:872,28,129763,5490.0,2905.05,20143,11727,17647,19487
2026-07-14 23:54:02:872,29,134540,4777.0,3346.46,54687,14599,34751,54687
2026-07-14 23:54:03:872,30,138890,4350.0,3660.03,37503,17007,29087,37503
2026-07-14 23:54:04:872,31,142076,3186.0,5023.77,60351,19743,34399,60351
2026-07-14 23:54:05:872,32,143138,1062.0,15061.33,60703,31935,59231,60703
2026-07-14 23:54:06:872,33,144203,1065.0,15061.28,54303,32431,51743,54303
2026-07-14 23:54:07:872,34,145260,1057.0,15133.37,116095,44607,97471,116095
2026-07-14 23:54:08:872,35,146199,939.0,16785.71,61375,39999,58111,61375
2026-07-14 23:54:09:872,36,146751,552.0,29158.66,125311,69759,115775,125311
2026-07-14 23:54:10:872,37,147218,467.0,33651.75,226687,127231,226687,226687
2026-07-14 23:54:11:872,38,147716,498.0,32768.17,257791,125119,257791,257791
2026-07-14 23:54:12:872,39,148234,518.0,30764.29,93887,46207,67391,93887
2026-07-14 23:54:13:872,40,148873,639.0,25349.27,87423,58015,66559,87423
2026-07-14 23:54:14:872,41,150997,2124.0,7541.41,32639,26671,30527,32639
2026-07-14 23:54:15:872,42,153032,2035.0,7802.42,38271,24591,31199,38271
2026-07-14 23:54:16:872,43,155041,2009.0,7993.18,37343,24575,28639,37343
2026-07-14 23:54:17:872,44,157017,1976.0,8057.99,36415,25279,29983,36415
2026-07-14 23:54:18:872,45,158939,1922.0,8378.14,38591,27151,32207,38591
2026-07-14 23:54:19:872,46,161035,2096.0,7602.73,31967,23439,28623,31967
2026-07-14 23:54:20:872,47,163232,2197.0,7307.13,28799,22367,27167,28799
2026-07-14 23:54:21:872,48,165312,2080.0,7692.42,46015,25135,39167,46015
2026-07-14 23:54:22:872,49,167340,2028.0,7899.36,41791,29119,31727,41791
2026-07-14 23:54:23:872,50,169327,1987.0,8045.21,42335,26783,33407,42335
