timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-14 23:41:54:682,29,129623,4330.0,3692.69,96767,17823,36383,96767
2026-07-14 23:41:55:682,30,135031,5408.0,2957.07,28143,12247,16767,24927
2026-07-14 23:41:56:682,31,139516,4485.0,3566.31,79167,16191,28287,79167
2026-07-14 23:41:57:682,32,144790,5274.0,3013.58,20175,12079,18303,18607
2026-07-14 23:41:58:682,33,149018,4228.0,3807.79,30751,17423,20895,30751
2026-07-14 23:41:59:682,34,153813,4795.0,3336.13,24511,16575,21151,24511
2026-07-14 23:42:00:682,35,156079,2266.0,7013.14,51519,21343,39359,51519
2026-07-14 23:42:01:682,36,157177,1098.0,14587.45,50175,27439,48671,50175
2026-07-14 23:42:02:682,37,158296,1119.0,14313.59,32335,23327,32255,32335
2026-07-14 23:42:03:682,38,159019,723.0,21924.7,65919,48447,62559,65919
2026-07-14 23:42:04:682,39,159575,556.0,28821.78,80319,48255,67967,80319
2026-07-14 23:42:05:682,40,160113,538.0,29831.55,88127,52735,61055,88127
2026-07-14 23:42:06:682,41,160635,522.0,30438.01,67903,48063,63359,67903
2026-07-14 23:42:07:682,42,161165,530.0,30251.31,82431,52511,77311,82431
2026-07-14 23:42:08:682,43,161674,509.0,31231.67,96895,63455,83711,96895
2026-07-14 23:42:09:682,44,162196,522.0,30820.69,115135,77055,106239,115135
2026-07-14 23:42:10:682,45,163372,1176.0,13615.65,177407,37119,110271,177407
2026-07-14 23:42:11:682,46,165496,2124.0,7622.03,79423,23359,33247,79423
2026-07-14 23:42:12:682,47,167635,2139.0,7458.74,37023,27343,30639,37023
2026-07-14 23:42:13:682,48,169760,2125.0,7539.02,43135,23615,35199,43135
2026-07-14 23:42:14:682,49,171923,2163.0,7387.62,25455,21647,25439,25455
2026-07-14 23:42:15:682,50,174023,2100.0,7627.71,40831,22239,25727,40831
2026-07-14 23:42:16:682,51,176124,2101.0,7614.12,91263,22719,55615,91263
2026-07-14 23:42:17:682,52,178105,1981.0,8001.04,38239,27583,31791,38239
2026-07-14 23:42:18:682,53,180128,2023.0,7987.46,30735,25087,28815,30735
2026-07-14 23:42:19:682,54,182239,2111.0,7566.65,47583,23135,34367,47583
2026-07-14 23:42:20:682,55,184428,2189.0,7227.68,30607,22655,29599,30607
2026-07-14 23:42:21:682,56,186602,2174.0,7400.8,48479,23631,34207,48479
2026-07-14 23:42:22:682,57,188744,2142.0,7516.72,35391,22911,32463,35391
2026-07-14 23:42:23:682,58,190793,2049.0,7797.25,32703,23423,32639,32703
2026-07-14 23:42:24:682,59,192820,2027.0,7887.71,31903,29071,31807,31903
2026-07-14 23:42:25:682,60,194900,2080.0,7709.0,36895,22095,31967,36895
2026-07-14 23:42:26:682,61,196945,2045.0,7814.75,63103,27535,39903,63103
2026-07-14 23:42:27:682,62,199123,2178.0,7341.13,54239,25439,34239,54239
2026-07-14 23:42:28:682,63,201330,2207.0,7255.49,48511,20047,30079,48511
2026-07-14 23:42:29:682,64,203522,2192.0,7262.51,29407,23471,26975,29407
2026-07-14 23:42:30:682,65,205686,2164.0,7384.1,37183,23151,30655,37183
2026-07-14 23:42:31:682,66,207779,2093.0,7664.5,33375,22447,27999,33375
2026-07-14 23:42:32:682,67,209813,2034.0,7871.98,63999,27263,41887,63999
2026-07-14 23:42:33:682,68,211879,2066.0,7755.38,36607,23007,31151,36607
2026-07-14 23:42:34:682,69,214006,2127.0,7515.41,46335,26447,29759,46335
2026-07-14 23:42:35:682,70,216235,2229.0,7167.11,39391,23919,32991,39391
2026-07-14 23:42:36:682,71,217982,1747.0,9097.51,49343,25215,30383,49343
2026-07-14 23:42:37:682,72,220103,2121.0,7611.69,32399,24735,29759,32399
2026-07-14 23:42:38:682,73,222108,2005.0,7972.34,40479,27471,39071,40479
2026-07-14 23:42:39:682,74,224133,2025.0,7895.95,61119,25567,33375,61119
2026-07-14 23:42:40:682,75,226094,1961.0,8165.06,41023,33919,35999,41023
2026-07-14 23:42:41:682,76,228169,2075.0,7686.37,32991,25039,32959,32991
2026-07-14 23:42:42:682,77,228989,820.0,19563.0,70783,40991,56191,70783
2026-07-14 23:42:43:682,78,229555,566.0,28280.51,72767,42367,70783,72767
2026-07-14 23:42:44:682,79,230126,571.0,27967.54,104383,58175,86527,104383
2026-07-14 23:42:45:682,80,230716,590.0,27226.6,77567,49119,64255,77567
2026-07-14 23:42:46:682,81,231310,594.0,26792.65,127807,52351,80703,127807
2026-07-14 23:42:47:682,82,232968,1658.0,9746.06,50527,28671,38623,50527
2026-07-14 23:42:48:682,83,235119,2151.0,7442.51,55167,21583,29039,55167
2026-07-14 23:42:49:682,84,237073,1954.0,8180.08,65727,23839,51583,65727
2026-07-14 23:42:50:682,85,239166,2093.0,7639.49,36031,22991,29615,36031
2026-07-14 23:42:51:682,86,241196,2030.0,7846.19,33567,22207,30063,33567
2026-07-14 23:42:52:682,87,243473,2277.0,7081.97,33439,17455,25247,33439
2026-07-14 23:42:53:682,88,245711,2238.0,7101.18,29535,20367,25663,29535
2026-07-14 23:42:54:682,89,247937,2226.0,7208.83,26191,18799,26143,26191
2026-07-14 23:42:55:682,90,250169,2232.0,7178.2,35903,22271,27295,35903
2026-07-14 23:42:56:682,91,252284,2115.0,7560.69,65151,19343,43295,65151
2026-07-14 23:42:57:682,92,254336,2052.0,7791.8,41023,22927,29439,41023
2026-07-14 23:42:58:682,93,256432,2096.0,7642.52,28159,18239,24319,28159
2026-07-14 23:42:59:682,94,258416,1984.0,8058.88,50271,24063,38591,50271
2026-07-14 23:43:00:682,95,260548,2132.0,7512.2,53567,23455,41151,53567
2026-07-14 23:43:01:682,96,262776,2228.0,7157.23,38943,21279,30127,38943
2026-07-14 23:43:02:682,97,264980,2204.0,7271.86,36671,20495,32927,36671
2026-07-14 23:43:03:682,98,267101,2121.0,7466.91,27119,21327,27071,27119
2026-07-14 23:43:04:682,99,269180,2079.0,7764.68,48287,22671,35807,48287
2026-07-14 23:43:05:682,100,271271,2091.0,7648.14,35583,22735,27087,35583
2026-07-14 23:43:06:684,101,272894,1623.0,9797.34,54143,32447,42495,54143
2026-07-14 23:43:07:682,102,274571,1677.0,9465.17,36159,25951,31839,36159
2026-07-14 23:43:08:682,103,276540,1969.0,8168.739999999999,34815,22447,25135,34815
2026-07-14 23:43:09:682,104,278691,2151.0,7483.44,31983,21887,27695,31983
2026-07-14 23:43:10:682,105,280753,2062.0,7757.35,38623,23343,28111,38623
2026-07-14 23:43:11:682,106,282790,2037.0,7862.02,35775,25999,30015,35775
2026-07-14 23:43:12:682,107,284723,1933.0,8281.92,31551,26767,31071,31551
2026-07-14 23:43:13:682,108,286645,1922.0,8260.33,36895,22367,28351,36895
2026-07-14 23:43:14:682,109,288525,1880.0,8445.21,63967,27903,37279,63967
2026-07-14 23:43:15:682,110,290496,1971.0,8157.94,33759,24703,28383,33759
2026-07-14 23:43:16:682,111,292500,2004.0,8047.84,38687,22671,28143,38687
2026-07-14 23:43:17:682,112,294661,2161.0,7395.47,29887,22319,25007,29887
2026-07-14 23:43:18:682,113,296012,1351.0,11765.55,74879,31487,50079,74879
2026-07-14 23:43:19:682,114,296702,690.0,22912.77,81087,38815,70335,81087
2026-07-14 23:43:20:682,115,297363,661.0,24515.69,72191,49055,55423,72191
2026-07-14 23:43:21:682,116,297990,627.0,25203.9,78975,48095,56831,78975
2026-07-14 23:43:22:683,117,298653,663.0,24451.3,81599,45855,67903,81599
2026-07-14 23:43:23:682,118,300095,1442.0,11117.59,47839,39487,47743,47839
2026-07-14 23:43:24:682,119,302050,1955.0,8210.36,28367,22559,28287,28367
2026-07-14 23:43:25:682,120,303893,1843.0,8687.7,28015,23039,25743,28015
2026-07-14 23:43:26:682,121,305844,1951.0,8128.69,37983,20143,28895,37983
2026-07-14 23:43:27:682,122,307936,2092.0,7700.33,26207,20767,25983,26207
2026-07-14 23:43:28:682,123,309981,2045.0,7833.01,29135,18383,25279,29135
2026-07-14 23:43:29:682,124,311858,1877.0,8447.83,62591,22607,49631,62591
2026-07-14 23:43:30:682,125,313811,1953.0,8255.51,29247,21455,29071,29247
2026-07-14 23:43:31:682,126,315736,1925.0,8302.73,28543,20975,25871,28543
2026-07-14 23:43:32:682,127,317581,1845.0,8670.87,30319,22399,28271,30319
2026-07-14 23:43:33:682,128,319708,2127.0,7531.47,50111,25279,34207,50111
2026-07-14 23:43:34:682,129,321853,2145.0,7448.29,30047,20415,29807,30047
2026-07-14 23:43:35:682,130,324114,2261.0,7080.6,27855,20351,25023,27855
2026-07-14 23:43:36:682,131,326161,2047.0,7817.57,31967,25295,31743,31967
2026-07-14 23:43:37:682,132,328371,2210.0,7234.64,23375,17983,22783,23375
2026-07-14 23:43:38:682,133,330432,2061.0,7738.19,27471,20815,26079,27471
2026-07-14 23:43:39:682,134,332163,1731.0,9288.96,41151,23151,31119,41151
2026-07-14 23:43:40:682,135,334220,2057.0,7740.03,34879,21823,28927,34879
2026-07-14 23:43:41:682,136,336359,2139.0,7473.78,43743,21023,33695,43743
2026-07-14 23:43:42:682,137,338548,2189.0,7335.04,50591,21647,31471,50591
2026-07-14 23:43:43:682,138,340791,2243.0,7136.04,31583,17471,23855,31583
2026-07-14 23:43:44:682,139,342977,2186.0,7312.07,26367,18399,23855,26367
2026-07-14 23:43:45:682,140,345050,2073.0,7666.71,44127,22255,27775,44127
2026-07-14 23:43:46:682,141,347051,2001.0,8041.78,54847,25599,50463,54847
2026-07-14 23:43:47:682,142,349170,2119.0,7553.44,28703,23471,25887,28703
2026-07-14 23:43:48:682,143,351214,2044.0,7827.8,35903,21615,26191,35903
2026-07-14 23:43:49:682,144,353298,2084.0,7657.57,72319,24895,31823,72319
2026-07-14 23:43:50:682,145,355551,2253.0,7127.84,21775,16591,21711,21775
2026-07-14 23:43:51:682,146,357766,2215.0,7169.23,44799,24111,27919,44799
2026-07-14 23:43:52:682,147,360004,2238.0,7180.75,28495,21087,25295,28495
2026-07-14 23:43:53:682,148,362145,2141.0,7477.15,44863,20943,28079,44863
2026-07-14 23:43:54:682,149,364100,1955.0,8134.41,53503,23919,40543,53503
2026-07-14 23:43:55:682,150,364840,740.0,21710.19,197503,90559,137215,197503
2026-07-14 23:43:56:682,151,365699,859.0,18492.24,143359,49791,120831,143359
2026-07-14 23:43:57:683,152,366473,773.23,20818.08,77887,41375,73087,77887
2026-07-14 23:43:58:682,153,367247,774.77,20611.54,278783,81855,193535,278783
2026-07-14 23:43:59:682,154,368267,1020.0,15761.17,80127,37407,68159,80127
2026-07-14 23:44:00:682,155,370528,2261.0,7060.66,25087,16271,22239,25087
2026-07-14 23:44:01:682,156,372806,2278.0,7036.64,41599,15655,25519,41599
2026-07-14 23:44:02:682,157,374927,2121.0,7538.5,45855,22911,30079,45855
2026-07-14 23:44:03:682,158,377046,2119.0,7555.94,38175,25775,35071,38175
2026-07-14 23:44:04:682,159,379270,2224.0,7193.91,38303,18639,25391,38303
2026-07-14 23:44:05:682,160,381404,2134.0,7484.38,38143,18991,33631,38143
2026-07-14 23:44:06:682,161,383534,2130.0,7524.17,32559,22287,28303,32559
2026-07-14 23:44:07:682,162,385859,2325.0,6862.51,21439,15487,19439,21439
2026-07-14 23:44:08:682,163,388136,2277.0,7033.95,27135,19887,22495,27135
2026-07-14 23:44:09:682,164,390404,2268.0,7054.47,26735,18575,26623,26735
2026-07-14 23:44:10:682,165,392224,1820.0,8796.63,85951,25967,46399,85951
2026-07-14 23:44:11:682,166,394300,2076.0,7700.65,63615,24527,58047,63615
2026-07-14 23:44:12:682,167,396527,2227.0,7193.31,26495,15655,20943,26495
2026-07-14 23:44:13:682,168,398645,2118.0,7559.72,32831,18143,25839,32831
2026-07-14 23:44:14:682,169,400825,2180.0,7319.83,35903,22031,32479,35903
2026-07-14 23:44:15:682,170,403016,2191.0,7300.86,47327,18927,28607,47327
2026-07-14 23:44:16:682,171,405304,2288.0,6974.58,32719,19679,24991,32719
2026-07-14 23:44:17:682,172,407524,2220.0,7231.9,37471,19503,30527,37471
2026-07-14 23:44:18:682,173,409700,2176.0,7352.71,46175,21615,40383,46175
2026-07-14 23:44:19:682,174,411815,2115.0,7567.22,64127,20879,39871,64127
2026-07-14 23:44:20:682,175,413949,2134.0,7483.06,45503,21071,38431,45503
2026-07-14 23:44:21:682,176,416094,2145.0,7474.03,31375,22223,27599,31375
2026-07-14 23:44:22:682,177,418168,2074.0,7646.13,89151,21599,37887,89151
2026-07-14 23:44:23:682,178,420387,2219.0,7252.19,30687,21167,25679,30687
2026-07-14 23:44:24:682,179,422587,2200.0,7283.17,54815,21167,26799,54815
2026-07-14 23:44:25:682,180,424867,2280.0,7006.27,43071,22191,35551,43071
2026-07-14 23:44:26:682,181,427082,2215.0,7223.45,41183,20079,32031,41183
2026-07-14 23:44:27:682,182,429287,2205.0,7264.88,34175,19727,28735,34175
2026-07-14 23:44:28:682,183,431448,2161.0,7393.07,55167,21855,38751,55167
2026-07-14 23:44:29:682,184,433546,2098.0,7581.43,51839,24239,42175,51839
2026-07-14 23:44:30:682,185,435648,2102.0,7652.72,40191,25279,37375,40191
2026-07-14 23:44:31:682,186,436897,1249.0,12798.94,52959,26415,48287,52959
2026-07-14 23:44:32:682,187,437888,991.0,16181.42,85375,43743,84159,85375
2026-07-14 23:44:33:682,188,438810,922.0,17218.55,65087,34687,51711,65087
2026-07-14 23:44:34:682,189,440348,1538.0,10452.57,82495,25311,50239,82495
2026-07-14 23:44:35:682,190,442684,2336.0,6857.13,35103,16751,29951,35103
2026-07-14 23:44:36:682,191,445071,2387.0,6673.95,33151,16895,29631,33151
2026-07-14 23:44:37:682,192,447385,2314.0,6944.02,40703,18191,30335,40703
2026-07-14 23:44:38:682,193,449722,2337.0,6841.14,37055,17087,28559,37055
2026-07-14 23:44:39:682,194,451942,2220.0,7221.02,28975,18911,24815,28975
2026-07-14 23:44:40:682,195,454108,2166.0,7351.53,40639,20143,26943,40639
2026-07-14 23:44:41:682,196,456227,2119.0,7569.32,35551,23423,33887,35551
2026-07-14 23:44:42:682,197,458560,2333.0,6808.89,36831,17343,29135,36831
2026-07-14 23:44:43:682,198,460825,2265.0,7089.65,47263,21951,35263,47263
2026-07-14 23:44:44:682,199,463280,2455.0,6541.27,25759,14407,22447,25759
2026-07-14 23:44:45:682,200,465197,1917.0,8339.35,36575,19567,30463,36575
2026-07-14 23:44:46:682,201,467436,2239.0,7120.55,23487,19119,20831,23487
2026-07-14 23:44:47:682,202,469724,2288.0,7021.89,35039,19455,31087,35039
2026-07-14 23:44:48:682,203,471878,2154.0,7404.67,42879,20703,31071,42879
2026-07-14 23:44:49:682,204,474041,2163.0,7391.17,29567,18927,24351,29567
2026-07-14 23:44:50:682,205,476318,2277.0,7039.21,33055,19679,28479,33055
2026-07-14 23:44:51:682,206,478633,2315.0,6864.99,38847,15511,25263,38847
2026-07-14 23:44:52:682,207,480943,2310.0,6987.93,32207,17999,27535,32207
2026-07-14 23:44:53:682,208,483294,2351.0,6788.14,25247,15519,22751,25247
2026-07-14 23:44:54:682,209,485519,2225.0,7200.33,33407,21967,28463,33407
2026-07-14 23:44:55:682,210,487799,2280.0,7016.81,29871,20015,25807,29871
2026-07-14 23:44:56:682,211,489999,2200.0,7274.63,31871,20895,25391,31871
2026-07-14 23:44:57:682,212,492161,2162.0,7389.62,33919,23119,30399,33919
2026-07-14 23:44:58:682,213,494379,2218.0,7170.69,35391,21263,28079,35391
2026-07-14 23:44:59:682,214,496658,2279.0,7032.41,61279,18495,58559,61279
2026-07-14 23:45:00:682,215,498972,2314.0,6901.17,52511,20351,44287,52511
2026-07-14 23:45:01:353,215,500000,1534.33,6503.75754789272,23807,19135,22015,23807
