t_monotonic,t_since_run_start,timestamp_unix,event,details
19619.551449767,0.0005409549994510598,1784063847.6638725,run_start,
19619.552332629,0.0014238169969758019,1784063847.6647544,source_vm_started,pid=34153
19619.654665101,0.10375628899782896,1784063847.7670875,source_qmp_ready,
19630.429520852,10.878612040000007,1784063858.5419428,source_ssh_ready,
19630.58142177,11.030512957997416,1784063858.6938436,source_postgres_ready,
19631.015977527,11.465068714998779,1784063859.1283996,benchmark_start,
19731.016063977,111.46515516499858,1784063959.1284866,destination_boot_start,
19731.016384334,111.4654755219999,1784063959.128806,destination_process_started,pid=34324
19731.118074422,111.56716560999848,1784063959.2304964,destination_qmp_ready,
19731.120880797,111.56997198499812,1784063959.2333026,migration_started,
19731.322117933,111.77120912099781,1784063959.4345403,postcopy_requested,
19731.522909942,111.9720011299978,1784063959.635332,postcopy_started,
19733.331125882,113.78021706999789,1784063961.443548,migration_end,
19735.489073847,115.93816503499693,1784063963.601496,source_terminate_requested,pid=34153
19735.55315593,116.0022471179982,1784063963.665578,source_terminated,pid=34153
19846.793590469,227.24268165699687,1784064074.9060125,benchmark_end,
