timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-14 23:29:26:341,1,1412,1410.59,10357.0,33727,31151,33695,33727
2026-07-14 23:29:27:341,2,3066,1654.0,9659.38,23631,17839,18415,23631
2026-07-14 23:29:28:341,3,4806,1740.0,9169.19,20879,18015,20815,20879
2026-07-14 23:29:29:341,4,6752,1946.0,8228.94,21567,16047,17631,21567
2026-07-14 23:29:30:341,5,8878,2126.0,7516.91,19407,16343,19247,19407
2026-07-14 23:29:31:341,6,13162,4284.0,3731.91,48223,13319,47359,48223
2026-07-14 23:29:32:341,7,17622,4460.0,3589.65,22703,16039,22479,22703
2026-07-14 23:29:33:341,8,22439,4817.0,3318.14,28735,14615,27823,28735
2026-07-14 23:29:34:341,9,27267,4828.0,3309.51,21823,12919,21519,21823
2026-07-14 23:29:35:341,10,32249,4982.0,3213.84,24655,14335,22255,24655
2026-07-14 23:29:36:341,11,37438,5189.0,3070.45,27935,11807,17471,22703
2026-07-14 23:29:37:341,12,42500,5062.0,3167.92,38079,14879,23999,36255
2026-07-14 23:29:38:341,13,47656,5156.0,3099.83,46431,12503,18143,18911
2026-07-14 23:29:39:341,14,52893,5237.0,3046.86,18959,12383,17183,18223
2026-07-14 23:29:40:341,15,58008,5115.0,3128.32,19407,11415,18431,19359
2026-07-14 23:29:41:341,16,63206,5198.0,3075.19,26303,13663,17535,21775
2026-07-14 23:29:42:341,17,68442,5236.0,3059.35,17343,13039,16447,17215
2026-07-14 23:29:43:341,18,73463,5021.0,3185.58,18415,14415,18239,18319
2026-07-14 23:29:44:341,19,78690,5227.0,3058.05,36735,12639,17103,22367
2026-07-14 23:29:45:341,20,83903,5213.0,3065.75,22399,15343,19263,20159
2026-07-14 23:29:46:341,21,89058,5155.0,3078.07,16815,12111,15943,16623
2026-07-14 23:29:47:341,22,94335,5277.0,3056.29,23967,14127,16559,18175
2026-07-14 23:29:48:341,23,99652,5317.0,3004.26,24383,14287,21631,23887
2026-07-14 23:29:49:341,24,104874,5222.0,3062.75,20943,14263,18447,19295
2026-07-14 23:29:50:341,25,110371,5497.0,2912.77,22991,11695,15871,20351
2026-07-14 23:29:51:341,26,115586,5215.0,3060.29,50847,15671,48799,50815
2026-07-14 23:29:52:341,27,120980,5394.0,2967.77,29295,11511,17007,24895
2026-07-14 23:29:53:341,28,126172,5192.0,3079.46,18895,14159,15951,17487
2026-07-14 23:29:54:341,29,131050,4878.0,3276.98,32831,16703,21647,32831
2026-07-14 23:29:55:341,30,136395,5345.0,2988.99,25983,12543,19551,22895
2026-07-14 23:29:56:341,31,140769,4374.0,3645.38,28607,16239,21071,28607
2026-07-14 23:29:57:341,32,145731,4962.0,3234.74,26591,15719,18879,26591
2026-07-14 23:29:58:341,33,149984,4253.0,3766.29,34431,17887,21183,34431
2026-07-14 23:29:59:341,34,155041,5057.0,3164.23,33439,16719,18175,33151
2026-07-14 23:30:00:341,35,157856,2815.0,5608.52,58719,19519,54527,58719
2026-07-14 23:30:01:341,36,158964,1108.0,14536.45,42367,27999,41183,42367
2026-07-14 23:30:02:341,37,160076,1112.0,14366.84,46015,27855,36319,46015
2026-07-14 23:30:03:341,38,160735,659.0,23863.8,107007,60671,82815,107007
2026-07-14 23:30:04:341,39,161335,600.0,26520.71,83263,54399,81535,83263
2026-07-14 23:30:05:341,40,161847,512.0,31592.34,230911,67199,90495,230911
2026-07-14 23:30:06:341,41,162350,503.0,32330.33,225151,71103,192255,225151
2026-07-14 23:30:07:341,42,162839,489.0,32361.1,157823,90495,157823,157823
2026-07-14 23:30:08:341,43,163360,521.0,30569.6,76159,61151,73663,76159
2026-07-14 23:30:09:341,44,163899,539.0,29290.89,58815,45279,58815,58815
2026-07-14 23:30:10:341,45,164430,531.0,30335.96,221055,90047,181503,221055
2026-07-14 23:30:11:341,46,166091,1661.0,9809.18,74111,39935,56959,74111
2026-07-14 23:30:12:341,47,168178,2087.0,7700.6,45503,25695,45439,45503
2026-07-14 23:30:13:341,48,170204,2026.0,7839.59,57663,24415,46143,57663
2026-07-14 23:30:14:341,49,172288,2084.0,7721.0,42783,21951,30639,42783
2026-07-14 23:30:15:341,50,174311,2023.0,7906.57,37951,26191,35391,37951
2026-07-14 23:30:16:341,51,176364,2053.0,7729.3,54463,23039,48767,54463
2026-07-14 23:30:17:341,52,178442,2078.0,7753.89,44607,22687,34431,44607
2026-07-14 23:30:18:341,53,180494,2052.0,7804.85,52287,22799,37983,52287
2026-07-14 23:30:19:341,54,182561,2067.0,7738.76,33023,24207,31679,33023
2026-07-14 23:30:20:341,55,184664,2103.0,7595.1,31615,24143,28847,31615
2026-07-14 23:30:21:341,56,186780,2116.0,7577.53,28943,25103,28127,28943
2026-07-14 23:30:22:341,57,188808,2028.0,7884.37,42783,25951,36895,42783
2026-07-14 23:30:23:341,58,190900,2092.0,7604.75,62655,25311,36287,62655
2026-07-14 23:30:24:341,59,193009,2109.0,7544.44,36159,25279,26127,36159
2026-07-14 23:30:25:341,60,195040,2031.0,7963.6,48223,26831,43167,48223
2026-07-14 23:30:26:341,61,197187,2147.0,7430.6,34175,23263,34143,34175
2026-07-14 23:30:27:341,62,199204,2017.0,7949.49,45919,31087,43487,45919
2026-07-14 23:30:28:341,63,201390,2186.0,7309.64,25631,20351,23743,25631
2026-07-14 23:30:29:341,64,203498,2108.0,7602.64,38719,26623,28671,38719
2026-07-14 23:30:30:341,65,205551,2053.0,7790.76,30335,22719,30303,30335
2026-07-14 23:30:31:341,66,207617,2066.0,7656.85,50847,24271,33567,50847
2026-07-14 23:30:32:341,67,209756,2139.0,7562.73,55647,22415,36543,55647
2026-07-14 23:30:33:341,68,211850,2094.0,7635.6,58399,21903,31871,58399
2026-07-14 23:30:34:341,69,213954,2104.0,7607.93,44831,26943,36479,44831
2026-07-14 23:30:35:341,70,216112,2158.0,7411.35,43839,25759,37247,43839
2026-07-14 23:30:36:341,71,218170,2058.0,7772.26,37663,28463,32415,37663
2026-07-14 23:30:37:341,72,220068,1898.0,8426.7,47583,25423,37439,47583
2026-07-14 23:30:38:341,73,222205,2137.0,7472.89,32191,25295,30319,32191
2026-07-14 23:30:39:341,74,224384,2179.0,7363.89,45791,22911,28799,45791
2026-07-14 23:30:40:341,75,226447,2063.0,7742.79,34559,24271,31983,34559
2026-07-14 23:30:41:341,76,228579,2132.0,7483.88,30063,24127,30031,30063
2026-07-14 23:30:42:341,77,229947,1368.0,11609.6,57087,34623,57055,57087
2026-07-14 23:30:43:341,78,230528,581.0,27709.34,74175,47359,64287,74175
2026-07-14 23:30:44:341,79,231104,576.0,27533.32,93439,52159,75775,93439
2026-07-14 23:30:45:341,80,231712,608.0,26368.93,80703,56607,79103,80703
2026-07-14 23:30:46:341,81,232310,598.0,26651.09,80511,51935,79295,80511
2026-07-14 23:30:47:341,82,233399,1089.0,14886.23,103615,29615,77759,103615
2026-07-14 23:30:48:341,83,235515,2116.0,7535.79,52959,22543,36415,52959
2026-07-14 23:30:49:341,84,237681,2166.0,7382.91,31135,20415,30031,31135
2026-07-14 23:30:50:341,85,239792,2111.0,7566.72,31839,21183,25823,31839
2026-07-14 23:30:51:341,86,242009,2217.0,7259.87,34303,18735,26127,34303
2026-07-14 23:30:52:341,87,244256,2247.0,7101.01,33919,20623,27599,33919
2026-07-14 23:30:53:341,88,246467,2211.0,7247.36,32607,23039,27871,32607
2026-07-14 23:30:54:341,89,248630,2163.0,7396.2,28895,23247,27151,28895
2026-07-14 23:30:55:341,90,250746,2116.0,7527.07,32527,21007,27663,32527
2026-07-14 23:30:56:341,91,252855,2109.0,7552.35,51743,21119,40159,51743
2026-07-14 23:30:57:341,92,255044,2189.0,7373.28,34143,21407,31183,34143
2026-07-14 23:30:58:341,93,257163,2119.0,7546.92,50879,30175,38495,50879
2026-07-14 23:30:59:341,94,259266,2103.0,7609.72,42623,20271,34239,42623
2026-07-14 23:31:00:341,95,261493,2227.0,7192.38,43103,19247,32751,43103
2026-07-14 23:31:01:341,96,263693,2200.0,7224.57,31999,22271,26879,31999
