timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-14 23:17:39:235,1,1343,1343.0,10765.5,36031,35295,35935,36031
2026-07-14 23:17:40:235,2,3151,1808.0,8862.44,23311,17647,19215,23311
2026-07-14 23:17:41:235,3,5187,2036.0,7814.02,19391,15167,17391,19391
2026-07-14 23:17:42:235,4,7191,2004.0,7988.82,27567,15631,18783,27567
2026-07-14 23:17:43:235,5,9244,2053.0,7812.76,25695,15575,20655,25695
2026-07-14 23:17:44:235,6,11456,2212.0,7242.31,64447,18527,59263,64447
2026-07-14 23:17:45:235,7,15812,4356.0,3661.14,34111,15175,32927,34111
2026-07-14 23:17:46:235,8,20749,4937.0,3252.39,31023,13039,30031,31023
2026-07-14 23:17:47:235,9,25584,4835.0,3306.34,29135,15343,19583,29135
2026-07-14 23:17:48:235,10,30592,5008.0,3193.36,20447,14039,18095,19071
2026-07-14 23:17:49:235,11,35594,5002.0,3195.0,18911,15303,18159,18895
2026-07-14 23:17:50:235,12,40659,5065.0,3143.77,22319,11855,19471,20303
2026-07-14 23:17:51:235,13,45903,5244.0,3058.98,20511,13255,18415,20463
2026-07-14 23:17:52:235,14,51224,5321.0,3001.55,23535,10983,23359,23487
2026-07-14 23:17:53:235,15,56051,4827.0,3310.88,28607,14831,19183,28607
2026-07-14 23:17:54:235,16,61396,5345.0,2993.75,25615,12983,24879,25615
2026-07-14 23:17:55:235,17,66764,5368.0,2984.54,23999,12615,23055,23983
2026-07-14 23:17:56:235,18,71971,5207.0,3071.38,37023,12343,18991,25231
2026-07-14 23:17:57:235,19,77244,5273.0,3026.73,25983,12191,20735,24639
2026-07-14 23:17:58:235,20,82454,5210.0,3072.71,18287,13823,17327,18271
2026-07-14 23:17:59:235,21,87835,5381.0,2972.73,21663,13831,17631,21583
2026-07-14 23:18:00:235,22,93290,5455.0,2928.75,28623,12895,18559,26847
2026-07-14 23:18:01:235,23,98657,5367.0,2980.33,20047,12503,16111,18223
2026-07-14 23:18:02:235,24,104132,5475.0,2923.23,29695,10607,17967,25759
2026-07-14 23:18:03:235,25,109425,5293.0,3021.51,21519,14135,20559,21471
2026-07-14 23:18:04:235,26,114650,5225.0,3060.18,37695,14511,34815,35839
2026-07-14 23:18:05:235,27,120029,5379.0,2924.69,19599,11247,16039,16095
2026-07-14 23:18:06:235,28,125447,5418.0,2991.61,42207,13175,23823,34687
2026-07-14 23:18:07:235,29,130785,5338.0,2981.06,27839,14751,18703,25215
2026-07-14 23:18:08:235,30,135650,4865.0,3311.4,56415,15335,22527,56415
2026-07-14 23:18:09:235,31,140401,4751.0,3365.86,24431,16799,18783,24431
2026-07-14 23:18:10:235,32,145274,4873.0,3278.57,27871,17007,21983,27871
2026-07-14 23:18:11:235,33,149648,4374.0,3661.92,24351,17215,19023,24351
2026-07-14 23:18:12:235,34,154459,4811.0,3323.84,46687,15367,22111,46687
2026-07-14 23:18:13:235,35,157480,3021.0,5238.92,66111,20463,42175,66111
2026-07-14 23:18:14:235,36,158585,1105.0,14559.74,42975,25823,38591,42975
2026-07-14 23:18:15:236,37,159697,1112.0,14406.39,50623,26751,38911,50623
2026-07-14 23:18:16:235,38,160464,767.0,20818.47,116735,50239,93119,116735
2026-07-14 23:18:17:235,39,161023,559.0,28133.57,92607,56671,82175,92607
