timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-14 18:42:23:576,1,651,651.0,5683.14,27471,12527,26927,27471
2026-07-14 18:42:24:576,2,1372,721.0,5570.8,12655,11863,12471,12655
2026-07-14 18:42:25:576,3,2068,696.0,5725.66,14575,12535,14503,14575
2026-07-14 18:42:26:576,4,2774,706.0,5649.22,15743,12247,15719,15743
2026-07-14 18:42:27:576,5,3611,837.0,4789.67,14207,11471,12911,14207
2026-07-14 18:42:28:576,6,4569,958.0,4158.42,10823,9839,10791,10823
2026-07-14 18:42:29:576,7,5502,933.0,4276.71,21391,11239,21375,21391
2026-07-14 18:42:30:576,8,6426,924.0,4322.05,12047,10191,11719,12047
2026-07-14 18:42:31:576,9,8161,1735.0,2308.94,12335,8011,9903,12335
2026-07-14 18:42:32:576,10,10375,2214.0,1804.67,5883,4471,5871,5883
2026-07-14 18:42:33:576,11,12305,1930.0,2070.87,57695,8011,49919,57695
2026-07-14 18:42:34:576,12,14275,1970.0,2027.12,19087,9783,11815,19087
2026-07-14 18:42:35:576,13,16309,2034.0,1964.15,14871,9031,14783,14871
2026-07-14 18:42:36:576,14,18258,1949.0,2045.86,17055,9543,16911,17055
2026-07-14 18:42:37:576,15,20328,2070.0,1933.86,22431,9639,22319,22431
2026-07-14 18:42:38:576,16,22350,2022.0,1974.92,17455,9511,17327,17455
2026-07-14 18:42:39:576,17,24462,2112.0,1892.46,16559,5303,13439,16559
2026-07-14 18:42:40:576,18,26402,1940.0,2058.62,17439,9767,17359,17439
2026-07-14 18:42:41:576,19,28443,2041.0,1958.32,17951,8043,17871,17951
2026-07-14 18:42:42:576,20,30517,2074.0,1925.24,15975,9583,12695,15975
2026-07-14 18:42:43:576,21,32515,1998.0,2000.93,15943,8075,15919,15943
2026-07-14 18:42:44:576,22,34495,1980.0,2017.09,18175,10031,14559,18175
2026-07-14 18:42:45:576,23,36623,2128.0,1865.59,14471,5931,14247,14471
2026-07-14 18:42:46:576,24,38617,1994.0,2016.44,15943,8159,14447,15943
2026-07-14 18:42:47:576,25,40587,1970.0,2029.15,35423,10375,35167,35423
2026-07-14 18:42:48:576,26,42606,2019.0,1975.51,16087,9023,15615,16087
2026-07-14 18:42:49:576,27,44648,2042.0,1957.67,16079,8271,16071,16079
2026-07-14 18:42:50:576,28,46569,1921.0,2080.33,17487,8471,17407,17487
2026-07-14 18:42:51:576,29,48584,2015.0,1983.39,17295,9071,17199,17295
2026-07-14 18:42:52:576,30,50615,2031.0,1960.28,15335,9135,12647,15335
2026-07-14 18:42:53:576,31,52564,1949.0,2055.98,17535,9799,17519,17535
2026-07-14 18:42:54:576,32,54561,1997.0,2000.59,14847,8111,14439,14847
2026-07-14 18:42:55:576,33,56560,1999.0,1999.08,14727,9159,14663,14727
2026-07-14 18:42:56:576,34,57324,764.0,5182.88,22719,18623,22015,22719
2026-07-14 18:42:57:576,35,57635,311.0,12878.47,25423,23151,25423,25423
2026-07-14 18:42:58:576,36,57930,295.0,13511.42,24879,21439,24879,24879
2026-07-14 18:42:59:576,37,59134,1204.0,3355.37,22047,16431,21999,22047
2026-07-14 18:43:00:576,38,61218,2084.0,1915.81,14663,7767,13903,14663
2026-07-14 18:43:01:576,39,63223,2005.0,1994.28,13303,8039,11287,13303
2026-07-14 18:43:02:576,40,65391,2168.0,1843.66,11031,6063,8215,11031
2026-07-14 18:43:03:576,41,67416,2025.0,1969.21,15903,7991,13391,15903
2026-07-14 18:43:04:576,42,69567,2151.0,1862.86,8863,6279,8599,8863
2026-07-14 18:43:05:576,43,71610,2043.0,1956.73,15871,7951,11631,15871
2026-07-14 18:43:06:576,44,73463,1853.0,2150.85,18383,11927,16943,18383
2026-07-14 18:43:07:576,45,74422,959.0,4176.04,17823,13439,17359,17823
2026-07-14 18:43:08:576,46,75380,958.0,4177.96,22879,14247,22863,22879
2026-07-14 18:43:09:576,47,76308,928.0,4282.13,22527,13015,22511,22527
2026-07-14 18:43:10:576,48,76988,680.0,5907.72,23711,15991,23695,23711
2026-07-14 18:43:11:576,49,77672,684.0,5841.95,27695,16911,19023,27695
2026-07-14 18:43:12:576,50,78353,681.0,5867.78,26719,16719,26671,26719
2026-07-14 18:43:13:576,51,79004,651.0,6146.52,26095,16479,26015,26095
2026-07-14 18:43:14:576,52,79658,654.0,6116.13,24127,16639,24111,24127
2026-07-14 18:43:15:576,53,80342,684.0,5854.04,25519,15743,25503,25519
2026-07-14 18:43:16:576,54,80995,653.0,6011.91,28879,24495,26767,28879
2026-07-14 18:43:17:576,55,81671,676.0,6000.28,38815,16415,20111,38815
2026-07-14 18:43:18:576,56,82332,661.0,6070.99,25887,17023,25887,25887
2026-07-14 18:43:19:576,57,83000,668.0,5980.59,23935,17055,23935,23935
2026-07-14 18:43:20:576,58,83684,684.0,5855.65,30303,16767,30287,30303
2026-07-14 18:43:21:576,59,84351,667.0,5987.39,29823,17503,29823,29823
2026-07-14 18:43:22:576,60,84993,642.0,6235.89,32479,17055,32463,32479
2026-07-14 18:43:23:576,61,85617,624.0,6406.98,31631,25407,31503,31631
2026-07-14 18:43:24:576,62,86290,673.0,5939.01,30303,18383,30271,30303
2026-07-14 18:43:25:576,63,86915,625.0,6340.06,32927,27695,28431,32927
2026-07-14 18:43:26:576,64,87578,663.0,6085.46,31215,16911,31199,31215
2026-07-14 18:43:27:576,65,88218,640.0,6245.31,27503,24047,24159,27503
2026-07-14 18:43:28:576,66,88885,667.0,6000.19,24911,20687,24879,24911
2026-07-14 18:43:29:576,67,89536,651.0,6137.59,30495,18831,30495,30495
2026-07-14 18:43:30:576,68,89978,442.0,8993.09,41311,34815,41311,41311
2026-07-14 18:43:31:576,69,90160,182.0,21858.07,45183,39679,45183,45183
2026-07-14 18:43:32:576,70,90323,163.0,24566.21,48479,40991,48479,48479
2026-07-14 18:43:33:576,71,90567,244.0,16543.48,54655,33535,54655,54655
2026-07-14 18:43:34:576,72,91236,669.0,5973.31,27327,16431,27199,27327
2026-07-14 18:43:35:576,73,91893,657.0,6098.85,27183,20847,24879,27183
2026-07-14 18:43:36:576,74,92551,658.0,6071.7,23199,17887,23151,23199
2026-07-14 18:43:37:576,75,93212,661.0,6051.48,28671,19119,25215,28671
2026-07-14 18:43:38:576,76,93863,651.0,6152.38,35487,17647,35327,35487
2026-07-14 18:43:39:576,77,94528,665.0,5982.35,23583,17935,23583,23583
2026-07-14 18:43:40:576,78,95215,687.0,5848.17,19423,17887,18063,19423
2026-07-14 18:43:41:576,79,95898,683.0,5845.28,17487,16815,17487,17487
2026-07-14 18:43:42:576,80,96575,677.0,5913.5,25503,17775,25439,25503
2026-07-14 18:43:43:576,81,97223,648.0,6167.4,25247,19087,25215,25247
2026-07-14 18:43:44:576,82,97880,657.0,6043.68,20527,16415,18367,20527
2026-07-14 18:43:45:576,83,98537,657.0,6127.48,27455,22895,27439,27455
2026-07-14 18:43:46:576,84,99204,667.0,5999.81,29439,16655,29439,29439
2026-07-14 18:43:47:576,85,99851,647.0,6179.44,25551,22991,25519,25551
2026-07-14 18:43:48:576,86,100519,668.0,5984.42,26639,20143,26559,26639
2026-07-14 18:43:49:576,87,101159,640.0,6255.36,30959,24319,30943,30959
2026-07-14 18:43:50:576,88,101840,681.0,5768.03,20559,17071,20511,20559
2026-07-14 18:43:51:576,89,102511,671.0,6059.12,31359,17407,31327,31359
2026-07-14 18:43:52:576,90,103173,662.0,6046.12,25135,18671,25135,25135
2026-07-14 18:43:53:576,91,103842,669.0,5970.5,25567,21743,25551,25567
2026-07-14 18:43:54:576,92,104493,651.0,6137.47,24127,17535,24095,24127
2026-07-14 18:43:55:576,93,105156,663.0,6044.54,23647,16767,23567,23647
2026-07-14 18:43:56:576,94,105810,654.0,6081.17,25519,18127,25471,25519
2026-07-14 18:43:57:576,95,106462,652.0,6153.55,26543,22239,26479,26543
2026-07-14 18:43:58:576,96,107125,663.0,6048.03,23263,17663,23231,23263
2026-07-14 18:43:59:576,97,107799,674.0,5930.52,23695,17087,23663,23695
2026-07-14 18:44:00:576,98,108459,660.0,6010.6,27647,18351,27583,27647
2026-07-14 18:44:01:576,99,109148,689.0,5841.49,24159,17039,24143,24159
2026-07-14 18:44:02:576,100,109827,679.0,5890.78,18191,16751,18175,18191
2026-07-14 18:44:03:576,101,110475,648.0,6159.76,25519,21775,25423,25519
2026-07-14 18:44:04:576,102,111032,557.0,7160.37,33311,30335,33311,33311
2026-07-14 18:44:05:576,103,111211,179.0,22250.64,62527,34783,62527,62527
2026-07-14 18:44:06:576,104,111702,491.0,8228.73,42975,35199,42975,42975
2026-07-14 18:44:07:576,105,112395,693.0,5762.97,17247,15711,17215,17247
2026-07-14 18:44:08:576,106,113065,670.0,5961.54,26623,16287,24719,26623
2026-07-14 18:44:09:576,107,113701,636.0,6247.41,30031,21711,29647,30031
2026-07-14 18:44:10:576,108,114376,675.0,5954.72,17023,16527,16991,17023
2026-07-14 18:44:11:576,109,115038,662.0,6054.91,25631,22479,25311,25631
2026-07-14 18:44:12:576,110,115717,679.0,5887.55,22959,16591,18815,22959
2026-07-14 18:44:13:576,111,116377,660.0,6066.76,26447,22527,26431,26447
2026-07-14 18:44:14:576,112,117036,659.0,6061.15,25231,16303,16575,25231
2026-07-14 18:44:15:576,113,117728,692.0,5770.89,17327,15423,17279,17327
2026-07-14 18:44:16:576,114,118407,679.0,5900.1,23071,16751,23023,23071
2026-07-14 18:44:17:576,115,119072,665.0,6011.96,24687,16479,24671,24687
2026-07-14 18:44:18:576,116,119746,674.0,5943.8,25743,16895,25711,25743
2026-07-14 18:44:19:576,117,120378,632.0,6278.88,16959,16415,16943,16959
2026-07-14 18:44:20:576,118,121036,658.0,6119.53,25503,18415,25503,25503
2026-07-14 18:44:21:576,119,121715,679.0,5818.88,18831,17391,18815,18831
2026-07-14 18:44:22:576,120,122389,674.0,5993.39,31215,16751,31199,31215
2026-07-14 18:44:23:576,121,123055,666.0,6017.79,25887,16183,25887,25887
2026-07-14 18:44:24:576,122,123716,661.0,6029.84,29071,23071,26575,29071
2026-07-14 18:44:25:576,123,124393,677.0,5926.14,33727,21439,33695,33727
2026-07-14 18:44:26:576,124,125058,665.0,6014.29,22847,17871,22831,22847
2026-07-14 18:44:27:576,125,125747,689.0,5810.14,25215,17455,25215,25215
2026-07-14 18:44:28:576,126,126391,644.0,6209.8,31343,23151,31279,31343
2026-07-14 18:44:29:576,127,127061,670.0,5956.62,25023,17471,25007,25023
2026-07-14 18:44:30:576,128,127725,664.0,6026.06,26751,16735,26623,26751
2026-07-14 18:44:31:576,129,128406,681.0,5881.6,23679,16527,23663,23679
2026-07-14 18:44:32:576,130,129080,674.0,5919.2,19743,15983,19567,19743
2026-07-14 18:44:33:576,131,129759,679.0,5898.85,19887,15455,18223,19887
2026-07-14 18:44:34:576,132,130430,671.0,5888.31,31247,20447,22623,31247
2026-07-14 18:44:35:576,133,131114,684.0,5912.46,23423,16959,20047,23423
2026-07-14 18:44:36:576,134,131805,691.0,5777.16,23775,15999,23759,23775
2026-07-14 18:44:37:576,135,132028,223.0,17713.69,54559,37119,54559,54559
2026-07-14 18:44:38:576,136,132471,443.0,9129.15,36639,31743,36639,36639
2026-07-14 18:44:39:576,137,133141,670.0,5974.97,24239,17391,24239,24239
2026-07-14 18:44:40:576,138,133802,661.0,6064.49,28687,16879,28191,28687
2026-07-14 18:44:41:576,139,134473,671.0,5962.13,27823,19567,25727,27823
2026-07-14 18:44:42:576,140,135165,692.0,5773.44,17919,16911,17919,17919
2026-07-14 18:44:43:576,141,135834,669.0,5959.27,23023,16991,22335,23023
2026-07-14 18:44:44:576,142,136513,679.0,5909.37,25743,15759,25727,25743
2026-07-14 18:44:45:576,143,137149,636.0,6291.41,28623,24527,28575,28623
2026-07-14 18:44:46:576,144,137809,660.0,6055.32,26927,21663,25791,26927
