timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784044294,1,82515,1594,,,
1784044295,2,82857,1669,342,75,82.01
1784044296,3,89411,2648,6554,979,87.00
1784044297,4,95548,3606,6137,958,86.50
1784044298,5,102911,4701,7363,1095,87.05
1784044299,6,113959,6304,11048,1603,87.33
1784044300,7,130141,8527,16182,2223,87.92
1784044301,8,147066,10703,16925,2176,88.61
1784044302,9,163750,12802,16684,2099,88.83
1784044303,10,180552,14793,16802,1991,89.41
1784044304,11,197116,16700,16564,1907,89.68
1784044305,12,213302,18509,16186,1809,89.95
1784044306,13,229696,20285,16394,1776,90.23
1784044307,14,246805,22083,17109,1798,90.49
1784044308,15,264799,23880,17994,1797,90.92
1784044309,16,282172,25738,17373,1858,90.34
1784044310,17,299697,27730,17525,1992,89.79
1784044311,18,317656,29716,17959,1986,90.04
1784044312,19,334983,31593,17327,1877,90.23
1784044313,20,352327,33476,17344,1883,90.21
1784044314,21,370419,35508,18092,2032,89.90
1784044315,22,387252,37310,16833,1802,90.33
1784044316,23,405336,39269,18084,1959,90.23
1784044317,24,423306,41231,17970,1962,90.16
1784044318,25,440811,43213,17505,1982,89.83
1784044320,27,463218,45811,22407,2598,89.61
1784044321,28,481053,47820,17835,2009,89.88
1784044322,29,498509,49842,17456,2022,89.62
1784044323,30,516438,51925,17929,2083,89.59
1784044324,31,533870,53954,17432,2029,89.57
1784044325,32,550512,55910,16642,1956,89.48
1784044326,33,568151,57899,17639,1989,89.87
1784044327,34,571187,58228,3036,329,90.22
1784044328,35,574015,58534,2828,306,90.24
1784044329,36,576971,58855,2956,321,90.20
1784044330,37,590728,60464,13757,1609,89.53
1784044331,38,609153,62596,18425,2132,89.63
1784044332,39,626681,64633,17528,2037,89.59
1784044333,40,645605,66887,18924,2254,89.36
1784044334,41,663549,68997,17944,2110,89.48
1784044335,42,680654,71040,17105,2043,89.33
1784044336,43,698667,73243,18013,2203,89.10
1784044337,44,717039,75447,18372,2204,89.29
1784044338,45,734447,77577,17408,2130,89.10
1784044339,46,742855,78567,8408,990,89.47
1784044340,47,749060,79274,6205,707,89.77
1784044341,48,755302,80039,6242,765,89.08
1784044342,49,761688,80798,6386,759,89.38
1784044343,50,768070,81560,6382,762,89.33
1784044344,51,774125,82287,6055,727,89.28
1784044345,52,779960,82967,5835,680,89.56
1784044346,53,785828,83649,5868,682,89.59
1784044347,54,791542,84348,5714,699,89.10
1784044348,55,797499,85074,5957,726,89.14
1784044349,56,803456,85791,5957,717,89.26
1784044350,57,808927,86412,5471,621,89.81
1784044351,58,814874,87065,5947,653,90.11
1784044352,59,820669,87756,5795,691,89.35
1784044353,60,826332,88439,5663,683,89.24
1784044354,61,832019,89098,5687,659,89.62
1784044355,62,837896,89803,5877,705,89.29
1784044356,63,843632,90476,5736,673,89.50
1784044357,64,849457,91174,5825,698,89.30
1784044358,65,855320,91911,5863,737,88.83
1784044359,66,861288,92671,5968,760,88.70
1784044360,67,866970,93341,5682,670,89.45
1784044361,68,869491,93625,2521,284,89.88
1784044362,69,871362,93823,1871,198,90.43
1784044363,70,873161,94005,1799,182,90.81
1784044364,71,876106,94340,2945,335,89.79
1784044365,72,881738,95021,5632,681,89.21
1784044366,73,887397,95689,5659,668,89.44
1784044367,74,893196,96353,5799,664,89.73
1784044368,75,899275,97071,6079,718,89.44
1784044369,76,905240,97805,5965,734,89.04
1784044370,77,911099,98500,5859,695,89.40
