timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784047342,0,82515,1594,,,
1784047343,1,82844,1669,329,75,81.44
1784047344,2,91434,2991,8590,1322,86.66
1784047345,3,99009,4153,7575,1162,86.70
1784047346,4,106251,5180,7242,1027,87.58
1784047347,5,113450,6168,7199,988,87.93
1784047348,6,122202,7341,8752,1173,88.18
1784047349,7,132064,8549,9862,1208,89.09
1784047350,8,141453,9765,9389,1216,88.53
1784047351,9,150885,10944,9432,1179,88.89
1784047352,10,169047,13194,18162,2250,88.98
1784047353,11,190981,15772,21934,2578,89.48
1784047354,12,210082,17927,19101,2155,89.86
1784047355,13,229423,20014,19341,2087,90.26
1784047356,14,249429,22110,20006,2096,90.52
1784047357,15,269204,24188,19775,2078,90.49
1784047358,16,289256,26362,20052,2174,90.22
1784047359,17,308959,28589,19703,2227,89.84
1784047360,18,329231,30795,20272,2206,90.19
1784047362,20,348134,32798,18903,2003,90.42
1784047363,21,367719,34967,19585,2169,90.03
1784047364,22,387580,37186,19861,2219,89.95
1784047365,23,406717,39295,19137,2109,90.07
1784047366,24,425953,41426,19236,2131,90.03
1784047367,25,445956,43721,20003,2295,89.71
1784047368,26,464416,45772,18460,2051,90.00
1784047369,27,482950,47864,18534,2092,89.86
1784047370,28,502085,50030,19135,2166,89.83
1784047371,29,521248,52222,19163,2192,89.74
1784047372,30,539192,54296,17944,2074,89.64
1784047373,31,557910,56496,18718,2200,89.48
1784047374,32,576790,58738,18880,2242,89.39
1784047375,33,594564,60820,17774,2082,89.51
1784047376,34,612781,62921,18217,2101,89.66
1784047377,35,631996,65222,19215,2301,89.31
1784047378,36,637772,65864,5776,642,90.00
1784047379,37,640876,66218,3104,354,89.76
1784047380,38,644049,66571,3173,353,89.99
1784047381,39,656885,68102,12836,1531,89.34
1784047382,40,676006,70377,19121,2275,89.37
1784047383,41,694450,72615,18444,2238,89.18
1784047384,42,714267,74972,19817,2357,89.37
1784047385,43,732569,77237,18302,2265,88.99
1784047386,44,751637,79564,19068,2327,89.12
1784047387,45,774564,82403,22927,2839,88.98
1784047388,46,788425,84077,13861,1674,89.22
1784047389,47,797251,85155,8826,1078,89.12
1784047390,48,805987,86197,8736,1042,89.34
1784047391,49,815246,87371,9259,1174,88.75
1784047392,50,823094,88314,7848,943,89.27
1784047393,51,830829,89266,7735,952,89.04
1784047394,52,836877,90017,6048,751,88.95
1784047395,53,843005,90729,6128,712,89.59
1784047396,54,849348,91470,6343,741,89.54
1784047397,55,855439,92208,6091,738,89.19
1784047398,56,861659,92946,6220,738,89.39
1784047399,57,867607,93708,5948,762,88.64
1784047400,58,873894,94497,6287,789,88.85
1784047401,59,880243,95288,6349,791,88.92
1784047402,60,886484,96052,6241,764,89.09
1784047403,61,892404,96799,5920,747,88.80
1784047404,62,898370,97501,5966,702,89.47
1784047405,63,904444,98223,6074,722,89.38
1784047406,64,910418,98922,5974,699,89.52
1784047407,65,916515,99649,6097,727,89.35
1784047408,66,922296,100372,5781,723,88.88
1784047409,67,928476,101099,6180,727,89.47
1784047410,68,934457,101864,5981,765,88.66
1784047411,69,937898,102257,3441,393,89.75
1784047412,70,939773,102447,1875,190,90.80
1784047413,71,941618,102653,1845,206,89.96
1784047414,72,945239,103082,3621,429,89.41
1784047415,73,951216,103831,5977,749,88.86
1784047416,74,957253,104564,6037,733,89.17
1784047417,75,963399,105295,6146,731,89.37
1784047418,76,969654,106042,6255,747,89.33
1784047419,77,975601,106783,5947,741,88.92
1784047420,78,981874,107591,6273,808,88.59
1784047421,79,987927,108353,6053,762,88.82
1784047422,80,994058,109131,6131,778,88.74
1784047423,81,1000045,109836,5987,705,89.47
1784047424,82,1006246,110605,6201,769,88.97
1784047425,83,1012159,111294,5913,689,89.56
1784047426,84,1018205,112066,6046,772,88.68
1784047427,85,1024221,112814,6016,748,88.94
1784047428,86,1030394,113579,6173,765,88.97
1784047429,87,1036494,114318,6100,739,89.19
1784047430,88,1042628,115090,6134,772,88.82
1784047431,89,1048685,115830,6057,740,89.11
1784047432,90,1054832,116571,6147,741,89.24
1784047433,91,1061045,117319,6213,748,89.25
1784047434,92,1067104,118081,6059,762,88.83
1784047435,93,1073009,118875,5905,794,88.15
1784047436,94,1079060,119613,6051,738,89.13
1784047437,95,1085130,120408,6070,795,88.42
1784047438,96,1090959,121134,5829,726,88.92
1784047439,97,1097036,121889,6077,755,88.95
1784047440,98,1103270,122657,6234,768,89.03
1784047441,99,1109459,123427,6189,770,88.94
1784047442,100,1115658,124215,6199,788,88.72
1784047443,101,1121455,124949,5797,734,88.76
1784047444,102,1127223,125669,5768,720,88.90
1784047445,103,1130688,126065,3465,396,89.74
1784047446,104,1132764,126277,2076,212,90.73
1784047447,105,1138965,127003,6201,726,89.52
1784047448,106,1145057,127771,6092,768,88.80
1784047449,107,1151071,128548,6014,777,88.56
1784047450,108,1156975,129302,5904,754,88.68
1784047451,109,1162848,130013,5873,711,89.20
1784047452,110,1169223,130845,6375,832,88.46
1784047453,111,1175170,131578,5947,733,89.03
1784047454,112,1181196,132336,6026,758,88.83
1784047455,113,1187293,133096,6097,760,88.92
1784047456,114,1193382,133873,6089,777,88.68
1784047457,115,1199421,134670,6039,797,88.34
1784047458,116,1205516,135438,6095,768,88.81
1784047459,117,1211352,136207,5836,769,88.36
1784047460,118,1217070,136949,5718,742,88.51
1784047461,119,1223254,137767,6184,818,88.32
1784047462,120,1229086,138525,5832,758,88.50
1784047463,121,1235284,139344,6198,819,88.33
1784047464,122,1240936,140078,5652,734,88.51
1784047465,123,1247151,140886,6215,808,88.49
1784047466,124,1253022,141617,5871,731,88.93
1784047467,125,1259323,142398,6301,781,88.97
1784047468,126,1265300,143186,5977,788,88.35
