t_monotonic,t_since_run_start,timestamp_unix,event,details
1761.662050325,0.0008307040000090637,1784045989.7744725,run_start,
1761.686596216,0.02537659499989786,1784045989.7990181,source_vm_started,pid=4367
1761.78793504,0.12671541899999283,1784045989.900357,source_qmp_ready,
1772.295140455,10.63392083399981,1784046000.4075625,ssh_ready,
1772.441286479,10.780066857999827,1784046000.5537086,postgres_ready,
1772.867754056,11.206534434999867,1784046000.9801762,source_benchmark_start,
1772.867777016,11.20655739499989,1784046000.9801986,benchmark_start,
2086.405391327,324.74417170599986,1784046314.5178134,benchmark_end,
