timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784044990,0,82515,1594,,,
1784044991,1,82871,1669,356,75,82.60
1784044992,2,91459,2953,8588,1284,86.99
1784044993,3,98743,4044,7284,1091,86.97
1784044994,4,105742,5037,6999,993,87.58
1784044995,5,112677,6022,6935,985,87.56
1784044996,6,120705,7124,8028,1102,87.93
1784044997,7,131003,8513,10298,1389,88.11
1784044998,8,152124,11204,21121,2691,88.70
1784044999,9,174059,13936,21935,2732,88.92
1784045000,10,194708,16312,20649,2376,89.68
1784045001,11,213503,18360,18795,2048,90.17
1784045002,12,233630,20544,20127,2184,90.21
1784045003,13,253136,22617,19506,2073,90.39
1784045004,14,273796,24776,20660,2159,90.54
1784045005,15,294048,27037,20252,2261,89.96
1784045006,16,310583,28732,16535,1695,90.70
1784045007,17,332925,31258,22342,2526,89.84
1784045008,18,352893,33392,19968,2134,90.34
1784045009,19,371206,35411,18313,2019,90.07
1784045010,20,390970,37640,19764,2229,89.86
1784045011,21,410266,39808,19296,2168,89.90
1784045012,22,424214,41363,13948,1555,89.97
1784045013,23,448596,44149,24382,2786,89.75
1784045014,24,468272,46384,19676,2235,89.80
1784045015,25,487407,48554,19135,2170,89.81
1784045016,26,507030,50787,19623,2233,89.78
1784045018,28,533877,53888,26847,3101,89.65
1784045019,29,552980,56083,19103,2195,89.69
1784045020,30,572584,58400,19604,2317,89.43
1784045021,31,591852,60645,19268,2245,89.56
1784045022,32,608388,62490,16536,1845,89.96
1784045023,33,629996,65200,21608,2710,88.86
1784045024,34,648908,67430,18912,2230,89.45
1784045025,35,666061,69471,17153,2041,89.37
1784045026,36,669178,69809,3117,338,90.22
1784045027,37,672422,70155,3244,346,90.36
1784045028,38,675611,70502,3189,347,90.19
1784045029,39,691009,72402,15398,1900,89.02
1784045030,40,709897,74771,18888,2369,88.86
1784045031,41,729469,77207,19572,2436,88.93
1784045032,42,748400,79510,18931,2303,89.15
1784045033,43,767215,81754,18815,2244,89.34
1784045034,44,786645,84219,19430,2465,88.74
1784045035,45,798622,85633,11977,1414,89.44
1784045036,46,805887,86507,7265,874,89.26
1784045037,47,812074,87238,6187,731,89.43
1784045038,48,818399,88010,6325,772,89.12
1784045039,49,824962,88775,6563,765,89.56
1784045040,50,831290,89512,6328,737,89.57
1784045041,51,837424,90244,6134,732,89.34
1784045042,52,843624,90996,6200,752,89.18
1784045043,53,849224,91704,5600,708,88.78
1784045044,54,855065,92437,5841,733,88.85
1784045045,55,860908,93146,5843,709,89.18
1784045046,56,866884,93882,5976,736,89.03
1784045047,57,873130,94634,6246,752,89.25
1784045048,58,879348,95377,6218,743,89.33
1784045049,59,885558,96135,6210,758,89.12
1784045050,60,891577,96873,6019,738,89.08
1784045051,61,897458,97601,5881,728,88.98
1784045052,62,903324,98305,5866,704,89.28
1784045053,63,908805,98989,5481,684,88.91
1784045055,65,914638,99706,5833,717,89.05
1784045056,66,920656,100414,6018,708,89.47
1784045057,67,926736,101153,6080,739,89.16
1784045058,68,932693,101893,5957,740,88.95
1784045059,69,939049,102652,6356,759,89.33
1784045060,70,944904,103389,5855,737,88.82
1784045061,71,947245,103632,2341,243,90.60
1784045062,72,948938,103810,1693,178,90.49
1784045063,73,951409,104064,2471,254,90.68
1784045064,74,957467,104781,6058,717,89.42
1784045065,75,963639,105525,6172,744,89.24
1784045066,76,969617,106216,5978,691,89.64
1784045067,77,975320,106954,5703,738,88.54
1784045068,78,981249,107700,5929,746,88.82
1784045069,79,987536,108454,6287,754,89.29
1784045070,80,993829,109237,6293,783,88.93
1784045071,81,1000193,110043,6364,806,88.76
1784045072,82,1006477,110806,6284,763,89.17
1784045073,83,1012615,111521,6138,715,89.57
1784045074,84,1018710,112227,6095,706,89.62
1784045075,85,1024706,112941,5996,714,89.36
1784045076,86,1030289,113646,5583,705,88.79
1784045077,87,1035974,114355,5685,709,88.91
1784045078,88,1041928,115111,5954,756,88.73
1784045079,89,1047846,115870,5918,759,88.63
1784045080,90,1054112,116646,6266,776,88.98
1784045081,91,1060269,117414,6157,768,88.91
1784045082,92,1066487,118206,6218,792,88.70
1784045083,93,1072652,118932,6165,726,89.46
1784045084,94,1078654,119689,6002,757,88.80
1784045085,95,1084599,120428,5945,739,88.94
1784045086,96,1090240,121124,5641,696,89.02
1784045087,97,1096230,121864,5990,740,89.00
1784045088,98,1102097,122600,5867,736,88.85
1784045089,99,1108458,123424,6361,824,88.53
1784045090,100,1114604,124201,6146,777,88.78
1784045091,101,1121009,125028,6405,827,88.56
1784045092,102,1126964,125805,5955,777,88.46
1784045093,103,1132806,126544,5842,739,88.77
1784045094,104,1137561,127135,4755,591,88.95
1784045095,105,1139344,127332,1783,197,90.05
1784045096,106,1144798,128005,5454,673,89.02
1784045097,107,1151301,128808,6503,803,89.01
1784045098,108,1157390,129557,6089,749,89.05
1784045099,109,1163580,130333,6190,776,88.86
1784045100,110,1169455,131003,5875,670,89.76
1784045101,111,1175141,131733,5686,730,88.62
1784045102,112,1180866,132447,5725,714,88.91
1784045103,113,1186519,133107,5653,660,89.55
1784045104,114,1192678,133860,6159,753,89.11
1784045105,115,1198782,134636,6104,776,88.72
1784045106,116,1204958,135396,6176,760,89.04
1784045107,117,1210985,136170,6027,774,88.62
1784045108,118,1217060,136950,6075,780,88.62
1784045109,119,1222970,137694,5910,744,88.82
1784045110,120,1228786,138449,5816,755,88.51
1784045111,121,1234143,139119,5357,670,88.88
1784045112,122,1239792,139842,5649,723,88.65
1784045113,123,1245661,140549,5869,707,89.25
1784045114,124,1251764,141335,6103,786,88.59
1784045115,125,1257937,142133,6173,798,88.55
