timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-14 18:08:46:961,1,652,652.0,5699.29,28575,11863,28095,28575
2026-07-14 18:08:47:961,2,1347,695.0,5735.74,16927,12127,12263,16927
2026-07-14 18:08:48:961,3,2027,680.0,5885.8,20319,13119,14887,20319
2026-07-14 18:08:49:961,4,2707,680.0,5857.61,12367,12271,12359,12367
2026-07-14 18:08:50:961,5,3521,814.0,4906.49,15135,12319,13255,15135
2026-07-14 18:08:51:961,6,4440,919.0,4352.92,13807,11679,12071,13807
2026-07-14 18:08:52:961,7,5806,1366.0,2924.85,12911,9983,12903,12911
2026-07-14 18:08:53:961,8,8011,2205.0,1812.1,6043,4507,5191,6043
2026-07-14 18:08:54:961,9,10171,2160.0,1849.04,16927,4787,13847,16927
2026-07-14 18:08:55:961,10,12130,1959.0,2038.94,47967,7967,46175,47967
2026-07-14 18:08:56:961,11,14140,2010.0,1985.92,18079,7979,15775,18079
2026-07-14 18:08:57:961,12,16207,2067.0,1933.31,24143,7831,19391,24143
2026-07-14 18:08:58:961,13,18221,2014.0,1983.56,19727,9743,19631,19727
2026-07-14 18:08:59:961,14,20361,2140.0,1866.66,14743,5175,14167,14743
2026-07-14 18:09:00:961,15,22375,2014.0,1985.93,14831,9343,14751,14831
2026-07-14 18:09:01:961,16,24351,1976.0,2020.58,18335,10679,17407,18335
2026-07-14 18:09:02:961,17,26460,2109.0,1894.77,15039,5719,14999,15039
2026-07-14 18:09:03:961,18,28444,1984.0,2014.06,14439,7955,14231,14439
2026-07-14 18:09:04:961,19,30439,1995.0,2001.37,16895,9319,15679,16895
2026-07-14 18:09:05:961,20,32527,2088.0,1915.06,14543,7315,14431,14543
2026-07-14 18:09:06:961,21,34488,1961.0,2035.92,15919,9199,13367,15919
2026-07-14 18:09:07:961,22,36521,2033.0,1965.1,18655,8991,13967,18655
2026-07-14 18:09:08:961,23,38625,2104.0,1900.02,15623,7799,14479,15623
2026-07-14 18:09:09:961,24,40646,2021.0,1976.23,15943,9799,15919,15943
2026-07-14 18:09:10:961,25,42668,2022.0,1974.88,16015,8095,15991,16015
2026-07-14 18:09:11:961,26,44769,2101.0,1901.22,21311,7395,16095,21311
2026-07-14 18:09:13:954,27,46676,956.85,2096.41,32175,10631,30463,32175
2026-07-14 18:09:14:954,28,48703,2027.0,1970.73,15927,8495,14303,15927
2026-07-14 18:09:15:954,29,50838,2135.0,1871.41,16151,6787,15927,16151
2026-07-14 18:09:16:954,30,52914,2076.0,1923.94,18559,9623,15879,18559
2026-07-14 18:09:17:954,31,55006,2092.0,1909.95,15119,8935,14439,15119
2026-07-14 18:09:18:954,32,57040,2034.0,1965.1,14599,9791,14559,14599
2026-07-14 18:09:19:954,33,59063,2023.0,1974.65,13751,8123,13415,13751
2026-07-14 18:09:20:954,34,61150,2087.0,1915.41,15247,7931,14183,15247
2026-07-14 18:09:21:954,35,62082,932.0,4269.95,29615,17455,23279,29615
2026-07-14 18:09:22:954,36,62382,300.0,13260.59,18303,17727,18303,18303
2026-07-14 18:09:23:954,37,62682,300.0,13415.7,21119,19487,21119,21119
2026-07-14 18:09:24:954,38,63167,485.0,8268.65,23647,19503,23647,23647
2026-07-14 18:09:25:954,39,65328,2161.0,1849.13,12103,5331,11927,12103
2026-07-14 18:09:26:954,40,67435,2107.0,1897.25,12559,6763,11631,12559
2026-07-14 18:09:27:954,41,69478,2043.0,1956.08,11599,7915,10847,11599
