timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-14 18:25:37:554,1,652,652.0,5623.17,28399,12655,28255,28399
2026-07-14 18:25:38:554,2,1362,710.0,5582.15,13319,12103,13311,13319
2026-07-14 18:25:39:554,3,2062,700.0,5747.09,15943,13055,15919,15943
2026-07-14 18:25:40:554,4,2760,698.0,5721.61,15055,13119,14799,15055
2026-07-14 18:25:41:554,5,3440,680.0,5855.0,15103,13287,15103,15103
2026-07-14 18:25:42:554,6,4248,808.0,4972.43,16735,12223,13215,16735
2026-07-14 18:25:43:554,7,5143,895.0,4464.24,13199,11767,13175,13199
2026-07-14 18:25:44:554,8,6051,908.0,4375.58,12207,11919,12191,12207
2026-07-14 18:25:45:554,9,7968,1917.0,2096.33,13743,8003,12095,13743
2026-07-14 18:25:46:554,10,10159,2191.0,1822.28,5983,4519,5399,5983
2026-07-14 18:25:47:554,11,12070,1911.0,2090.74,48991,7919,48959,48991
2026-07-14 18:25:48:554,12,14084,2014.0,1984.14,17263,9383,15039,17263
2026-07-14 18:25:49:554,13,16122,2038.0,1960.56,23247,9039,22479,23247
2026-07-14 18:25:50:554,14,18215,2093.0,1908.39,17759,8035,15911,17759
2026-07-14 18:25:51:554,15,20253,2038.0,1959.41,14175,7951,14119,14175
2026-07-14 18:25:52:554,16,22326,2073.0,1927.51,17007,8415,16671,17007
2026-07-14 18:25:53:554,17,24335,2009.0,1989.81,18239,7955,18175,18239
2026-07-14 18:25:54:554,18,26342,2007.0,1989.74,21903,8263,12383,21903
2026-07-14 18:25:55:554,19,28402,2060.0,1938.91,15055,7995,14207,15055
2026-07-14 18:25:56:554,20,30479,2077.0,1919.05,14023,7951,13935,14023
2026-07-14 18:25:57:554,21,32508,2029.0,1969.21,16111,9223,15751,16111
2026-07-14 18:25:58:554,22,34534,2026.0,1975.92,19167,8943,18831,19167
2026-07-14 18:25:59:554,23,36580,2046.0,1950.21,16311,9815,13999,16311
2026-07-14 18:26:00:554,24,38686,2106.0,1901.55,15839,5751,14647,15839
2026-07-14 18:26:01:554,25,40721,2035.0,1962.73,16991,9031,16863,16991
2026-07-14 18:26:02:554,26,42682,1961.0,2036.95,32751,9239,30127,32751
2026-07-14 18:26:04:255,27,44727,1202.23,1953.34,16831,9663,16655,16831
2026-07-14 18:26:05:255,28,46786,2059.0,1935.91,17087,7963,14271,17087
2026-07-14 18:26:06:255,29,48777,1991.0,2008.7,14295,8063,14263,14295
2026-07-14 18:26:07:255,30,50882,2105.0,1901.47,15047,7975,14303,15047
2026-07-14 18:26:08:255,31,52879,1997.0,2000.64,14439,8155,13951,14439
2026-07-14 18:26:09:255,32,54888,2009.0,1986.3,16055,9679,14551,16055
2026-07-14 18:26:10:255,33,56996,2108.0,1896.66,15655,6959,15623,15655
2026-07-14 18:26:11:255,34,57768,772.0,5155.65,20831,17679,20799,20831
2026-07-14 18:26:12:255,35,58065,297.0,13387.55,26687,22223,26687,26687
2026-07-14 18:26:13:255,36,58372,307.0,13015.54,18543,17679,18543,18543
2026-07-14 18:26:14:255,37,59489,1117.0,3613.74,25519,19359,25487,25519
2026-07-14 18:26:15:255,38,61644,2155.0,1856.53,13735,6651,11095,13735
2026-07-14 18:26:16:255,39,63780,2136.0,1871.74,14639,6651,13031,14639
2026-07-14 18:26:17:255,40,65835,2055.0,1943.08,11495,7935,10103,11495
2026-07-14 18:26:18:255,41,67966,2131.0,1876.82,11599,6439,11543,11599
2026-07-14 18:26:19:255,42,70119,2153.0,1854.52,16039,6423,16031,16039
2026-07-14 18:26:20:255,43,72214,2095.0,1909.43,13783,7667,12575,13783
2026-07-14 18:26:21:255,44,74325,2111.0,1892.54,12863,7871,12823,12863
2026-07-14 18:26:22:255,45,76492,2167.0,1840.43,12943,6623,8119,12943
2026-07-14 18:26:23:255,46,77422,930.0,4289.45,35551,15727,22927,35551
2026-07-14 18:26:24:255,47,78371,949.0,4227.17,22927,14847,22815,22927
2026-07-14 18:26:25:255,48,79123,752.0,5316.18,30287,17151,30271,30287
2026-07-14 18:26:26:255,49,79815,692.0,5781.24,23199,16687,16879,23199
2026-07-14 18:26:27:255,50,80485,670.0,5958.51,44415,18207,30351,44415
2026-07-14 18:26:28:255,51,81152,667.0,5996.54,26431,22831,26143,26431
2026-07-14 18:26:29:255,52,81816,664.0,5969.16,24719,16047,24671,24719
2026-07-14 18:26:30:255,53,82479,663.0,6085.48,27375,17343,17743,27375
