timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784046672,0,82515,1594,,,
1784046673,1,82836,1669,321,75,81.06
1784046674,2,91521,3028,8685,1359,86.47
1784046675,3,98973,4154,7452,1126,86.87
1784046676,4,106100,5201,7127,1047,87.19
1784046677,5,113202,6181,7102,980,87.87
1784046678,6,120900,7239,7698,1058,87.92
1784046679,7,130466,8511,9566,1272,88.26
1784046680,8,139527,9638,9061,1127,88.94
1784046681,9,154244,11426,14717,1788,89.17
1784046682,10,175982,14100,21738,2674,89.05
1784046683,11,197318,16584,21336,2484,89.57
1784046684,12,215999,18617,18681,2033,90.19
1784046685,13,235637,20750,19638,2133,90.20
1784046686,14,255296,22851,19659,2101,90.34
1784046687,15,275118,24955,19822,2104,90.40
1784046688,16,295245,27238,20127,2283,89.81
1784046689,17,314480,29354,19235,2116,90.09
1784046690,18,334220,31507,19740,2153,90.17
1784046692,20,354205,33716,19985,2209,90.05
1784046693,21,374030,35963,19825,2247,89.82
1784046694,22,393049,38086,19019,2123,89.96
1784046695,23,413392,40318,20343,2232,90.11
1784046696,24,432517,42468,19125,2150,89.89
1784046697,25,451440,44613,18923,2145,89.82
1784046698,26,471419,46906,19979,2293,89.70
1784046699,27,490793,49132,19374,2226,89.69
1784046701,29,510746,51407,19953,2275,89.77
1784046702,30,529888,53682,19142,2275,89.38
1784046703,31,548841,55815,18953,2133,89.88
1784046704,32,568018,58040,19177,2225,89.60
1784046705,33,586459,60190,18441,2150,89.56
1784046706,34,605772,62461,19313,2271,89.48
1784046707,35,625127,64803,19355,2342,89.21
1784046708,36,643850,67000,18723,2197,89.50
1784046709,37,655689,68425,11839,1425,89.26
1784046710,38,658853,68774,3164,349,90.07
1784046711,39,661851,69115,2998,341,89.79
1784046712,40,667475,69785,5624,670,89.35
1784046713,41,686549,72124,19074,2339,89.08
1784046714,42,704908,74345,18359,2221,89.21
1784046715,43,724411,76726,19503,2381,89.12
1784046716,44,742912,78946,18501,2220,89.29
1784046717,45,761812,81162,18900,2216,89.51
1784046718,46,780480,83444,18668,2282,89.11
1784046719,47,800038,85818,19558,2374,89.18
1784046720,48,809355,86976,9317,1158,88.95
1784046721,49,817859,88048,8504,1072,88.81
1784046722,50,825381,88952,7522,904,89.27
1784046723,51,831747,89710,6366,758,89.36
1784046724,52,838325,90501,6578,791,89.27
1784046725,53,844672,91272,6347,771,89.17
1784046726,54,850951,92019,6279,747,89.37
1784046727,55,856632,92690,5681,671,89.44
1784046728,56,862507,93397,5875,707,89.26
1784046729,57,868554,94148,6047,751,88.95
1784046730,58,874603,94897,6049,749,88.98
1784046731,59,880847,95626,6244,729,89.55
1784046732,60,887012,96367,6165,741,89.27
1784046733,61,893118,97109,6106,742,89.16
1784046734,62,899415,97859,6297,750,89.36
1784046735,63,905506,98561,6091,702,89.67
1784046736,64,911482,99282,5976,721,89.23
1784046737,65,917307,99982,5825,700,89.27
1784046738,66,923329,100681,6022,699,89.60
1784046739,67,929180,101362,5851,681,89.57
1784046740,68,935311,102061,6131,699,89.77
1784046741,69,941483,102816,6172,755,89.10
1784046742,70,947602,103573,6119,757,88.99
