timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-14 18:04:13:267,62,87442,596.0,6704.29,33247,23199,31759,33247
2026-07-14 18:04:14:267,63,88104,662.0,6095.9,37151,18847,37151,37151
2026-07-14 18:04:15:267,64,88768,664.0,6008.81,24031,17951,23999,24031
2026-07-14 18:04:16:267,65,89411,643.0,6224.34,51423,24783,51359,51423
2026-07-14 18:04:17:267,66,90105,694.0,5773.5,31151,18191,27023,31151
2026-07-14 18:04:18:267,67,90761,656.0,6091.71,25871,17791,25471,25871
2026-07-14 18:04:19:267,68,91291,530.0,7433.37,35007,34047,35007,35007
2026-07-14 18:04:20:267,69,91453,162.0,24954.0,39615,36895,39615,39615
2026-07-14 18:04:21:267,70,91647,194.0,20295.42,36767,33151,36767,36767
2026-07-14 18:04:22:267,71,92025,378.0,10792.16,39871,35807,39871,39871
2026-07-14 18:04:23:267,72,92681,656.0,6035.36,25503,16927,25487,25503
2026-07-14 18:04:24:267,73,93339,658.0,6074.65,19359,16575,19343,19359
2026-07-14 18:04:25:267,74,93944,605.0,6670.78,29503,23327,29471,29503
2026-07-14 18:04:26:267,75,94594,650.0,6136.72,22895,20351,22895,22895
2026-07-14 18:04:27:267,76,95242,648.0,6184.04,21471,16959,21455,21471
2026-07-14 18:04:28:267,77,95912,670.0,5979.38,27199,15535,23871,27199
2026-07-14 18:04:29:267,78,96573,661.0,6039.8,28303,20207,27311,28303
2026-07-14 18:04:30:267,79,97286,713.0,5619.43,22847,17919,22815,22847
2026-07-14 18:04:31:267,80,97949,663.0,6027.87,34623,21343,25615,34623
2026-07-14 18:04:32:267,81,98636,687.0,5813.2,27119,15927,27087,27119
2026-07-14 18:04:33:267,82,99284,648.0,6168.75,28463,18527,27871,28463
2026-07-14 18:04:34:267,83,99938,654.0,6113.63,25119,16351,24879,25119
2026-07-14 18:04:35:267,84,100551,613.0,6532.05,29583,19279,29567,29583
2026-07-14 18:04:36:267,85,101176,625.0,6399.08,24671,20319,24655,24671
2026-07-14 18:04:37:267,86,101853,677.68,5911.72,29487,17375,29471,29487
2026-07-14 18:04:38:267,87,102509,655.34,6085.7,30591,18367,28703,30591
2026-07-14 18:04:39:267,88,103197,688.0,5816.8,27487,17023,27455,27487
2026-07-14 18:04:40:267,89,103884,687.0,5815.74,24783,16943,24767,24783
2026-07-14 18:04:41:267,90,104562,678.0,5900.92,20687,17695,18319,20687
2026-07-14 18:04:42:267,91,105230,668.0,5981.97,23327,16703,23327,23327
2026-07-14 18:04:43:267,92,105893,663.0,6042.42,19087,16479,19055,19087
2026-07-14 18:04:44:267,93,106512,619.0,6463.01,23887,17311,23471,23887
2026-07-14 18:04:45:267,94,107165,653.0,6128.95,18255,16735,18223,18255
2026-07-14 18:04:46:267,95,107809,644.0,6150.84,26127,20511,26111,26127
2026-07-14 18:04:47:267,96,108468,659.0,6127.44,26735,17151,22623,26735
2026-07-14 18:04:48:267,97,109147,679.0,5881.02,23951,18063,22511,23951
2026-07-14 18:04:49:267,98,109850,703.7,5685.83,26783,17359,26783,26783
2026-07-14 18:04:50:267,99,110538,687.31,5817.1,28927,21439,25759,28927
2026-07-14 18:04:51:267,100,111195,657.0,6081.6,28927,23711,28895,28927
2026-07-14 18:04:52:267,101,111858,663.0,6028.3,26159,16255,17311,26159
2026-07-14 18:04:53:267,102,112292,434.0,9081.11,39903,32703,39903,39903
2026-07-14 18:04:54:267,103,112479,187.0,21374.94,34207,34175,34207,34207
2026-07-14 18:04:55:267,104,113166,687.0,5922.88,22255,17295,20527,22255
2026-07-14 18:04:56:267,105,113861,695.0,5737.09,25567,16167,25551,25567
2026-07-14 18:04:57:267,106,114528,667.0,6010.75,25263,17759,24783,25263
2026-07-14 18:04:58:267,107,115206,678.68,5889.19,19215,17183,19183,19215
2026-07-14 18:04:59:267,108,115854,647.35,6182.97,26991,16799,26975,26991
2026-07-14 18:05:00:267,109,116483,629.63,6351.51,22783,20319,22655,22783
2026-07-14 18:05:01:267,110,117104,620.38,6435.81,25695,23599,25679,25695
2026-07-14 18:05:02:267,111,117755,651.65,6149.64,20207,16431,16527,20207
2026-07-14 18:05:03:267,112,118435,679.32,5823.08,25759,15399,21503,25759
2026-07-14 18:05:04:267,113,119118,683.0,5864.64,26943,20431,26495,26943
2026-07-14 18:05:05:267,114,119816,698.0,5776.62,27695,15495,27663,27695
2026-07-14 18:05:06:267,115,120496,680.0,5880.23,25983,17023,25967,25983
2026-07-14 18:05:07:267,116,121180,684.0,5849.08,23343,15999,23327,23343
2026-07-14 18:05:08:267,117,121835,655.0,6089.53,24783,17487,24383,24783
2026-07-14 18:05:09:267,118,122487,652.0,6133.2,27807,22991,27743,27807
2026-07-14 18:05:10:267,119,123093,606.61,6598.39,29887,22255,29535,29887
2026-07-14 18:05:11:267,120,123725,632.0,6328.55,26319,17119,26127,26319
2026-07-14 18:05:12:267,121,124393,668.0,5990.17,27775,16687,26399,27775
2026-07-14 18:05:13:267,122,125073,680.0,5885.25,23823,16735,23471,23823
2026-07-14 18:05:14:267,123,125739,665.33,6008.29,26095,17167,23471,26095
2026-07-14 18:05:15:267,124,126425,686.69,5820.9,28559,15559,28495,28559
2026-07-14 18:05:16:267,125,127087,662.0,6031.86,38463,25055,28159,38463
2026-07-14 18:05:17:267,126,127754,667.0,6002.13,25663,18287,25647,25663
2026-07-14 18:05:18:267,127,128396,641.36,6242.68,28095,24047,28063,28095
2026-07-14 18:05:19:267,128,129027,631.0,6286.41,23055,17215,20879,23055
2026-07-14 18:05:20:267,129,129665,638.0,6310.42,27487,16703,24271,27487
2026-07-14 18:05:21:267,130,130295,630.0,6326.97,26591,22063,26575,26591
2026-07-14 18:05:22:267,131,130980,685.0,5855.51,19103,16039,19087,19103
2026-07-14 18:05:23:267,132,131656,676.68,5908.97,19167,16799,19151,19167
2026-07-14 18:05:24:267,133,132353,696.3,5729.97,21711,16863,21711,21711
2026-07-14 18:05:25:267,134,132955,602.0,6634.56,34655,27935,34623,34655
2026-07-14 18:05:26:267,135,133141,186.0,21459.89,37631,36223,37631,37631
2026-07-14 18:05:27:267,136,133737,596.6,6745.14,27183,23807,27151,27183
2026-07-14 18:05:28:267,137,134371,633.37,6301.85,25919,19919,25871,25919
2026-07-14 18:05:29:267,138,135055,684.0,5863.68,20927,16943,18447,20927
2026-07-14 18:05:30:267,139,135698,643.64,6199.72,25407,18127,24543,25407
2026-07-14 18:05:31:267,140,136390,692.0,5787.36,23967,17487,23343,23967
2026-07-14 18:05:32:267,141,137092,701.3,5696.76,24751,15487,20383,24751
2026-07-14 18:05:33:267,142,137767,675.68,5915.18,29599,23247,29551,29599
2026-07-14 18:05:34:267,143,138420,652.35,6071.37,24719,17103,24639,24719
2026-07-14 18:05:35:267,144,139094,674.0,5977.39,24047,16071,23999,24047
2026-07-14 18:05:36:267,145,139751,657.66,6103.8,22239,16191,22239,22239
2026-07-14 18:05:37:267,146,140392,640.36,6226.02,17839,16815,17839,17839
2026-07-14 18:05:38:267,147,141013,621.62,6452.94,31071,16495,30831,31071
2026-07-14 18:05:39:267,148,141692,679.0,5876.61,28367,18527,28351,28367
2026-07-14 18:05:40:267,149,142350,657.34,6091.06,25471,16343,25215,25471
2026-07-14 18:05:41:267,150,143039,689.69,5806.94,23567,15767,23535,23567
2026-07-14 18:05:42:267,151,143734,694.31,5746.72,32751,16479,32735,32751
2026-07-14 18:05:43:267,152,144399,665.67,6009.96,26783,20607,24143,26783
2026-07-14 18:05:44:267,153,145086,687.0,5816.03,23647,15375,23647,23647
2026-07-14 18:05:45:267,154,145735,649.0,6162.14,22511,19775,20671,22511
2026-07-14 18:05:46:267,155,146394,658.34,6079.64,25247,18767,25215,25247
2026-07-14 18:05:47:267,156,147033,639.0,6258.0,23871,20623,23855,23871
2026-07-14 18:05:48:267,157,147668,635.64,6291.98,26879,19407,26815,26879
2026-07-14 18:05:49:267,158,148328,660.0,6049.48,23679,17759,23663,23679
2026-07-14 18:05:50:267,159,149000,672.0,5953.04,24431,18879,24431,24431
2026-07-14 18:05:51:267,160,149675,674.33,5925.1,23359,16207,23343,23359
2026-07-14 18:05:52:267,161,150360,685.69,5831.67,27583,19231,19551,27583
2026-07-14 18:05:53:267,162,151038,678.0,5911.0,28223,17119,18831,28223
2026-07-14 18:05:54:267,163,151721,682.32,5852.39,22671,16975,22655,22671
2026-07-14 18:05:55:267,164,152388,667.0,5991.27,16927,16143,16927,16927
2026-07-14 18:05:56:267,165,153009,621.0,6433.3,24591,18895,24511,24591
2026-07-14 18:05:57:267,166,153656,647.0,6184.5,25327,17199,25295,25327
2026-07-14 18:05:58:267,167,153886,230.0,17388.03,37215,35999,37215,37215
2026-07-14 18:05:59:267,168,154434,548.0,7286.85,37855,30623,37855,37855
2026-07-14 18:06:00:267,169,155115,681.68,5880.87,25167,20367,25151,25167
2026-07-14 18:06:01:267,170,155804,689.0,5800.98,16751,16255,16655,16751
2026-07-14 18:06:02:267,171,156476,672.0,5945.79,23135,18367,23071,23135
2026-07-14 18:06:03:267,172,157143,666.33,5967.56,23487,15727,23423,23487
2026-07-14 18:06:04:267,173,157765,622.0,6463.25,22079,18351,22015,22079
2026-07-14 18:06:05:267,174,158420,655.66,6109.75,24031,16223,18303,24031
2026-07-14 18:06:06:267,175,159064,643.36,6213.61,24703,16239,19247,24703
2026-07-14 18:06:07:267,176,159751,687.69,5818.54,23087,16991,23039,23087
2026-07-14 18:06:08:267,177,160441,689.31,5772.77,24623,19679,23999,24623
2026-07-14 18:06:09:267,178,161138,697.7,5757.49,23983,16607,23935,23983
2026-07-14 18:06:10:267,179,161842,703.3,5683.69,27343,19087,27263,27343
2026-07-14 18:06:11:267,180,162517,675.68,5920.34,22735,16079,22671,22735
2026-07-14 18:06:12:267,181,163192,675.0,5912.74,23247,16359,23199,23247
2026-07-14 18:06:13:267,182,163842,649.35,6168.8,27407,19151,27327,27407
2026-07-14 18:06:14:267,183,164480,638.0,6259.17,19423,16767,19407,19423
2026-07-14 18:06:15:267,184,165113,633.0,6299.86,25935,17631,23439,25935
2026-07-14 18:06:16:267,185,165766,653.0,6144.22,24511,21855,24511,24511
2026-07-14 18:06:17:267,186,166423,657.0,6079.98,25647,20431,25631,25647
2026-07-14 18:06:18:267,187,167120,697.0,5734.41,23279,15007,15167,23279
2026-07-14 18:06:19:267,188,167814,694.0,5771.53,23551,16543,23295,23551
2026-07-14 18:06:20:267,189,168524,710.0,5637.93,15647,15127,15639,15647
2026-07-14 18:06:21:267,190,169196,672.0,5936.29,42271,23711,28847,42271
2026-07-14 18:06:22:267,191,169858,662.0,6048.85,22623,16191,18623,22623
2026-07-14 18:06:23:267,192,170526,668.67,5989.84,23919,17023,23903,23919
2026-07-14 18:06:24:267,193,171142,615.38,6482.69,25423,21839,25391,25423
2026-07-14 18:06:25:267,194,171802,660.0,6073.19,23711,16655,23679,23711
2026-07-14 18:06:26:267,195,172440,638.0,6273.18,25615,22159,23743,25615
2026-07-14 18:06:27:267,196,173125,685.0,5825.41,19951,15631,18543,19951
2026-07-14 18:06:28:267,197,173809,684.0,5844.03,20559,17023,20559,20559
2026-07-14 18:06:29:267,198,174522,713.0,5611.5,26591,15695,22031,26591
2026-07-14 18:06:30:267,199,174877,355.0,11245.38,42015,37311,42015,42015
2026-07-14 18:06:31:267,200,175247,370.0,10844.68,32591,29903,32591,32591
2026-07-14 18:06:32:267,201,175875,628.0,6361.37,27407,18911,27375,27407
2026-07-14 18:06:33:267,202,176512,637.0,6279.35,18735,15767,18703,18735
2026-07-14 18:06:34:267,203,177193,681.0,5861.94,22431,15751,21903,22431
2026-07-14 18:06:35:267,204,177871,678.0,5887.48,23311,21871,23215,23311
2026-07-14 18:06:36:267,205,178570,699.0,5730.99,22063,15719,22031,22063
2026-07-14 18:06:37:267,206,179270,700.0,5723.83,24159,16719,22463,24159
2026-07-14 18:06:38:267,207,179962,692.0,5775.56,21487,18351,21487,21487
2026-07-14 18:06:39:267,208,180642,680.0,5883.17,16527,15639,16431,16527
2026-07-14 18:06:40:267,209,181310,668.0,5989.17,23279,15759,23263,23279
2026-07-14 18:06:41:267,210,181973,663.0,5954.35,19871,16199,19855,19871
2026-07-14 18:06:42:267,211,182586,613.0,6595.61,24975,22975,24943,24975
2026-07-14 18:06:43:267,212,183215,629.0,6372.03,28703,17647,28639,28703
2026-07-14 18:06:44:267,213,183905,690.0,5755.21,23407,17039,23391,23407
2026-07-14 18:06:45:267,214,184576,671.0,6006.56,20607,15935,19599,20607
2026-07-14 18:06:46:267,215,185277,701.0,5664.8,24159,15631,21615,24159
2026-07-14 18:06:47:267,216,185993,716.0,5619.63,24047,15807,24047,24047
2026-07-14 18:06:48:267,217,186681,688.0,5808.89,20799,20271,20799,20799
2026-07-14 18:06:49:267,218,187358,677.0,5903.17,28671,19247,27519,28671
2026-07-14 18:06:50:267,219,188032,674.0,5935.74,21999,16239,17151,21999
2026-07-14 18:06:51:267,220,188696,664.66,6022.05,22607,16207,22607,22607
2026-07-14 18:06:52:267,221,189324,627.37,6375.76,21679,18463,18767,21679
2026-07-14 18:06:53:267,222,189978,654.0,6108.38,27487,16135,27439,27487
2026-07-14 18:06:54:267,223,190627,649.0,6146.57,24303,19423,23679,24303
2026-07-14 18:06:55:267,224,191302,675.0,5939.35,22431,20655,21743,22431
2026-07-14 18:06:56:267,225,192007,705.0,5674.49,20463,15359,20095,20463
2026-07-14 18:06:57:267,226,192724,717.0,5573.82,18191,15607,16239,18191
2026-07-14 18:06:58:267,227,193426,702.0,5697.44,22303,15095,22287,22303
2026-07-14 18:06:59:267,228,194117,691.69,5781.59,22111,15191,18815,22111
2026-07-14 18:07:00:267,229,194809,691.31,5781.3,16215,15071,16207,16215
2026-07-14 18:07:01:267,230,195480,671.0,5955.22,25311,15615,17103,25311
2026-07-14 18:07:02:267,231,195939,459.0,8686.23,33119,30479,33119,33119
2026-07-14 18:07:03:267,232,196247,308.0,13022.38,46591,44319,46591,46591
2026-07-14 18:07:04:267,233,196960,713.0,5622.82,21087,15927,16375,21087
2026-07-14 18:07:05:267,234,197651,691.0,5784.77,29359,22351,27535,29359
2026-07-14 18:07:06:267,235,198355,704.0,5654.11,20623,14799,17247,20623
2026-07-14 18:07:07:267,236,199020,665.0,6037.26,26975,21359,26927,26975
2026-07-14 18:07:08:267,237,199696,676.0,5911.48,23295,17039,18255,23295
2026-07-14 18:07:09:267,238,200353,657.0,6081.37,17007,16319,16975,17007
2026-07-14 18:07:10:267,239,200998,645.0,6211.33,21455,15799,21439,21455
2026-07-14 18:07:11:267,240,201643,645.65,6199.98,33343,22399,33311,33343
2026-07-14 18:07:12:267,241,202314,670.33,5955.9,18639,16047,16783,18639
2026-07-14 18:07:13:267,242,203002,688.0,5821.63,20143,15039,20095,20143
2026-07-14 18:07:14:267,243,203697,695.0,5745.73,20399,15871,16231,20399
2026-07-14 18:07:15:267,244,204408,711.0,5628.8,20943,14887,15255,20943
2026-07-14 18:07:16:267,245,205108,700.0,5708.08,19487,15359,17823,19487
2026-07-14 18:07:17:267,246,205817,709.0,5648.02,16135,14535,16119,16135
2026-07-14 18:07:18:267,247,206500,683.0,5832.84,21919,17631,21903,21919
2026-07-14 18:07:19:267,248,207170,670.0,5988.39,19247,15103,19215,19247
2026-07-14 18:07:20:267,249,207807,637.0,6278.21,23935,19007,23855,23935
2026-07-14 18:07:21:267,250,208466,659.0,6074.27,32751,17199,20399,32751
2026-07-14 18:07:22:267,251,209102,636.0,6280.39,17503,16039,17455,17503
2026-07-14 18:07:23:267,252,209788,686.0,5824.06,24255,21471,24031,24255
2026-07-14 18:07:24:267,253,210473,685.0,5844.22,19599,16159,19503,19599
2026-07-14 18:07:25:267,254,211173,700.0,5707.68,16735,15839,16671,16735
2026-07-14 18:07:26:267,255,211870,697.0,5735.74,22495,16175,22463,22495
2026-07-14 18:07:27:267,256,212544,674.0,5917.78,23039,16431,20351,23039
2026-07-14 18:07:28:267,257,213228,684.0,5864.25,22911,15711,22911,22911
2026-07-14 18:07:29:267,258,213888,660.0,6053.13,25311,16767,22719,25311
2026-07-14 18:07:30:267,259,214555,667.0,6008.41,18735,15695,18719,18735
2026-07-14 18:07:31:267,260,215181,626.0,6379.97,25679,17807,25663,25679
2026-07-14 18:07:32:267,261,215858,677.68,5905.28,20943,15671,20927,20943
2026-07-14 18:07:33:267,262,216506,648.0,6184.59,22399,16167,18671,22399
2026-07-14 18:07:34:267,263,217102,595.4,6657.16,28415,26879,28383,28415
2026-07-14 18:07:35:267,264,217358,256.0,15707.82,53695,35647,53695,53695
2026-07-14 18:07:36:267,265,218041,683.0,5859.69,21135,16543,21071,21135
2026-07-14 18:07:37:267,266,218701,660.0,5983.45,23119,16119,23071,23119
2026-07-14 18:07:38:267,267,219368,667.0,6063.16,20495,14823,20447,20495
2026-07-14 18:07:39:267,268,220029,661.0,6071.46,18111,15623,18095,18111
2026-07-14 18:07:40:267,269,220672,643.0,6188.12,19679,17199,17679,19679
2026-07-14 18:07:41:267,270,221335,663.0,6052.58,23503,15543,23503,23503
2026-07-14 18:07:42:267,271,222014,679.0,5884.67,24751,15303,24735,24751
2026-07-14 18:07:43:267,272,222739,725.0,5524.23,21711,15143,21711,21711
2026-07-14 18:07:44:267,273,223429,690.0,5800.09,24703,16047,20735,24703
2026-07-14 18:07:45:267,274,224140,711.0,5611.99,16719,14911,15959,16719
2026-07-14 18:07:46:267,275,224820,680.0,5884.87,21631,15607,21631,21631
2026-07-14 18:07:47:267,276,225493,673.67,5932.14,24047,15215,24031,24047
2026-07-14 18:07:48:267,277,226150,656.34,6048.4,30031,16431,30015,30031
2026-07-14 18:07:49:267,278,226811,661.66,6084.49,17503,15023,15151,17503
2026-07-14 18:07:50:267,279,227469,658.0,6088.75,21375,17151,21295,21375
2026-07-14 18:07:51:267,280,228115,645.35,6186.24,23791,15087,23775,23791
2026-07-14 18:07:52:267,281,228804,689.0,5755.17,22431,14663,20607,22431
2026-07-14 18:07:53:267,282,229478,674.67,5997.42,24271,15975,20655,24271
2026-07-14 18:07:54:267,283,230190,711.29,5617.1,20223,14271,17071,20223
2026-07-14 18:07:55:267,284,230901,711.0,5616.13,35839,15039,26287,35839
2026-07-14 18:07:56:267,285,231605,704.0,5688.63,22511,14767,14943,22511
2026-07-14 18:07:57:267,286,232294,689.69,5797.19,23519,14711,23503,23519
2026-07-14 18:07:58:267,287,232976,681.32,5862.22,19135,15559,19119,19135
2026-07-14 18:07:59:267,288,233631,655.0,6095.5,21071,16119,16655,21071
2026-07-14 18:08:00:267,289,234295,664.66,6030.7,15767,15311,15607,15767
2026-07-14 18:08:01:267,290,234964,668.33,5982.99,22095,16263,22079,22095
2026-07-14 18:08:02:267,291,235625,661.0,6027.64,28191,14919,28143,28191
2026-07-14 18:08:03:267,292,236298,673.0,5968.88,18511,15511,18495,18511
2026-07-14 18:08:04:267,293,237005,707.0,5649.0,19247,14815,16319,19247
2026-07-14 18:08:05:267,294,237724,719.0,5556.78,15183,14423,15175,15183
2026-07-14 18:08:06:267,295,238205,481.0,8207.76,28895,26895,28895,28895
2026-07-14 18:08:07:267,296,238548,343.34,11829.66,41599,35039,41599,41599
2026-07-14 18:08:08:267,297,239185,636.36,6284.51,27695,17279,21359,27695
2026-07-14 18:08:09:267,298,239803,618.0,6444.94,22447,19199,22399,22447
2026-07-14 18:08:10:267,299,240470,667.0,5976.88,23999,16511,21711,23999
2026-07-14 18:08:11:267,300,241174,704.7,5714.88,21343,14495,21103,21343
2026-07-14 18:08:12:267,301,241865,690.31,5788.37,23935,17551,23935,23935
2026-07-14 18:08:13:267,302,242579,714.0,5607.07,16959,14471,15695,16959
2026-07-14 18:08:14:267,303,243274,695.0,5739.94,25103,16735,25055,25103
2026-07-14 18:08:15:267,304,243991,717.72,5587.7,21487,14711,21471,21487
2026-07-14 18:08:16:267,305,244652,660.34,6043.23,26719,19167,26719,26719
2026-07-14 18:08:17:267,306,245335,683.0,5846.93,16199,15159,16175,16199
2026-07-14 18:08:18:267,307,245992,657.0,6100.86,23023,17407,22239,23023
2026-07-14 18:08:19:267,308,246648,656.0,6081.95,28479,15047,23791,28479
2026-07-14 18:08:20:267,309,247336,688.0,5766.43,18495,15591,18447,18495
2026-07-14 18:08:21:267,310,248019,683.0,5898.99,22575,14999,22527,22575
2026-07-14 18:08:22:267,311,248717,698.0,5746.0,21359,14719,20079,21359
2026-07-14 18:08:23:267,312,249415,698.0,5691.89,24751,15935,24735,24751
2026-07-14 18:08:24:121,313,250000,685.01,5485.881409168082,15743,14767,15719,15743
