timestamp,elapsed_sec,blks_hit,blks_read,hit_delta,read_delta,buffer_hit_ratio_pct
1784044652,1,82515,1594,,,
1784044653,2,82871,1669,356,75,82.60
1784044654,3,91555,2968,8684,1299,86.99
1784044655,4,98991,4099,7436,1131,86.80
1784044656,5,106164,5137,7173,1038,87.36
1784044657,6,113589,6200,7425,1063,87.48
1784044658,7,120691,7180,7102,980,87.87
1784044659,8,127697,8122,7006,942,88.15
1784044660,9,135360,9129,7663,1007,88.39
1784044661,10,144642,10306,9282,1177,88.75
1784044662,11,162331,12488,17689,2182,89.02
1784044663,12,184277,15113,21946,2625,89.32
1784044664,13,204233,17403,19956,2290,89.71
1784044665,14,223989,19587,19756,2184,90.05
1784044666,15,244058,21777,20069,2190,90.16
1784044667,16,263120,23739,19062,1962,90.67
1784044668,17,283353,25899,20233,2160,90.35
1784044669,18,303480,28195,20127,2296,89.76
1784044670,19,323351,30378,19871,2183,90.10
1784044671,20,342722,32483,19371,2105,90.20
1784044672,21,362608,34667,19886,2184,90.10
1784044673,22,382220,36884,19612,2217,89.84
1784044674,23,401805,39043,19585,2159,90.07
1784044675,24,421032,41182,19227,2139,89.99
1784044676,25,440835,43492,19803,2310,89.55
1784044677,26,459871,45616,19036,2124,89.96
1784044678,27,479505,47860,19634,2244,89.74
1784044680,29,508091,51134,28586,3274,89.72
1784044681,30,527212,53353,19121,2219,89.60
1784044682,31,546274,55600,19062,2247,89.46
1784044683,32,565488,57864,19214,2264,89.46
1784044684,33,584497,60071,19009,2207,89.60
1784044685,34,603140,62285,18643,2214,89.38
1784044686,35,621772,64547,18632,2262,89.17
1784044687,36,641206,66875,19434,2328,89.30
1784044688,37,651016,68027,9810,1152,89.49
1784044689,38,654201,68411,3185,384,89.24
1784044690,39,657207,68728,3006,317,90.46
1784044691,40,664992,69647,7785,919,89.44
1784044692,41,684081,71887,19089,2240,89.50
1784044693,42,702811,74173,18730,2286,89.12
1784044694,43,722002,76488,19191,2315,89.24
1784044695,44,741004,78856,19002,2368,88.92
1784044696,45,759644,81115,18640,2259,89.19
1784044697,46,778601,83457,18957,2342,89.00
1784044698,47,798237,85795,19636,2338,89.36
1784044699,48,808647,87011,10410,1216,89.54
1784044700,49,816262,87943,7615,932,89.10
1784044701,50,822250,88657,5988,714,89.35
1784044702,51,828697,89416,6447,759,89.47
1784044703,52,835021,90216,6324,800,88.77
1784044704,53,841486,90985,6465,769,89.37
1784044705,54,847548,91734,6062,749,89.00
1784044706,55,853839,92468,6291,734,89.55
1784044707,56,859654,93147,5815,679,89.54
1784044708,57,865517,93863,5863,716,89.12
1784044709,58,871544,94531,6027,668,90.02
1784044710,59,877714,95281,6170,750,89.16
1784044711,60,883761,96009,6047,728,89.25
1784044712,61,889961,96768,6200,759,89.09
1784044713,62,896084,97507,6123,739,89.23
1784044714,63,902045,98206,5961,699,89.50
1784044715,64,908030,98896,5985,690,89.66
1784044716,65,914036,99626,6006,730,89.16
1784044717,66,919955,100351,5919,725,89.09
1784044718,67,925862,101081,5907,730,89.00
1784044719,68,931878,101814,6016,733,89.14
1784044720,69,937838,102535,5960,721,89.21
1784044721,70,944112,103314,6274,779,88.96
1784044722,71,948660,103876,4548,562,89.00
1784044723,72,950543,104071,1883,195,90.62
1784044724,73,952346,104268,1803,197,90.15
1784044725,74,954781,104542,2435,274,89.89
1784044726,75,961009,105275,6228,733,89.47
1784044727,76,967229,106036,6220,761,89.10
1784044728,77,973149,106769,5920,733,88.98
1784044729,78,978817,107477,5668,708,88.90
1784044730,79,984699,108180,5882,703,89.32
1784044731,80,990577,108904,5878,724,89.03
1784044732,81,996736,109669,6159,765,88.95
