timestamp,elapsed_sec,total_operations,current_ops_per_sec,avg_latency_us,max_latency_us,p99_latency_us,p999_latency_us,p9999_latency_us
2026-07-15 05:12:39:597,1,667,667.0,5624.24,30655,11799,30383,30655
2026-07-15 05:12:40:597,2,1381,714.0,5592.63,14799,11719,14791,14799
2026-07-15 05:12:41:597,3,2096,715.0,5590.72,11783,11743,11775,11783
2026-07-15 05:12:42:597,4,2782,686.0,5813.56,17295,12271,14695,17295
2026-07-15 05:12:43:597,5,3465,683.0,5840.01,17583,12207,14831,17583
2026-07-15 05:12:44:597,6,4147,682.0,5870.2,14231,12247,14191,14231
2026-07-15 05:12:45:597,7,4846,699.0,5719.63,13167,12167,12327,13167
2026-07-15 05:12:46:597,8,5715,869.0,4593.04,12023,11511,11999,12023
2026-07-15 05:12:47:597,9,7025,1310.0,3052.52,10239,9783,10239,10239
2026-07-15 05:12:48:597,10,9235,2210.0,1805.44,6527,4479,5143,6527
2026-07-15 05:12:49:597,11,11345,2110.0,1895.27,51007,4499,41759,51007
2026-07-15 05:12:50:597,12,13282,1937.0,2064.44,25647,10535,18271,25647
2026-07-15 05:12:51:597,13,15276,1994.0,1993.27,17647,9479,16671,17647
2026-07-15 05:12:52:597,14,17368,2092.0,1919.12,17327,7067,14583,17327
2026-07-15 05:12:53:597,15,19309,1941.0,2056.74,17167,9207,17151,17167
2026-07-15 05:12:54:597,16,21408,2099.0,1905.38,17215,7659,14839,17215
2026-07-15 05:12:55:597,17,23467,2059.0,1940.29,21967,9583,16783,21967
2026-07-15 05:12:56:597,18,25475,2008.0,1988.55,21119,8919,20175,21119
2026-07-15 05:12:57:597,19,27576,2101.0,1902.23,16351,8895,14887,16351
2026-07-15 05:12:58:597,20,29554,1978.0,2018.89,18735,9015,15111,18735
2026-07-15 05:12:59:597,21,31631,2077.0,1924.44,15159,8671,13703,15159
2026-07-15 05:13:00:597,22,33727,2096.0,1905.22,16463,7659,15951,16463
2026-07-15 05:13:01:597,23,35748,2021.0,1975.8,16623,9591,16063,16623
2026-07-15 05:13:02:597,24,37707,1959.0,2041.43,33663,9999,29087,33663
2026-07-15 05:13:04:195,25,39813,1317.07,1897.77,14647,6723,13847,14647
2026-07-15 05:13:05:195,26,41768,1955.0,2043.79,16735,7975,13719,16735
2026-07-15 05:13:06:195,27,43850,2082.0,1917.88,17679,9383,17631,17679
2026-07-15 05:13:07:195,28,45967,2117.0,1880.33,15527,6787,15079,15527
2026-07-15 05:13:08:195,29,48009,2042.0,1962.29,17919,8431,16399,17919
2026-07-15 05:13:09:195,30,50057,2048.0,1951.33,17455,8039,17423,17455
2026-07-15 05:13:10:195,31,51587,1530.0,2602.32,21855,15999,18639,21855
2026-07-15 05:13:11:195,32,51922,335.0,11981.41,19583,18911,19583,19583
2026-07-15 05:13:12:195,33,52241,319.0,12572.39,30351,21167,30351,30351
2026-07-15 05:13:13:195,34,53025,784.0,5113.99,29391,18719,25679,29391
2026-07-15 05:13:14:195,35,55072,2047.0,1942.14,12439,7935,12423,12439
2026-07-15 05:13:15:195,36,57228,2156.0,1861.56,13631,6823,11863,13631
2026-07-15 05:13:16:195,37,59299,2071.0,1923.6,14735,7939,12015,14735
2026-07-15 05:13:17:195,38,61330,2031.0,1966.83,14975,7931,11687,14975
2026-07-15 05:13:18:195,39,63471,2141.0,1871.35,13135,6263,10695,13135
2026-07-15 05:13:19:195,40,65615,2144.0,1864.5,13079,6531,11815,13079
2026-07-15 05:13:20:195,41,67627,2012.0,1986.73,13391,7975,12159,13391
2026-07-15 05:13:21:195,42,69727,2100.0,1903.18,13479,6835,12031,13479
2026-07-15 05:13:22:195,43,71898,2171.0,1841.04,13415,6467,9647,13415
2026-07-15 05:13:23:195,44,73913,2015.0,1983.64,12015,7999,11215,12015
2026-07-15 05:13:24:195,45,76046,2133.0,1872.22,16527,7907,16023,16527
2026-07-15 05:13:25:195,46,78208,2162.0,1850.03,13519,4943,13463,13519
2026-07-15 05:13:26:195,47,80085,1877.0,2126.78,25327,9335,20319,25327
2026-07-15 05:13:27:195,48,80890,805.0,4963.15,19247,15775,19247,19247
2026-07-15 05:13:28:195,49,81597,707.0,5658.7,27343,17839,27007,27343
2026-07-15 05:13:29:195,50,82290,693.0,5775.39,23743,18543,23743,23743
2026-07-15 05:13:30:195,51,82957,667.0,5989.28,30623,19279,30575,30623
2026-07-15 05:13:31:195,52,83646,689.0,5795.94,27951,16431,25519,27951
2026-07-15 05:13:32:195,53,84309,663.0,6017.18,35199,25951,34559,35199
2026-07-15 05:13:33:195,54,84976,667.0,6021.08,27407,19679,27407,27407
2026-07-15 05:13:34:195,55,85620,644.0,6216.25,28127,19087,27711,28127
2026-07-15 05:13:35:195,56,86236,616.0,6487.21,31887,22639,27359,31887
2026-07-15 05:13:36:195,57,86871,635.0,6298.96,27023,20543,27007,27023
2026-07-15 05:13:37:195,58,87520,649.0,6159.43,22175,17103,22127,22175
2026-07-15 05:13:38:195,59,88194,674.0,5923.81,32111,22639,31983,32111
2026-07-15 05:13:39:195,60,88871,677.0,5917.89,29583,19135,25215,29583
2026-07-15 05:13:40:195,61,89559,688.0,5804.75,30815,20287,30735,30815
2026-07-15 05:13:41:195,62,90238,679.0,5894.0,26159,16215,25231,26159
2026-07-15 05:13:42:195,63,90916,678.0,5897.9,22287,17583,17663,22287
2026-07-15 05:13:43:195,64,91556,640.0,6234.99,31583,21375,31567,31583
2026-07-15 05:13:44:195,65,91958,402.0,9938.67,35103,33727,35103,35103
2026-07-15 05:13:45:195,66,92118,160.0,25059.46,36447,36383,36447,36447
2026-07-15 05:13:46:195,67,92284,166.0,23902.08,40095,40031,40095,40095
2026-07-15 05:13:47:195,68,92464,180.0,22134.4,42591,36863,42591,42591
2026-07-15 05:13:48:195,69,92664,200.0,20300.37,39199,36447,39199,39199
2026-07-15 05:13:49:195,70,93352,688.0,5758.0,25423,20895,23999,25423
2026-07-15 05:13:50:195,71,94056,704.0,5668.64,28047,16375,18991,28047
2026-07-15 05:13:51:195,72,94745,689.0,5791.25,26831,19423,26831,26831
2026-07-15 05:13:52:195,73,95413,668.0,6066.5,24031,19311,23823,24031
2026-07-15 05:13:53:195,74,96072,659.0,6064.86,27951,16255,18383,27951
2026-07-15 05:13:54:195,75,96719,647.0,6193.47,25119,18751,24527,25119
2026-07-15 05:13:55:195,76,97362,643.0,6217.49,28111,18383,28063,28111
2026-07-15 05:13:56:195,77,98028,666.0,6005.23,28031,18911,27807,28031
2026-07-15 05:13:57:195,78,98693,665.0,6008.82,24847,17151,24367,24847
2026-07-15 05:13:58:195,79,99386,693.0,5771.15,30799,17823,30703,30799
2026-07-15 05:13:59:195,80,100069,683.0,5857.48,24335,21311,24319,24335
2026-07-15 05:14:00:195,81,100774,705.0,5670.11,19583,17135,19567,19583
2026-07-15 05:14:01:195,82,101459,685.0,5835.49,26943,18831,26879,26943
2026-07-15 05:14:02:195,83,102132,673.0,5929.33,25967,18655,25951,25967
2026-07-15 05:14:03:195,84,102782,650.0,6173.29,25919,16591,25903,25919
2026-07-15 05:14:04:195,85,103411,629.0,6355.89,27983,16591,27967,27983
2026-07-15 05:14:05:195,86,104068,657.0,6080.91,17615,17215,17599,17615
2026-07-15 05:14:06:195,87,104713,645.0,6199.79,29567,23167,29535,29567
2026-07-15 05:14:07:195,88,105383,670.0,5965.75,24175,17855,24031,24175
2026-07-15 05:14:08:195,89,106067,684.0,5802.33,24095,16383,23951,24095
2026-07-15 05:14:09:195,90,106753,686.0,5876.79,24783,15287,24783,24783
2026-07-15 05:14:10:195,91,107449,696.0,5743.17,23823,16735,21327,23823
2026-07-15 05:14:11:195,92,108136,687.0,5822.45,18879,16207,17503,18879
2026-07-15 05:14:12:195,93,108791,655.0,6110.99,32415,19311,23007,32415
2026-07-15 05:14:13:195,94,109423,632.0,6314.21,30063,19071,23551,30063
2026-07-15 05:14:14:195,95,110059,636.0,6294.65,29167,19103,29103,29167
2026-07-15 05:14:15:195,96,110690,631.0,6345.93,22799,20287,22783,22799
2026-07-15 05:14:16:195,97,111363,673.0,5941.73,22991,21711,22991,22991
2026-07-15 05:14:17:195,98,112035,672.0,5942.75,29599,18495,23375,29599
2026-07-15 05:14:18:195,99,112717,682.0,5853.41,24591,18015,24159,24591
2026-07-15 05:14:19:195,100,113309,592.0,6729.23,32175,29695,32111,32175
2026-07-15 05:14:20:195,101,113481,172.0,23242.72,43199,34367,43199,43199
2026-07-15 05:14:21:195,102,114044,563.0,7133.66,28031,23743,27999,28031
2026-07-15 05:14:22:195,103,114699,655.0,6109.46,19167,17759,19135,19167
2026-07-15 05:14:23:195,104,115356,657.0,6096.2,23455,20751,23215,23455
2026-07-15 05:14:24:195,105,116049,693.0,5775.15,27295,19199,27279,27295
2026-07-15 05:14:25:195,106,116759,710.0,5628.54,20063,17327,17647,20063
2026-07-15 05:14:26:195,107,117458,699.0,5710.11,24943,19183,24943,24943
2026-07-15 05:14:27:195,108,118147,689.0,5822.47,24559,18143,24559,24559
2026-07-15 05:14:28:195,109,118833,686.0,5816.94,29503,21263,29407,29503
2026-07-15 05:14:29:195,110,119468,635.0,6306.14,28975,23055,28959,28975
2026-07-15 05:14:30:195,111,120130,662.0,6042.38,22479,16831,22463,22479
2026-07-15 05:14:31:195,112,120785,655.0,6098.08,23087,16495,23039,23087
2026-07-15 05:14:32:195,113,121448,663.0,5967.08,31695,16559,31647,31695
2026-07-15 05:14:33:195,114,122116,668.0,6056.56,32495,16815,32495,32495
2026-07-15 05:14:34:195,115,122778,662.0,6037.59,29551,21311,26047,29551
2026-07-15 05:14:35:195,116,123452,674.0,5938.77,24687,22223,24687,24687
2026-07-15 05:14:36:195,117,124130,678.0,5887.48,25039,16343,25007,25039
2026-07-15 05:14:37:195,118,124813,683.0,5863.87,23311,16639,21231,23311
2026-07-15 05:14:38:195,119,125477,664.0,6016.93,23983,18991,21583,23983
2026-07-15 05:14:39:195,120,126130,653.0,6069.66,23919,16543,23807,23919
2026-07-15 05:14:40:195,121,126769,639.0,6305.03,24687,16207,24175,24687
2026-07-15 05:14:41:195,122,127433,664.0,5986.35,23791,18095,20911,23791
2026-07-15 05:14:42:195,123,128088,655.0,6138.16,28511,21007,28495,28511
2026-07-15 05:14:43:195,124,128767,679.0,5898.19,23135,16543,16799,23135
2026-07-15 05:14:44:195,125,129445,678.0,5898.49,24399,19439,22047,24399
2026-07-15 05:14:45:195,126,130132,687.0,5804.27,25807,19439,25791,25807
2026-07-15 05:14:46:195,127,130828,696.0,5770.26,24111,15695,23487,24111
2026-07-15 05:14:47:195,128,131503,675.0,5912.75,29999,16591,29967,29999
2026-07-15 05:14:48:195,129,132169,666.0,6007.7,23775,16495,23743,23775
2026-07-15 05:14:49:195,130,132817,648.0,6173.71,16911,16703,16879,16911
2026-07-15 05:14:50:195,131,133452,635.0,6297.57,26335,18655,19743,26335
2026-07-15 05:14:51:195,132,134111,659.0,6071.97,21951,17855,21439,21951
2026-07-15 05:14:52:195,133,134323,212.0,18809.73,32799,31823,32799,32799
2026-07-15 05:14:53:195,134,134864,541.0,7415.6,47455,30287,32287,47455
2026-07-15 05:14:54:195,135,135557,693.0,5767.44,16719,16279,16607,16719
2026-07-15 05:14:55:195,136,136212,655.0,6093.86,27823,18463,24767,27823
2026-07-15 05:14:56:195,137,136874,662.0,6053.1,24303,20879,24303,24303
2026-07-15 05:14:57:195,138,137528,654.0,6106.51,19695,15879,16311,19695
2026-07-15 05:14:58:195,139,138170,642.0,6226.78,25599,20367,22959,25599
2026-07-15 05:14:59:195,140,138817,647.0,6199.12,24479,21983,24447,24479
2026-07-15 05:15:00:195,141,139478,661.0,5970.46,24063,16607,23759,24063
2026-07-15 05:15:01:195,142,140171,693.0,5832.7,33951,23039,33855,33951
2026-07-15 05:15:02:195,143,140857,686.0,5827.89,26335,18351,26335,26335
2026-07-15 05:15:03:195,144,141557,700.0,5705.7,21007,17391,20975,21007
2026-07-15 05:15:04:195,145,142247,690.0,5807.03,24799,15639,24719,24799
